ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1160677732019729120!,great-proficient-bumblebee,0.000000,-1.880384,1.613104,0.000000,1.613104,0.000000,0.000000,0.000000,0.000000,-0.089144,-0.027166,0.072113,0.070100
1160677732019729120!,great-proficient-bumblebee,0.010000,-1.874147,1.608552,0.000000,1.608552,1.247369,-0.910370,0.000000,-0.910370,-0.077481,-0.024065,0.062095,0.060923
1160677732019729120!,great-proficient-bumblebee,0.020000,-1.856233,1.595478,0.000000,1.595478,2.333393,-1.702985,0.000000,-1.702985,-0.067042,-0.021290,0.053126,0.052708
1160677732019729120!,great-proficient-bumblebee,0.030000,-1.828156,1.574987,0.000000,1.574987,3.274993,-2.390194,0.000000,-2.390194,-0.057705,-0.018807,0.045105,0.045359
1160677732019729120!,great-proficient-bumblebee,0.040000,-1.791279,1.548072,0.000000,1.548072,4.087408,-2.983121,0.000000,-2.983121,-0.049359,-0.016588,0.037935,0.038792
1160677732019729120!,great-proficient-bumblebee,0.050000,-1.746819,1.515624,0.000000,1.515624,4.784362,-3.491780,0.000000,-3.491780,-0.041906,-0.014607,0.031532,0.032927
1160677732019729120!,great-proficient-bumblebee,0.060000,-1.695911,1.478470,0.000000,1.478470,5.378208,-3.925188,0.000000,-3.925188,-0.035258,-0.012839,0.025821,0.027695
1160677732019729120!,great-proficient-bumblebee,0.070000,-1.639563,1.437345,0.000000,1.437345,5.880081,-4.291471,0.000000,-4.291471,-0.029335,-0.011265,0.020733,0.023034
1160677732019729120!,great-proficient-bumblebee,0.080000,-1.578638,1.392880,0.000000,1.392880,6.300012,-4.597950,0.000000,-4.597950,-0.024064,-0.009863,0.016205,0.018887
1160677732019729120!,great-proficient-bumblebee,0.090000,-1.513896,1.345630,0.000000,1.345630,6.647023,-4.851210,0.000000,-4.851210,-0.019380,-0.008618,0.012180,0.015200
1160677732019729120!,great-proficient-bumblebee,0.100000,-1.446015,1.296088,0.000000,1.296088,6.929225,-5.057170,0.000000,-5.057170,-0.015222,-0.007512,0.008609,0.011928
1160677732019729120!,great-proficient-bumblebee,0.110000,-1.375598,1.244695,0.000000,1.244695,7.153904,-5.221148,0.000000,-5.221148,-0.011537,-0.006533,0.005443,0.009029
1160677732019729120!,great-proficient-bumblebee,0.120000,-1.303186,1.191846,0.000000,1.191846,7.327609,-5.347923,0.000000,-5.347923,-0.008278,-0.005666,0.002643,0.006464
1160677732019729120!,great-proficient-bumblebee,0.130000,-1.229259,1.137892,0.000000,1.137892,7.456221,-5.441789,0.000000,-5.441789,-0.005400,-0.004901,0.000171,0.004199
1160677732019729120!,great-proficient-bumblebee,0.140000,-1.154242,1.083142,0.000000,1.083142,7.545023,-5.506599,0.000000,-5.506599,-0.002865,-0.004227,-0.002006,0.002205
1160677732019729120!,great-proficient-bumblebee,0.150000,-1.078513,1.027873,0.000000,1.027873,7.598757,-5.545815,0.000000,-5.545815,-0.000638,-0.003635,-0.003920,0.000452
1160677732019729120!,great-proficient-bumblebee,0.160000,-1.002405,0.972327,0.000000,0.972327,7.621677,-5.562544,0.000000,-5.562544,0.001313,-0.003116,-0.005596,-0.001084
1160677732019729120!,great-proficient-bumblebee,0.170000,-0.926210,0.916717,0.000000,0.916717,7.617602,-5.559569,0.000000,-5.559569,0.003017,-0.002663,-0.007060,-0.002425
1160677732019729120!,great-proficient-bumblebee,0.180000,-0.850185,0.861232,0.000000,0.861232,7.589952,-5.539389,0.000000,-5.539389,0.004500,-0.002269,-0.008333,-0.003591
1160677732019729120!,great-proficient-bumblebee,0.190000,-0.774555,0.806035,0.000000,0.806035,7.541794,-5.504242,0.000000,-5.504242,0.005784,-0.001928,-0.009437,-0.004601
1160677732019729120!,great-proficient-bumblebee,0.200000,-0.699516,0.751269,0.000000,0.751269,7.475872,-5.456131,0.000000,-5.456131,0.006890,-0.001633,-0.010387,-0.005472
1160677732019729120!,great-proficient-bumblebee,0.210000,-0.625236,0.697057,0.000000,0.697057,7.394644,-5.396848,0.000000,-5.396848,0.007838,-0.001381,-0.011201,-0.006218
1160677732019729120!,great-proficient-bumblebee,0.220000,-0.551862,0.643506,0.000000,0.643506,7.300305,-5.327996,0.000000,-5.327996,0.008644,-0.001167,-0.011893,-0.006852
1160677732019729120!,great-proficient-bumblebee,0.230000,-0.479520,0.590709,0.000000,0.590709,7.194816,-5.251007,0.000000,-5.251007,0.009323,-0.000987,-0.012477,-0.007387
1160677732019729120!,great-proficient-bumblebee,0.240000,-0.408316,0.538742,0.000000,0.538742,7.079929,-5.167159,0.000000,-5.167159,0.009889,-0.000836,-0.012964,-0.007833
1160677732019729120!,great-proficient-bumblebee,0.250000,-0.338340,0.487671,0.000000,0.487671,6.957204,-5.077590,0.000000,-5.077590,0.010356,-0.000712,-0.013364,-0.008199
1160677732019729120!,great-proficient-bumblebee,0.260000,-0.269666,0.437551,0.000000,0.437551,6.828031,-4.983315,0.000000,-4.983315,0.010732,-0.000612,-0.013688,-0.008496
1160677732019729120!,great-proficient-bumblebee,0.270000,-0.202357,0.388427,0.000000,0.388427,6.693645,-4.885236,0.000000,-4.885236,0.011030,-0.000533,-0.013943,-0.008730
1160677732019729120!,great-proficient-bumblebee,0.280000,-0.136460,0.340332,0.000000,0.340332,6.555145,-4.784154,0.000000,-4.784154,0.011257,-0.000472,-0.014139,-0.008909
1160677732019729120!,great-proficient-bumblebee,0.290000,-0.071972,0.293267,0.000000,0.293267,6.413502,-4.680779,0.000000,-4.680779,0.011423,-0.000428,-0.014281,-0.009039
1160677732019729120!,great-proficient-bumblebee,0.300000,-0.008922,0.247251,0.000000,0.247251,6.269563,-4.575728,0.000000,-4.575728,0.011535,-0.000399,-0.014377,-0.009127
