ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1006755927024366239!,thoughtful-steel-butterfly,0.000000,1.410898,-0.725682,-0.384096,0.156360,-0.020502,0.499579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.846774,0.662500,-0.387756
1006755927024366239!,thoughtful-steel-butterfly,0.010000,1.415556,-0.712084,-0.385591,0.157324,-0.021067,0.499556,0.922815,2.719611,-0.297200,0.192114,-0.112384,-0.004739,-0.460440,0.364108,-0.178168
1006755927024366239!,thoughtful-steel-butterfly,0.020000,1.425981,-0.677817,-0.390055,0.160047,-0.022919,0.499474,1.151738,4.136476,-0.594172,0.352286,-0.257548,-0.011818,-0.275490,0.220790,-0.079345
1006755927024366239!,thoughtful-steel-butterfly,0.030000,1.437019,-0.632476,-0.397426,0.164275,-0.026276,0.499309,1.049850,4.931031,-0.877759,0.492892,-0.413199,-0.021745,-0.183538,0.148994,-0.032511
1006755927024366239!,thoughtful-steel-butterfly,0.040000,1.446286,-0.580739,-0.407531,0.169836,-0.031189,0.499026,0.801978,5.412811,-1.139329,0.618046,-0.567682,-0.035480,-0.134893,0.110563,-0.010094
1006755927024366239!,thoughtful-steel-butterfly,0.050000,1.452770,-0.525018,-0.420131,0.176582,-0.037618,0.498583,0.497216,5.726044,-1.374647,0.729166,-0.715394,-0.053977,-0.106617,0.087901,0.000785
1006755927024366239!,thoughtful-steel-butterfly,0.060000,1.456115,-0.466662,-0.434955,0.184377,-0.045485,0.497927,0.178041,5.939206,-1.582054,0.826667,-0.853744,-0.077989,-0.088105,0.072860,0.006149
1006755927024366239!,thoughtful-steel-butterfly,0.070000,1.456291,-0.406514,-0.451715,0.193080,-0.054686,0.497000,-0.135048,6.085693,-1.761327,0.910604,-0.981596,-0.108006,-0.074477,0.061677,0.008827
1006755927024366239!,thoughtful-steel-butterfly,0.080000,1.453411,-0.345153,-0.470131,0.202555,-0.065111,0.495742,-0.431931,6.182594,-1.913050,0.980931,-1.098527,-0.144282,-0.063513,0.052630,0.010144
1006755927024366239!,thoughtful-steel-butterfly,0.090000,1.447664,-0.283030,-0.489934,0.212665,-0.076653,0.494089,-0.707501,6.239535,-2.038299,1.037647,-1.204467,-0.186862,-0.054220,0.044948,0.010727
1006755927024366239!,thoughtful-steel-butterfly,0.100000,1.439277,-0.220512,-0.510864,0.223275,-0.089203,0.491979,-0.959223,6.262773,-2.138456,1.080853,-1.299535,-0.235624,-0.046163,0.038288,0.010876
1006755927024366239!,thoughtful-steel-butterfly,0.110000,1.428495,-0.157914,-0.532680,0.234251,-0.102651,0.489349,-1.186014,6.257063,-2.215087,1.110778,-1.383943,-0.290311,-0.039147,0.032498,0.010735
1006755927024366239!,thoughtful-steel-butterfly,0.120000,1.415568,-0.095506,-0.555153,0.245460,-0.116894,0.486144,-1.387694,6.226474,-2.269847,1.127787,-1.457960,-0.350569,-0.033074,0.027505,0.010379
1006755927024366239!,thoughtful-steel-butterfly,0.130000,1.400746,-0.033518,-0.578074,0.256775,-0.131829,0.482308,-1.564702,6.174701,-2.304413,1.132368,-1.521879,-0.415973,-0.027878,0.023257,0.009851
1006755927024366239!,thoughtful-steel-butterfly,0.140000,1.384273,0.027854,-0.601248,0.268075,-0.147356,0.477793,-1.717912,6.105170,-2.320433,1.125113,-1.576004,-0.486053,-0.023498,0.019708,0.009182
1006755927024366239!,thoughtful-steel-butterfly,0.150000,1.366381,0.088448,-0.624498,0.279244,-0.163378,0.472554,-1.848511,6.021045,-2.319480,1.106693,-1.620641,-0.560310,-0.019868,0.016808,0.008395
1006755927024366239!,thoughtful-steel-butterfly,0.160000,1.347290,0.148133,-0.647660,0.290174,-0.179803,0.466552,-1.957897,5.925211,-2.303031,1.077841,-1.656087,-0.638232,-0.016917,0.014501,0.007512
1006755927024366239!,thoughtful-steel-butterfly,0.170000,1.327204,0.206807,-0.670587,0.300764,-0.196538,0.459753,-2.047598,5.820250,-2.272447,1.039322,-1.682629,-0.719303,-0.014575,0.012727,0.006554
1006755927024366239!,thoughtful-steel-butterfly,0.180000,1.306314,0.264389,-0.693144,0.310919,-0.213498,0.452127,-2.119207,5.708443,-2.228969,0.991919,-1.700543,-0.803010,-0.012769,0.011427,0.005539
1006755927024366239!,thoughtful-steel-butterfly,0.190000,1.284793,0.320822,-0.715207,0.320556,-0.230596,0.443650,-2.174334,5.591764,-2.173715,0.936413,-1.710087,-0.888851,-0.011432,0.010542,0.004486
1006755927024366239!,thoughtful-steel-butterfly,0.200000,1.262797,0.376067,-0.736663,0.329596,-0.247749,0.434304,-2.214564,5.471903,-2.107691,0.873571,-1.711508,-0.976331,-0.010500,0.010016,0.003411
1006755927024366239!,thoughtful-steel-butterfly,0.210000,1.240468,0.430102,-0.757408,0.337970,-0.264878,0.424075,-2.241440,5.350282,-2.031796,0.804141,-1.705036,-1.064970,-0.009919,0.009799,0.002327
1006755927024366239!,thoughtful-steel-butterfly,0.220000,1.217932,0.482916,-0.777349,0.345615,-0.281904,0.412953,-2.256440,5.228086,-1.946834,0.728841,-1.690890,-1.154296,-0.009637,0.009843,0.001247
1006755927024366239!,thoughtful-steel-butterfly,0.230000,1.195300,0.534509,-0.796398,0.352475,-0.298752,0.400933,-2.260973,5.106289,-1.853533,0.648359,-1.669279,-1.243851,-0.009611,0.010108,0.000181
1006755927024366239!,thoughtful-steel-butterfly,0.240000,1.172670,0.584893,-0.814475,0.358501,-0.315347,0.388016,-2.256377,4.985680,-1.752549,0.563358,-1.640403,-1.333185,-0.009805,0.010556,-0.000862
1006755927024366239!,thoughtful-steel-butterfly,0.250000,1.150126,0.634084,-0.831507,0.363652,-0.331618,0.374205,-2.243921,4.866889,-1.644489,0.474470,-1.604454,-1.421856,-0.010185,0.011156,-0.001877
1006755927024366239!,thoughtful-steel-butterfly,0.260000,1.127739,0.682104,-0.847424,0.367890,-0.347494,0.359510,-2.224807,4.750409,-1.529918,0.382306,-1.561626,-1.509432,-0.010722,0.011880,-0.002857
1006755927024366239!,thoughtful-steel-butterfly,0.270000,1.105570,0.728981,-0.862166,0.371186,-0.362908,0.343944,-2.200177,4.636615,-1.409367,0.287460,-1.512110,-1.595483,-0.011392,0.012704,-0.003800
1006755927024366239!,thoughtful-steel-butterfly,0.280000,1.083667,0.774744,-0.875674,0.373516,-0.377793,0.327524,-2.171114,4.525779,-1.283351,0.190512,-1.456101,-1.679586,-0.012169,0.013606,-0.004704
1006755927024366239!,thoughtful-steel-butterfly,0.290000,1.062070,0.819426,-0.887895,0.374863,-0.392085,0.310273,-2.138644,4.418072,-1.152374,0.092047,-1.393813,-1.761325,-0.013034,0.014570,-0.005570
1006755927024366239!,thoughtful-steel-butterfly,0.300000,1.040808,0.863062,-0.898782,0.375218,-0.405719,0.292220,-2.103732,4.313592,-1.016933,-0.007351,-1.325476,-1.840295,-0.013964,0.015578,-0.006398
1006755927024366239!,thoughtful-steel-butterfly,0.310000,1.019900,0.905682,-0.908292,0.374575,-0.418637,0.273392,-2.067287,4.212390,-0.877510,-0.107112,-1.251319,-1.916102,-0.014938,0.016615,-0.007190
1006755927024366239!,thoughtful-steel-butterfly,0.320000,0.999357,0.947319,-0.916388,0.372932,-0.430781,0.253825,-2.030155,4.114450,-0.734580,-0.206664,-1.171584,-1.988362,-0.015932,0.017666,-0.007946
1006755927024366239!,thoughtful-steel-butterfly,0.330000,0.979181,0.988005,-0.923038,0.370296,-0.442099,0.233556,-1.993114,4.019692,-0.588613,-0.305432,-1.086531,-2.056700,-0.016926,0.018720,-0.008670
1006755927024366239!,thoughtful-steel-butterfly,0.340000,0.959365,1.027769,-0.928215,0.366676,-0.452538,0.212625,-1.956873,3.927982,-0.440076,-0.402835,-0.996435,-2.120752,-0.017899,0.019765,-0.009365
1006755927024366239!,thoughtful-steel-butterfly,0.350000,0.939898,1.066641,-0.931895,0.362090,-0.462049,0.191077,-1.922058,3.839142,-0.289429,-0.498284,-0.901594,-2.180168,-0.018829,0.020792,-0.010034
1006755927024366239!,thoughtful-steel-butterfly,0.360000,0.920762,1.104648,-0.934060,0.356559,-0.470587,0.168961,-1.889208,3.752951,-0.137122,-0.591194,-0.802323,-2.234614,-0.019698,0.021790,-0.010679
1006755927024366239!,thoughtful-steel-butterfly,0.370000,0.901935,1.141813,-0.934696,0.350113,-0.478109,0.146328,-1.858766,3.669155,0.016406,-0.680977,-0.698960,-2.283774,-0.020488,0.022751,-0.011302
1006755927024366239!,thoughtful-steel-butterfly,0.380000,0.883390,1.178158,-0.933793,0.342786,-0.484576,0.123231,-1.831076,3.587472,0.170732,-0.767056,-0.591863,-2.327354,-0.021183,0.023669,-0.011903
1006755927024366239!,thoughtful-steel-butterfly,0.390000,0.865098,1.213702,-0.931346,0.334618,-0.489953,0.099730,-1.806374,3.507603,0.325449,-0.848865,-0.481411,-2.365084,-0.021769,0.024535,-0.012484
1006755927024366239!,thoughtful-steel-butterfly,0.400000,0.847029,1.248460,-0.927352,0.325655,-0.494208,0.075882,-1.784792,3.429237,0.480172,-0.925861,-0.367999,-2.396721,-0.022237,0.025344,-0.013041
1006755927024366239!,thoughtful-steel-butterfly,0.410000,0.829151,1.282446,-0.921815,0.315948,-0.497315,0.051751,-1.766353,3.352064,0.634536,-0.997531,-0.252042,-2.422050,-0.022581,0.026091,-0.013573
1006755927024366239!,thoughtful-steel-butterfly,0.420000,0.811434,1.315667,-0.914738,0.305553,-0.499249,0.027401,-1.750982,3.275782,0.788202,-1.063397,-0.133967,-2.440889,-0.022798,0.026771,-0.014074
1006755927024366239!,thoughtful-steel-butterfly,0.430000,0.793853,1.348128,-0.906130,0.294535,-0.499992,0.002898,-1.738489,3.200133,0.940866,-1.123031,-0.014220,-2.453103,-0.022890,0.027379,-0.014539
1006755927024366239!,thoughtful-steel-butterfly,0.440000,0.776383,1.379832,-0.896001,0.282958,-0.499529,-0.021690,-1.728624,3.124862,1.092239,-1.176059,0.106753,-2.458578,-0.022863,0.027914,-0.014962
1006755927024366239!,thoughtful-steel-butterfly,0.450000,0.759002,1.410780,-0.884365,0.270891,-0.497852,-0.046296,-1.721071,3.049743,1.242051,-1.222162,0.228503,-2.457234,-0.022726,0.028374,-0.015335
1006755927024366239!,thoughtful-steel-butterfly,0.460000,0.741689,1.440972,-0.871239,0.258405,-0.494955,-0.070852,-1.715465,2.974588,1.390048,-1.261086,0.350574,-2.449028,-0.022492,0.028757,-0.015651
1006755927024366239!,thoughtful-steel-butterfly,0.470000,0.724428,1.470406,-0.856642,0.245573,-0.490836,-0.095288,-1.711405,2.899251,1.535997,-1.292640,0.472515,-2.433950,-0.022176,0.029064,-0.015903
1006755927024366239!,thoughtful-steel-butterfly,0.480000,0.707208,1.499080,-0.840595,0.232468,-0.485501,-0.119537,-1.708474,2.823624,1.679676,-1.316702,0.593877,-2.412029,-0.021794,0.029295,-0.016084
1006755927024366239!,thoughtful-steel-butterfly,0.490000,0.690020,1.526990,-0.823122,0.219167,-0.478956,-0.143531,-1.706250,2.747642,1.820875,-1.333215,0.714222,-2.383325,-0.021365,0.029450,-0.016188
