ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
94779979130183620!,lush-impartial-bumblebee,0.000000,1.132389,-1.994306,0.000000,-1.994306,0.000000,0.000000,0.000000,0.000000,-0.045744,-0.119983,0.158034
94779979130183620!,lush-impartial-bumblebee,0.010000,1.132119,-1.988435,0.000000,-1.988435,-0.054056,1.174216,0.000000,1.174216,-0.040276,-0.105679,0.139150
94779979130183620!,lush-impartial-bumblebee,0.020000,1.131343,-1.971571,0.000000,-1.971571,-0.101120,2.196549,0.000000,2.196549,-0.035381,-0.092874,0.122246
94779979130183620!,lush-impartial-bumblebee,0.030000,1.130126,-1.945141,0.000000,-1.945141,-0.141926,3.082928,0.000000,3.082928,-0.031003,-0.081421,0.107126
94779979130183620!,lush-impartial-bumblebee,0.040000,1.128528,-1.910427,0.000000,-1.910427,-0.177133,3.847698,0.000000,3.847698,-0.027089,-0.071185,0.093611
94779979130183620!,lush-impartial-bumblebee,0.050000,1.126601,-1.868574,0.000000,-1.868574,-0.207336,4.503778,0.000000,4.503778,-0.023595,-0.062044,0.081543
94779979130183620!,lush-impartial-bumblebee,0.060000,1.124394,-1.820630,0.000000,-1.820630,-0.233071,5.062797,0.000000,5.062797,-0.020477,-0.053889,0.070778
94779979130183620!,lush-impartial-bumblebee,0.070000,1.121949,-1.767526,0.000000,-1.767526,-0.254820,5.535231,0.000000,5.535231,-0.017699,-0.046623,0.061184
94779979130183620!,lush-impartial-bumblebee,0.080000,1.119305,-1.710083,0.000000,-1.710083,-0.273017,5.930510,0.000000,5.930510,-0.015227,-0.040156,0.052646
94779979130183620!,lush-impartial-bumblebee,0.090000,1.116494,-1.649033,0.000000,-1.649033,-0.288053,6.257120,0.000000,6.257120,-0.013029,-0.034407,0.045057
94779979130183620!,lush-impartial-bumblebee,0.100000,1.113548,-1.585025,0.000000,-1.585025,-0.300279,6.522694,0.000000,6.522694,-0.011079,-0.029305,0.038322
94779979130183620!,lush-impartial-bumblebee,0.110000,1.110492,-1.518639,0.000000,-1.518639,-0.310011,6.734095,0.000000,6.734095,-0.009351,-0.024784,0.032353
94779979130183620!,lush-impartial-bumblebee,0.120000,1.107350,-1.450389,0.000000,-1.450389,-0.317533,6.897493,0.000000,6.897493,-0.007822,-0.020785,0.027074
94779979130183620!,lush-impartial-bumblebee,0.130000,1.104143,-1.380729,0.000000,-1.380729,-0.323101,7.018431,0.000000,7.018431,-0.006473,-0.017256,0.022414
94779979130183620!,lush-impartial-bumblebee,0.140000,1.100890,-1.310064,0.000000,-1.310064,-0.326943,7.101889,0.000000,7.101889,-0.005284,-0.014147,0.018310
94779979130183620!,lush-impartial-bumblebee,0.150000,1.097606,-1.238748,0.000000,-1.238748,-0.329265,7.152337,0.000000,7.152337,-0.004240,-0.011416,0.014704
94779979130183620!,lush-impartial-bumblebee,0.160000,1.094308,-1.167095,0.000000,-1.167095,-0.330253,7.173788,0.000000,7.173788,-0.003326,-0.009024,0.011546
94779979130183620!,lush-impartial-bumblebee,0.170000,1.091006,-1.095382,0.000000,-1.095382,-0.330071,7.169839,0.000000,7.169839,-0.002527,-0.006935,0.008789
94779979130183620!,lush-impartial-bumblebee,0.180000,1.087713,-1.023849,0.000000,-1.023849,-0.328868,7.143717,0.000000,7.143717,-0.001833,-0.005119,0.006391
94779979130183620!,lush-impartial-bumblebee,0.190000,1.084438,-0.952707,0.000000,-0.952707,-0.326778,7.098312,0.000000,7.098312,-0.001232,-0.003547,0.004316
94779979130183620!,lush-impartial-bumblebee,0.200000,1.081190,-0.882139,0.000000,-0.882139,-0.323919,7.036211,0.000000,7.036211,-0.000714,-0.002192,0.002528
94779979130183620!,lush-impartial-bumblebee,0.210000,1.077975,-0.812305,0.000000,-0.812305,-0.320398,6.959730,0.000000,6.959730,-0.000271,-0.001033,0.000997
94779979130183620!,lush-impartial-bumblebee,0.220000,1.074800,-0.743341,0.000000,-0.743341,-0.316311,6.870936,0.000000,6.870936,0.000106,-0.000048,-0.000304
94779979130183620!,lush-impartial-bumblebee,0.230000,1.071670,-0.675363,0.000000,-0.675363,-0.311741,6.771679,0.000000,6.771679,0.000423,0.000783,-0.001400
94779979130183620!,lush-impartial-bumblebee,0.240000,1.068590,-0.608457,0.000000,-0.608457,-0.306766,6.663608,0.000000,6.663608,0.000688,0.001475,-0.002314
94779979130183620!,lush-impartial-bumblebee,0.250000,1.065563,-0.542688,0.000000,-0.542688,-0.301453,6.548187,0.000000,6.548187,0.000906,0.002045,-0.003066
94779979130183620!,lush-impartial-bumblebee,0.260000,1.062590,-0.478123,0.000000,-0.478123,-0.295860,6.426715,0.000000,6.426715,0.001082,0.002506,-0.003675
94779979130183620!,lush-impartial-bumblebee,0.270000,1.059676,-0.414815,0.000000,-0.414815,-0.290043,6.300346,0.000000,6.300346,0.001221,0.002871,-0.004157
94779979130183620!,lush-impartial-bumblebee,0.280000,1.056821,-0.352809,0.000000,-0.352809,-0.284047,6.170103,0.000000,6.170103,0.001328,0.003150,-0.004526
94779979130183620!,lush-impartial-bumblebee,0.290000,1.054028,-0.292138,0.000000,-0.292138,-0.277915,6.036893,0.000000,6.036893,0.001406,0.003354,-0.004795
94779979130183620!,lush-impartial-bumblebee,0.300000,1.051298,-0.232827,0.000000,-0.232827,-0.271682,5.901517,0.000000,5.901517,0.001459,0.003492,-0.004977
94779979130183620!,lush-impartial-bumblebee,0.310000,1.048630,-0.174885,0.000000,-0.174885,-0.265383,5.764682,0.000000,5.764682,0.001489,0.003571,-0.005081
94779979130183620!,lush-impartial-bumblebee,0.320000,1.046026,-0.118321,0.000000,-0.118321,-0.259045,5.627007,0.000000,5.627007,0.001500,0.003599,-0.005118
94779979130183620!,lush-impartial-bumblebee,0.330000,1.043486,-0.063140,0.000000,-0.063140,-0.252693,5.489035,0.000000,5.489035,0.001493,0.003582,-0.005096
94779979130183620!,lush-impartial-bumblebee,0.340000,1.041009,-0.009340,0.000000,-0.009340,-0.246350,5.351242,0.000000,5.351242,0.001472,0.003526,-0.005022
94779979130183620!,lush-impartial-bumblebee,0.350000,1.038596,0.043084,0.000000,0.043084,-0.240034,5.214042,0.000000,5.214042,0.001438,0.003436,-0.004904
94779979130183620!,lush-impartial-bumblebee,0.360000,1.036246,0.094140,0.000000,0.094140,-0.233761,5.077793,0.000000,5.077793,0.001392,0.003317,-0.004747
94779979130183620!,lush-impartial-bumblebee,0.370000,1.033957,0.143842,0.000000,0.143842,-0.227547,4.942807,0.000000,4.942807,0.001337,0.003173,-0.004556
94779979130183620!,lush-impartial-bumblebee,0.380000,1.031731,0.192204,0.000000,0.192204,-0.221403,4.809351,0.000000,4.809351,0.001274,0.003008,-0.004338
94779979130183620!,lush-impartial-bumblebee,0.390000,1.029566,0.239244,0.000000,0.239244,-0.215341,4.677652,0.000000,4.677652,0.001204,0.002824,-0.004095
94779979130183620!,lush-impartial-bumblebee,0.400000,1.027460,0.284981,0.000000,0.284981,-0.209368,4.547905,0.000000,4.547905,0.001128,0.002625,-0.003832
94779979130183620!,lush-impartial-bumblebee,0.410000,1.025413,0.329436,0.000000,0.329436,-0.203492,4.420273,0.000000,4.420273,0.001047,0.002413,-0.003553
94779979130183620!,lush-impartial-bumblebee,0.420000,1.023425,0.372632,0.000000,0.372632,-0.197720,4.294889,0.000000,4.294889,0.000962,0.002191,-0.003259
94779979130183620!,lush-impartial-bumblebee,0.430000,1.021493,0.414592,0.000000,0.414592,-0.192056,4.171866,0.000000,4.171866,0.000873,0.001960,-0.002955
94779979130183620!,lush-impartial-bumblebee,0.440000,1.019617,0.455341,0.000000,0.455341,-0.186505,4.051293,0.000000,4.051293,0.000783,0.001723,-0.002641
94779979130183620!,lush-impartial-bumblebee,0.450000,1.017796,0.494904,0.000000,0.494904,-0.181071,3.933238,0.000000,3.933238,0.000690,0.001481,-0.002322
94779979130183620!,lush-impartial-bumblebee,0.460000,1.016028,0.533307,0.000000,0.533307,-0.175754,3.817757,0.000000,3.817757,0.000596,0.001235,-0.001997
94779979130183620!,lush-impartial-bumblebee,0.470000,1.014312,0.570577,0.000000,0.570577,-0.170558,3.704886,0.000000,3.704886,0.000501,0.000986,-0.001669
94779979130183620!,lush-impartial-bumblebee,0.480000,1.012648,0.606739,0.000000,0.606739,-0.165483,3.594650,0.000000,3.594650,0.000406,0.000737,-0.001340
94779979130183620!,lush-impartial-bumblebee,0.490000,1.011033,0.641820,0.000000,0.641820,-0.160531,3.487064,0.000000,3.487064,0.000310,0.000487,-0.001010
94779979130183620!,lush-impartial-bumblebee,0.500000,1.009466,0.675847,0.000000,0.675847,-0.155700,3.382130,0.000000,3.382130,0.000215,0.000238,-0.000681
94779979130183620!,lush-impartial-bumblebee,0.510000,1.007947,0.708847,0.000000,0.708847,-0.150991,3.279843,0.000000,3.279843,0.000120,-0.000010,-0.000354
94779979130183620!,lush-impartial-bumblebee,0.520000,1.006474,0.740846,0.000000,0.740846,-0.146403,3.180189,0.000000,3.180189,0.000026,-0.000256,-0.000029
94779979130183620!,lush-impartial-bumblebee,0.530000,1.005046,0.771870,0.000000,0.771870,-0.141936,3.083149,0.000000,3.083149,-0.000067,-0.000500,0.000293
94779979130183620!,lush-impartial-bumblebee,0.540000,1.003661,0.801946,0.000000,0.801946,-0.137588,2.988697,0.000000,2.988697,-0.000159,-0.000741,0.000611
94779979130183620!,lush-impartial-bumblebee,0.550000,1.002319,0.831098,0.000000,0.831098,-0.133357,2.896802,0.000000,2.896802,-0.000250,-0.000978,0.000925
94779979130183620!,lush-impartial-bumblebee,0.560000,1.001018,0.859353,0.000000,0.859353,-0.129243,2.807429,0.000000,2.807429,-0.000339,-0.001212,0.001234
94779979130183620!,lush-impartial-bumblebee,0.570000,0.999758,0.886735,0.000000,0.886735,-0.125243,2.720540,0.000000,2.720540,-0.000427,-0.001442,0.001537
94779979130183620!,lush-impartial-bumblebee,0.580000,0.998536,0.913269,0.000000,0.913269,-0.121355,2.636094,0.000000,2.636094,-0.000514,-0.001668,0.001836
94779979130183620!,lush-impartial-bumblebee,0.590000,0.997353,0.938979,0.000000,0.938979,-0.117578,2.554047,0.000000,2.554047,-0.000598,-0.001890,0.002128
94779979130183620!,lush-impartial-bumblebee,0.600000,0.996206,0.963889,0.000000,0.963889,-0.113909,2.474352,0.000000,2.474352,-0.000681,-0.002107,0.002415
94779979130183620!,lush-impartial-bumblebee,0.610000,0.995095,0.988021,0.000000,0.988021,-0.110347,2.396963,0.000000,2.396963,-0.000763,-0.002320,0.002695
94779979130183620!,lush-impartial-bumblebee,0.620000,0.994019,1.011398,0.000000,1.011398,-0.106888,2.321830,0.000000,2.321830,-0.000842,-0.002527,0.002970
94779979130183620!,lush-impartial-bumblebee,0.630000,0.992976,1.034043,0.000000,1.034043,-0.103531,2.248905,0.000000,2.248905,-0.000920,-0.002730,0.003238
94779979130183620!,lush-impartial-bumblebee,0.640000,0.991966,1.055977,0.000000,1.055977,-0.100273,2.178135,0.000000,2.178135,-0.000996,-0.002929,0.003500
94779979130183620!,lush-impartial-bumblebee,0.650000,0.990988,1.077221,0.000000,1.077221,-0.097112,2.109472,0.000000,2.109472,-0.001070,-0.003122,0.003755
94779979130183620!,lush-impartial-bumblebee,0.660000,0.990041,1.097796,0.000000,1.097796,-0.094045,2.042864,0.000000,2.042864,-0.001142,-0.003311,0.004004
94779979130183620!,lush-impartial-bumblebee,0.670000,0.989124,1.117722,0.000000,1.117722,-0.091071,1.978259,0.000000,1.978259,-0.001212,-0.003495,0.004247
94779979130183620!,lush-impartial-bumblebee,0.680000,0.988236,1.137019,0.000000,1.137019,-0.088187,1.915608,0.000000,1.915608,-0.001281,-0.003674,0.004484
94779979130183620!,lush-impartial-bumblebee,0.690000,0.987375,1.155705,0.000000,1.155705,-0.085390,1.854860,0.000000,1.854860,-0.001347,-0.003849,0.004714
94779979130183620!,lush-impartial-bumblebee,0.700000,0.986542,1.173799,0.000000,1.173799,-0.082679,1.795964,0.000000,1.795964,-0.001412,-0.004019,0.004938
94779979130183620!,lush-impartial-bumblebee,0.710000,0.985736,1.191320,0.000000,1.191320,-0.080051,1.738871,0.000000,1.738871,-0.001475,-0.004184,0.005156
94779979130183620!,lush-impartial-bumblebee,0.720000,0.984955,1.208284,0.000000,1.208284,-0.077503,1.683532,0.000000,1.683532,-0.001537,-0.004344,0.005368
94779979130183620!,lush-impartial-bumblebee,0.730000,0.984199,1.224709,0.000000,1.224709,-0.075034,1.629900,0.000000,1.629900,-0.001596,-0.004501,0.005575
94779979130183620!,lush-impartial-bumblebee,0.740000,0.983467,1.240612,0.000000,1.240612,-0.072641,1.577925,0.000000,1.577925,-0.001655,-0.004652,0.005775
