ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
438790911069411646!,lush-bipedal-bumblebee,0.000000,0.432980,-0.963854,0.000000,-0.963854,0.000000,0.000000,0.000000,0.000000,0.124287,-0.322216
438790911069411646!,lush-bipedal-bumblebee,0.010000,0.428838,-0.960186,0.000000,-0.960186,-0.828498,0.733688,0.000000,0.733688,0.109656,-0.283042
438790911069411646!,lush-bipedal-bumblebee,0.020000,0.416939,-0.949649,0.000000,-0.949649,-1.549832,1.372474,0.000000,1.372474,0.096559,-0.247976
438790911069411646!,lush-bipedal-bumblebee,0.030000,0.398291,-0.933135,0.000000,-0.933135,-2.175239,1.926312,0.000000,1.926312,0.084843,-0.216611
438790911069411646!,lush-bipedal-bumblebee,0.040000,0.373797,-0.911444,0.000000,-0.911444,-2.714843,2.404165,0.000000,2.404165,0.074373,-0.188577
438790911069411646!,lush-bipedal-bumblebee,0.050000,0.344267,-0.885293,0.000000,-0.885293,-3.177757,2.814104,0.000000,2.814104,0.065022,-0.163543
438790911069411646!,lush-bipedal-bumblebee,0.060000,0.310426,-0.855324,0.000000,-0.855324,-3.572187,3.163398,0.000000,3.163398,0.056681,-0.141210
438790911069411646!,lush-bipedal-bumblebee,0.070000,0.272923,-0.822113,0.000000,-0.822113,-3.905521,3.458586,0.000000,3.458586,0.049247,-0.121306
438790911069411646!,lush-bipedal-bumblebee,0.080000,0.232339,-0.786173,0.000000,-0.786173,-4.184406,3.705556,0.000000,3.705556,0.042629,-0.103589
438790911069411646!,lush-bipedal-bumblebee,0.090000,0.189193,-0.747965,0.000000,-0.747965,-4.414824,3.909606,0.000000,3.909606,0.036747,-0.087840
438790911069411646!,lush-bipedal-bumblebee,0.100000,0.143953,-0.707903,0.000000,-0.707903,-4.602159,4.075502,0.000000,4.075502,0.031526,-0.073861
438790911069411646!,lush-bipedal-bumblebee,0.110000,0.097043,-0.666361,0.000000,-0.666361,-4.751252,4.207534,0.000000,4.207534,0.026900,-0.061475
438790911069411646!,lush-bipedal-bumblebee,0.120000,0.048827,-0.623662,0.000000,-0.623662,-4.866462,4.309560,0.000000,4.309560,0.022808,-0.050521
438790911069411646!,lush-bipedal-bumblebee,0.130000,-0.000372,-0.580093,0.000000,-0.580093,-4.951704,4.385047,0.000000,4.385047,0.019197,-0.040852
438790911069411646!,lush-bipedal-bumblebee,0.140000,-0.050267,-0.535908,0.000000,-0.535908,-5.010498,4.437112,0.000000,4.437112,0.016017,-0.032339
438790911069411646!,lush-bipedal-bumblebee,0.150000,-0.100607,-0.491329,0.000000,-0.491329,-5.046001,4.468552,0.000000,4.468552,0.013224,-0.024861
438790911069411646!,lush-bipedal-bumblebee,0.160000,-0.151169,-0.446553,0.000000,-0.446553,-5.061049,4.481878,0.000000,4.481878,0.010779,-0.018314
438790911069411646!,lush-bipedal-bumblebee,0.170000,-0.201760,-0.401752,0.000000,-0.401752,-5.058185,4.479342,0.000000,4.479342,0.008644,-0.012599
438790911069411646!,lush-bipedal-bumblebee,0.180000,-0.252208,-0.357077,0.000000,-0.357077,-5.039689,4.462963,0.000000,4.462963,0.006789,-0.007632
438790911069411646!,lush-bipedal-bumblebee,0.190000,-0.302366,-0.312659,0.000000,-0.312659,-5.007603,4.434549,0.000000,4.434549,0.005183,-0.003332
438790911069411646!,lush-bipedal-bumblebee,0.200000,-0.352113,-0.268605,0.000000,-0.268605,-4.963755,4.395719,0.000000,4.395719,0.003800,0.000371
438790911069411646!,lush-bipedal-bumblebee,0.210000,-0.401344,-0.225007,0.000000,-0.225007,-4.909779,4.347919,0.000000,4.347919,0.002616,0.003541
