ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1753599100522906112!,great-impartial-bumblebee,0.000000,1.086226,1.211054,0.000000,1.211054,0.000000,0.000000,0.000000,0.000000,0.028353,0.112882,-0.105235
1753599100522906112!,great-impartial-bumblebee,0.010000,1.083762,1.205562,0.000000,1.205562,-0.492856,-1.098417,0.000000,-1.098417,0.024237,0.097066,-0.090066
1753599100522906112!,great-impartial-bumblebee,0.020000,1.076683,1.189787,0.000000,1.189787,-0.921961,-2.054755,0.000000,-2.054755,0.020553,0.082908,-0.076488
1753599100522906112!,great-impartial-bumblebee,0.030000,1.065590,1.165063,0.000000,1.165063,-1.294003,-2.883916,0.000000,-2.883916,0.017257,0.070244,-0.064343
1753599100522906112!,great-impartial-bumblebee,0.040000,1.051019,1.132589,0.000000,1.132589,-1.615001,-3.599319,0.000000,-3.599319,0.014312,0.058926,-0.053488
1753599100522906112!,great-impartial-bumblebee,0.050000,1.033455,1.093444,0.000000,1.093444,-1.890379,-4.213047,0.000000,-4.213047,0.011682,0.048818,-0.043794
1753599100522906112!,great-impartial-bumblebee,0.060000,1.013338,1.048610,0.000000,1.048610,-2.125018,-4.735981,0.000000,-4.735981,0.009335,0.039802,-0.035147
1753599100522906112!,great-impartial-bumblebee,0.070000,0.991056,0.998950,0.000000,0.998950,-2.323316,-5.177924,0.000000,-5.177924,0.007245,0.031768,-0.027442
1753599100522906112!,great-impartial-bumblebee,0.080000,0.966952,0.945230,0.000000,0.945230,-2.489232,-5.547697,0.000000,-5.547697,0.005384,0.024618,-0.020584
1753599100522906112!,great-impartial-bumblebee,0.090000,0.941332,0.888133,0.000000,0.888133,-2.626327,-5.853237,0.000000,-5.853237,0.003730,0.018262,-0.014488
1753599100522906112!,great-impartial-bumblebee,0.100000,0.914471,0.828268,0.000000,0.828268,-2.737804,-6.101684,0.000000,-6.101684,0.002262,0.012621,-0.009078
1753599100522906112!,great-impartial-bumblebee,0.110000,0.886611,0.766176,0.000000,0.766176,-2.826543,-6.299456,0.000000,-6.299456,0.000961,0.007622,-0.004284
1753599100522906112!,great-impartial-bumblebee,0.120000,0.857967,0.702338,0.000000,0.702338,-2.895135,-6.452324,0.000000,-6.452324,-0.000190,0.003200,-0.000043
1753599100522906112!,great-impartial-bumblebee,0.130000,0.828731,0.637181,0.000000,0.637181,-2.945904,-6.565473,0.000000,-6.565473,-0.001206,-0.000703,0.003700
1753599100522906112!,great-impartial-bumblebee,0.140000,0.799072,0.571080,0.000000,0.571080,-2.980942,-6.643561,0.000000,-6.643561,-0.002100,-0.004140,0.006997
1753599100522906112!,great-impartial-bumblebee,0.150000,0.769139,0.504370,0.000000,0.504370,-3.002124,-6.690769,0.000000,-6.690769,-0.002886,-0.007160,0.009893
1753599100522906112!,great-impartial-bumblebee,0.160000,0.739064,0.437342,0.000000,0.437342,-3.011134,-6.710849,0.000000,-6.710849,-0.003574,-0.009805,0.012430
1753599100522906112!,great-impartial-bumblebee,0.170000,0.708963,0.370256,0.000000,0.370256,-3.009482,-6.707168,0.000000,-6.707168,-0.004175,-0.012115,0.014645
1753599100522906112!,great-impartial-bumblebee,0.180000,0.678937,0.303337,0.000000,0.303337,-2.998523,-6.682743,0.000000,-6.682743,-0.004698,-0.014123,0.016571
1753599100522906112!,great-impartial-bumblebee,0.190000,0.649074,0.236783,0.000000,0.236783,-2.979468,-6.640277,0.000000,-6.640277,-0.005151,-0.015862,0.018239
1753599100522906112!,great-impartial-bumblebee,0.200000,0.619452,0.170764,0.000000,0.170764,-2.953405,-6.582190,0.000000,-6.582190,-0.005540,-0.017360,0.019675
1753599100522906112!,great-impartial-bumblebee,0.210000,0.590137,0.105430,0.000000,0.105430,-2.921305,-6.510648,0.000000,-6.510648,-0.005874,-0.018642,0.020905
1753599100522906112!,great-impartial-bumblebee,0.220000,0.561186,0.040909,0.000000,0.040909,-2.884035,-6.427587,0.000000,-6.427587,-0.006158,-0.019732,0.021950
1753599100522906112!,great-impartial-bumblebee,0.230000,0.532649,-0.022690,0.000000,-0.022690,-2.842373,-6.334734,0.000000,-6.334734,-0.006397,-0.020650,0.022831
1753599100522906112!,great-impartial-bumblebee,0.240000,0.504566,-0.085279,0.000000,-0.085279,-2.797009,-6.233634,0.000000,-6.233634,-0.006596,-0.021416,0.023565
1753599100522906112!,great-impartial-bumblebee,0.250000,0.476960,-0.146805,0.000000,-0.146805,-2.748561,-6.125658,0.000000,-6.125658,-0.006760,-0.022046,0.024169
1753599100522906112!,great-impartial-bumblebee,0.260000,0.449858,-0.207205,0.000000,-0.207205,-2.697573,-6.012022,0.000000,-6.012022,-0.006893,-0.022556,0.024658
1753599100522906112!,great-impartial-bumblebee,0.270000,0.423284,-0.266430,0.000000,-0.266430,-2.644529,-5.893804,0.000000,-5.893804,-0.006998,-0.022959,0.025045
1753599100522906112!,great-impartial-bumblebee,0.280000,0.397256,-0.324438,0.000000,-0.324438,-2.589859,-5.771963,0.000000,-5.771963,-0.007078,-0.023268,0.025342
1753599100522906112!,great-impartial-bumblebee,0.290000,0.371789,-0.381197,0.000000,-0.381197,-2.533944,-5.647345,0.000000,-5.647345,-0.007137,-0.023494,0.025558
1753599100522906112!,great-impartial-bumblebee,0.300000,0.346893,-0.436682,0.000000,-0.436682,-2.477119,-5.520701,0.000000,-5.520701,-0.007176,-0.023646,0.025704
1753599100522906112!,great-impartial-bumblebee,0.310000,0.322576,-0.490875,0.000000,-0.490875,-2.419681,-5.392691,0.000000,-5.392691,-0.007199,-0.023733,0.025787
1753599100522906112!,great-impartial-bumblebee,0.320000,0.298845,-0.543765,0.000000,-0.543765,-2.361893,-5.263900,0.000000,-5.263900,-0.007207,-0.023763,0.025816
1753599100522906112!,great-impartial-bumblebee,0.330000,0.275701,-0.595346,0.000000,-0.595346,-2.303984,-5.134839,0.000000,-5.134839,-0.007202,-0.023743,0.025797
1753599100522906112!,great-impartial-bumblebee,0.340000,0.253146,-0.645614,0.000000,-0.645614,-2.246155,-5.005956,0.000000,-5.005956,-0.007185,-0.023679,0.025736
