ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1085100379078780091!,great-wine-beetle,0.000000,1.757976,-0.986013,1.422476,0.475985,0.000000,0.000000,0.000000,0.000000,0.555568,0.769549,0.324501,-0.428185
1085100379078780091!,great-wine-beetle,0.010000,1.738825,-1.002506,1.426247,0.464564,-3.838086,-3.272199,0.747591,-2.295160,0.202319,0.237900,0.063576,-0.156544
1085100379078780091!,great-wine-beetle,0.020000,1.693229,-1.038729,1.434392,0.438770,-5.283124,-3.943391,0.876190,-2.864367,0.090832,0.073210,-0.014775,-0.070768
1085100379078780091!,great-wine-beetle,0.030000,1.637065,-1.077545,1.442925,0.409838,-5.940955,-3.806661,0.830189,-2.922861,0.052797,0.022463,-0.034493,-0.041426
1085100379078780091!,great-wine-beetle,0.040000,1.575798,-1.113830,1.450818,0.380954,-6.301529,-3.446333,0.750121,-2.856742,0.036851,0.005896,-0.036688,-0.029056
1085100379078780091!,great-wine-beetle,0.050000,1.511642,-1.146254,1.457924,0.352784,-6.519516,-3.039152,0.673037,-2.781410,0.027821,-0.000261,-0.033774,-0.022005
1085100379078780091!,great-wine-beetle,0.060000,1.445764,-1.174639,1.464314,0.325246,-6.647868,-2.640233,0.606362,-2.729948,0.021185,-0.003130,-0.029496,-0.016798
1085100379078780091!,great-wine-beetle,0.070000,1.378959,-1.199174,1.470089,0.298055,-6.708137,-2.268465,0.549485,-2.710211,0.015575,-0.004888,-0.025021,-0.012387
1085100379078780091!,great-wine-beetle,0.080000,1.311849,-1.220173,1.475337,0.270891,-6.712062,-1.931320,0.499807,-2.722065,0.010588,-0.006212,-0.020736,-0.008463
1085100379078780091!,great-wine-beetle,0.090000,1.244956,-1.238002,1.480112,0.243451,-6.668326,-1.632117,0.454419,-2.762737,0.006118,-0.007313,-0.016783,-0.004944
1085100379078780091!,great-wine-beetle,0.100000,1.178713,-1.253046,1.484444,0.215466,-6.584641,-1.372206,0.410561,-2.828544,0.002147,-0.008256,-0.013224,-0.001817
1085100379078780091!,great-wine-beetle,0.110000,1.113478,-1.265695,1.488334,0.186711,-6.468325,-1.151667,0.365748,-2.915496,-0.001324,-0.009058,-0.010088,0.000916
1085100379078780091!,great-wine-beetle,0.120000,1.049536,-1.276330,1.491761,0.157001,-6.326377,-0.969594,0.317790,-3.019518,-0.004295,-0.009732,-0.007386,0.003255
1085100379078780091!,great-wine-beetle,0.130000,0.987104,-1.285321,1.494683,0.126190,-6.165393,-0.824267,0.264808,-3.136564,-0.006777,-0.010288,-0.005119,0.005210
1085100379078780091!,great-wine-beetle,0.140000,0.926340,-1.293020,1.497041,0.094171,-5.991446,-0.713312,0.205238,-3.262673,-0.008794,-0.010740,-0.003279,0.006799
1085100379078780091!,great-wine-beetle,0.150000,0.867347,-1.299756,1.498764,0.060874,-5.809978,-0.633858,0.137851,-3.394020,-0.010379,-0.011108,-0.001847,0.008047
1085100379078780091!,great-wine-beetle,0.160000,0.810179,-1.305829,1.499770,0.026261,-5.625722,-0.582693,0.061757,-3.526966,-0.011572,-0.011410,-0.000804,0.008986
1085100379078780091!,great-wine-beetle,0.170000,0.754845,-1.311509,1.499969,-0.009668,-5.442663,-0.556413,-0.023577,-3.658088,-0.012417,-0.011668,-0.000120,0.009651
1085100379078780091!,great-wine-beetle,0.180000,0.701320,-1.317034,1.499267,-0.046884,-5.264028,-0.551532,-0.118336,-3.784212,-0.012962,-0.011900,0.000235,0.010078
1085100379078780091!,great-wine-beetle,0.190000,0.649551,-1.322603,1.497571,-0.085323,-5.092299,-0.564633,-0.222339,-3.902459,-0.013251,-0.012125,0.000293,0.010303
1085100379078780091!,great-wine-beetle,0.200000,0.599460,-1.328385,1.494791,-0.124897,-4.929278,-0.592410,-0.335076,-4.010251,-0.013328,-0.012355,0.000088,0.010361
1085100379078780091!,great-wine-beetle,0.210000,0.550957,-1.334514,1.490843,-0.165491,-4.776131,-0.631763,-0.455715,-4.105345,-0.013233,-0.012603,-0.000345,0.010282
1085100379078780091!,great-wine-beetle,0.220000,0.503941,-1.341096,1.485653,-0.206969,-4.633474,-0.679838,-0.583139,-4.185850,-0.013001,-0.012874,-0.000974,0.010094
1085100379078780091!,great-wine-beetle,0.230000,0.458299,-1.348189,1.479160,-0.249170,-4.501417,-0.734058,-0.715978,-4.250291,-0.012662,-0.013171,-0.001764,0.009822
1085100379078780091!,great-wine-beetle,0.240000,0.413918,-1.355832,1.471319,-0.291923,-4.379672,-0.792146,-0.852677,-4.297571,-0.012244,-0.013496,-0.002685,0.009487
1085100379078780091!,great-wine-beetle,0.250000,0.370699,-1.364055,1.462101,-0.335054,-4.267665,-0.852130,-0.991554,-4.326915,-0.011767,-0.013843,-0.003706,0.009105
1085100379078780091!,great-wine-beetle,0.260000,0.328550,-1.372872,1.451491,-0.378384,-4.164586,-0.912327,-1.130840,-4.337926,-0.011247,-0.014205,-0.004798,0.008688
