ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
899688527442072432!,thoughtful-ruddy-butterfly,0.000000,-2.109967,-0.053881,-0.110976,-0.117411,0.303110,-0.397649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131382,-0.116407,0.454533
899688527442072432!,thoughtful-ruddy-butterfly,0.010000,-2.107840,-0.035169,-0.109465,-0.115788,0.303959,-0.397000,0.438681,3.736563,0.300992,0.323530,0.168874,0.129297,0.071141,-0.068087,0.209960
899688527442072432!,thoughtful-ruddy-butterfly,0.020000,-2.101845,0.010600,-0.105584,-0.111633,0.306153,-0.395310,0.774434,5.409356,0.474213,0.506275,0.268862,0.208223,0.042568,-0.045046,0.096377
899688527442072432!,thoughtful-ruddy-butterfly,0.030000,-2.092674,0.068293,-0.100282,-0.105992,0.309174,-0.392952,1.065721,6.119372,0.584696,0.620400,0.334161,0.262917,0.028242,-0.033019,0.043178
899688527442072432!,thoughtful-ruddy-butterfly,0.040000,-2.080753,0.130803,-0.094044,-0.099391,0.312750,-0.390112,1.318684,6.375062,0.660895,0.697972,0.379525,0.304262,0.020623,-0.026210,0.018082
899688527442072432!,thoughtful-ruddy-butterfly,0.050000,-2.066463,0.194765,-0.087146,-0.092119,0.316716,-0.386899,1.536777,6.414152,0.716430,0.754280,0.412122,0.337364,0.016256,-0.022009,0.006132
899688527442072432!,thoughtful-ruddy-butterfly,0.060000,-2.050142,0.258569,-0.079759,-0.084350,0.320965,-0.383382,1.724441,6.348657,0.758244,0.796976,0.435745,0.364803,0.013516,-0.019179,0.000361
899688527442072432!,thoughtful-ruddy-butterfly,0.070000,-2.032077,0.321433,-0.072004,-0.076201,0.325417,-0.379610,1.885947,6.231813,0.790114,0.830089,0.452578,0.387968,0.011626,-0.017111,-0.002485
899688527442072432!,thoughtful-ruddy-butterfly,0.080000,-2.012516,0.382972,-0.063967,-0.067757,0.330010,-0.375624,2.024833,6.089281,0.814267,0.855888,0.464006,0.407659,0.010208,-0.015505,-0.003929
899688527442072432!,thoughtful-ruddy-butterfly,0.090000,-1.991676,0.442992,-0.055722,-0.059086,0.334695,-0.371456,2.143903,5.933743,0.832147,0.875767,0.470999,0.424386,0.009075,-0.014204,-0.004686
899688527442072432!,thoughtful-ruddy-butterfly,0.100000,-1.969743,0.501400,-0.047325,-0.050242,0.339430,-0.367134,2.245414,5.771723,0.844789,0.890675,0.474300,0.438509,0.008134,-0.013127,-0.005091
899688527442072432!,thoughtful-ruddy-butterfly,0.110000,-1.946887,0.558147,-0.038826,-0.041272,0.344181,-0.362684,2.331224,5.606787,0.852996,0.901318,0.474519,0.450309,0.007333,-0.012228,-0.005307
899688527442072432!,thoughtful-ruddy-butterfly,0.120000,-1.923259,0.613217,-0.030268,-0.032218,0.348919,-0.358128,2.402926,5.441043,0.857430,0.908267,0.472170,0.460029,0.006642,-0.011475,-0.005413
899688527442072432!,thoughtful-ruddy-butterfly,0.130000,-1.898992,0.666608,-0.021684,-0.023113,0.353621,-0.353486,2.461925,5.275842,0.858654,0.912005,0.467704,0.467883,0.006042,-0.010850,-0.005449
899688527442072432!,thoughtful-ruddy-butterfly,0.140000,-1.874209,0.718332,-0.013106,-0.013990,0.358267,-0.348776,2.509476,5.112117,0.857157,0.912955,0.461512,0.474072,0.005518,-0.010337,-0.005438
899688527442072432!,thoughtful-ruddy-butterfly,0.150000,-1.849020,0.768406,-0.004558,-0.004873,0.362842,-0.344014,2.546715,4.950548,0.853367,0.911494,0.453940,0.478785,0.005062,-0.009923,-0.005393
899688527442072432!,thoughtful-ruddy-butterfly,0.160000,-1.823523,0.816858,0.003937,0.004215,0.367334,-0.339214,2.574671,4.791650,0.847656,0.907963,0.445288,0.482201,0.004664,-0.009596,-0.005322
899688527442072432!,thoughtful-ruddy-butterfly,0.170000,-1.797806,0.863715,0.012364,0.013253,0.371732,-0.334388,2.594276,4.635814,0.840353,0.902670,0.435819,0.484490,0.004316,-0.009348,-0.005231
899688527442072432!,thoughtful-ruddy-butterfly,0.180000,-1.771948,0.909014,0.020706,0.022227,0.376030,-0.329547,2.606375,4.483340,0.831742,0.895893,0.425759,0.485813,0.004013,-0.009169,-0.005126
899688527442072432!,thoughtful-ruddy-butterfly,0.190000,-1.746007,0.952813,0.028955,0.031124,0.380225,-0.324698,2.611753,4.334407,0.822068,0.887886,0.415306,0.486328,0.003748,-0.009051,-0.005012
899688527442072432!,thoughtful-ruddy-butterfly,0.200000,-1.720046,0.995148,0.037101,0.039934,0.384313,-0.319849,2.611079,4.189181,0.811544,0.878879,0.404627,0.486178,0.003517,-0.008988,-0.004891
899688527442072432!,thoughtful-ruddy-butterfly,0.210000,-1.694124,1.036055,0.045136,0.048648,0.388294,-0.315004,2.604959,4.047788,0.800355,0.869083,0.393861,0.485498,0.003315,-0.008973,-0.004764
899688527442072432!,thoughtful-ruddy-butterfly,0.220000,-1.668292,1.075572,0.053056,0.057259,0.392167,-0.310170,2.593943,3.910323,0.788660,0.858690,0.383128,0.484413,0.003140,-0.009001,-0.004633
899688527442072432!,thoughtful-ruddy-butterfly,0.230000,-1.642595,1.113740,0.060856,0.065763,0.395933,-0.305348,2.578526,3.776851,0.776596,0.847877,0.372526,0.483041,0.002987,-0.009067,-0.004500
899688527442072432!,thoughtful-ruddy-butterfly,0.240000,-1.617075,1.150599,0.068533,0.074157,0.399594,-0.300540,2.559156,3.647414,0.764279,0.836801,0.362136,0.481491,0.002855,-0.009167,-0.004365
899688527442072432!,thoughtful-ruddy-butterfly,0.250000,-1.591770,1.186188,0.076085,0.082440,0.403153,-0.295749,2.536238,3.522032,0.751806,0.825607,0.352023,0.479864,0.002740,-0.009297,-0.004229
899688527442072432!,thoughtful-ruddy-butterfly,0.260000,-1.566712,1.220548,0.083513,0.090610,0.406613,-0.290973,2.510135,3.400710,0.739258,0.814424,0.342238,0.478251,0.002641,-0.009453,-0.004094
899688527442072432!,thoughtful-ruddy-butterfly,0.270000,-1.541932,1.253720,0.090814,0.098669,0.409978,-0.286213,2.481177,3.283439,0.726705,0.803368,0.332819,0.476737,0.002555,-0.009633,-0.003958
899688527442072432!,thoughtful-ruddy-butterfly,0.280000,-1.517456,1.285744,0.097990,0.106619,0.413251,-0.281466,2.449665,3.170196,0.714201,0.792545,0.323795,0.475399,0.002481,-0.009832,-0.003824
899688527442072432!,thoughtful-ruddy-butterfly,0.290000,-1.493308,1.316661,0.105042,0.114463,0.416437,-0.276731,2.415868,3.060953,0.701791,0.782048,0.315184,0.474304,0.002417,-0.010049,-0.003691
899688527442072432!,thoughtful-ruddy-butterfly,0.300000,-1.469509,1.346510,0.111970,0.122205,0.419540,-0.272004,2.380033,2.955669,0.689509,0.771958,0.306997,0.473514,0.002361,-0.010281,-0.003558
899688527442072432!,thoughtful-ruddy-butterfly,0.310000,-1.446079,1.375333,0.118777,0.129850,0.422564,-0.267281,2.342386,2.854301,0.677381,0.762348,0.299236,0.473084,0.002314,-0.010526,-0.003428
899688527442072432!,thoughtful-ruddy-butterfly,0.320000,-1.423033,1.403166,0.125464,0.137402,0.425514,-0.262560,2.303130,2.756797,0.665428,0.753282,0.291899,0.473062,0.002273,-0.010782,-0.003298
899688527442072432!,thoughtful-ruddy-butterfly,0.330000,-1.400387,1.430050,0.132033,0.144868,0.428394,-0.257835,2.262454,2.663101,0.653661,0.744814,0.284977,0.473489,0.002238,-0.011047,-0.003170
