ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
907012468633540917!,lush-bipedal-bumblebee,0.000000,-2.109967,-0.053881,0.000000,-0.053881,0.000000,0.000000,0.000000,0.000000,0.091485,-0.101795
907012468633540917!,lush-bipedal-bumblebee,0.010000,-2.107764,-0.049663,0.000000,-0.049663,0.440524,0.843538,0.000000,0.843538,0.081096,-0.091132
907012468633540917!,lush-bipedal-bumblebee,0.020000,-2.101437,-0.037548,0.000000,-0.037548,0.824067,1.577965,0.000000,1.577965,0.071797,-0.081588
907012468633540917!,lush-bipedal-bumblebee,0.030000,-2.091522,-0.018561,0.000000,-0.018561,1.156605,2.214725,0.000000,2.214725,0.063479,-0.073051
907012468633540917!,lush-bipedal-bumblebee,0.040000,-2.078498,0.006377,0.000000,0.006377,1.443519,2.764123,0.000000,2.764123,0.056045,-0.065420
907012468633540917!,lush-bipedal-bumblebee,0.050000,-2.062796,0.036443,0.000000,0.036443,1.689657,3.235440,0.000000,3.235440,0.049406,-0.058606
907012468633540917!,lush-bipedal-bumblebee,0.060000,-2.044803,0.070899,0.000000,0.070899,1.899381,3.637031,0.000000,3.637031,0.043483,-0.052527
907012468633540917!,lush-bipedal-bumblebee,0.070000,-2.024862,0.109082,0.000000,0.109082,2.076620,3.976415,0.000000,3.976415,0.038205,-0.047109
907012468633540917!,lush-bipedal-bumblebee,0.080000,-2.003283,0.150403,0.000000,0.150403,2.224906,4.260362,0.000000,4.260362,0.033507,-0.042287
907012468633540917!,lush-bipedal-bumblebee,0.090000,-1.980341,0.194332,0.000000,0.194332,2.347423,4.494963,0.000000,4.494963,0.029330,-0.038000
907012468633540917!,lush-bipedal-bumblebee,0.100000,-1.956285,0.240397,0.000000,0.240397,2.447032,4.685699,0.000000,4.685699,0.025623,-0.034195
907012468633540917!,lush-bipedal-bumblebee,0.110000,-1.931335,0.288173,0.000000,0.288173,2.526306,4.837497,0.000000,4.837497,0.022338,-0.030823
907012468633540917!,lush-bipedal-bumblebee,0.120000,-1.905693,0.337273,0.000000,0.337273,2.587562,4.954792,0.000000,4.954792,0.019432,-0.027841
