ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1066681295054431482!,great-impartial-bumblebee,0.000000,1.410898,-0.725682,0.000000,-0.725682,0.000000,0.000000,0.000000,0.000000,-0.047011,-0.090798,0.156266
1066681295054431482!,great-impartial-bumblebee,0.010000,1.408398,-0.720529,0.000000,-0.720529,-0.499835,1.030768,0.000000,1.030768,-0.041379,-0.080269,0.137610
1066681295054431482!,great-impartial-bumblebee,0.020000,1.401220,-0.705725,0.000000,-0.705725,-0.935017,1.928208,0.000000,1.928208,-0.036337,-0.070844,0.120911
1066681295054431482!,great-impartial-bumblebee,0.030000,1.389969,-0.682524,0.000000,-0.682524,-1.312327,2.706302,0.000000,2.706302,-0.031828,-0.062413,0.105974
1066681295054431482!,great-impartial-bumblebee,0.040000,1.375192,-0.652050,0.000000,-0.652050,-1.637871,3.377645,0.000000,3.377645,-0.027797,-0.054878,0.092623
1066681295054431482!,great-impartial-bumblebee,0.050000,1.357400,-0.615358,0.000000,-0.615358,-1.917149,3.953575,0.000000,3.953575,-0.024199,-0.048151,0.080703
1066681295054431482!,great-impartial-bumblebee,0.060000,1.337033,-0.573358,0.000000,-0.573358,-2.155117,4.444316,0.000000,4.444316,-0.020989,-0.042150,0.070072
1066681295054431482!,great-impartial-bumblebee,0.070000,1.314476,-0.526841,0.000000,-0.526841,-2.356240,4.859076,0.000000,4.859076,-0.018129,-0.036804,0.060598
1066681295054431482!,great-impartial-bumblebee,0.080000,1.290072,-0.476513,0.000000,-0.476513,-2.524533,5.206132,0.000000,5.206132,-0.015583,-0.032045,0.052167
1066681295054431482!,great-impartial-bumblebee,0.090000,1.264127,-0.423011,0.000000,-0.423011,-2.663606,5.492931,0.000000,5.492931,-0.013321,-0.027815,0.044672
1066681295054431482!,great-impartial-bumblebee,0.100000,1.236919,-0.366902,0.000000,-0.366902,-2.776706,5.726168,0.000000,5.726168,-0.011312,-0.024060,0.038020
1066681295054431482!,great-impartial-bumblebee,0.110000,1.208693,-0.308692,0.000000,-0.308692,-2.866751,5.911861,0.000000,5.911861,-0.009532,-0.020733,0.032124
1066681295054431482!,great-impartial-bumblebee,0.120000,1.179666,-0.248833,0.000000,-0.248833,-2.936366,6.055421,0.000000,6.055421,-0.007958,-0.017789,0.026909
1066681295054431482!,great-impartial-bumblebee,0.130000,1.150033,-0.187723,0.000000,-0.187723,-2.987907,6.161709,0.000000,6.161709,-0.006568,-0.015191,0.022305
1066681295054431482!,great-impartial-bumblebee,0.140000,1.119965,-0.125716,0.000000,-0.125716,-3.023492,6.235093,0.000000,6.235093,-0.005343,-0.012902,0.018250
1066681295054431482!,great-impartial-bumblebee,0.150000,1.089614,-0.063126,0.000000,-0.063126,-3.045022,6.279492,0.000000,6.279492,-0.004268,-0.010891,0.014686
1066681295054431482!,great-impartial-bumblebee,0.160000,1.059113,-0.000227,0.000000,-0.000227,-3.054203,6.298426,0.000000,6.298426,-0.003325,-0.009129,0.011565
1066681295054431482!,great-impartial-bumblebee,0.170000,1.028580,0.062739,0.000000,0.062739,-3.052566,6.295050,0.000000,6.295050,-0.002502,-0.007591,0.008839
