ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
405118396765359788!,talented-ruddy-butterfly,0.000000,1.132389,-1.994306,0.563609,-1.171817,0.966523,-0.256579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.138579,-0.412481,-0.113108
405118396765359788!,talented-ruddy-butterfly,0.010000,1.133987,-1.986081,0.562659,-1.165359,0.967943,-0.251169,0.317614,1.643796,-0.190146,1.290329,0.280663,1.081607,0.131348,-0.341533,-0.087358
405118396765359788!,talented-ruddy-butterfly,0.020000,1.137973,-1.962897,0.559663,-1.147080,0.971767,-0.235943,0.475276,2.991293,-0.410610,2.363312,0.476400,1.962120,0.127326,-0.285766,-0.067554
405118396765359788!,talented-ruddy-butterfly,0.030000,1.142866,-1.927347,0.554288,-1.118907,0.977118,-0.212698,0.497531,4.113626,-0.666310,3.266302,0.584012,2.682912,0.122926,-0.240617,-0.052423
405118396765359788!,talented-ruddy-butterfly,0.040000,1.147465,-1.881455,0.546218,-1.082391,0.983134,-0.182888,0.415534,5.054958,-0.949479,4.027870,0.608510,3.271108,0.116486,-0.202694,-0.040836
405118396765359788!,talented-ruddy-butterfly,0.050000,1.150865,-1.826882,0.535227,-1.038853,0.989025,-0.147748,0.259933,5.841904,-1.247385,4.664332,0.559345,3.744249,0.107404,-0.169584,-0.031873
405118396765359788!,talented-ruddy-butterfly,0.060000,1.152467,-1.765096,0.521236,-0.989501,0.994111,-0.108371,0.058378,6.490121,-1.545938,5.184423,0.448488,4.114079,0.095716,-0.139717,-0.024832
405118396765359788!,talented-ruddy-butterfly,0.070000,1.151930,-1.697443,0.504308,-0.935482,0.997836,-0.065752,-0.165809,7.009314,-1.832067,5.593094,0.289234,4.389364,0.081859,-0.112231,-0.019203
405118396765359788!,talented-ruddy-butterfly,0.080000,1.149129,-1.625195,0.484630,-0.877906,0.999783,-0.020808,-0.393889,7.406818,-2.094879,5.894273,0.095279,4.577891,0.066534,-0.086812,-0.014641
405118396765359788!,talented-ruddy-butterfly,0.090000,1.144109,-1.549562,0.462490,-0.817854,0.999672,0.025612,-0.611647,7.690051,-2.326299,6.092775,-0.120101,4.687704,0.050577,-0.063520,-0.010926
405118396765359788!,talented-ruddy-butterfly,0.100000,1.137034,-1.471682,0.438246,-0.756353,0.997351,0.072744,-0.809091,7.867882,-2.521243,6.195320,-0.344821,4.727642,0.034842,-0.042610,-0.007921
405118396765359788!,talented-ruddy-butterfly,0.110000,1.128152,-1.392571,0.412285,-0.694334,0.992783,0.119928,-0.980031,7.951106,-2.677493,6.210784,-0.568649,4.707364,0.020091,-0.024371,-0.005543
405118396765359788!,talented-ruddy-butterfly,0.120000,1.117751,-1.313122,0.385001,-0.632624,0.986023,0.166609,-1.121568,7.952296,-2.795388,6.149954,-0.783520,4.637032,0.006910,-0.008999,-0.003733
405118396765359788!,talented-ruddy-butterfly,0.130000,1.106118,-1.234077,0.356759,-0.571913,0.977195,0.212344,-1.233344,7.885023,-2.877173,6.024733,-0.983661,4.526750,-0.004334,0.003455,-0.002439
405118396765359788!,talented-ruddy-butterfly,0.140000,1.093528,-1.156023,0.327886,-0.512756,0.966465,0.256800,-1.316950,7.763127,-2.926473,5.847404,-1.165430,4.386087,-0.013495,0.013113,-0.001605
405118396765359788!,talented-ruddy-butterfly,0.150000,1.080239,-1.079415,0.298671,-0.455594,0.954024,0.299729,-1.375271,7.599924,-2.947699,5.629876,-1.326956,4.223644,-0.020616,0.020242,-0.001169
405118396765359788!,talented-ruddy-butterfly,0.160000,1.066475,-1.004588,0.269364,-0.400756,0.940078,0.340960,-1.411856,7.407486,-2.945444,5.383016,-1.467737,4.046764,-0.025878,0.025204,-0.001063
405118396765359788!,talented-ruddy-butterfly,0.170000,1.052430,-0.931771,0.240169,-0.348478,0.924828,0.380386,-1.430419,7.196185,-2.924052,5.116236,-1.588218,3.861419,-0.029542,0.028403,-0.001219
405118396765359788!,talented-ruddy-butterfly,0.180000,1.038263,-0.861105,0.211255,-0.298914,0.908472,0.417947,-1.434498,6.974496,-2.887330,4.837314,-1.689435,3.672247,-0.031902,0.030238,-0.001568
405118396765359788!,talented-ruddy-butterfly,0.190000,1.024100,-0.792654,0.182758,-0.252151,0.891193,0.453625,-1.427252,6.749021,-2.838420,4.552411,-1.772722,3.482698,-0.033243,0.031076,-0.002052
405118396765359788!,talented-ruddy-butterfly,0.200000,1.010038,-0.726432,0.154784,-0.208224,0.873163,0.487428,-1.411367,6.524647,-2.779776,4.266219,-1.839504,3.295228,-0.033823,0.031224,-0.002617
405118396765359788!,talented-ruddy-butterfly,0.210000,0.996153,-0.662411,0.127422,-0.167126,0.854539,0.519387,-1.389043,6.304801,-2.713224,3.982185,-1.891169,3.111509,-0.033859,0.030932,-0.003220
405118396765359788!,talented-ruddy-butterfly,0.220000,0.982498,-0.600533,0.100743,-0.128825,0.835465,0.549544,-1.362033,6.091723,-2.640050,3.702751,-1.928995,2.932628,-0.033524,0.030389,-0.003829
405118396765359788!,talented-ruddy-butterfly,0.230000,0.969115,-0.540726,0.074811,-0.093266,0.816073,0.577949,-1.331698,5.886729,-2.561116,3.429586,-1.954126,2.759252,-0.032950,0.029732,-0.004418
405118396765359788!,talented-ruddy-butterfly,0.240000,0.956030,-0.482908,0.049679,-0.060383,0.796483,0.604661,-1.299076,5.690453,-2.476966,3.163784,-1.967569,2.591762,-0.032235,0.029055,-0.004970
405118396765359788!,talented-ruddy-butterfly,0.250000,0.943264,-0.426993,0.025399,-0.030100,0.776809,0.629736,-1.264950,5.503035,-2.387920,2.906029,-1.970215,2.430352,-0.031447,0.028416,-0.005473
