ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1957367678355058063!,great-proficient-bumblebee,0.000000,-1.422876,2.541181,0.000000,2.541181,0.000000,0.000000,0.000000,0.000000,-0.079251,-0.002413,0.092139,0.062635
1957367678355058063!,great-proficient-bumblebee,0.010000,-1.417773,2.534325,0.000000,2.534325,1.020534,-1.371102,0.000000,-1.371102,-0.068868,-0.002514,0.079530,0.054423
1957367678355058063!,great-proficient-bumblebee,0.020000,-1.403116,2.514634,0.000000,2.514634,1.909063,-2.564854,0.000000,-2.564854,-0.059574,-0.002604,0.068243,0.047073
1957367678355058063!,great-proficient-bumblebee,0.030000,-1.380146,2.483772,0.000000,2.483772,2.679432,-3.599856,0.000000,-3.599856,-0.051261,-0.002685,0.058147,0.040498
1957367678355058063!,great-proficient-bumblebee,0.040000,-1.349975,2.443237,0.000000,2.443237,3.344108,-4.492859,0.000000,-4.492859,-0.043831,-0.002758,0.049124,0.034621
1957367678355058063!,great-proficient-bumblebee,0.050000,-1.313600,2.394367,0.000000,2.394367,3.914320,-5.258947,0.000000,-5.258947,-0.037196,-0.002822,0.041066,0.029373
1957367678355058063!,great-proficient-bumblebee,0.060000,-1.271915,2.338362,0.000000,2.338362,4.400174,-5.911699,0.000000,-5.911699,-0.031277,-0.002880,0.033877,0.024691
1957367678355058063!,great-proficient-bumblebee,0.070000,-1.225719,2.276298,0.000000,2.276298,4.810770,-6.463341,0.000000,-6.463341,-0.026001,-0.002931,0.027471,0.020519
1957367678355058063!,great-proficient-bumblebee,0.080000,-1.175728,2.209134,0.000000,2.209134,5.154297,-6.924874,0.000000,-6.924874,-0.021306,-0.002977,0.021768,0.016805
1957367678355058063!,great-proficient-bumblebee,0.090000,-1.122613,2.137773,0.000000,2.137773,5.438124,-7.306199,0.000000,-7.306199,-0.017132,-0.003018,0.016700,0.013504
1957367678355058063!,great-proficient-bumblebee,0.100000,-1.066950,2.062990,0.000000,2.062990,5.668890,-7.616237,0.000000,-7.616237,-0.013429,-0.003054,0.012202,0.010575
1957367678355058063!,great-proficient-bumblebee,0.110000,-1.009247,1.985464,0.000000,1.985464,5.852570,-7.863014,0.000000,-7.863014,-0.010147,-0.003086,0.008217,0.007980
