ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1837858280858420430!,lush-proficient-bumblebee,0.000000,0.708567,-0.932968,0.000000,-0.932968,0.000000,0.000000,0.000000,0.000000,0.038744,-0.014944,-0.065834,-0.030855
1837858280858420430!,lush-proficient-bumblebee,0.010000,0.706400,-0.928304,0.000000,-0.928304,-0.433354,0.932830,0.000000,0.932830,0.033865,-0.013424,-0.058009,-0.026974
1837858280858420430!,lush-proficient-bumblebee,0.020000,0.700177,-0.914907,0.000000,-0.914907,-0.810654,1.745000,0.000000,1.745000,0.029497,-0.012063,-0.051005,-0.023500
1837858280858420430!,lush-proficient-bumblebee,0.030000,0.690422,-0.893910,0.000000,-0.893910,-1.137779,2.449164,0.000000,2.449164,0.025589,-0.010847,-0.044741,-0.020393
1837858280858420430!,lush-proficient-bumblebee,0.040000,0.677611,-0.866332,0.000000,-0.866332,-1.420023,3.056719,0.000000,3.056719,0.022097,-0.009759,-0.039141,-0.017616
1837858280858420430!,lush-proficient-bumblebee,0.050000,0.662165,-0.833083,0.000000,-0.833083,-1.662155,3.577927,0.000000,3.577927,0.018979,-0.008788,-0.034141,-0.015136
1837858280858420430!,lush-proficient-bumblebee,0.060000,0.644464,-0.794980,0.000000,-0.794980,-1.868465,4.022027,0.000000,4.022027,0.016197,-0.007922,-0.029680,-0.012923
1837858280858420430!,lush-proficient-bumblebee,0.070000,0.624848,-0.752755,0.000000,-0.752755,-2.042818,4.397337,0.000000,4.397337,0.013718,-0.007149,-0.025705,-0.010951
1837858280858420430!,lush-proficient-bumblebee,0.080000,0.603620,-0.707060,0.000000,-0.707060,-2.188692,4.711341,0.000000,4.711341,0.011511,-0.006462,-0.022166,-0.009196
1837858280858420430!,lush-proficient-bumblebee,0.090000,0.581052,-0.658480,0.000000,-0.658480,-2.309214,4.970776,0.000000,4.970776,0.009549,-0.005851,-0.019021,-0.007636
1837858280858420430!,lush-proficient-bumblebee,0.100000,0.557387,-0.607539,0.000000,-0.607539,-2.407201,5.181702,0.000000,5.181702,0.007808,-0.005309,-0.016229,-0.006251
1837858280858420430!,lush-proficient-bumblebee,0.110000,0.532846,-0.554715,0.000000,-0.554715,-2.485185,5.349568,0.000000,5.349568,0.006265,-0.004828,-0.013755,-0.005024
1837858280858420430!,lush-proficient-bumblebee,0.120000,0.507623,-0.500420,0.000000,-0.500420,-2.545445,5.479283,0.000000,5.479283,0.004900,-0.004403,-0.011566,-0.003939
1837858280858420430!,lush-proficient-bumblebee,0.130000,0.481887,-0.445020,0.000000,-0.445020,-2.590029,5.575254,0.000000,5.575254,0.003695,-0.004028,-0.009635,-0.002981
1837858280858420430!,lush-proficient-bumblebee,0.140000,0.455787,-0.388837,0.000000,-0.388837,-2.620779,5.641445,0.000000,5.641445,0.002635,-0.003698,-0.007935,-0.002137
1837858280858420430!,lush-proficient-bumblebee,0.150000,0.429454,-0.332155,0.000000,-0.332155,-2.639345,5.681411,0.000000,5.681411,0.001704,-0.003408,-0.006441,-0.001397
1837858280858420430!,lush-proficient-bumblebee,0.160000,0.403007,-0.275224,0.000000,-0.275224,-2.647213,5.698347,0.000000,5.698347,0.000888,-0.003154,-0.005134,-0.000748
1837858280858420430!,lush-proficient-bumblebee,0.170000,0.376545,-0.218263,0.000000,-0.218263,-2.645712,5.695116,0.000000,5.695116,0.000176,-0.002932,-0.003992,-0.000182
1837858280858420430!,lush-proficient-bumblebee,0.180000,0.350159,-0.161465,0.000000,-0.161465,-2.636035,5.674286,0.000000,5.674286,-0.000443,-0.002739,-0.003000,0.000310
1837858280858420430!,lush-proficient-bumblebee,0.190000,0.323925,-0.104993,0.000000,-0.104993,-2.619250,5.638155,0.000000,5.638155,-0.000978,-0.002573,-0.002141,0.000736
1837858280858420430!,lush-proficient-bumblebee,0.200000,0.297904,-0.048982,0.000000,-0.048982,-2.596314,5.588783,0.000000,5.588783,-0.001439,-0.002429,-0.001402,0.001103
1837858280858420430!,lush-proficient-bumblebee,0.210000,0.272153,0.006449,0.000000,0.006449,-2.568080,5.528007,0.000000,5.528007,-0.001834,-0.002306,-0.000769,0.001417
1837858280858420430!,lush-proficient-bumblebee,0.220000,0.246719,0.061199,0.000000,0.061199,-2.535310,5.457467,0.000000,5.457467,-0.002170,-0.002201,-0.000231,0.001684
1837858280858420430!,lush-proficient-bumblebee,0.230000,0.221642,0.115179,0.000000,0.115179,-2.498684,5.378626,0.000000,5.378626,-0.002453,-0.002113,0.000223,0.001909
1837858280858420430!,lush-proficient-bumblebee,0.240000,0.196956,0.168318,0.000000,0.168318,-2.458808,5.292789,0.000000,5.292789,-0.002689,-0.002040,0.000602,0.002097
1837858280858420430!,lush-proficient-bumblebee,0.250000,0.172689,0.220554,0.000000,0.220554,-2.416220,5.201115,0.000000,5.201115,-0.002883,-0.001979,0.000913,0.002251
1837858280858420430!,lush-proficient-bumblebee,0.260000,0.148866,0.271836,0.000000,0.271836,-2.371399,5.104635,0.000000,5.104635,-0.003041,-0.001930,0.001166,0.002376
1837858280858420430!,lush-proficient-bumblebee,0.270000,0.125505,0.322123,0.000000,0.322123,-2.324772,5.004266,0.000000,5.004266,-0.003165,-0.001892,0.001365,0.002475
1837858280858420430!,lush-proficient-bumblebee,0.280000,0.102621,0.371382,0.000000,0.371382,-2.276715,4.900818,0.000000,4.900818,-0.003260,-0.001862,0.001518,0.002551
1837858280858420430!,lush-proficient-bumblebee,0.290000,0.080226,0.419589,0.000000,0.419589,-2.227561,4.795011,0.000000,4.795011,-0.003330,-0.001840,0.001630,0.002607
1837858280858420430!,lush-proficient-bumblebee,0.300000,0.058329,0.466725,0.000000,0.466725,-2.177605,4.687478,0.000000,4.687478,-0.003377,-0.001825,0.001706,0.002644
1837858280858420430!,lush-proficient-bumblebee,0.310000,0.036935,0.512776,0.000000,0.512776,-2.127108,4.578778,0.000000,4.578778,-0.003405,-0.001817,0.001749,0.002666
