ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1666662322774181702!,lush-piquant-bumblebee,0.000000,1.552669,0.520539,0.000000,0.520539,0.000000,0.000000,0.000000,0.000000,-0.019926,-0.082633
1666662322774181702!,lush-piquant-bumblebee,0.010000,1.550522,0.515789,0.000000,0.515789,-0.429450,-0.949983,0.000000,-0.949983,-0.017349,-0.070713
1666662322774181702!,lush-piquant-bumblebee,0.020000,1.544354,0.502146,0.000000,0.502146,-0.803352,-1.777087,0.000000,-1.777087,-0.015042,-0.060044
1666662322774181702!,lush-piquant-bumblebee,0.030000,1.534688,0.480763,0.000000,0.480763,-1.127530,-2.494199,0.000000,-2.494199,-0.012978,-0.050501
1666662322774181702!,lush-piquant-bumblebee,0.040000,1.521991,0.452677,0.000000,0.452677,-1.407233,-3.112926,0.000000,-3.112926,-0.011134,-0.041971
1666662322774181702!,lush-piquant-bumblebee,0.050000,1.506684,0.418817,0.000000,0.418817,-1.647183,-3.643718,0.000000,-3.643718,-0.009487,-0.034354
1666662322774181702!,lush-piquant-bumblebee,0.060000,1.489143,0.380014,0.000000,0.380014,-1.851635,-4.095984,0.000000,-4.095984,-0.008017,-0.027559
1666662322774181702!,lush-piquant-bumblebee,0.070000,1.469703,0.337012,0.000000,0.337012,-2.024418,-4.478195,0.000000,-4.478195,-0.006708,-0.021503
1666662322774181702!,lush-piquant-bumblebee,0.080000,1.448667,0.290477,0.000000,0.290477,-2.168977,-4.797973,0.000000,-4.797973,-0.005542,-0.016112
1666662322774181702!,lush-piquant-bumblebee,0.090000,1.426310,0.241023,0.000000,0.241023,-2.288414,-5.062179,0.000000,-5.062179,-0.004506,-0.011321
1666662322774181702!,lush-piquant-bumblebee,0.100000,1.402881,0.189195,0.000000,0.189195,-2.385521,-5.276988,0.000000,-5.276988,-0.003586,-0.007069
1666662322774181702!,lush-piquant-bumblebee,0.110000,1.378592,0.135466,0.000000,0.135466,-2.462812,-5.447963,0.000000,-5.447963,-0.002772,-0.003302
1666662322774181702!,lush-piquant-bumblebee,0.120000,1.353631,0.080250,0.000000,0.080250,-2.522547,-5.580102,0.000000,-5.580102,-0.002051,0.000030
1666662322774181702!,lush-piquant-bumblebee,0.130000,1.328162,0.023910,0.000000,0.023910,-2.566757,-5.677897,0.000000,-5.677897,-0.001416,0.002970
1666662322774181702!,lush-piquant-bumblebee,0.140000,1.302329,-0.033235,0.000000,-0.033235,-2.597263,-5.745381,0.000000,-5.745381,-0.000856,0.005559
1666662322774181702!,lush-piquant-bumblebee,0.150000,1.276258,-0.090906,0.000000,-0.090906,-2.615703,-5.786172,0.000000,-5.786172,-0.000364,0.007834
1666662322774181702!,lush-piquant-bumblebee,0.160000,1.250060,-0.148859,0.000000,-0.148859,-2.623543,-5.803513,0.000000,-5.803513,0.000067,0.009826
