ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
338482563907623600!,talented-ruddy-butterfly,0.000000,0.884996,2.533285,0.211995,1.793643,0.532534,0.846408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.033928,0.141621,0.099242
338482563907623600!,talented-ruddy-butterfly,0.010000,0.887575,2.528862,0.212042,1.791532,0.534726,0.845025,0.514225,-0.884005,0.010171,-0.422196,0.437155,-0.276628,-0.056873,0.097873,0.078427
338482563907623600!,talented-ruddy-butterfly,0.020000,0.894186,2.516199,0.211573,1.785419,0.540783,0.841162,0.805524,-1.649859,-0.102982,-0.801233,0.771856,-0.496226,-0.072435,0.068872,0.064310
338482563907623600!,talented-ruddy-butterfly,0.030000,0.902928,2.496234,0.209581,1.775630,0.549812,0.835288,0.939606,-2.345260,-0.294044,-1.158271,1.031208,-0.678772,-0.082393,0.050079,0.054734
338482563907623600!,talented-ruddy-butterfly,0.040000,0.912460,2.469502,0.205444,1.762304,0.561158,0.827709,0.963780,-3.000467,-0.529574,-1.507498,1.233681,-0.836392,-0.088123,0.038172,0.048108
338482563907623600!,talented-ruddy-butterfly,0.050000,0.921847,2.436313,0.198839,1.745473,0.574310,0.818638,0.911509,-3.632837,-0.784862,-1.857481,1.391154,-0.975954,-0.090539,0.030741,0.043268
338482563907623600!,talented-ruddy-butterfly,0.060000,0.930438,2.396850,0.189657,1.725103,0.588855,0.808239,0.806574,-4.250121,-1.041413,-2.212219,1.511041,-1.100893,-0.090175,0.026022,0.039354
338482563907623600!,talented-ruddy-butterfly,0.070000,0.937790,2.351258,0.177952,1.701145,0.604439,0.796652,0.666361,-4.852386,-1.285036,-2.571634,1.597823,-1.212307,-0.087293,0.022693,0.035732
338482563907623600!,talented-ruddy-butterfly,0.080000,0.943611,2.299715,0.163907,1.673568,0.620741,0.784016,0.504215,-5.433535,-1.504669,-2.931990,1.654223,-1.309723,-0.082013,0.019759,0.031945
338482563907623600!,talented-ruddy-butterfly,0.090000,0.947732,2.242489,0.147803,1.642395,0.637463,0.770481,0.330959,-5.982825,-1.691809,-3.286466,1.682106,-1.391702,-0.074418,0.016478,0.027691
338482563907623600!,talented-ruddy-butterfly,0.100000,0.950084,2.179984,0.130002,1.607738,0.654321,0.756217,0.155772,-6.486647,-1.840362,-3.625997,1.683190,-1.456391,-0.064667,0.012346,0.022818
