ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
8151986762693557!,great-wine-beetle,0.000000,0.710217,-1.364609,-0.787212,-1.276831,0.000000,0.000000,0.000000,0.000000,-0.458719,-0.592255,-0.212305,0.354167
8151986762693557!,great-wine-beetle,0.010000,0.719960,-1.348766,-0.778559,-1.282125,1.926839,3.168952,1.738951,-1.055963,-0.265877,-0.329545,-0.105351,0.205477
8151986762693557!,great-wine-beetle,0.020000,0.743602,-1.308018,-0.756345,-1.295354,2.765256,4.979276,2.709857,-1.582259,-0.158195,-0.183727,-0.046759,0.122436
8151986762693557!,great-wine-beetle,0.030000,0.772407,-1.252981,-0.726417,-1.312371,2.963775,6.016907,3.274002,-1.812210,-0.097261,-0.105120,-0.018642,0.075390
8151986762693557!,great-wine-beetle,0.040000,0.801529,-1.189834,-0.691820,-1.330934,2.837927,6.596004,3.639925,-1.892035,-0.061107,-0.062489,-0.007128,0.047417
8151986762693557!,great-wine-beetle,0.050000,0.828648,-1.122338,-0.653986,-1.349927,2.569525,6.888588,3.918333,-1.898278,-0.038200,-0.038727,-0.004021,0.029647
8151986762693557!,great-wine-beetle,0.060000,0.852847,-1.052885,-0.613509,-1.368798,2.256271,6.993368,4.165118,-1.866848,-0.022652,-0.024923,-0.004910,0.017552
8151986762693557!,great-wine-beetle,0.070000,0.873953,-0.983063,-0.570566,-1.387247,1.949293,6.970769,4.406909,-1.812534,-0.011452,-0.016492,-0.007501,0.008817
8151986762693557!,great-wine-beetle,0.080000,0.892172,-0.913948,-0.525150,-1.405069,1.674713,6.860668,4.654880,-1.739780,-0.003025,-0.011055,-0.010618,0.002232
8151986762693557!,great-wine-beetle,0.090000,0.907887,-0.846265,-0.477194,-1.422071,1.445065,6.691369,4.912033,-1.648294,0.003488,-0.007348,-0.013666,-0.002865
8151986762693557!,great-wine-beetle,0.100000,0.921564,-0.780484,-0.426622,-1.438052,1.265221,6.484256,5.176959,-1.535830,0.008585,-0.004679,-0.016351,-0.006857
8151986762693557!,great-wine-beetle,0.110000,0.933692,-0.716886,-0.373386,-1.452785,1.135544,6.256146,5.445840,-1.399657,0.012583,-0.002649,-0.018539,-0.009989
8151986762693557!,great-wine-beetle,0.120000,0.944751,-0.655602,-0.317480,-1.466017,1.053637,6.020525,5.713538,-1.237322,0.015700,-0.001015,-0.020179,-0.012430
8151986762693557!,great-wine-beetle,0.130000,0.955189,-0.596646,-0.258950,-1.477479,1.015363,5.788204,5.974212,-1.047069,0.018103,0.000380,-0.021267,-0.014310
