ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1069047831628909993!,lush-proficient-bumblebee,0.000000,1.086226,1.211054,0.000000,1.211054,0.000000,0.000000,0.000000,0.000000,0.021503,0.053758,0.043470,-0.016225
1069047831628909993!,lush-proficient-bumblebee,0.010000,1.083762,1.205562,0.000000,1.205562,-0.492856,-1.098417,0.000000,-1.098417,0.018853,0.046391,0.037156,-0.014237
1069047831628909993!,lush-proficient-bumblebee,0.020000,1.076683,1.189787,0.000000,1.189787,-0.921961,-2.054755,0.000000,-2.054755,0.016482,0.039797,0.031504,-0.012457
1069047831628909993!,lush-proficient-bumblebee,0.030000,1.065590,1.165063,0.000000,1.165063,-1.294003,-2.883916,0.000000,-2.883916,0.014360,0.033899,0.026449,-0.010865
1069047831628909993!,lush-proficient-bumblebee,0.040000,1.051019,1.132589,0.000000,1.132589,-1.615001,-3.599319,0.000000,-3.599319,0.012464,0.028627,0.021931,-0.009442
1069047831628909993!,lush-proficient-bumblebee,0.050000,1.033454,1.093443,0.000000,1.093443,-1.890379,-4.213047,0.000000,-4.213047,0.010771,0.023920,0.017896,-0.008171
1069047831628909993!,lush-proficient-bumblebee,0.060000,1.013338,1.048609,0.000000,1.048609,-2.125018,-4.735981,0.000000,-4.735981,0.009260,0.019720,0.014297,-0.007037
1069047831628909993!,lush-proficient-bumblebee,0.070000,0.991055,0.998948,0.000000,0.998948,-2.323316,-5.177924,0.000000,-5.177924,0.007915,0.015978,0.011089,-0.006027
1069047831628909993!,lush-proficient-bumblebee,0.080000,0.966951,0.945227,0.000000,0.945227,-2.489231,-5.547696,0.000000,-5.547696,0.006717,0.012648,0.008235,-0.005128
1069047831628909993!,lush-proficient-bumblebee,0.090000,0.941331,0.888130,0.000000,0.888130,-2.626326,-5.853236,0.000000,-5.853236,0.005652,0.009687,0.005698,-0.004329
1069047831628909993!,lush-proficient-bumblebee,0.100000,0.914470,0.828265,0.000000,0.828265,-2.737803,-6.101682,0.000000,-6.101682,0.004707,0.007060,0.003446,-0.003620
1069047831628909993!,lush-proficient-bumblebee,0.110000,0.886609,0.766173,0.000000,0.766173,-2.826542,-6.299453,0.000000,-6.299453,0.003869,0.004732,0.001450,-0.002991
1069047831628909993!,lush-proficient-bumblebee,0.120000,0.857966,0.702335,0.000000,0.702335,-2.895133,-6.452320,0.000000,-6.452320,0.003129,0.002672,-0.000315,-0.002435
1069047831628909993!,lush-proficient-bumblebee,0.130000,0.828729,0.637177,0.000000,0.637177,-2.945902,-6.565469,0.000000,-6.565469,0.002475,0.000854,-0.001873,-0.001945
1069047831628909993!,lush-proficient-bumblebee,0.140000,0.799070,0.571076,0.000000,0.571076,-2.980940,-6.643556,0.000000,-6.643556,0.001899,-0.000747,-0.003245,-0.001513
1069047831628909993!,lush-proficient-bumblebee,0.150000,0.769137,0.504366,0.000000,0.504366,-3.002121,-6.690763,0.000000,-6.690763,0.001393,-0.002153,-0.004451,-0.001133
1069047831628909993!,lush-proficient-bumblebee,0.160000,0.739063,0.437338,0.000000,0.437338,-3.011131,-6.710843,0.000000,-6.710843,0.000950,-0.003385,-0.005507,-0.000800
1069047831628909993!,lush-proficient-bumblebee,0.170000,0.708961,0.370252,0.000000,0.370252,-3.009479,-6.707162,0.000000,-6.707162,0.000563,-0.004461,-0.006429,-0.000510
1069047831628909993!,lush-proficient-bumblebee,0.180000,0.678935,0.303334,0.000000,0.303334,-2.998520,-6.682736,0.000000,-6.682736,0.000227,-0.005396,-0.007230,-0.000257
1069047831628909993!,lush-proficient-bumblebee,0.190000,0.649072,0.236779,0.000000,0.236779,-2.979465,-6.640270,0.000000,-6.640270,-0.000065,-0.006206,-0.007924,-0.000039
1069047831628909993!,lush-proficient-bumblebee,0.200000,0.619450,0.170761,0.000000,0.170761,-2.953402,-6.582183,0.000000,-6.582183,-0.000316,-0.006904,-0.008522,0.000150
1069047831628909993!,lush-proficient-bumblebee,0.210000,0.590135,0.105427,0.000000,0.105427,-2.921301,-6.510641,0.000000,-6.510641,-0.000530,-0.007501,-0.009034,0.000311
1069047831628909993!,lush-proficient-bumblebee,0.220000,0.561185,0.040906,0.000000,0.040906,-2.884032,-6.427579,0.000000,-6.427579,-0.000713,-0.008009,-0.009469,0.000448
1069047831628909993!,lush-proficient-bumblebee,0.230000,0.532648,-0.022693,0.000000,-0.022693,-2.842369,-6.334727,0.000000,-6.334727,-0.000867,-0.008437,-0.009836,0.000563
1069047831628909993!,lush-proficient-bumblebee,0.240000,0.504565,-0.085282,0.000000,-0.085282,-2.797006,-6.233626,0.000000,-6.233626,-0.000995,-0.008793,-0.010141,0.000659
1069047831628909993!,lush-proficient-bumblebee,0.250000,0.476959,-0.146807,0.000000,-0.146807,-2.748557,-6.125651,0.000000,-6.125651,-0.001101,-0.009086,-0.010393,0.000739
