ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2000117405552892375!,thoughtful-ruddy-butterfly,0.000000,1.552669,0.520539,-0.259906,-0.324786,-0.484963,0.121700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059031,-0.096644,0.343452
2000117405552892375!,thoughtful-ruddy-butterfly,0.010000,1.557148,0.506545,-0.261114,-0.326476,-0.485272,0.120461,0.887138,-2.798215,-0.240468,-0.336954,-0.061342,-0.247115,0.052056,-0.056768,0.158505
2000117405552892375!,thoughtful-ruddy-butterfly,0.020000,1.567298,0.471607,-0.264548,-0.331101,-0.486084,0.117142,1.133282,-4.190325,-0.445609,-0.587168,-0.100384,-0.416547,0.047593,-0.036414,0.071196
2000117405552892375!,thoughtful-ruddy-butterfly,0.030000,1.578380,0.426075,-0.269921,-0.337981,-0.487218,0.112332,1.078258,-4.912502,-0.627280,-0.786695,-0.125561,-0.544593,0.043922,-0.024817,0.029368
2000117405552892375!,thoughtful-ruddy-butterfly,0.040000,1.588239,0.374976,-0.277024,-0.346685,-0.488555,0.106365,0.892733,-5.301982,-0.790673,-0.950915,-0.140986,-0.647573,0.040709,-0.017408,0.008948
2000117405552892375!,thoughtful-ruddy-butterfly,0.050000,1.595973,0.320847,-0.285691,-0.356897,-0.490010,0.099451,0.657127,-5.518162,-0.938848,-1.087155,-0.148862,-0.733459,0.037855,-0.012110,-0.001289
2000117405552892375!,thoughtful-ruddy-butterfly,0.060000,1.601270,0.265040,-0.295782,-0.368357,-0.491512,0.091740,0.408220,-5.638152,-1.073873,-1.199224,-0.150518,-0.806421,0.035304,-0.007943,-0.006611
2000117405552892375!,thoughtful-ruddy-butterfly,0.070000,1.604079,0.208328,-0.307174,-0.380835,-0.493004,0.083350,0.162467,-5.700258,-1.197247,-1.289324,-0.146888,-0.868826,0.033018,-0.004439,-0.009505
2000117405552892375!,thoughtful-ruddy-butterfly,0.080000,1.604469,0.151192,-0.319756,-0.394116,-0.494437,0.074378,-0.073010,-5.724255,-1.310106,-1.358919,-0.138720,-0.922159,0.030967,-0.001368,-0.011153
2000117405552892375!,thoughtful-ruddy-butterfly,0.090000,1.602556,0.093959,-0.333428,-0.408001,-0.495769,0.064911,-0.295351,-5.720976,-1.413318,-1.409144,-0.126670,-0.967465,0.029129,0.001384,-0.012125
2000117405552892375!,thoughtful-ruddy-butterfly,0.100000,1.598479,0.036871,-0.348098,-0.422300,-0.496963,0.055025,-0.503643,-5.696857,-1.507541,-1.441001,-0.111338,-1.005563,0.027482,0.003872,-0.012701
2000117405552892375!,thoughtful-ruddy-butterfly,0.110000,1.592377,-0.019885,-0.363679,-0.436833,-0.497990,0.044790,-0.697860,-5.656116,-1.593264,-1.455451,-0.093283,-1.037148,0.026010,0.006126,-0.013024
2000117405552892375!,thoughtful-ruddy-butterfly,0.120000,1.584391,-0.076156,-0.380086,-0.451428,-0.498824,0.034269,-0.878372,-5.601784,-1.670822,-1.453458,-0.073016,-1.062842,0.024695,0.008165,-0.013171
2000117405552892375!,thoughtful-ruddy-butterfly,0.130000,1.574656,-0.131820,-0.397240,-0.465925,-0.499447,0.023518,-1.045714,-5.536217,-1.740426,-1.436008,-0.051006,-1.083217,0.023522,0.009997,-0.013190
2000117405552892375!,thoughtful-ruddy-butterfly,0.140000,1.563302,-0.186773,-0.415060,-0.480171,-0.499842,0.012588,-1.200477,-5.461339,-1.802177,-1.404119,-0.027673,-1.098808,0.022474,0.011630,-0.013110
2000117405552892375!,thoughtful-ruddy-butterfly,0.150000,1.550452,-0.240933,-0.433469,-0.494027,-0.499998,0.001527,-1.343257,-5.378772,-1.856089,-1.358845,-0.003390,-1.110117,0.021539,0.013069,-0.012955
2000117405552892375!,thoughtful-ruddy-butterfly,0.160000,1.536225,-0.294231,-0.452386,-0.507362,-0.499907,-0.009626,-1.474623,-5.289905,-1.902109,-1.301272,0.021520,-1.117614,0.020703,0.014319,-0.012743
2000117405552892375!,thoughtful-ruddy-butterfly,0.170000,1.520734,-0.346611,-0.471731,-0.520057,-0.499566,-0.020833,-1.595116,-5.195935,-1.940136,-1.232519,0.046778,-1.121737,0.019954,0.015385,-0.012489
2000117405552892375!,thoughtful-ruddy-butterfly,0.180000,1.504091,-0.398032,-0.491417,-0.532004,-0.498971,-0.032061,-1.705269,-5.097870,-1.970067,-1.153729,0.072149,-1.122871,0.019282,0.016270,-0.012203
2000117405552892375!,thoughtful-ruddy-butterfly,0.190000,1.486409,-0.448463,-0.511350,-0.543107,-0.498123,-0.043282,-1.805613,-4.996570,-1.991822,-1.066070,0.097436,-1.121360,0.018678,0.016980,-0.011896
2000117405552892375!,thoughtful-ruddy-butterfly,0.200000,1.467782,-0.497876,-0.531451,-0.553287,-0.497024,-0.054473,-1.896578,-4.892855,-2.005283,-0.970724,0.122486,-1.117578,0.018133,0.017521,-0.011579
2000117405552892375!,thoughtful-ruddy-butterfly,0.210000,1.448299,-0.546252,-0.551635,-0.562472,-0.495676,-0.065614,-1.978571,-4.787416,-2.010352,-0.868876,0.147180,-1.111869,0.017641,0.017900,-0.011264
2000117405552892375!,thoughtful-ruddy-butterfly,0.220000,1.428048,-0.593576,-0.571820,-0.570606,-0.494084,-0.076686,-2.051977,-4.680836,-2.006961,-0.761702,0.171434,-1.104551,0.017195,0.018124,-0.010957
2000117405552892375!,thoughtful-ruddy-butterfly,0.230000,1.407111,-0.639840,-0.591922,-0.577641,-0.492253,-0.087675,-2.117162,-4.573610,-1.995090,-0.650361,0.195192,-1.095909,0.016792,0.018201,-0.010665
2000117405552892375!,thoughtful-ruddy-butterfly,0.240000,1.385568,-0.685040,-0.611855,-0.583542,-0.490187,-0.098571,-2.174480,-4.466153,-1.974770,-0.535984,0.218423,-1.086203,0.016427,0.018139,-0.010392
2000117405552892375!,thoughtful-ruddy-butterfly,0.250000,1.363497,-0.729175,-0.631535,-0.588287,-0.487893,-0.109364,-2.224274,-4.358819,-1.946092,-0.419664,0.241117,-1.075667,0.016096,0.017949,-0.010141
2000117405552892375!,thoughtful-ruddy-butterfly,0.260000,1.340970,-0.772248,-0.650879,-0.591861,-0.485375,-0.120047,-2.266874,-4.251906,-1.909200,-0.302444,0.263285,-1.064513,0.015799,0.017641,-0.009915
2000117405552892375!,thoughtful-ruddy-butterfly,0.270000,1.318058,-0.814265,-0.669805,-0.594263,-0.482638,-0.130616,-2.302598,-4.145666,-1.864294,-0.185308,0.284952,-1.052926,0.015531,0.017224,-0.009715
2000117405552892375!,thoughtful-ruddy-butterfly,0.280000,1.294827,-0.855233,-0.688236,-0.595498,-0.479687,-0.141067,-2.331757,-4.040305,-1.811631,-0.069171,0.306159,-1.041070,0.015292,0.016710,-0.009540
2000117405552892375!,thoughtful-ruddy-butterfly,0.290000,1.271342,-0.895162,-0.706094,-0.595583,-0.476527,-0.151399,-2.354651,-3.935999,-1.751516,0.045124,0.326954,-1.029086,0.015080,0.016110,-0.009391
2000117405552892375!,thoughtful-ruddy-butterfly,0.300000,1.247664,-0.934062,-0.723307,-0.594540,-0.473161,-0.161612,-2.371575,-3.832894,-1.684303,0.156815,0.347396,-1.017095,0.014895,0.015436,-0.009266
2000117405552892375!,thoughtful-ruddy-butterfly,0.310000,1.223851,-0.971946,-0.739805,-0.592402,-0.469593,-0.171706,-2.382812,-3.731111,-1.610382,0.265226,0.367549,-1.005198,0.014734,0.014696,-0.009163
2000117405552892375!,thoughtful-ruddy-butterfly,0.320000,1.199967,-1.008808,-0.755523,-0.589211,-0.465820,-0.181691,-2.388684,-3.630894,-1.530274,0.369639,0.387616,-0.993773,0.014600,0.013905,-0.009088
2000117405552892375!,thoughtful-ruddy-butterfly,0.330000,1.176056,-1.044675,-0.770403,-0.585004,-0.461847,-0.191567,-2.389359,-3.532192,-1.444289,0.469668,0.407607,-0.982697,0.014489,0.013069,-0.009027
2000117405552892375!,thoughtful-ruddy-butterfly,0.340000,1.152169,-1.079564,-0.784391,-0.579826,-0.457672,-0.201336,-2.385074,-3.435100,-1.352855,0.564909,0.427600,-0.972010,0.014403,0.012198,-0.008979
2000117405552892375!,thoughtful-ruddy-butterfly,0.350000,1.128352,-1.113489,-0.797435,-0.573727,-0.453296,-0.211004,-2.376063,-3.339702,-1.256412,0.655042,0.447675,-0.961733,0.014340,0.011302,-0.008940
2000117405552892375!,thoughtful-ruddy-butterfly,0.360000,1.104653,-1.146469,-0.809488,-0.566759,-0.448718,-0.220573,-2.362562,-3.246076,-1.155404,0.739826,0.467906,-0.951873,0.014300,0.010389,-0.008907
2000117405552892375!,thoughtful-ruddy-butterfly,0.370000,1.081114,-1.178522,-0.820507,-0.558975,-0.443935,-0.230048,-2.344803,-3.154297,-1.050275,0.819094,0.488364,-0.942418,0.014282,0.009467,-0.008875
2000117405552892375!,thoughtful-ruddy-butterfly,0.380000,1.057776,-1.209667,-0.830454,-0.550432,-0.438944,-0.239433,-2.323025,-3.064437,-0.941457,0.892751,0.509115,-0.933342,0.014287,0.008543,-0.008841
2000117405552892375!,thoughtful-ruddy-butterfly,0.390000,1.034678,-1.239922,-0.839293,-0.541184,-0.433743,-0.248731,-2.297468,-2.976564,-0.829376,0.960765,0.530216,-0.924603,0.014313,0.007624,-0.008803
2000117405552892375!,thoughtful-ruddy-butterfly,0.400000,1.011856,-1.269309,-0.846995,-0.531289,-0.428327,-0.257945,-2.268377,-2.890745,-0.714440,1.023162,0.551716,-0.916146,0.014360,0.006715,-0.008756
2000117405552892375!,thoughtful-ruddy-butterfly,0.410000,0.989344,-1.297847,-0.853534,-0.520802,-0.422693,-0.267078,-2.236008,-2.807041,-0.597040,1.080016,0.573657,-0.907905,0.014426,0.005822,-0.008699
2000117405552892375!,thoughtful-ruddy-butterfly,0.420000,0.967174,-1.325560,-0.858887,-0.509777,-0.416836,-0.276130,-2.200623,-2.725508,-0.477551,1.131446,0.596069,-0.899802,0.014510,0.004949,-0.008628
2000117405552892375!,thoughtful-ruddy-butterfly,0.430000,0.945374,-1.352468,-0.863035,-0.498268,-0.410750,-0.285104,-2.162494,-2.646197,-0.356325,1.177605,0.618971,-0.891752,0.014611,0.004099,-0.008543
2000117405552892375!,thoughtful-ruddy-butterfly,0.440000,0.923970,-1.378594,-0.865962,-0.486325,-0.404431,-0.293999,-2.121904,-2.569147,-0.233700,1.218674,0.642372,-0.883661,0.014728,0.003276,-0.008440
2000117405552892375!,thoughtful-ruddy-butterfly,0.450000,0.902984,-1.403962,-0.867657,-0.473999,-0.397874,-0.302813,-2.079142,-2.494386,-0.109991,1.254858,0.666271,-0.875431,0.014858,0.002482,-0.008320
2000117405552892375!,thoughtful-ruddy-butterfly,0.460000,0.882436,-1.428595,-0.868110,-0.461337,-0.391074,-0.311546,-2.034508,-2.421930,0.014502,1.286374,0.690657,-0.866961,0.014999,0.001720,-0.008181
2000117405552892375!,thoughtful-ruddy-butterfly,0.470000,0.862344,-1.452515,-0.867315,-0.448384,-0.384027,-0.320193,-1.988306,-2.351779,0.139495,1.313450,0.715506,-0.858149,0.015148,0.000991,-0.008024
2000117405552892375!,thoughtful-ruddy-butterfly,0.480000,0.842722,-1.475747,-0.865267,-0.435183,-0.376727,-0.328751,-1.940844,-2.283917,0.264724,1.336319,0.740787,-0.848892,0.015304,0.000295,-0.007848
2000117405552892375!,thoughtful-ruddy-butterfly,0.490000,0.823579,-1.498312,-0.861967,-0.421775,-0.369170,-0.337214,-1.892431,-2.218311,0.389933,1.355212,0.766460,-0.839092,0.015464,-0.000367,-0.007654
2000117405552892375!,thoughtful-ruddy-butterfly,0.500000,0.804924,-1.520235,-0.857416,-0.408199,-0.361353,-0.345578,-1.843372,-2.154909,0.514884,1.370356,0.792477,-0.828653,0.015625,-0.000994,-0.007443
