ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
69381650365020259!,rebel-vivacious-beetle,0.000000,-1.251297,0.547499,-1.996432,-0.119415,0.000000,0.000000,0.000000,0.000000,0.155826,-0.031346
69381650365020259!,rebel-vivacious-beetle,0.010000,-1.248669,0.543040,-1.996334,-0.121036,0.523129,-0.890540,0.019623,-0.323656,0.041763,-0.060586
69381650365020259!,rebel-vivacious-beetle,0.020000,-1.241006,0.530776,-1.996100,-0.124840,1.004818,-1.561948,0.027273,-0.436079,-0.033509,-0.077518
69381650365020259!,rebel-vivacious-beetle,0.030000,-1.228802,0.512561,-1.995832,-0.129050,1.427288,-2.080274,0.026208,-0.405320,-0.084030,-0.086700
69381650365020259!,rebel-vivacious-beetle,0.040000,-1.212715,0.489708,-1.995610,-0.132446,1.778408,-2.489513,0.018223,-0.274565,-0.119347,-0.091312
69381650365020259!,rebel-vivacious-beetle,0.050000,-1.193522,0.463188,-1.995494,-0.134172,2.051236,-2.818134,0.004752,-0.070676,-0.145540,-0.093402
69381650365020259!,rebel-vivacious-beetle,0.060000,-1.172010,0.433698,-1.995534,-0.133584,2.242454,-3.084079,-0.012701,0.189728,-0.166226,-0.094179
69381650365020259!,rebel-vivacious-beetle,0.070000,-1.148994,0.401809,-1.995760,-0.130156,2.351313,-3.298388,-0.032337,0.495837,-0.183381,-0.094289
69381650365020259!,rebel-vivacious-beetle,0.080000,-1.125291,0.367997,-1.996185,-0.123474,2.378765,-3.467545,-0.051940,0.839701,-0.197912,-0.094006
69381650365020259!,rebel-vivacious-beetle,0.090000,-1.101705,0.332698,-1.996795,-0.113188,2.326998,-3.595078,-0.068839,1.214423,-0.210056,-0.093366
69381650365020259!,rebel-vivacious-beetle,0.100000,-1.079013,0.296323,-1.997547,-0.099019,2.199238,-3.682509,-0.079954,1.612946,-0.219631,-0.092250
69381650365020259!,rebel-vivacious-beetle,0.110000,-1.057957,0.259275,-1.998369,-0.080763,1.999800,-3.729955,-0.081932,2.027303,-0.226189,-0.090439
69381650365020259!,rebel-vivacious-beetle,0.120000,-1.039227,0.221963,-1.999150,-0.058300,1.734312,-3.736544,-0.071394,2.448133,-0.229107,-0.087640
69381650365020259!,rebel-vivacious-beetle,0.130000,-1.023451,0.184808,-1.999750,-0.031616,1.410077,-3.700808,-0.045286,2.864403,-0.227659,-0.083517
69381650365020259!,rebel-vivacious-beetle,0.140000,-1.011172,0.148250,-2.000000,-0.000811,1.036479,-3.621134,-0.001324,3.263331,-0.221077,-0.077711
69381650365020259!,rebel-vivacious-beetle,0.150000,-1.002828,0.112747,-1.999713,0.033876,0.625363,-3.496359,0.061503,3.630522,-0.208625,-0.069875
69381650365020259!,rebel-vivacious-beetle,0.160000,-0.998724,0.078769,-1.998702,0.072056,0.191269,-3.326524,0.142417,3.950377,-0.189694,-0.059714
69381650365020259!,rebel-vivacious-beetle,0.170000,-0.999001,0.046792,-1.996795,0.113175,-0.248604,-3.113737,0.238436,4.206814,-0.163933,-0.047039
