ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
590494760123076622!,great-impartial-bumblebee,0.000000,1.660480,1.997172,0.000000,1.997172,0.000000,0.000000,0.000000,0.000000,0.008308,0.101202,-0.043718
590494760123076622!,great-impartial-bumblebee,0.010000,1.655103,1.993344,0.000000,1.993344,-1.075460,-0.765695,0.000000,-0.765695,0.006785,0.086897,-0.036506
590494760123076622!,great-impartial-bumblebee,0.020000,1.639657,1.982347,0.000000,1.982347,-2.011811,-1.432349,0.000000,-1.432349,0.005422,0.074091,-0.030051
590494760123076622!,great-impartial-bumblebee,0.030000,1.615450,1.965113,0.000000,1.965113,-2.823642,-2.010348,0.000000,-2.010348,0.004202,0.062637,-0.024276
590494760123076622!,great-impartial-bumblebee,0.040000,1.583655,1.942475,0.000000,1.942475,-3.524093,-2.509047,0.000000,-2.509047,0.003112,0.052400,-0.019115
590494760123076622!,great-impartial-bumblebee,0.050000,1.545323,1.915184,0.000000,1.915184,-4.124994,-2.936871,0.000000,-2.936871,0.002139,0.043258,-0.014507
590494760123076622!,great-impartial-bumblebee,0.060000,1.501433,1.883935,0.000000,1.883935,-4.636998,-3.301402,0.000000,-3.301402,0.001270,0.035103,-0.010396
590494760123076622!,great-impartial-bumblebee,0.070000,1.452852,1.849348,0.000000,1.849348,-5.069705,-3.609476,0.000000,-3.609476,0.000497,0.027838,-0.006733
590494760123076622!,great-impartial-bumblebee,0.080000,1.400325,1.811950,0.000000,1.811950,-5.431764,-3.867251,0.000000,-3.867251,-0.000192,0.021372,-0.003474
590494760123076622!,great-impartial-bumblebee,0.090000,1.344506,1.772209,0.000000,1.772209,-5.730952,-4.080264,0.000000,-4.080264,-0.000804,0.015626,-0.000577
590494760123076622!,great-impartial-bumblebee,0.100000,1.285980,1.730540,0.000000,1.730540,-5.974263,-4.253494,0.000000,-4.253494,-0.001347,0.010526,0.001994
590494760123076622!,great-impartial-bumblebee,0.110000,1.225268,1.687314,0.000000,1.687314,-6.167979,-4.391414,0.000000,-4.391414,-0.001828,0.006006,0.004273
590494760123076622!,great-impartial-bumblebee,0.120000,1.162835,1.642864,0.000000,1.642864,-6.317745,-4.498043,0.000000,-4.498043,-0.002254,0.002008,0.006288
590494760123076622!,great-impartial-bumblebee,0.130000,1.099095,1.597483,0.000000,1.597483,-6.428633,-4.576992,0.000000,-4.576992,-0.002629,-0.001522,0.008068
590494760123076622!,great-impartial-bumblebee,0.140000,1.034417,1.551434,0.000000,1.551434,-6.505197,-4.631503,0.000000,-4.631503,-0.002960,-0.004631,0.009635
590494760123076622!,great-impartial-bumblebee,0.150000,0.969124,1.504948,0.000000,1.504948,-6.551525,-4.664487,0.000000,-4.664487,-0.003251,-0.007363,0.011012
590494760123076622!,great-impartial-bumblebee,0.160000,0.903508,1.458231,0.000000,1.458231,-6.571287,-4.678557,0.000000,-4.678557,-0.003506,-0.009757,0.012219
590494760123076622!,great-impartial-bumblebee,0.170000,0.837813,1.411458,0.000000,1.411458,-6.567774,-4.676056,0.000000,-4.676056,-0.003729,-0.011847,0.013273
590494760123076622!,great-impartial-bumblebee,0.180000,0.772255,1.364783,0.000000,1.364783,-6.543936,-4.659084,0.000000,-4.659084,-0.003922,-0.013666,0.014190
