ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1685424858702841097!,great-devious-beetle,0.000000,-1.422876,2.541181,-1.025375,1.094808,0.000000,0.000000,0.000000,0.000000,-0.693623,-0.307732
1685424858702841097!,great-devious-beetle,0.010000,-1.407987,2.547555,-1.021838,1.098111,2.978756,1.265427,0.710479,0.661130,0.277968,0.079842
1685424858702841097!,great-devious-beetle,0.020000,-1.382707,2.556862,-1.017696,1.101950,2.077399,0.600681,0.118187,0.109150,-0.075327,-0.062848
1685424858702841097!,great-devious-beetle,0.030000,-1.359314,2.562942,-1.017101,1.102500,2.600859,0.610664,0.001781,0.001643,0.051732,-0.013889
1685424858702841097!,great-devious-beetle,0.040000,-1.333192,2.567801,-1.018534,1.101176,2.623071,0.358925,-0.286939,-0.265405,0.006563,-0.034125
1685424858702841097!,great-devious-beetle,0.050000,-1.305862,2.570452,-1.022546,1.097451,2.843081,0.166784,-0.513997,-0.478915,0.023167,-0.029996
1685424858702841097!,great-devious-beetle,0.060000,-1.276581,2.570873,-1.028944,1.091455,3.012917,-0.086776,-0.762379,-0.718715,0.018600,-0.034645
1685424858702841097!,great-devious-beetle,0.070000,-1.245398,2.568608,-1.037793,1.083044,3.221424,-0.369750,-1.001790,-0.959934,0.021687,-0.036524
1685424858702841097!,great-devious-beetle,0.080000,-1.212076,2.563260,-1.049049,1.072146,3.438688,-0.702277,-1.240600,-1.213874,0.022566,-0.039535
1685424858702841097!,great-devious-beetle,0.090000,-1.176474,2.554316,-1.062678,1.058638,3.674416,-1.087054,-1.473071,-1.478692,0.024413,-0.042348
1685424858702841097!,great-devious-beetle,0.100000,-1.138429,2.541209,-1.078609,1.042402,3.923834,-1.531698,-1.697088,-1.756036,0.026120,-0.045312
1685424858702841097!,great-devious-beetle,0.110000,-1.097807,2.523310,-1.096738,1.023311,4.185162,-2.040927,-1.908336,-2.045269,0.027898,-0.048207
1685424858702841097!,great-devious-beetle,0.120000,-1.054509,2.499950,-1.116915,1.001249,4.453770,-2.618017,-2.102177,-2.345024,0.029524,-0.050937
1685424858702841097!,great-devious-beetle,0.130000,-1.008486,2.470439,-1.138941,0.976122,4.723689,-3.263270,-2.273253,-2.652434,0.030862,-0.053309
1685424858702841097!,great-devious-beetle,0.140000,-0.959760,2.434099,-1.162558,0.947871,4.987080,-3.973238,-2.415903,-2.963091,0.031713,-0.055100
1685424858702841097!,great-devious-beetle,0.150000,-0.908438,2.390311,-1.187454,0.916490,5.234503,-4.739786,-2.524509,-3.270891,0.031863,-0.056038
1685424858702841097!,great-devious-beetle,0.160000,-0.854728,2.338565,-1.213260,0.882044,5.455281,-5.549468,-2.594010,-3.568086,0.031089,-0.055833
1685424858702841097!,great-devious-beetle,0.170000,-0.798998,2.278585,-1.239527,0.844733,5.638613,-6.383692,-2.621058,-3.846035,0.029256,-0.054177
1685424858702841097!,great-devious-beetle,0.180000,-0.741686,2.210262,-1.265812,0.804811,5.773411,-7.218854,-2.603554,-4.094887,0.026122,-0.050884
1685424858702841097!,great-devious-beetle,0.190000,-0.683336,2.133746,-1.291660,0.762636,5.850406,-8.027581,-2.541423,-4.304353,0.021607,-0.045847
1685424858702841097!,great-devious-beetle,0.200000,-0.624569,2.049478,-1.316630,0.718670,5.862886,-8.780887,-2.437007,-4.464689,0.015737,-0.039122
1685424858702841097!,great-devious-beetle,0.210000,-0.566056,1.958192,-1.340315,0.673465,5.807619,-9.450824,-2.295078,-4.567616,0.008668,-0.030945
1685424858702841097!,great-devious-beetle,0.220000,-0.508480,1.860884,-1.362372,0.627649,5.685344,-10.013368,-2.122545,-4.607185,0.000679,-0.021729
1685424858702841097!,great-devious-beetle,0.230000,-0.452490,1.758765,-1.382533,0.581896,5.500705,-10.450987,-1.927861,-4.580426,-0.007853,-0.012017
1685424858702841097!,great-devious-beetle,0.240000,-0.398673,1.653178,-1.400624,0.536892,5.261612,-10.754375,-1.720222,-4.487650,-0.016504,-0.002400
1685424858702841097!,great-devious-beetle,0.250000,-0.347516,1.545509,-1.416564,0.493303,4.978146,-10.922987,-1.508686,-4.332326,-0.024862,0.006564
1685424858702841097!,great-devious-beetle,0.260000,-0.299380,1.436791,-1.430426,0.451532,4.660114,-10.961908,-1.300363,-4.119467,-0.032669,0.014380
1685424858702841097!,great-devious-beetle,0.270000,-0.254535,1.328187,-1.442286,0.412083,4.318814,-10.885041,-1.101966,-3.856871,-0.039572,0.020803
1685424858702841097!,great-devious-beetle,0.280000,-0.213158,1.220747,-1.452266,0.375399,3.963941,-10.710836,-0.918663,-3.553932,-0.045364,0.025744
1685424858702841097!,great-devious-beetle,0.290000,-0.175348,1.115341,-1.460530,0.341837,3.603070,-10.459467,-0.753770,-3.220553,-0.049958,0.029261
1685424858702841097!,great-devious-beetle,0.300000,-0.141141,1.012649,-1.467266,0.311657,3.241593,-10.150577,-0.608840,-2.866394,-0.053347,0.031529
1685424858702841097!,great-devious-beetle,0.310000,-0.110526,0.913168,-1.472671,0.285026,2.882950,-9.801633,-0.483941,-2.500422,-0.055567,0.032790
1685424858702841097!,great-devious-beetle,0.320000,-0.083471,0.817236,-1.476936,0.262030,2.529081,-9.426982,-0.378017,-2.130699,-0.056674,0.033313
1685424858702841097!,great-devious-beetle,0.330000,-0.059923,0.725067,-1.480239,0.242675,2.180977,-9.037515,-0.289255,-1.764366,-0.056721,0.033358
1685424858702841097!,great-devious-beetle,0.340000,-0.039826,0.636781,-1.482739,0.226901,1.839232,-8.640815,-0.215425,-1.407742,-0.055751,0.033152
1685424858702841097!,great-devious-beetle,0.350000,-0.023113,0.552437,-1.484571,0.214590,1.504525,-8.241616,-0.154157,-1.066486,-0.053791,0.032881
1685424858702841097!,great-devious-beetle,0.360000,-0.009709,0.472054,-1.485847,0.205566,1.177991,-7.842426,-0.103174,-0.745752,-0.050858,0.032684
1685424858702841097!,great-devious-beetle,0.370000,0.000476,0.395636,-1.486660,0.199607,0.861453,-7.444221,-0.060461,-0.450310,-0.046966,0.032652
1685424858702841097!,great-devious-beetle,0.380000,0.007555,0.323180,-1.487081,0.196442,0.557517,-7.047100,-0.024388,-0.184615,-0.042136,0.032834
1685424858702841097!,great-devious-beetle,0.390000,0.011671,0.254681,-1.487171,0.195757,0.269531,-6.650882,0.006212,0.047193,-0.036405,0.033240
1685424858702841097!,great-devious-beetle,0.400000,0.013003,0.190143,-1.486980,0.197205,0.001411,-6.255650,0.032000,0.241289,-0.029834,0.033851
1685424858702841097!,great-devious-beetle,0.410000,0.011772,0.129557,-1.486555,0.200389,-0.242591,-5.861900,0.053171,0.394444,-0.022516,0.034618
1685424858702841097!,great-devious-beetle,0.420000,0.008244,0.072934,-1.485940,0.204896,-0.458213,-5.471088,0.069479,0.503873,-0.014583,0.035476
1685424858702841097!,great-devious-beetle,0.430000,0.002740,0.020352,-1.485186,0.210292,-0.641296,-5.085663,0.080353,0.567494,-0.006217,0.036331
1685424858702841097!,great-devious-beetle,0.440000,-0.004341,-0.027967,-1.484354,0.216084,-0.787845,-4.709330,0.085038,0.584153,0.002325,0.037051
1685424858702841097!,great-devious-beetle,0.450000,-0.012690,-0.072642,-1.483522,0.221727,-0.897733,-4.345115,0.082899,0.554656,0.010958,0.037650
1685424858702841097!,great-devious-beetle,0.460000,-0.022027,-0.114168,-1.482746,0.226859,-0.971496,-3.995880,0.073392,0.479692,0.019586,0.038137
1685424858702841097!,great-devious-beetle,0.470000,-0.031942,-0.152419,-1.482100,0.231038,-1.008286,-3.665337,0.056129,0.360062,0.027946,0.038388
1685424858702841097!,great-devious-beetle,0.480000,-0.042053,-0.187511,-1.481664,0.233819,-1.009209,-3.357144,0.031214,0.197796,0.035839,0.038344
1685424858702841097!,great-devious-beetle,0.490000,-0.052008,-0.219660,-1.481512,0.234784,-0.976711,-3.074503,-0.000681,-0.004296,0.043108,0.037979
1685424858702841097!,great-devious-beetle,0.500000,-0.061486,-0.249124,-1.481707,0.233547,-0.914106,-2.819924,-0.038283,-0.242879,0.049637,0.037292
1685424858702841097!,great-devious-beetle,0.510000,-0.070203,-0.276190,-1.482299,0.229759,-0.825277,-2.595108,-0.079708,-0.514237,0.055349,0.036300
1685424858702841097!,great-devious-beetle,0.520000,-0.077916,-0.301158,-1.483315,0.223106,-0.714296,-2.400891,-0.122506,-0.814475,0.060200,0.035031
1685424858702841097!,great-devious-beetle,0.530000,-0.084421,-0.324334,-1.484755,0.213315,-0.585180,-2.237304,-0.163728,-1.139612,0.064185,0.033526
1685424858702841097!,great-devious-beetle,0.540000,-0.089555,-0.346019,-1.486587,0.200151,-0.441625,-2.103648,-0.200028,-1.485674,0.067322,0.031834
1685424858702841097!,great-devious-beetle,0.550000,-0.093186,-0.366509,-1.488744,0.183418,-0.286827,-1.998615,-0.227772,-1.848749,0.069653,0.030002
1685424858702841097!,great-devious-beetle,0.560000,-0.095216,-0.386082,-1.491122,0.162958,-0.123362,-1.920412,-0.243159,-2.224990,0.071229,0.028080
1685424858702841097!,great-devious-beetle,0.570000,-0.095564,-0.404999,-1.493578,0.138652,0.046867,-1.866878,-0.242347,-2.610600,0.072110,0.026115
1685424858702841097!,great-devious-beetle,0.580000,-0.094168,-0.423496,-1.495931,0.110415,0.222622,-1.835589,-0.221563,-3.001778,0.072355,0.024145
1685424858702841097!,great-devious-beetle,0.590000,-0.090975,-0.441789,-1.497960,0.078205,0.403283,-1.823931,-0.177227,-3.394660,0.072018,0.022207
1685424858702841097!,great-devious-beetle,0.600000,-0.085934,-0.460064,-1.499412,0.042013,0.588753,-1.829158,-0.106061,-3.785242,0.071141,0.020326
1685424858702841097!,great-devious-beetle,0.610000,-0.078993,-0.478483,-1.499999,0.001874,0.779345,-1.848422,-0.005210,-4.169317,0.069759,0.018523
1685424858702841097!,great-devious-beetle,0.620000,-0.070095,-0.497178,-1.499408,-0.042134,0.975645,-1.878801,0.127644,-4.542407,0.067891,0.016811
1685424858702841097!,great-devious-beetle,0.630000,-0.059176,-0.516257,-1.497304,-0.089891,1.178363,-1.917310,0.294155,-4.899731,0.065542,0.015197
1685424858702841097!,great-devious-beetle,0.640000,-0.046163,-0.535796,-1.493337,-0.141224,1.388184,-1.960921,0.495182,-5.236188,0.062709,0.013682
1685424858702841097!,great-devious-beetle,0.650000,-0.030976,-0.555846,-1.487151,-0.195911,1.605615,-2.006592,0.730657,-5.546380,0.059373,0.012261
1685424858702841097!,great-devious-beetle,0.660000,-0.013564,-0.576395,-1.478413,-0.253567,1.830713,-2.051200,0.999048,-5.824918,0.055511,0.010926
1685424858702841097!,great-devious-beetle,0.670000,0.006130,-0.597401,-1.466813,-0.313784,2.063049,-2.091737,1.297730,-6.066363,0.051092,0.009658
1685424858702841097!,great-devious-beetle,0.680000,0.028164,-0.618793,-1.452077,-0.376127,2.301596,-2.125436,1.622904,-6.265392,0.046085,0.008435
1685424858702841097!,great-devious-beetle,0.690000,0.052589,-0.640491,-1.433971,-0.440145,2.544699,-2.149909,1.969624,-6.416944,0.040461,0.007235
1685424858702841097!,great-devious-beetle,0.700000,0.079440,-0.662390,-1.412316,-0.505336,2.789992,-2.163225,2.331666,-6.516557,0.034204,0.006034
1685424858702841097!,great-devious-beetle,0.710000,0.108718,-0.684372,-1.387004,-0.571157,3.034415,-2.164041,2.701625,-6.560655,0.027312,0.004809
1685424858702841097!,great-devious-beetle,0.720000,0.140392,-0.706307,-1.358008,-0.637036,3.274277,-2.151716,3.071092,-6.546830,0.019808,0.003542
1685424858702841097!,great-devious-beetle,0.730000,0.174391,-0.728066,-1.325389,-0.702384,3.505376,-2.126415,3.430927,-6.474114,0.011740,0.002217
1685424858702841097!,great-devious-beetle,0.740000,0.210598,-0.749528,-1.289305,-0.766611,3.723167,-2.089154,3.771620,-6.343198,0.003190,0.000830
1685424858702841097!,great-devious-beetle,0.750000,0.248849,-0.770587,-1.250008,-0.829144,3.922972,-2.041799,4.083728,-6.156578,-0.005721,-0.000617
1685424858702841097!,great-devious-beetle,0.760000,0.288930,-0.791166,-1.207847,-0.889441,4.100230,-1.986980,4.358372,-5.918599,-0.014836,-0.002108
1685424858702841097!,great-devious-beetle,0.770000,0.330581,-0.811220,-1.163260,-0.947009,4.250750,-1.927931,4.587755,-5.635375,-0.023959,-0.003616
1685424858702841097!,great-devious-beetle,0.780000,0.373493,-0.830746,-1.116766,-1.001416,4.370964,-1.868248,4.765653,-5.314590,-0.032858,-0.005098
1685424858702841097!,great-devious-beetle,0.790000,0.417313,-0.849792,-1.068954,-1.052301,4.458143,-1.811580,4.887833,-4.965185,-0.041278,-0.006503
1685424858702841097!,great-devious-beetle,0.800000,0.461665,-0.868420,-1.020443,-1.099407,4.510616,-1.761307,4.952531,-4.596820,-0.048956,-0.007770
1685424858702841097!,great-devious-beetle,0.810000,0.506412,-0.886419,-0.971500,-1.142886,4.528477,-1.720566,4.961821,-4.217752,-0.055664,-0.008836
1685424858702841097!,great-devious-beetle,0.820000,0.551181,-0.903981,-0.922710,-1.182627,4.512426,-1.691320,4.918119,-3.837220,-0.061168,-0.009630
1685424858702841097!,great-devious-beetle,0.830000,0.595621,-0.921266,-0.874608,-1.218631,4.464260,-1.674434,4.826156,-3.463720,-0.065288,-0.010100
1685424858702841097!,great-devious-beetle,0.840000,0.639414,-0.938418,-0.827657,-1.250993,4.386776,-1.669651,4.692498,-3.104556,-0.067905,-0.010209
1685424858702841097!,great-devious-beetle,0.850000,0.682281,-0.955557,-0.782236,-1.279885,4.283607,-1.675656,4.524974,-2.765560,-0.068977,-0.009942
