ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1675368424983837837!,rebel-wine-beetle,0.000000,-2.004839,1.967921,-1.727985,1.007009,0.000000,0.000000,0.000000,0.000000,0.361163,0.787924,0.581844,-0.274186
1675368424983837837!,rebel-wine-beetle,0.010000,-1.990557,1.978781,-1.723194,1.015185,2.860320,2.162260,0.963851,1.636059,0.030280,-0.050576,-0.101604,-0.024678
1675368424983837837!,rebel-wine-beetle,0.020000,-1.962034,1.997829,-1.715104,1.028795,2.842632,1.647244,0.653469,1.089397,0.069906,0.047746,-0.022457,-0.054589
1675368424983837837!,rebel-wine-beetle,0.030000,-1.932002,2.013191,-1.709373,1.038288,3.161552,1.421761,0.493512,0.812488,0.068146,0.039376,-0.031133,-0.053318
1675368424983837837!,rebel-wine-beetle,0.040000,-1.898924,2.026022,-1.705313,1.044944,3.451221,1.140848,0.320478,0.523010,0.071624,0.043320,-0.030228,-0.056011
1675368424983837837!,rebel-wine-beetle,0.050000,-1.862877,2.035932,-1.702942,1.048804,3.756505,0.835446,0.155173,0.251953,0.075014,0.046225,-0.030556,-0.058650
1675368424983837837!,rebel-wine-beetle,0.060000,-1.823720,2.042623,-1.702182,1.050036,4.074059,0.495487,-0.002246,-0.003641,0.078762,0.049537,-0.030792,-0.061566
1675368424983837837!,rebel-wine-beetle,0.070000,-1.781322,2.045713,-1.702951,1.048788,4.404159,0.116108,-0.148929,-0.241821,0.082678,0.053124,-0.030873,-0.064611
1675368424983837837!,rebel-wine-beetle,0.080000,-1.735565,2.044810,-1.705111,1.045274,4.745151,-0.306341,-0.281686,-0.459502,0.086544,0.056891,-0.030663,-0.067614
1675368424983837837!,rebel-wine-beetle,0.090000,-1.686346,2.039450,-1.708518,1.039695,5.093089,-0.774491,-0.397211,-0.652731,0.090154,0.060880,-0.029857,-0.070410
1675368424983837837!,rebel-wine-beetle,0.100000,-1.633607,2.029165,-1.712984,1.032320,5.442449,-1.288370,-0.491664,-0.815844,0.093188,0.064974,-0.028226,-0.072750
1675368424983837837!,rebel-wine-beetle,0.110000,-1.577343,2.013499,-1.718281,1.023480,5.785534,-1.845354,-0.561015,-0.941865,0.095282,0.069047,-0.025491,-0.074347
1675368424983837837!,rebel-wine-beetle,0.120000,-1.517680,1.992058,-1.724127,1.013600,6.112694,-2.439780,-0.601494,-1.023136,0.096032,0.072959,-0.021349,-0.074884
1675368424983837837!,rebel-wine-beetle,0.130000,-1.454859,1.964537,-1.730204,1.003191,6.412745,-3.062497,-0.609502,-1.051208,0.095021,0.076537,-0.015520,-0.074032
1675368424983837837!,rebel-wine-beetle,0.140000,-1.389219,1.930719,-1.736168,0.992835,6.673249,-3.700775,-0.581584,-1.017013,0.091880,0.079630,-0.007756,-0.071503
1675368424983837837!,rebel-wine-beetle,0.150000,-1.321224,1.890536,-1.741640,0.983204,6.881455,-4.338539,-0.514594,-0.911547,0.086334,0.082102,0.002097,-0.067082
1675368424983837837!,rebel-wine-beetle,0.160000,-1.251502,1.844092,-1.746223,0.975040,7.025164,-4.957119,-0.405869,-0.726881,0.078277,0.083884,0.014077,-0.060685
1675368424983837837!,rebel-wine-beetle,0.170000,-1.180789,1.791662,-1.749510,0.969131,7.093719,-5.536046,-0.252838,-0.456432,0.067816,0.084980,0.028063,-0.052397
1675368424983837837!,rebel-wine-beetle,0.180000,-1.109821,1.733735,-1.751035,0.966373,7.079428,-6.054668,-0.052516,-0.095157,0.055275,0.085414,0.043696,-0.042473
1675368424983837837!,rebel-wine-beetle,0.190000,-1.039454,1.671003,-1.750317,0.967672,6.977617,-6.493834,0.198091,0.358306,0.041219,0.085361,0.060521,-0.031359
1675368424983837837!,rebel-wine-beetle,0.200000,-0.970523,1.604346,-1.746817,0.973976,6.787322,-6.837482,0.502824,0.901810,0.026372,0.085057,0.077973,-0.019622
1675368424983837837!,rebel-wine-beetle,0.210000,-0.903920,1.534788,-1.739977,0.986145,6.511422,-7.073079,0.866539,1.528941,0.011531,0.084765,0.095434,-0.007891
1675368424983837837!,rebel-wine-beetle,0.220000,-0.840465,1.463458,-1.729169,1.004975,6.156171,-7.192413,1.295572,2.229172,-0.002550,0.084726,0.112308,0.003244
1675368424983837837!,rebel-wine-beetle,0.230000,-0.780902,1.391546,-1.713697,1.031137,5.730658,-7.191217,1.797747,2.987763,-0.015265,0.085107,0.128080,0.013305
1675368424983837837!,rebel-wine-beetle,0.240000,-0.725872,1.320272,-1.692776,1.065133,5.246253,-7.068379,2.382131,3.785831,-0.026222,0.085959,0.142348,0.021981
1675368424983837837!,rebel-wine-beetle,0.250000,-0.675891,1.250854,-1.665527,1.107258,4.716232,-6.824873,3.058416,4.600441,-0.035273,0.087199,0.154826,0.029157
1675368424983837837!,rebel-wine-beetle,0.260000,-0.631333,1.184497,-1.630970,1.157557,4.155712,-6.462710,3.835894,5.404681,-0.042511,0.088600,0.165330,0.034901
1675368424983837837!,rebel-wine-beetle,0.270000,-0.592409,1.122380,-1.588037,1.215787,3.581947,-5.984264,4.722009,6.167799,-0.048215,0.089803,0.173737,0.039429
1675368424983837837!,rebel-wine-beetle,0.280000,-0.559145,1.065664,-1.535602,1.281377,3.014851,-5.392226,5.720545,6.855502,-0.052796,0.090346,0.179942,0.043059
1675368424983837837!,rebel-wine-beetle,0.290000,-0.531347,1.015474,-1.472520,1.353397,2.477538,-4.690379,6.829532,7.430653,-0.056724,0.089694,0.183823,0.046156
1675368424983837837!,rebel-wine-beetle,0.300000,-0.508567,0.972889,-1.397701,1.430535,1.996521,-3.885170,8.039080,7.854567,-0.060466,0.087285,0.185214,0.049080
1675368424983837837!,rebel-wine-beetle,0.310000,-0.490071,0.938903,-1.310195,1.511088,1.601185,-2.987921,9.329440,8.089129,-0.064421,0.082582,0.183904,0.052140
1675368424983837837!,rebel-wine-beetle,0.320000,-0.474809,0.914363,-1.209297,1.592985,1.322175,-2.017255,10.669723,8.099804,-0.068879,0.075133,0.179657,0.055557
1675368424983837837!,rebel-wine-beetle,0.330000,-0.461411,0.899886,-1.094659,1.673835,1.188487,-1.001149,12.017779,7.859419,-0.073984,0.064637,0.172260,0.059442
1675368424983837837!,rebel-wine-beetle,0.340000,-0.448207,0.895756,-0.966396,1.751022,1.223356,0.022143,13.321727,7.352313,-0.079719,0.051014,0.161589,0.063780
1675368424983837837!,rebel-wine-beetle,0.350000,-0.433570,0.901694,-0.825496,1.821690,1.441178,1.008141,14.523937,6.581498,-0.085823,0.034411,0.147518,0.068366
1675368424983837837!,rebel-wine-beetle,0.360000,-0.415907,0.916923,-0.673630,1.883142,1.843054,1.907863,15.566291,5.568311,-0.091883,0.015208,0.130041,0.072880
1675368424983837837!,rebel-wine-beetle,0.370000,-0.393609,0.940264,-0.512843,1.933130,2.413022,2.670390,16.395281,4.349525,-0.097448,-0.005942,0.109459,0.076974
1675368424983837837!,rebel-wine-beetle,0.380000,-0.365197,0.970132,-0.345468,1.969937,3.117126,3.248933,16.967716,2.975632,-0.102085,-0.028112,0.086447,0.080320
1675368424983837837!,rebel-wine-beetle,0.390000,-0.329524,1.004559,-0.174104,1.992408,3.906228,3.608335,17.256417,1.507933,-0.105403,-0.050163,0.062002,0.082624
1675368424983837837!,rebel-wine-beetle,0.400000,-0.285983,1.041310,-0.001527,1.999999,4.722375,3.731540,17.254201,0.013175,-0.107082,-0.070894,0.037291,0.083652
1675368424983837837!,rebel-wine-beetle,0.410000,-0.234560,1.078073,0.169502,1.992804,5.506341,3.622007,16.974513,-1.443803,-0.106927,-0.089184,0.013523,0.083264
1675368424983837837!,rebel-wine-beetle,0.420000,-0.175807,1.112656,0.336428,1.971501,6.205384,3.302548,16.448935,-2.806939,-0.104888,-0.104130,-0.008199,0.081435
