ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
498101536787286623!,rebel-mauve-beetle,0.000000,1.878974,-0.807587,1.991325,0.186082,0.000000,0.000000,0.000000,0.000000,-0.372355,-1.047734,1.299831
498101536787286623!,rebel-mauve-beetle,0.010000,1.880311,-0.795087,1.990088,0.198869,0.265024,2.497851,-0.255353,2.555324,-0.201336,-0.481957,0.686843
498101536787286623!,rebel-mauve-beetle,0.020000,1.881569,-0.763491,1.986618,0.230976,-0.018164,3.816840,-0.449062,3.862357,-0.123297,-0.230066,0.408312
498101536787286623!,rebel-mauve-beetle,0.030000,1.878883,-0.721458,1.981240,0.273289,-0.522731,4.582869,-0.633730,4.594290,-0.086655,-0.119320,0.278958
498101536787286623!,rebel-mauve-beetle,0.040000,1.870795,-0.673110,1.973982,0.321552,-1.092396,5.078122,-0.822644,5.050138,-0.067957,-0.069661,0.214243
498101536787286623!,rebel-mauve-beetle,0.050000,1.856992,-0.620523,1.964786,0.373650,-1.659263,5.428406,-1.019140,5.359000,-0.056872,-0.045731,0.176921
498101536787286623!,rebel-mauve-beetle,0.060000,1.837646,-0.564871,1.953583,0.428386,-2.195288,5.689345,-1.222678,5.575819,-0.048987,-0.032522,0.151093
498101536787286623!,rebel-mauve-beetle,0.070000,1.813140,-0.506933,1.940316,0.484948,-2.688910,5.885762,-1.430723,5.724441,-0.042465,-0.023861,0.130159
498101536787286623!,rebel-mauve-beetle,0.080000,1.783929,-0.447298,1.924960,0.542707,-3.135053,6.029184,-1.639763,5.816174,-0.036575,-0.017289,0.111486
498101536787286623!,rebel-mauve-beetle,0.090000,1.750505,-0.386471,1.907524,0.601124,-3.531337,6.125606,-1.845937,5.857642,-0.031053,-0.011871,0.094126
498101536787286623!,rebel-mauve-beetle,0.100000,1.713378,-0.324906,1.888060,0.659719,-3.876770,6.178890,-2.045484,5.854002,-0.025840,-0.007277,0.077833
498101536787286623!,rebel-mauve-beetle,0.110000,1.673063,-0.263022,1.866652,0.718060,-4.171373,6.192263,-2.235051,5.810184,-0.020955,-0.003408,0.062647
498101536787286623!,rebel-mauve-beetle,0.120000,1.630070,-0.201208,1.843416,0.775768,-4.416120,6.168948,-2.411905,5.731280,-0.016446,-0.000234,0.048706
498101536787286623!,rebel-mauve-beetle,0.130000,1.584896,-0.139818,1.818494,0.832515,-4.612919,6.112393,-2.574037,5.622564,-0.012364,0.002265,0.036154
498101536787286623!,rebel-mauve-beetle,0.140000,1.538014,-0.079171,1.792040,0.888027,-4.764546,6.026294,-2.720195,5.489361,-0.008746,0.004120,0.025097
498101536787286623!,rebel-mauve-beetle,0.150000,1.489864,-0.019545,1.764223,0.942082,-4.874510,5.914518,-2.849849,5.336868,-0.005612,0.005384,0.015588
498101536787286623!,rebel-mauve-beetle,0.160000,1.440848,0.038818,1.735207,0.994513,-4.946874,5.780981,-2.963103,5.169968,-0.002965,0.006126,0.007615
498101536787286623!,rebel-mauve-beetle,0.170000,1.391325,0.095717,1.705159,1.045196,-4.986039,5.629513,-3.060563,4.993081,-0.000784,0.006430,0.001105
498101536787286623!,rebel-mauve-beetle,0.180000,1.341610,0.150991,1.674232,1.094052,-4.996534,5.463741,-3.143209,4.810065,0.000964,0.006388,-0.004060
498101536787286623!,rebel-mauve-beetle,0.190000,1.291968,0.204512,1.642570,1.141037,-4.982817,5.286993,-3.212238,4.624150,0.002327,0.006096,-0.008039
498101536787286623!,rebel-mauve-beetle,0.200000,1.242622,0.256185,1.610304,1.186137,-4.949111,5.102235,-3.268947,4.437936,0.003360,0.005647,-0.011010
498101536787286623!,rebel-mauve-beetle,0.210000,1.193754,0.305944,1.577553,1.229360,-4.899286,4.912047,-3.314611,4.253410,0.004121,0.005129,-0.013162
498101536787286623!,rebel-mauve-beetle,0.220000,1.145478,0.353769,1.544407,1.270751,-4.836675,4.718525,-3.350422,4.071936,0.004667,0.004622,-0.014683
498101536787286623!,rebel-mauve-beetle,0.230000,1.097889,0.399649,1.510953,1.310351,-4.764202,4.523448,-3.377390,3.894436,0.005055,0.004198,-0.015750
498101536787286623!,rebel-mauve-beetle,0.240000,1.051067,0.443581,1.477274,1.348207,-4.684346,4.328295,-3.396309,3.721447,0.005335,0.003920,-0.016527
498101536787286623!,rebel-mauve-beetle,0.250000,1.005070,0.485572,1.443446,1.384364,-4.599123,4.134269,-3.407751,3.553190,0.005552,0.003840,-0.017154
498101536787286623!,rebel-mauve-beetle,0.260000,0.959942,0.525639,1.409543,1.418868,-4.510119,3.942340,-3.412067,3.389642,0.005744,0.003996,-0.017750
498101536787286623!,rebel-mauve-beetle,0.270000,0.915712,0.563808,1.375636,1.451766,-4.418531,3.753297,-3.409399,3.230611,0.005940,0.004421,-0.018410
498101536787286623!,rebel-mauve-beetle,0.280000,0.872400,0.600112,1.341795,1.483100,-4.325222,3.567797,-3.399707,3.075795,0.006164,0.005133,-0.019207
