ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1437773416263179653!,talented-steel-butterfly,0.000000,-1.340697,1.461616,-0.403079,1.809284,-0.568060,0.822987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.340260,0.367700,-0.209206
1437773416263179653!,talented-steel-butterfly,0.010000,-1.337336,1.455767,-0.401493,1.808184,-0.569028,0.822318,0.672804,-1.166506,0.316517,-0.220384,-0.193285,-0.133750,-0.298364,0.296681,-0.156327
1437773416263179653!,talented-steel-butterfly,0.020000,-1.327935,1.439193,-0.397235,1.804975,-0.571872,0.820343,1.210564,-2.144579,0.533689,-0.422334,-0.374713,-0.261218,-0.260828,0.240156,-0.115911
1437773416263179653!,talented-steel-butterfly,0.030000,-1.313623,1.413640,-0.391192,1.799801,-0.576474,0.817116,1.655535,-2.959234,0.673473,-0.613363,-0.544025,-0.383809,-0.227663,0.192680,-0.082482
1437773416263179653!,talented-steel-butterfly,0.040000,-1.295206,1.380637,-0.384071,1.792745,-0.582719,0.812674,2.030054,-3.630113,0.749004,-0.797822,-0.702391,-0.503642,-0.198509,0.151246,-0.053243
1437773416263179653!,talented-steel-butterfly,0.050000,-1.273334,1.341543,-0.376474,1.783858,-0.590508,0.807032,2.344976,-4.173420,0.769014,-0.977921,-0.851293,-0.622894,-0.172836,0.114366,-0.027028
1437773416263179653!,talented-steel-butterfly,0.060000,-1.248583,1.297567,-0.368928,1.773180,-0.599753,0.800185,2.605363,-4.603355,0.740617,-1.154475,-0.991921,-0.743463,-0.150105,0.081445,-0.003568
1437773416263179653!,talented-steel-butterfly,0.070000,-1.221489,1.249784,-0.361887,1.760747,-0.610376,0.792112,2.813905,-4.933056,0.670670,-1.327453,-1.124915,-0.866822,-0.129863,0.052362,0.016982
1437773416263179653!,talented-steel-butterfly,0.080000,-1.192569,1.199137,-0.355736,1.746595,-0.622301,0.782778,2.972939,-5.175149,0.566310,-1.496424,-1.250323,-0.993994,-0.111772,0.027189,0.034351
1437773416263179653!,talented-steel-butterfly,0.090000,-1.162311,1.146448,-0.350788,1.730768,-0.635451,0.772141,3.085473,-5.341951,0.434994,-1.660879,-1.367691,-1.125573,-0.095591,0.006004,0.048335
1437773416263179653!,talented-steel-butterfly,0.100000,-1.131168,1.092414,-0.347278,1.713313,-0.649744,0.760153,3.155525,-5.445414,0.284272,-1.820437,-1.476200,-1.261787,-0.081148,-0.011217,0.058885
1437773416263179653!,talented-steel-butterfly,0.110000,-1.099549,1.037614,-0.345368,1.694281,-0.665085,0.746768,3.188039,-5.496907,0.121448,-1.974929,-1.574818,-1.402562,-0.068309,-0.024642,0.066126
1437773416263179653!,talented-steel-butterfly,0.120000,-1.067809,0.982518,-0.345147,1.673720,-0.681371,0.731938,3.188565,-5.506947,-0.046729,-2.124401,-1.662434,-1.547581,-0.056942,-0.034574,0.070339
1437773416263179653!,talented-steel-butterfly,0.130000,-1.036245,0.927495,-0.346642,1.651682,-0.698486,0.715624,3.162871,-5.484958,-0.214312,-2.269053,-1.737964,-1.696344,-0.046914,-0.041423,0.071906
1437773416263179653!,talented-steel-butterfly,0.140000,-1.005098,0.872824,-0.349821,1.628212,-0.716305,0.697788,3.116574,-5.439104,-0.376291,-2.409148,-1.800422,-1.848199,-0.038074,-0.045659,0.071262
1437773416263179653!,talented-steel-butterfly,0.150000,-0.974509,0.818715,-0.354574,1.603368,-0.734673,0.678422,3.054908,-5.376151,-0.528616,-2.544898,-1.848993,-2.002301,-0.030273,-0.047781,0.068870
1437773416263179653!,talented-steel-butterfly,0.160000,-0.944585,0.765309,-0.360771,1.577196,-0.753440,0.657516,2.982452,-5.301575,-0.668230,-2.676435,-1.883041,-2.157756,-0.023353,-0.048262,0.065154
1437773416263179653!,talented-steel-butterfly,0.170000,-0.915407,0.712696,-0.368270,1.549739,-0.772460,0.635064,2.903053,-5.219660,-0.792954,-2.803749,-1.902103,-2.313622,-0.017157,-0.047526,0.060476
1437773416263179653!,talented-steel-butterfly,0.180000,-0.887022,0.660930,-0.376912,1.521039,-0.791579,0.611066,2.819853,-5.133611,-0.901361,-2.926649,-1.905885,-2.468896,-0.011543,-0.045939,0.055142
1437773416263179653!,talented-steel-butterfly,0.190000,-0.859451,0.610039,-0.386529,1.491143,-0.810646,0.585536,2.735324,-5.045708,-0.992658,-3.044755,-1.894261,-2.622513,-0.006384,-0.043802,0.049398
1437773416263179653!,talented-steel-butterfly,0.200000,-0.832697,0.560032,-0.396948,1.460101,-0.829508,0.558495,2.651347,-4.957463,-1.066574,-3.157514,-1.867268,-2.773369,-0.001574,-0.041361,0.043437
1437773416263179653!,talented-steel-butterfly,0.210000,-0.806743,0.510907,-0.407998,1.427968,-0.848012,0.529977,2.569288,-4.869776,-1.123266,-3.264227,-1.825102,-2.920329,0.002972,-0.038804,0.037407
1437773416263179653!,talented-steel-butterfly,0.220000,-0.781567,0.462654,-0.419510,1.394810,-0.866010,0.500026,2.490084,-4.783069,-1.163233,-3.364089,-1.768114,-3.062251,0.007316,-0.036273,0.031418
1437773416263179653!,talented-steel-butterfly,0.230000,-0.757139,0.415263,-0.431323,1.360696,-0.883359,0.468697,2.414317,-4.697411,-1.187250,-3.456237,-1.696813,-3.198007,0.011504,-0.033872,0.025555
1437773416263179653!,talented-steel-butterfly,0.240000,-0.733423,0.368724,-0.443285,1.325708,-0.899920,0.436054,2.342284,-4.612628,-1.196305,-3.539798,-1.611853,-3.326509,0.015560,-0.031668,0.019880
1437773416263179653!,talented-steel-butterfly,0.250000,-0.710387,0.323029,-0.455255,1.289935,-0.915563,0.402175,2.274052,-4.528387,-1.191557,-3.613934,-1.514031,-3.446730,0.019495,-0.029708,0.014443
1437773416263179653!,talented-steel-butterfly,0.260000,-0.687997,0.278174,-0.467104,1.253472,-0.930164,0.367145,2.209509,-4.444279,-1.174283,-3.677891,-1.404273,-3.557733,0.023308,-0.028012,0.009280
1437773416263179653!,talented-steel-butterfly,0.270000,-0.666222,0.234161,-0.478718,1.216424,-0.943611,0.331058,2.148405,-4.359874,-1.145852,-3.731032,-1.283620,-3.658692,0.026988,-0.026588,0.004420
1437773416263179653!,talented-steel-butterfly,0.280000,-0.645034,0.190994,-0.489993,1.178902,-0.955801,0.294016,2.090391,-4.274774,-1.107678,-3.772873,-1.153208,-3.748906,0.030518,-0.025429,-0.000114
1437773416263179653!,talented-steel-butterfly,0.290000,-0.624408,0.148682,-0.500843,1.141018,-0.966643,0.256128,2.035047,-4.188645,-1.061199,-3.803101,-1.014244,-3.827817,0.033876,-0.024519,-0.004305
