ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
479203780112865068!,great-proficient-bumblebee,0.000000,-0.000349,2.144941,0.000000,2.144941,0.000000,0.000000,0.000000,0.000000,-0.041872,0.026613,0.084638,0.033497
479203780112865068!,great-proficient-bumblebee,0.010000,0.001780,2.137555,0.000000,2.137555,0.425787,-1.477389,0.000000,-1.477389,-0.036324,0.022757,0.072999,0.029054
479203780112865068!,great-proficient-bumblebee,0.020000,0.007895,2.116336,0.000000,2.116336,0.796498,-2.763680,0.000000,-2.763680,-0.031358,0.019306,0.062581,0.025077
479203780112865068!,great-proficient-bumblebee,0.030000,0.017479,2.083083,0.000000,2.083083,1.117911,-3.878915,0.000000,-3.878915,-0.026916,0.016219,0.053262,0.021520
479203780112865068!,great-proficient-bumblebee,0.040000,0.030067,2.039405,0.000000,2.039405,1.395228,-4.841144,0.000000,-4.841144,-0.022946,0.013460,0.044933,0.018340
479203780112865068!,great-proficient-bumblebee,0.050000,0.045243,1.986746,0.000000,1.986746,1.633131,-5.666618,0.000000,-5.666618,-0.019401,0.010996,0.037495,0.015501
479203780112865068!,great-proficient-bumblebee,0.060000,0.062635,1.926401,0.000000,1.926401,1.835839,-6.369972,0.000000,-6.369972,-0.016238,0.008798,0.030859,0.012968
479203780112865068!,great-proficient-bumblebee,0.070000,0.081904,1.859542,0.000000,1.859542,2.007148,-6.964377,0.000000,-6.964377,-0.013419,0.006839,0.024946,0.010711
479203780112865068!,great-proficient-bumblebee,0.080000,0.102736,1.787260,0.000000,1.787260,2.150475,-7.461693,0.000000,-7.461693,-0.010911,0.005096,0.019684,0.008702
479203780112865068!,great-proficient-bumblebee,0.090000,0.124863,1.710482,0.000000,1.710482,2.268903,-7.872611,0.000000,-7.872611,-0.008682,0.003547,0.015008,0.006917
479203780112865068!,great-proficient-bumblebee,0.100000,0.148052,1.630022,0.000000,1.630022,2.365202,-8.206748,0.000000,-8.206748,-0.006704,0.002172,0.010858,0.005333
479203780112865068!,great-proficient-bumblebee,0.110000,0.172097,1.546592,0.000000,1.546592,2.441864,-8.472749,0.000000,-8.472749,-0.004951,0.000954,0.007181,0.003929
479203780112865068!,great-proficient-bumblebee,0.120000,0.196815,1.460823,0.000000,1.460823,2.501128,-8.678381,0.000000,-8.678381,-0.003401,-0.000123,0.003929,0.002688
479203780112865068!,great-proficient-bumblebee,0.130000,0.222047,1.373275,0.000000,1.373275,2.545002,-8.830618,0.000000,-8.830618,-0.002033,-0.001074,0.001058,0.001592
479203780112865068!,great-proficient-bumblebee,0.140000,0.247649,1.284443,0.000000,1.284443,2.575292,-8.935718,0.000000,-8.935718,-0.000827,-0.001912,-0.001471,0.000626
479203780112865068!,great-proficient-bumblebee,0.150000,0.273493,1.194768,0.000000,1.194768,2.593617,-8.999299,0.000000,-8.999299,0.000232,-0.002648,-0.003693,-0.000222
479203780112865068!,great-proficient-bumblebee,0.160000,0.299469,1.104638,0.000000,1.104638,2.601427,-9.026398,0.000000,-9.026398,0.001160,-0.003293,-0.005639,-0.000965
479203780112865068!,great-proficient-bumblebee,0.170000,0.325476,1.014399,0.000000,1.014399,2.600025,-9.021534,0.000000,-9.021534,0.001970,-0.003856,-0.007339,-0.001614
479203780112865068!,great-proficient-bumblebee,0.180000,0.351428,0.924352,0.000000,0.924352,2.590578,-8.988755,0.000000,-8.988755,0.002675,-0.004346,-0.008819,-0.002179
479203780112865068!,great-proficient-bumblebee,0.190000,0.377248,0.834760,0.000000,0.834760,2.574131,-8.931689,0.000000,-8.931689,0.003286,-0.004770,-0.010100,-0.002668
479203780112865068!,great-proficient-bumblebee,0.200000,0.402870,0.745856,0.000000,0.745856,2.551621,-8.853582,0.000000,-8.853582,0.003813,-0.005136,-0.011205,-0.003089
479203780112865068!,great-proficient-bumblebee,0.210000,0.428237,0.657840,0.000000,0.657840,2.523884,-8.757341,0.000000,-8.757341,0.004264,-0.005450,-0.012151,-0.003451
479203780112865068!,great-proficient-bumblebee,0.220000,0.453298,0.570884,0.000000,0.570884,2.491669,-8.645564,0.000000,-8.645564,0.004647,-0.005716,-0.012956,-0.003758
479203780112865068!,great-proficient-bumblebee,0.230000,0.478010,0.485138,0.000000,0.485138,2.455646,-8.520570,0.000000,-8.520570,0.004971,-0.005941,-0.013635,-0.004017
479203780112865068!,great-proficient-bumblebee,0.240000,0.502337,0.400727,0.000000,0.400727,2.416410,-8.384430,0.000000,-8.384430,0.005241,-0.006129,-0.014201,-0.004233
479203780112865068!,great-proficient-bumblebee,0.250000,0.526249,0.317759,0.000000,0.317759,2.374495,-8.238992,0.000000,-8.238992,0.005463,-0.006283,-0.014667,-0.004411
479203780112865068!,great-proficient-bumblebee,0.260000,0.549719,0.236324,0.000000,0.236324,2.330373,-8.085900,0.000000,-8.085900,0.005643,-0.006408,-0.015044,-0.004555
479203780112865068!,great-proficient-bumblebee,0.270000,0.572726,0.156494,0.000000,0.156494,2.284467,-7.926616,0.000000,-7.926616,0.005785,-0.006507,-0.015342,-0.004669
479203780112865068!,great-proficient-bumblebee,0.280000,0.595253,0.078330,0.000000,0.078330,2.237151,-7.762438,0.000000,-7.762438,0.005893,-0.006582,-0.015570,-0.004756
479203780112865068!,great-proficient-bumblebee,0.290000,0.617286,0.001879,0.000000,0.001879,2.188756,-7.594520,0.000000,-7.594520,0.005973,-0.006637,-0.015736,-0.004819
479203780112865068!,great-proficient-bumblebee,0.300000,0.638815,-0.072823,0.000000,-0.072823,2.139578,-7.423880,0.000000,-7.423880,0.006025,-0.006674,-0.015847,-0.004861
479203780112865068!,great-proficient-bumblebee,0.310000,0.659838,-0.145768,0.000000,-0.145768,2.089874,-7.251420,0.000000,-7.251420,0.006055,-0.006695,-0.015910,-0.004885
479203780112865068!,great-proficient-bumblebee,0.320000,0.680361,-0.216978,0.000000,-0.216978,2.039873,-7.077927,0.000000,-7.077927,0.006066,-0.006702,-0.015931,-0.004894
479203780112865068!,great-proficient-bumblebee,0.330000,0.700381,-0.286443,0.000000,-0.286443,1.989771,-6.904082,0.000000,-6.904082,0.006058,-0.006697,-0.015916,-0.004888
479203780112865068!,great-proficient-bumblebee,0.340000,0.719898,-0.354161,0.000000,-0.354161,1.939739,-6.730482,0.000000,-6.730482,0.006036,-0.006681,-0.015870,-0.004870
479203780112865068!,great-proficient-bumblebee,0.350000,0.738911,-0.420134,0.000000,-0.420134,1.889928,-6.557649,0.000000,-6.557649,0.006001,-0.006657,-0.015795,-0.004842
479203780112865068!,great-proficient-bumblebee,0.360000,0.757424,-0.484369,0.000000,-0.484369,1.840469,-6.386035,0.000000,-6.386035,0.005954,-0.006624,-0.015697,-0.004804
479203780112865068!,great-proficient-bumblebee,0.370000,0.775439,-0.546877,0.000000,-0.546877,1.791474,-6.216035,0.000000,-6.216035,0.005897,-0.006585,-0.015578,-0.004759
479203780112865068!,great-proficient-bumblebee,0.380000,0.792961,-0.607674,0.000000,-0.607674,1.743043,-6.047989,0.000000,-6.047989,0.005832,-0.006540,-0.015441,-0.004707
479203780112865068!,great-proficient-bumblebee,0.390000,0.809999,-0.666795,0.000000,-0.666795,1.695259,-5.882188,0.000000,-5.882188,0.005760,-0.006489,-0.015290,-0.004649
479203780112865068!,great-proficient-bumblebee,0.400000,0.826564,-0.724272,0.000000,-0.724272,1.648192,-5.718876,0.000000,-5.718876,0.005682,-0.006435,-0.015126,-0.004586
479203780112865068!,great-proficient-bumblebee,0.410000,0.842664,-0.780135,0.000000,-0.780135,1.601900,-5.558253,0.000000,-5.558253,0.005599,-0.006377,-0.014952,-0.004520
479203780112865068!,great-proficient-bumblebee,0.420000,0.858307,-0.834411,0.000000,-0.834411,1.556432,-5.400487,0.000000,-5.400487,0.005512,-0.006317,-0.014770,-0.004450
479203780112865068!,great-proficient-bumblebee,0.430000,0.873501,-0.887131,0.000000,-0.887131,1.511826,-5.245716,0.000000,-5.245716,0.005422,-0.006254,-0.014580,-0.004378
479203780112865068!,great-proficient-bumblebee,0.440000,0.888255,-0.938325,0.000000,-0.938325,1.468115,-5.094047,0.000000,-5.094047,0.005329,-0.006190,-0.014386,-0.004304
479203780112865068!,great-proficient-bumblebee,0.450000,0.902579,-0.988026,0.000000,-0.988026,1.425323,-4.945568,0.000000,-4.945568,0.005235,-0.006124,-0.014188,-0.004228
479203780112865068!,great-proficient-bumblebee,0.460000,0.916482,-1.036266,0.000000,-1.036266,1.383469,-4.800343,0.000000,-4.800343,0.005139,-0.006058,-0.013987,-0.004152
479203780112865068!,great-proficient-bumblebee,0.470000,0.929973,-1.083079,0.000000,-1.083079,1.342566,-4.658418,0.000000,-4.658418,0.005042,-0.005991,-0.013784,-0.004074
479203780112865068!,great-proficient-bumblebee,0.480000,0.943063,-1.128498,0.000000,-1.128498,1.302622,-4.519823,0.000000,-4.519823,0.004945,-0.005923,-0.013581,-0.003996
479203780112865068!,great-proficient-bumblebee,0.490000,0.955761,-1.172557,0.000000,-1.172557,1.263643,-4.384573,0.000000,-4.384573,0.004848,-0.005856,-0.013377,-0.003918
479203780112865068!,great-proficient-bumblebee,0.500000,0.968077,-1.215290,0.000000,-1.215290,1.225629,-4.252671,0.000000,-4.252671,0.004751,-0.005788,-0.013173,-0.003841
