ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
997149348592815913!,thoughtful-ruddy-butterfly,0.000000,0.183606,-2.465918,0.779599,-0.556784,0.306477,-0.395060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.098165,-0.057396,0.235406
997149348592815913!,thoughtful-ruddy-butterfly,0.010000,0.175586,-2.460775,0.780940,-0.554589,0.307284,-0.394432,-1.600714,1.030967,0.266619,0.437952,0.160926,0.125371,-0.098347,-0.072372,0.123155
997149348592815913!,thoughtful-ruddy-butterfly,0.020000,0.156053,-2.446552,0.784970,-0.548009,0.309775,-0.392478,-2.304476,1.819267,0.536892,0.878026,0.336423,0.265532,-0.096839,-0.078063,0.072063
997149348592815913!,thoughtful-ruddy-butterfly,0.030000,0.131524,-2.424974,0.791630,-0.537049,0.314025,-0.389087,-2.600344,2.498742,0.790561,1.313123,0.511697,0.412981,-0.094202,-0.079295,0.048367
997149348592815913!,thoughtful-ruddy-butterfly,0.040000,0.104970,-2.396860,0.800693,-0.521768,0.319992,-0.384194,-2.710635,3.122380,1.014861,1.740093,0.678616,0.565215,-0.090908,-0.078424,0.036697
997149348592815913!,thoughtful-ruddy-butterfly,0.050000,0.077750,-2.362662,0.811824,-0.502250,0.327572,-0.377752,-2.734989,3.710885,1.201545,2.157623,0.832416,0.721839,-0.087173,-0.076508,0.030062
997149348592815913!,thoughtful-ruddy-butterfly,0.060000,0.050507,-2.322702,0.824620,-0.478590,0.336617,-0.369714,-2.717361,4.269870,1.345037,2.564577,0.969884,0.883059,-0.083070,-0.073994,0.025304
997149348592815913!,thoughtful-ruddy-butterfly,0.070000,0.023570,-2.277283,0.838628,-0.450898,0.346954,-0.360032,-2.676878,4.797207,1.441574,2.959274,1.088536,1.048994,-0.078631,-0.071067,0.021032
997149348592815913!,thoughtful-ruddy-butterfly,0.080000,-0.002868,-2.226754,0.853366,-0.419307,0.358383,-0.348657,-2.622001,5.286767,1.488883,3.339336,1.186298,1.219389,-0.073898,-0.067811,0.016685
997149348592815913!,thoughtful-ruddy-butterfly,0.090000,-0.028675,-2.171536,0.868336,-0.383976,0.370687,-0.335546,-2.556999,5.730674,1.486073,3.701829,1.261438,1.393545,-0.068943,-0.064288,0.012105
997149348592815913!,thoughtful-ruddy-butterfly,0.100000,-0.053754,-2.112133,0.883035,-0.345094,0.383632,-0.320665,-2.484856,6.120887,1.433577,4.043543,1.312595,1.570342,-0.063876,-0.060572,0.007328
997149348592815913!,thoughtful-ruddy-butterfly,0.110000,-0.078035,-2.049129,0.896972,-0.302887,0.396974,-0.303993,-2.408488,6.450382,1.333056,4.361306,1.338837,1.748337,-0.058827,-0.056754,0.002487
997149348592815913!,thoughtful-ruddy-butterfly,0.120000,-0.101476,-1.983172,0.909677,-0.257609,0.410457,-0.285525,-2.331121,6.713977,1.187235,4.652274,1.339694,1.925879,-0.053937,-0.052942,-0.002255
997149348592815913!,thoughtful-ruddy-butterfly,0.130000,-0.124091,-1.914957,0.920708,-0.209555,0.423823,-0.265281,-2.256260,6.908876,0.999728,4.914125,1.315195,2.101208,-0.049339,-0.049249,-0.006739
