ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
430056318744093393!,great-impartial-bumblebee,0.000000,-1.806083,-1.588326,0.000000,-1.588326,0.000000,0.000000,0.000000,0.000000,-0.038422,-0.133018,0.138835
430056318744093393!,great-impartial-bumblebee,0.010000,-1.804107,-1.582587,0.000000,-1.582587,0.395211,1.147783,0.000000,1.147783,-0.033901,-0.117027,0.122433
430056318744093393!,great-impartial-bumblebee,0.020000,-1.798431,-1.566103,0.000000,-1.566103,0.739303,2.147102,0.000000,2.147102,-0.029854,-0.102714,0.107753
430056318744093393!,great-impartial-bumblebee,0.030000,-1.789536,-1.540268,0.000000,-1.540268,1.037635,3.013527,0.000000,3.013527,-0.026234,-0.089911,0.094621
430056318744093393!,great-impartial-bumblebee,0.040000,-1.777852,-1.506335,0.000000,-1.506335,1.295038,3.761081,0.000000,3.761081,-0.022998,-0.078468,0.082884
430056318744093393!,great-impartial-bumblebee,0.050000,-1.763765,-1.465425,0.000000,-1.465425,1.515857,4.402392,0.000000,4.402392,-0.020109,-0.068249,0.072403
430056318744093393!,great-impartial-bumblebee,0.060000,-1.747622,-1.418542,0.000000,-1.418542,1.704009,4.948827,0.000000,4.948827,-0.017531,-0.059133,0.063052
430056318744093393!,great-impartial-bumblebee,0.070000,-1.729733,-1.366586,0.000000,-1.366586,1.863016,5.410620,0.000000,5.410620,-0.015234,-0.051009,0.054719
430056318744093393!,great-impartial-bumblebee,0.080000,-1.710373,-1.310362,0.000000,-1.310362,1.996050,5.796980,0.000000,5.796980,-0.013189,-0.043777,0.047301
430056318744093393!,great-impartial-bumblebee,0.090000,-1.689792,-1.250588,0.000000,-1.250588,2.105965,6.116197,0.000000,6.116197,-0.011371,-0.037348,0.040708
430056318744093393!,great-impartial-bumblebee,0.100000,-1.668209,-1.187909,0.000000,-1.187909,2.195327,6.375726,0.000000,6.375726,-0.009758,-0.031642,0.034855
430056318744093393!,great-impartial-bumblebee,0.110000,-1.645824,-1.122897,0.000000,-1.122897,2.266447,6.582275,0.000000,6.582275,-0.008328,-0.026585,0.029668
430056318744093393!,great-impartial-bumblebee,0.120000,-1.622813,-1.056068,0.000000,-1.056068,2.321402,6.741875,0.000000,6.741875,-0.007064,-0.022113,0.025081
430056318744093393!,great-impartial-bumblebee,0.130000,-1.599335,-0.987883,0.000000,-0.987883,2.362058,6.859950,0.000000,6.859950,-0.005948,-0.018166,0.021032
430056318744093393!,great-impartial-bumblebee,0.140000,-1.575528,-0.918740,0.000000,-0.918740,2.390095,6.941376,0.000000,6.941376,-0.004965,-0.014690,0.017468
430056318744093393!,great-impartial-bumblebee,0.150000,-1.551511,-0.848990,0.000000,-0.848990,2.407022,6.990535,0.000000,6.990535,-0.004102,-0.011638,0.014337
430056318744093393!,great-impartial-bumblebee,0.160000,-1.527390,-0.778938,0.000000,-0.778938,2.414191,7.011355,0.000000,7.011355,-0.003346,-0.008966,0.011596
430056318744093393!,great-impartial-bumblebee,0.170000,-1.503258,-0.708853,0.000000,-0.708853,2.412816,7.007363,0.000000,7.007363,-0.002687,-0.006633,0.009204
430056318744093393!,great-impartial-bumblebee,0.180000,-1.479195,-0.638968,0.000000,-0.638968,2.403986,6.981718,0.000000,6.981718,-0.002114,-0.004606,0.007125
430056318744093393!,great-impartial-bumblebee,0.190000,-1.455269,-0.569483,0.000000,-0.569483,2.388675,6.937250,0.000000,6.937250,-0.001617,-0.002851,0.005325
430056318744093393!,great-impartial-bumblebee,0.200000,-1.431540,-0.500567,0.000000,-0.500567,2.367754,6.876491,0.000000,6.876491,-0.001190,-0.001340,0.003775
430056318744093393!,great-impartial-bumblebee,0.210000,-1.408055,-0.432363,0.000000,-0.432363,2.342002,6.801701,0.000000,6.801701,-0.000824,-0.000046,0.002448
430056318744093393!,great-impartial-bumblebee,0.220000,-1.384860,-0.364998,0.000000,-0.364998,2.312114,6.714900,0.000000,6.714900,-0.000513,0.001053,0.001320
430056318744093393!,great-impartial-bumblebee,0.230000,-1.361990,-0.298578,0.000000,-0.298578,2.278709,6.617886,0.000000,6.617886,-0.000251,0.001981,0.000369
430056318744093393!,great-impartial-bumblebee,0.240000,-1.339476,-0.233193,0.000000,-0.233193,2.242340,6.512263,0.000000,6.512263,-0.000032,0.002754,-0.000425
430056318744093393!,great-impartial-bumblebee,0.250000,-1.317345,-0.168919,0.000000,-0.168919,2.203499,6.399459,0.000000,6.399459,0.000148,0.003391,-0.001078
430056318744093393!,great-impartial-bumblebee,0.260000,-1.295617,-0.105818,0.000000,-0.105818,2.162622,6.280742,0.000000,6.280742,0.000293,0.003906,-0.001607
430056318744093393!,great-impartial-bumblebee,0.270000,-1.274311,-0.043940,0.000000,-0.043940,2.120097,6.157240,0.000000,6.157240,0.000409,0.004314,-0.002025
430056318744093393!,great-impartial-bumblebee,0.280000,-1.253440,0.016674,0.000000,0.016674,2.076267,6.029949,0.000000,6.029949,0.000497,0.004627,-0.002346
430056318744093393!,great-impartial-bumblebee,0.290000,-1.233015,0.075994,0.000000,0.075994,2.031438,5.899754,0.000000,5.899754,0.000562,0.004856,-0.002581
430056318744093393!,great-impartial-bumblebee,0.300000,-1.213043,0.133996,0.000000,0.133996,1.985877,5.767435,0.000000,5.767435,0.000606,0.005011,-0.002739
430056318744093393!,great-impartial-bumblebee,0.310000,-1.193531,0.190664,0.000000,0.190664,1.939822,5.633681,0.000000,5.633681,0.000631,0.005100,-0.002831
430056318744093393!,great-impartial-bumblebee,0.320000,-1.174481,0.245990,0.000000,0.245990,1.893481,5.499096,0.000000,5.499096,0.000640,0.005132,-0.002864
430056318744093393!,great-impartial-bumblebee,0.330000,-1.155895,0.299967,0.000000,0.299967,1.847036,5.364211,0.000000,5.364211,0.000635,0.005115,-0.002846
430056318744093393!,great-impartial-bumblebee,0.340000,-1.137773,0.352598,0.000000,0.352598,1.800649,5.229490,0.000000,5.229490,0.000618,0.005053,-0.002783
430056318744093393!,great-impartial-bumblebee,0.350000,-1.120113,0.403886,0.000000,0.403886,1.754457,5.095340,0.000000,5.095340,0.000590,0.004954,-0.002681
430056318744093393!,great-impartial-bumblebee,0.360000,-1.102913,0.453840,0.000000,0.453840,1.708583,4.962111,0.000000,4.962111,0.000552,0.004822,-0.002546
430056318744093393!,great-impartial-bumblebee,0.370000,-1.086168,0.502471,0.000000,0.502471,1.663131,4.830107,0.000000,4.830107,0.000507,0.004662,-0.002381
430056318744093393!,great-impartial-bumblebee,0.380000,-1.069871,0.549801,0.000000,0.549801,1.618191,4.699591,0.000000,4.699591,0.000455,0.004478,-0.002193
430056318744093393!,great-impartial-bumblebee,0.390000,-1.054014,0.595852,0.000000,0.595852,1.573839,4.570783,0.000000,4.570783,0.000397,0.004274,-0.001983
430056318744093393!,great-impartial-bumblebee,0.400000,-1.038592,0.640643,0.000000,0.640643,1.530139,4.443870,0.000000,4.443870,0.000335,0.004053,-0.001757
430056318744093393!,great-impartial-bumblebee,0.410000,-1.023596,0.684194,0.000000,0.684194,1.487146,4.319008,0.000000,4.319008,0.000268,0.003818,-0.001516
430056318744093393!,great-impartial-bumblebee,0.420000,-1.009019,0.726527,0.000000,0.726527,1.444904,4.196328,0.000000,4.196328,0.000199,0.003571,-0.001263
430056318744093393!,great-impartial-bumblebee,0.430000,-0.994855,0.767665,0.000000,0.767665,1.403450,4.075935,0.000000,4.075935,0.000126,0.003316,-0.001001
430056318744093393!,great-impartial-bumblebee,0.440000,-0.981094,0.807629,0.000000,0.807629,1.362813,3.957916,0.000000,3.957916,0.000052,0.003053,-0.000731
430056318744093393!,great-impartial-bumblebee,0.450000,-0.967729,0.846445,0.000000,0.846445,1.323016,3.842338,0.000000,3.842338,-0.000024,0.002784,-0.000456
430056318744093393!,great-impartial-bumblebee,0.460000,-0.954751,0.884136,0.000000,0.884136,1.284078,3.729252,0.000000,3.729252,-0.000101,0.002512,-0.000176
430056318744093393!,great-impartial-bumblebee,0.470000,-0.942152,0.920727,0.000000,0.920727,1.246011,3.618696,0.000000,3.618696,-0.000179,0.002237,0.000106
430056318744093393!,great-impartial-bumblebee,0.480000,-0.929923,0.956243,0.000000,0.956243,1.208823,3.510695,0.000000,3.510695,-0.000257,0.001960,0.000390
430056318744093393!,great-impartial-bumblebee,0.490000,-0.918055,0.990708,0.000000,0.990708,1.172519,3.405261,0.000000,3.405261,-0.000335,0.001683,0.000674
430056318744093393!,great-impartial-bumblebee,0.500000,-0.906541,1.024148,0.000000,1.024148,1.137102,3.302400,0.000000,3.302400,-0.000413,0.001407,0.000957
430056318744093393!,great-impartial-bumblebee,0.510000,-0.895371,1.056587,0.000000,1.056587,1.102568,3.202106,0.000000,3.202106,-0.000491,0.001131,0.001240
430056318744093393!,great-impartial-bumblebee,0.520000,-0.884538,1.088050,0.000000,1.088050,1.068914,3.104368,0.000000,3.104368,-0.000569,0.000858,0.001520
430056318744093393!,great-impartial-bumblebee,0.530000,-0.874032,1.118561,0.000000,1.118561,1.036135,3.009169,0.000000,3.009169,-0.000645,0.000587,0.001798
430056318744093393!,great-impartial-bumblebee,0.540000,-0.863846,1.148144,0.000000,1.148144,1.004221,2.916485,0.000000,2.916485,-0.000721,0.000319,0.002073
430056318744093393!,great-impartial-bumblebee,0.550000,-0.853971,1.176823,0.000000,1.176823,0.973164,2.826288,0.000000,2.826288,-0.000796,0.000055,0.002344
430056318744093393!,great-impartial-bumblebee,0.560000,-0.844399,1.204622,0.000000,1.204622,0.942952,2.738545,0.000000,2.738545,-0.000869,-0.000206,0.002611
430056318744093393!,great-impartial-bumblebee,0.570000,-0.835123,1.231563,0.000000,1.231563,0.913573,2.653223,0.000000,2.653223,-0.000942,-0.000462,0.002874
430056318744093393!,great-impartial-bumblebee,0.580000,-0.826134,1.257669,0.000000,1.257669,0.885015,2.570283,0.000000,2.570283,-0.001013,-0.000715,0.003133
430056318744093393!,great-impartial-bumblebee,0.590000,-0.817425,1.282962,0.000000,1.282962,0.857263,2.489684,0.000000,2.489684,-0.001083,-0.000962,0.003387
430056318744093393!,great-impartial-bumblebee,0.600000,-0.808988,1.307465,0.000000,1.307465,0.830302,2.411385,0.000000,2.411385,-0.001152,-0.001205,0.003636
430056318744093393!,great-impartial-bumblebee,0.610000,-0.800816,1.331198,0.000000,1.331198,0.804118,2.335342,0.000000,2.335342,-0.001219,-0.001443,0.003881
430056318744093393!,great-impartial-bumblebee,0.620000,-0.792902,1.354182,0.000000,1.354182,0.778696,2.261509,0.000000,2.261509,-0.001285,-0.001677,0.004120
430056318744093393!,great-impartial-bumblebee,0.630000,-0.785239,1.376438,0.000000,1.376438,0.754019,2.189841,0.000000,2.189841,-0.001350,-0.001905,0.004354
430056318744093393!,great-impartial-bumblebee,0.640000,-0.777819,1.397985,0.000000,1.397985,0.730072,2.120293,0.000000,2.120293,-0.001413,-0.002128,0.004583
430056318744093393!,great-impartial-bumblebee,0.650000,-0.770637,1.418843,0.000000,1.418843,0.706838,2.052816,0.000000,2.052816,-0.001475,-0.002346,0.004806
430056318744093393!,great-impartial-bumblebee,0.660000,-0.763686,1.439032,0.000000,1.439032,0.684301,1.987365,0.000000,1.987365,-0.001535,-0.002559,0.005025
430056318744093393!,great-impartial-bumblebee,0.670000,-0.756959,1.458568,0.000000,1.458568,0.662446,1.923893,0.000000,1.923893,-0.001594,-0.002767,0.005238
430056318744093393!,great-impartial-bumblebee,0.680000,-0.750450,1.477472,0.000000,1.477472,0.641256,1.862352,0.000000,1.862352,-0.001651,-0.002970,0.005447
430056318744093393!,great-impartial-bumblebee,0.690000,-0.744153,1.495759,0.000000,1.495759,0.620715,1.802696,0.000000,1.802696,-0.001707,-0.003168,0.005650
430056318744093393!,great-impartial-bumblebee,0.700000,-0.738062,1.513448,0.000000,1.513448,0.600807,1.744879,0.000000,1.744879,-0.001762,-0.003362,0.005848
430056318744093393!,great-impartial-bumblebee,0.710000,-0.732172,1.530555,0.000000,1.530555,0.581517,1.688856,0.000000,1.688856,-0.001815,-0.003550,0.006041
430056318744093393!,great-impartial-bumblebee,0.720000,-0.726476,1.547097,0.000000,1.547097,0.562829,1.634581,0.000000,1.634581,-0.001867,-0.003733,0.006229
430056318744093393!,great-impartial-bumblebee,0.730000,-0.720970,1.563088,0.000000,1.563088,0.544727,1.582010,0.000000,1.582010,-0.001917,-0.003912,0.006413
