ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1167448770445871577!,thoughtful-ruddy-butterfly,0.000000,0.710217,-1.364609,-0.740178,0.012472,-0.364426,0.342336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038029,0.148552,-0.533843
1167448770445871577!,thoughtful-ruddy-butterfly,0.010000,0.724882,-1.348298,-0.739615,0.013777,-0.363541,0.343275,2.915019,3.271123,0.113908,0.259380,0.176963,0.187411,0.031350,0.074012,-0.249757
1167448770445871577!,thoughtful-ruddy-butterfly,0.020000,0.760092,-1.307585,-0.738324,0.017085,-0.361363,0.345568,4.106349,4.880826,0.145692,0.400684,0.258916,0.270750,0.027861,0.038396,-0.116196
1167448770445871577!,thoughtful-ruddy-butterfly,0.030000,0.803061,-1.254629,-0.736897,0.021510,-0.358591,0.348443,4.473189,5.712061,0.140267,0.483386,0.295342,0.303943,0.024644,0.021091,-0.052951
1167448770445871577!,thoughtful-ruddy-butterfly,0.040000,0.847762,-1.195272,-0.735597,0.026601,-0.355567,0.351528,4.459233,6.156076,0.120518,0.533769,0.309354,0.312909,0.021516,0.012537,-0.022638
1167448770445871577!,thoughtful-ruddy-butterfly,0.050000,0.891444,-1.132491,-0.734513,0.032097,-0.352460,0.354643,4.274656,6.396493,0.097529,0.564539,0.312193,0.310271,0.018562,0.008248,-0.007808
1167448770445871577!,thoughtful-ruddy-butterfly,0.060000,0.932892,-1.067893,-0.733650,0.037836,-0.349353,0.357704,4.017680,6.522415,0.076490,0.582292,0.309534,0.302307,0.015821,0.006098,-0.000312
1167448770445871577!,thoughtful-ruddy-butterfly,0.070000,0.971616,-1.002412,-0.732979,0.043703,-0.346287,0.360673,3.734307,6.578218,0.059752,0.590702,0.304391,0.292250,0.013292,0.005072,0.003667
1167448770445871577!,thoughtful-ruddy-butterfly,0.080000,1.007463,-0.936644,-0.732448,0.049617,-0.343278,0.363538,3.446410,6.586778,0.048298,0.591999,0.298481,0.281846,0.010968,0.004676,0.005917
1167448770445871577!,thoughtful-ruddy-butterfly,0.090000,1.040447,-0.871000,-0.732002,0.055511,-0.340328,0.366302,3.164660,6.560578,0.042446,0.587669,0.292856,0.272090,0.008839,0.004662,0.007281
1167448770445871577!,thoughtful-ruddy-butterfly,0.100000,1.070661,-0.805796,-0.731583,0.061334,-0.337429,0.368974,2.894483,6.507039,0.042184,0.578813,0.288223,0.263582,0.006900,0.004901,0.008159
1167448770445871577!,thoughtful-ruddy-butterfly,0.110000,1.098241,-0.741278,-0.731135,0.067045,-0.334568,0.371570,2.638743,6.431117,0.047333,0.566311,0.285087,0.256697,0.005145,0.005318,0.008742
1167448770445871577!,thoughtful-ruddy-butterfly,0.120000,1.123350,-0.677630,-0.730602,0.072613,-0.331728,0.374108,2.398931,6.336526,0.057643,0.550886,0.283815,0.251664,0.003568,0.005869,0.009129
1167448770445871577!,thoughtful-ruddy-butterfly,0.130000,1.146158,-0.615002,-0.729936,0.078014,-0.328886,0.376608,2.175820,6.226281,0.072827,0.533175,0.284690,0.248616,0.002163,0.006519,0.009371
1167448770445871577!,thoughtful-ruddy-butterfly,0.140000,1.166835,-0.553525,-0.729093,0.083230,-0.326022,0.379091,1.969752,6.102985,0.092583,0.513743,0.287924,0.247617,0.000922,0.007244,0.009497
1167448770445871577!,thoughtful-ruddy-butterfly,0.150000,1.185552,-0.493309,-0.728029,0.088247,-0.323111,0.381575,1.780785,5.968968,0.116612,0.493094,0.293671,0.248676,-0.000164,0.008026,0.009524
1167448770445871577!,thoughtful-ruddy-butterfly,0.160000,1.202475,-0.434448,-0.726706,0.093058,-0.320128,0.384081,1.608776,5.826340,0.144622,0.471672,0.302040,0.251748,-0.001106,0.008846,0.009468
1167448770445871577!,thoughtful-ruddy-butterfly,0.170000,1.217769,-0.377019,-0.725086,0.097655,-0.317048,0.386627,1.453426,5.677026,0.176337,0.449864,0.313099,0.256752,-0.001914,0.009690,0.009338
1167448770445871577!,thoughtful-ruddy-butterfly,0.180000,1.231596,-0.321084,-0.723134,0.102037,-0.313844,0.389233,1.314312,5.522769,0.211498,0.427996,0.326878,0.263566,-0.002601,0.010546,0.009144
1167448770445871577!,thoughtful-ruddy-butterfly,0.190000,1.244114,-0.266687,-0.720817,0.106203,-0.310489,0.391914,1.190914,5.365137,0.249868,0.406335,0.343379,0.272038,-0.003178,0.011401,0.008896
1167448770445871577!,thoughtful-ruddy-butterfly,0.200000,1.255474,-0.213861,-0.718104,0.110158,-0.306956,0.394687,1.082637,5.205529,0.291227,0.385092,0.362580,0.281986,-0.003657,0.012245,0.008599
1167448770445871577!,thoughtful-ruddy-butterfly,0.210000,1.265824,-0.162621,-0.714967,0.113904,-0.303219,0.397565,0.988825,5.045182,0.335376,0.364418,0.384436,0.293206,-0.004051,0.013070,0.008263
1167448770445871577!,thoughtful-ruddy-butterfly,0.220000,1.275305,-0.112974,-0.711377,0.117447,-0.299252,0.400560,0.908780,4.885182,0.382128,0.344415,0.408882,0.305469,-0.004369,0.013867,0.007891
1167448770445871577!,thoughtful-ruddy-butterfly,0.230000,1.284050,-0.064915,-0.707310,0.120795,-0.295028,0.403681,0.841774,4.726471,0.431313,0.325129,0.435840,0.318532,-0.004622,0.014628,0.007490
1167448770445871577!,thoughtful-ruddy-butterfly,0.240000,1.292186,-0.018431,-0.702739,0.123955,-0.290523,0.406935,0.787053,4.569862,0.482765,0.306565,0.465215,0.332131,-0.004819,0.015347,0.007064
1167448770445871577!,thoughtful-ruddy-butterfly,0.250000,1.299833,0.026500,-0.697644,0.126931,-0.285713,0.410327,0.743847,4.416046,0.536327,0.288682,0.496898,0.345993,-0.004970,0.016017,0.006615
1167448770445871577!,thoughtful-ruddy-butterfly,0.260000,1.307103,0.069905,-0.692002,0.129732,-0.280574,0.413858,0.711374,4.265609,0.591840,0.271401,0.530769,0.359834,-0.005080,0.016634,0.006148
1167448770445871577!,thoughtful-ruddy-butterfly,0.270000,1.314102,0.111819,-0.685793,0.132362,-0.275085,0.417527,0.688843,4.119034,0.649146,0.254610,0.566694,0.373363,-0.005158,0.017193,0.005664
1167448770445871577!,thoughtful-ruddy-butterfly,0.280000,1.320925,0.152278,-0.678999,0.134825,-0.269224,0.421329,0.675457,3.976718,0.708082,0.238171,0.604525,0.386284,-0.005207,0.017688,0.005166
1167448770445871577!,thoughtful-ruddy-butterfly,0.290000,1.327663,0.191325,-0.671603,0.137125,-0.262973,0.425259,0.670416,3.838976,0.768475,0.221919,0.644103,0.398302,-0.005234,0.018117,0.004657
1167448770445871577!,thoughtful-ruddy-butterfly,0.300000,1.334396,0.229006,-0.663590,0.139261,-0.256313,0.429306,0.672916,3.706048,0.830144,0.205676,0.685256,0.409126,-0.005241,0.018476,0.004137
1167448770445871577!,thoughtful-ruddy-butterfly,0.310000,1.341198,0.265366,-0.654946,0.141233,-0.249230,0.433457,0.682156,3.578109,0.892897,0.189248,0.727797,0.418470,-0.005232,0.018762,0.003609
1167448770445871577!,thoughtful-ruddy-butterfly,0.320000,1.348136,0.300457,-0.645659,0.143039,-0.241707,0.437696,0.697335,3.455276,0.956527,0.172438,0.771528,0.426058,-0.005209,0.018975,0.003075
