ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
387167342820901527!,great-proficient-bumblebee,0.000000,-1.006028,-0.945457,0.000000,-0.945457,0.000000,0.000000,0.000000,0.000000,-0.053315,-0.069501,-0.025534,0.041153
387167342820901527!,great-proficient-bumblebee,0.010000,-1.001215,-0.941629,0.000000,-0.941629,0.962582,0.765617,0.000000,0.765617,-0.046287,-0.060924,-0.022922,0.035720
387167342820901527!,great-proficient-bumblebee,0.020000,-0.987391,-0.930633,0.000000,-0.930633,1.800656,1.432202,0.000000,1.432202,-0.039996,-0.053247,-0.020584,0.030857
387167342820901527!,great-proficient-bumblebee,0.030000,-0.965724,-0.913400,0.000000,-0.913400,2.527279,2.010143,0.000000,2.010143,-0.034369,-0.046380,-0.018493,0.026506
387167342820901527!,great-proficient-bumblebee,0.040000,-0.937266,-0.890765,0.000000,-0.890765,3.154212,2.508791,0.000000,2.508791,-0.029339,-0.040242,-0.016624,0.022618
387167342820901527!,great-proficient-bumblebee,0.050000,-0.902957,-0.863477,0.000000,-0.863477,3.692044,2.936571,0.000000,2.936571,-0.024848,-0.034761,-0.014955,0.019146
387167342820901527!,great-proficient-bumblebee,0.060000,-0.863639,-0.832204,0.000000,-0.832204,4.150309,3.301065,0.000000,3.301065,-0.020841,-0.029872,-0.013466,0.016048
387167342820901527!,great-proficient-bumblebee,0.070000,-0.820067,-0.797547,0.000000,-0.797547,4.537589,3.609099,0.000000,3.609099,-0.017271,-0.025514,-0.012139,0.013288
387167342820901527!,great-proficient-bumblebee,0.080000,-0.772914,-0.760043,0.000000,-0.760043,4.861609,3.866817,0.000000,3.866817,-0.014092,-0.021635,-0.010958,0.010831
387167342820901527!,great-proficient-bumblebee,0.090000,-0.722786,-0.720172,0.000000,-0.720172,5.129318,4.079748,0.000000,4.079748,-0.011267,-0.018187,-0.009908,0.008646
387167342820901527!,great-proficient-bumblebee,0.100000,-0.670220,-0.678362,0.000000,-0.678362,5.346971,4.252864,0.000000,4.252864,-0.008759,-0.015127,-0.008976,0.006707
387167342820901527!,great-proficient-bumblebee,0.110000,-0.615698,-0.634997,0.000000,-0.634997,5.520192,4.390640,0.000000,4.390640,-0.006536,-0.012414,-0.008151,0.004989
387167342820901527!,great-proficient-bumblebee,0.120000,-0.559654,-0.590421,0.000000,-0.590421,5.654039,4.497099,0.000000,4.497099,-0.004571,-0.010016,-0.007420,0.003469
387167342820901527!,great-proficient-bumblebee,0.130000,-0.502473,-0.544940,0.000000,-0.544940,5.753063,4.575861,0.000000,4.575861,-0.002836,-0.007898,-0.006775,0.002128
387167342820901527!,great-proficient-bumblebee,0.140000,-0.444489,-0.498821,0.000000,-0.498821,5.821352,4.630177,0.000000,4.630177,-0.001309,-0.006034,-0.006208,0.000947
