ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
122084367255336290!,talented-ruddy-butterfly,0.000000,0.082488,-1.440334,-0.702824,-0.821234,0.287823,-0.957684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.408326,-0.306858,-0.229577
122084367255336290!,talented-ruddy-butterfly,0.010000,0.089365,-1.428771,-0.699376,-0.814046,0.290365,-0.956916,1.373497,2.309899,0.691806,1.435236,0.506829,0.153791,0.304188,-0.196058,-0.163314
122084367255336290!,talented-ruddy-butterfly,0.020000,0.107539,-1.397327,-0.690304,-0.794462,0.296732,-0.954961,2.259053,3.974158,1.127288,2.476360,0.763176,0.237140,0.228286,-0.122539,-0.117113
122084367255336290!,talented-ruddy-butterfly,0.030000,0.132950,-1.351530,-0.677640,-0.765915,0.304816,-0.952411,2.820778,5.174714,1.411358,3.223841,0.851093,0.272390,0.170124,-0.071696,-0.083892
122084367255336290!,talented-ruddy-butterfly,0.040000,0.162889,-1.295435,-0.662599,-0.731016,0.313199,-0.949687,3.163743,6.026062,1.602097,3.742085,0.824444,0.271895,0.124408,-0.035353,-0.059574
122084367255336290!,talented-ruddy-butterfly,0.050000,0.195502,-1.232150,-0.645961,-0.691835,0.320908,-0.947110,3.356524,6.607836,1.731687,4.077384,0.719534,0.243798,0.088233,-0.008775,-0.041705
122084367255336290!,talented-ruddy-butterfly,0.060000,0.229500,-1.164145,-0.628246,-0.650071,0.327298,-0.944921,3.445014,6.980539,1.818195,4.266154,0.561844,0.194609,0.059767,0.010899,-0.028706
122084367255336290!,talented-ruddy-butterfly,0.070000,0.264010,-1.093251,-0.609823,-0.607024,0.331940,-0.943300,3.460078,7.192583,1.871937,4.338419,0.369206,0.129921,0.037642,0.025505,-0.019482
122084367255336290!,talented-ruddy-butterfly,0.080000,0.298414,-1.020853,-0.590985,-0.563721,0.334552,-0.942377,3.422629,7.283781,1.899034,4.319466,0.154255,0.054762,0.020703,0.036307,-0.013209
122084367255336290!,talented-ruddy-butterfly,0.090000,0.332258,-0.947987,-0.571980,-0.520959,0.334952,-0.942235,3.346698,7.286964,1.903317,4.230577,-0.074038,-0.026319,0.007943,0.044224,-0.009239
122084367255336290!,talented-ruddy-butterfly,0.100000,0.365202,-0.875397,-0.553028,-0.479350,0.333035,-0.942914,3.241435,7.228933,1.887355,4.089512,-0.309323,-0.109252,-0.001519,0.049944,-0.007046
122084367255336290!,talented-ruddy-butterfly,0.110000,0.396976,-0.803590,-0.534327,-0.439344,0.328750,-0.944417,3.112537,7.131231,1.853045,3.910963,-0.547099,-0.190444,-0.008422,0.053978,-0.006206
122084367255336290!,talented-ruddy-butterfly,0.120000,0.427353,-0.732879,-0.516060,-0.401258,0.322081,-0.946712,2.963320,7.010825,1.801989,3.707006,-0.784097,-0.266758,-0.013355,0.056690,-0.006375
122084367255336290!,talented-ruddy-butterfly,0.130000,0.456135,-0.663425,-0.498391,-0.365298,0.313046,-0.949738,2.795577,6.880820,1.735777,3.487613,-1.017819,-0.335487,-0.016770,0.058319,-0.007273
122084367255336290!,talented-ruddy-butterfly,0.140000,0.483136,-0.595275,-0.481470,-0.331580,0.301684,-0.953408,2.610304,6.751073,1.656242,3.261088,-1.246174,-0.394323,-0.018983,0.058999,-0.008672
122084367255336290!,talented-ruddy-butterfly,0.150000,0.508178,-0.528389,-0.465424,-0.300141,0.288054,-0.957614,2.408307,6.628704,1.565672,3.034407,-1.467213,-0.441342,-0.020206,0.058788,-0.010377
122084367255336290!,talented-ruddy-butterfly,0.160000,0.531094,-0.462667,-0.450357,-0.270956,0.272235,-0.962231,2.190690,6.518464,1.466975,2.813439,-1.678950,-0.475009,-0.020564,0.057687,-0.012215
122084367255336290!,talented-ruddy-butterfly,0.170000,0.551729,-0.397968,-0.436338,-0.243944,0.254328,-0.967118,1.959231,6.423008,1.363761,2.603050,-1.879270,-0.494200,-0.020125,0.055669,-0.014030
122084367255336290!,talented-ruddy-butterfly,0.180000,0.569950,-0.334136,-0.423397,-0.218979,0.234455,-0.972127,1.716622,6.343089,1.260335,2.407120,-2.065903,-0.498248,-0.018920,0.052704,-0.015675
122084367255336290!,talented-ruddy-butterfly,0.190000,0.585659,-0.271013,-0.411516,-0.195902,0.212763,-0.977104,1.466583,6.277738,1.161578,2.228489,-2.236482,-0.486990,-0.016971,0.048780,-0.017018
122084367255336290!,talented-ruddy-butterfly,0.200000,0.598799,-0.208458,-0.400625,-0.174528,0.189423,-0.981896,1.213810,6.224457,1.072728,2.068872,-2.388653,-0.460809,-0.014307,0.043925,-0.017946
122084367255336290!,talented-ruddy-butterfly,0.210000,0.609457,-0.146380,-0.390509,-0.154632,0.164697,-0.986344,0.963533,6.179513,0.998612,1.928328,-2.520551,-0.420875,-0.010985,0.038227,-0.018375
122084367255336290!,talented-ruddy-butterfly,0.220000,0.617696,-0.084726,-0.380988,-0.136025,0.138801,-0.990320,0.721478,6.138248,0.944005,1.806147,-2.630402,-0.368670,-0.007091,0.031823,-0.018263
122084367255336290!,talented-ruddy-butterfly,0.230000,0.623630,-0.023490,-0.371843,-0.118536,0.111960,-0.993713,0.493368,6.095457,0.912985,1.700537,-2.716953,-0.306114,-0.002748,0.024916,-0.017608
122084367255336290!,talented-ruddy-butterfly,0.240000,0.627425,0.037279,-0.362826,-0.102014,0.084408,-0.996431,0.284439,6.045808,0.908576,1.608750,-2.779642,-0.235463,0.001884,0.017756,-0.016461
122084367255336290!,talented-ruddy-butterfly,0.250000,0.629291,0.097485,-0.353667,-0.086344,0.056377,-0.998410,0.098956,5.984273,0.932484,1.527282,-2.818698,-0.159163,0.006618,0.010628,-0.014915
122084367255336290!,talented-ruddy-butterfly,0.260000,0.629470,0.156985,-0.344090,-0.071446,0.028092,-0.999605,-0.060200,5.906503,0.984944,1.452147,-2.835169,-0.079678,0.011255,0.003820,-0.013100
122084367255336290!,talented-ruddy-butterfly,0.270000,0.628222,0.215599,-0.333826,-0.057281,-0.000237,-1.000000,-0.191815,5.809110,1.064722,1.379158,-2.830868,0.000670,0.015601,-0.002400,-0.011167
122084367255336290!,talented-ruddy-butterfly,0.280000,0.625809,0.273122,-0.322625,-0.043853,-0.028421,-0.999596,-0.296452,5.689802,1.169250,1.304223,-2.808232,0.079845,0.019489,-0.007813,-0.009270
122084367255336290!,talented-ruddy-butterfly,0.290000,0.622479,0.329331,-0.310267,-0.031202,-0.056298,-0.998414,-0.376374,5.547377,1.294891,1.223587,-2.770126,0.156200,0.022796,-0.012271,-0.007552
122084367255336290!,talented-ruddy-butterfly,0.300000,0.618455,0.383995,-0.296571,-0.019401,-0.083732,-0.996488,-0.435283,5.381577,1.437284,1.134014,-2.719607,0.228521,0.025447,-0.015704,-0.006122
122084367255336290!,talented-ruddy-butterfly,0.310000,0.613918,0.436884,-0.281395,-0.008554,-0.110617,-0.993863,-0.477947,5.192834,1.591714,1.032897,-2.659696,0.296025,0.027423,-0.018122,-0.005056
122084367255336290!,talented-ruddy-butterfly,0.320000,0.609000,0.487776,-0.264646,0.001215,-0.136874,-0.990589,-0.509748,4.981967,1.753448,0.918280,-2.593176,0.358310,0.028751,-0.019595,-0.004387
122084367255336290!,talented-ruddy-butterfly,0.330000,0.603784,0.536454,-0.246273,0.009763,-0.162448,-0.986717,-0.536247,4.749878,1.918004,0.788822,-2.522454,0.415283,0.029496,-0.020242,-0.004109
122084367255336290!,talented-ruddy-butterfly,0.340000,0.598296,0.582710,-0.226266,0.016939,-0.187306,-0.982302,-0.562809,4.497287,2.081303,0.643722,-2.449481,0.467069,0.029740,-0.020200,-0.004190
122084367255336290!,talented-ruddy-butterfly,0.350000,0.592516,0.626341,-0.204653,0.022584,-0.211432,-0.977393,-0.594321,4.224552,2.239716,0.482635,-2.375741,0.513927,0.029569,-0.019603,-0.004575
122084367255336290!,talented-ruddy-butterfly,0.360000,0.586375,0.667144,-0.181496,0.026539,-0.234823,-0.972038,-0.635023,3.931596,2.390003,0.305601,-2.302298,0.556184,0.029055,-0.018564,-0.005198
122084367255336290!,talented-ruddy-butterfly,0.370000,0.579766,0.704914,-0.156889,0.028645,-0.257483,-0.966283,-0.688434,3.617950,2.529191,0.113013,-2.229877,0.594190,0.028247,-0.017161,-0.005990
122084367255336290!,talented-ruddy-butterfly,0.380000,0.572550,0.739440,-0.130954,0.028749,-0.279425,-0.960167,-0.757313,3.282833,2.654373,-0.094356,-2.158952,0.628293,0.027155,-0.015427,-0.006885
122084367255336290!,talented-ruddy-butterfly,0.390000,0.564563,0.770504,-0.103846,0.026710,-0.300665,-0.953730,-0.843671,2.925432,2.762521,-0.315263,-2.089862,0.658833,0.025754,-0.013350,-0.007816
122084367255336290!,talented-ruddy-butterfly,0.400000,0.555623,0.797880,-0.075749,0.022399,-0.321222,-0.947004,-0.948770,2.545267,2.850326,-0.547838,-2.022909,0.686167,0.023972,-0.010877,-0.008722
122084367255336290!,talented-ruddy-butterfly,0.410000,0.545540,0.821339,-0.046885,0.015713,-0.341118,-0.940020,-1.073076,2.142626,2.914107,-0.789384,-1.958448,0.710690,0.021703,-0.007921,-0.009534
122084367255336290!,talented-ruddy-butterfly,0.420000,0.534122,0.840663,-0.017515,0.006579,-0.360382,-0.932805,-1.216158,1.719092,2.949820,-1.036155,-1.896951,0.732872,0.018805,-0.004376,-0.010176
122084367255336290!,talented-ruddy-butterfly,0.430000,0.521188,0.855658,0.012054,-0.005030,-0.379045,-0.925378,-1.376551,1.278076,2.953189,-1.283150,-1.839055,0.753297,0.015111,-0.000134,-0.010554
122084367255336290!,talented-ruddy-butterfly,0.440000,0.506575,0.866175,0.041472,-0.019082,-0.397148,-0.917754,-1.551583,0.825323,2.919975,-1.523976,-1.785579,0.772690,0.010449,0.004899,-0.010554
122084367255336290!,talented-ruddy-butterfly,0.450000,0.490156,0.872138,0.070344,-0.035473,-0.414742,-0.909939,-1.737239,0.369284,2.846377,-1.750846,-1.737509,0.791941,0.004656,0.010776,-0.010042
122084367255336290!,talented-ruddy-butterfly,0.460000,0.471846,0.873577,0.098239,-0.054010,-0.431894,-0.901925,-1.928231,-0.078776,2.729553,-1.954802,-1.696024,0.812154,-0.002381,0.017484,-0.008869
122084367255336290!,talented-ruddy-butterfly,0.470000,0.451622,0.870643,0.124717,-0.074414,-0.448677,-0.893694,-2.117909,-0.505235,2.568029,-2.126149,-1.662290,0.834549,-0.010715,0.024943,-0.006895
122084367255336290!,talented-ruddy-butterfly,0.480000,0.429541,0.863629,0.149340,-0.096313,-0.465172,-0.885220,-2.298362,-0.894574,2.362138,-2.254948,-1.637323,0.860393,-0.020304,0.033002,-0.004016
122084367255336290!,talented-ruddy-butterfly,0.490000,0.405740,0.852987,0.171682,-0.119235,-0.481470,-0.876463,-2.460995,-1.230302,2.114385,-2.331807,-1.621936,0.890983,-0.030972,0.041427,-0.000188
122084367255336290!,talented-ruddy-butterfly,0.500000,0.380442,0.839333,0.191354,-0.142627,-0.497666,-0.867369,-2.597156,-1.496378,1.829603,-2.348802,-1.616611,0.927556,-0.042391,0.049916,0.004544
122084367255336290!,talented-ruddy-butterfly,0.510000,0.353952,0.823432,0.208028,-0.165864,-0.513861,-0.857874,-2.698896,-1.678887,1.514827,-2.300426,-1.621385,0.971199,-0.054088,0.058119,0.010027
122084367255336290!,talented-ruddy-butterfly,0.520000,0.326646,0.806167,0.221449,-0.188285,-0.530151,-0.847903,-2.759767,-1.767716,1.178860,-2.184358,-1.635773,1.022766,-0.065480,0.065683,0.016002
122084367255336290!,talented-ruddy-butterfly,0.530000,0.298953,0.788500,0.231460,-0.209220,-0.546627,-0.837376,-2.775499,-1.757925,0.831595,-2.001937,-1.658745,1.082805,-0.075933,0.072280,0.022128
122084367255336290!,talented-ruddy-butterfly,0.540000,0.271334,0.771413,0.237997,-0.228031,-0.563368,-0.826206,-2.744432,-1.650532,0.483174,-1.758188,-1.688763,1.151523,-0.084849,0.077651,0.028025
122084367255336290!,talented-ruddy-butterfly,0.550000,0.244255,0.755852,0.241097,-0.244143,-0.580434,-0.814307,-2.667640,-1.452549,0.143179,-1.461425,-1.723901,1.228787,-0.091738,0.081624,0.033329
122084367255336290!,talented-ruddy-butterfly,0.560000,0.218161,0.742669,0.240880,-0.257073,-0.597864,-0.801597,-2.548675,-1.176241,-0.180110,-1.122415,-1.761954,1.314139,-0.096289,0.084131,0.037741
122084367255336290!,talented-ruddy-butterfly,0.570000,0.193441,0.732569,0.237548,-0.266458,-0.615680,-0.787996,-2.392875,-0.837611,-0.480246,-0.753170,-1.800533,1.406801,-0.098402,0.085206,0.041067
122084367255336290!,talented-ruddy-butterfly,0.580000,0.170438,0.726099,0.231345,-0.272045,-0.633878,-0.773433,-2.206871,-0.454738,-0.752644,-0.366001,-1.837350,1.505825,-0.098175,0.084966,0.043223
122084367255336290!,talented-ruddy-butterfly,0.590000,0.149422,0.723612,0.222562,-0.273710,-0.652428,-0.757851,-1.997826,-0.046074,-0.994628,0.027496,-1.870326,1.610149,-0.095875,0.083594,0.044236
122084367255336290!,talented-ruddy-butterfly,0.600000,0.130569,0.725242,0.211533,-0.271475,-0.671276,-0.741207,-1.772626,0.371283,-1.205282,0.417368,-1.897666,1.718626,-0.091891,0.081317,0.044217
122084367255336290!,talented-ruddy-butterfly,0.610000,0.114009,0.731008,0.198563,-0.265411,-0.690361,-0.723465,-1.537737,0.782561,-1.384795,0.795539,-1.917931,1.830171,-0.086647,0.078369,0.043326
122084367255336290!,talented-ruddy-butterfly,0.620000,0.099820,0.740798,0.183954,-0.255657,-0.709608,-0.704597,-1.298873,1.175807,-1.534231,1.155934,-1.930060,1.943786,-0.080573,0.074979,0.041745
122084367255336290!,talented-ruddy-butterfly,0.630000,0.088016,0.754390,0.167995,-0.242407,-0.728931,-0.684587,-1.060648,1.542353,-1.655301,1.494641,-1.933291,2.058519,-0.074056,0.071355,0.039657
122084367255336290!,talented-ruddy-butterfly,0.640000,0.078578,0.771496,0.150955,-0.225881,-0.748241,-0.663427,-0.826856,1.876381,-1.749979,1.809392,-1.927183,2.173561,-0.067424,0.067670,0.037227
122084367255336290!,talented-ruddy-butterfly,0.650000,0.071442,0.791768,0.133090,-0.206330,-0.767444,-0.641116,-0.600398,2.174715,-1.820374,2.099364,-1.911550,2.288207,-0.060930,0.064063,0.034597
122084367255336290!,talented-ruddy-butterfly,0.660000,0.066520,0.814834,0.114637,-0.184007,-0.786440,-0.617666,-0.383386,2.436375,-1.868580,2.364830,-1.886392,2.401839,-0.054756,0.060628,0.031878
122084367255336290!,talented-ruddy-butterfly,0.670000,0.063714,0.840334,0.095805,-0.159151,-0.805139,-0.593086,-0.177335,2.661953,-1.896526,2.606753,-1.851800,2.513893,-0.049014,0.057425,0.029156
122084367255336290!,talented-ruddy-butterfly,0.680000,0.062908,0.867920,0.076786,-0.131984,-0.823444,-0.567397,0.016843,2.853312,-1.906041,2.826623,-1.807946,2.623808,-0.043758,0.054477,0.026491
122084367255336290!,talented-ruddy-butterfly,0.690000,0.063982,0.897261,0.057757,-0.102720,-0.841265,-0.540623,0.198636,3.012980,-1.898739,3.026036,-1.755047,2.731035,-0.039004,0.051783,0.023926
122084367255336290!,talented-ruddy-butterfly,0.700000,0.066811,0.928054,0.038878,-0.071556,-0.858513,-0.512792,0.367892,3.143910,-1.876072,3.206614,-1.693349,2.834990,-0.034735,0.049324,0.021484
122084367255336290!,talented-ruddy-butterfly,0.710000,0.071272,0.960029,0.020296,-0.038671,-0.875101,-0.483940,0.524731,3.249194,-1.839340,3.369863,-1.623106,2.935035,-0.030915,0.047068,0.019182
122084367255336290!,talented-ruddy-butterfly,0.720000,0.077244,0.992945,0.002144,-0.004231,-0.890946,-0.454109,0.669488,3.331890,-1.789739,3.517100,-1.544610,3.030474,-0.027498,0.044976,0.017025
122084367255336290!,talented-ruddy-butterfly,0.730000,0.084606,1.026591,-0.015454,0.031610,-0.905968,-0.423347,0.802640,3.394872,-1.728381,3.649404,-1.458194,3.120553,-0.024434,0.043006,0.015013
122084367255336290!,talented-ruddy-butterfly,0.740000,0.093245,1.060784,-0.032386,0.068707,-0.920088,-0.391713,0.924755,3.440753,-1.656334,3.767608,-1.364253,3.204470,-0.021677,0.041119,0.013142
122084367255336290!,talented-ruddy-butterfly,0.750000,0.103053,1.095364,-0.048551,0.106923,-0.933233,-0.359272,1.036436,3.471843,-1.574656,3.872322,-1.263255,3.281386,-0.019183,0.039279,0.011404
122084367255336290!,talented-ruddy-butterfly,0.760000,0.113925,1.130193,-0.063856,0.146123,-0.945335,-0.326099,1.138281,3.490142,-1.484424,3.963958,-1.155760,3.350453,-0.016920,0.037455,0.009792
122084367255336290!,talented-ruddy-butterfly,0.770000,0.125766,1.165151,-0.078222,0.186177,-0.956333,-0.292278,1.230845,3.497349,-1.386759,4.042776,-1.042432,3.410831,-0.014861,0.035624,0.008295
122084367255336290!,talented-ruddy-butterfly,0.780000,0.138481,1.200134,-0.091579,0.226958,-0.966171,-0.257901,1.314611,3.494884,-1.282840,4.108926,-0.924041,3.461721,-0.012988,0.033768,0.006905
122084367255336290!,talented-ruddy-butterfly,0.790000,0.151983,1.235052,-0.103871,0.268337,-0.974803,-0.223068,1.389974,3.483926,-1.173915,4.162495,-0.801465,3.502390,-0.011291,0.031874,0.005612
122084367255336290!,talented-ruddy-butterfly,0.800000,0.166186,1.269823,-0.115055,0.310186,-0.982191,-0.187886,1.457228,3.465443,-1.061300,4.203548,-0.675686,3.532200,-0.009765,0.029936,0.004408
122084367255336290!,talented-ruddy-butterfly,0.810000,0.181005,1.304376,-0.125101,0.352379,-0.988308,-0.152471,1.516566,3.440235,-0.946371,4.232168,-0.547774,3.550635,-0.008410,0.027951,0.003284
122084367255336290!,talented-ruddy-butterfly,0.820000,0.196358,1.338647,-0.133992,0.394788,-0.993139,-0.116941,1.568085,3.408967,-0.830548,4.248488,-0.418872,3.557322,-0.007231,0.025924,0.002235
122084367255336290!,talented-ruddy-butterfly,0.830000,0.212162,1.372576,-0.141729,0.437289,-0.996680,-0.081421,1.611802,3.372202,-0.715276,4.252715,-0.290174,3.552051,-0.006231,0.023860,0.001256
122084367255336290!,talented-ruddy-butterfly,0.840000,0.228332,1.406109,-0.148326,0.479757,-0.998940,-0.046034,1.647672,3.330432,-0.601992,4.245154,-0.162894,3.534791,-0.005416,0.021771,0.000343
122084367255336290!,talented-ruddy-butterfly,0.850000,0.244784,1.439198,-0.153812,0.522071,-0.999941,-0.010908,1.675613,3.284099,-0.492102,4.226217,-0.038243,3.505696,-0.004789,0.019669,-0.000506
122084367255336290!,talented-ruddy-butterfly,0.860000,0.261457,1.471794,-0.158227,0.564124,-0.999716,0.023849,1.695461,3.233577,-0.386864,4.196392,0.082662,3.465096,-0.004353,0.017573,-0.001294
122084367255336290!,talented-ruddy-butterfly,0.870000,0.278271,1.503859,-0.161626,0.605811,-0.998309,0.058124,1.707103,3.179286,-0.287522,4.156325,0.198742,3.413475,-0.004104,0.015498,-0.002019
122084367255336290!,talented-ruddy-butterfly,0.880000,0.295139,1.535357,-0.164075,0.647031,-0.995777,0.091808,1.710479,3.121633,-0.195206,4.106764,0.308999,3.351486,-0.004036,0.013464,-0.002681
122084367255336290!,talented-ruddy-butterfly,0.890000,0.311974,1.566255,-0.165653,0.687693,-0.992182,0.124798,1.705591,3.061017,-0.110892,4.048544,0.412556,3.279936,-0.004138,0.011489,-0.003278
122084367255336290!,talented-ruddy-butterfly,0.900000,0.328689,1.596525,-0.166448,0.727710,-0.987599,0.156999,1.692534,2.997830,-0.035385,3.982570,0.508669,3.199774,-0.004397,0.009594,-0.003807
122084367255336290!,talented-ruddy-butterfly,0.910000,0.345220,1.626144,-0.166547,0.767020,-0.982103,0.188342,1.671418,2.932454,0.030722,3.909791,0.596800,3.111993,-0.004794,0.007800,-0.004267
122084367255336290!,talented-ruddy-butterfly,0.920000,0.361500,1.655096,-0.166045,0.805568,-0.975777,0.218769,1.642469,2.865269,0.087009,3.831188,0.676558,3.017662,-0.005309,0.006124,-0.004656
122084367255336290!,talented-ruddy-butterfly,0.930000,0.377454,1.683363,-0.165040,0.843303,-0.968704,0.248220,1.606074,2.796641,0.133240,3.747767,0.747692,2.917945,-0.005919,0.004585,-0.004973
122084367255336290!,talented-ruddy-butterfly,0.940000,0.393008,1.710934,-0.163633,0.880181,-0.960971,0.276648,1.562728,2.726919,0.169386,3.660518,0.810116,2.814038,-0.006600,0.003199,-0.005216
122084367255336290!,talented-ruddy-butterfly,0.950000,0.408095,1.737800,-0.161925,0.916169,-0.952666,0.304019,1.513032,2.656426,0.195612,3.570408,0.863913,2.707136,-0.007329,0.001982,-0.005389
122084367255336290!,talented-ruddy-butterfly,0.960000,0.422656,1.763955,-0.160012,0.951246,-0.943873,0.330309,1.457674,2.585463,0.212263,3.478356,0.909314,2.598410,-0.008081,0.000943,-0.005491
