ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1740846873162901602!,rebel-devious-beetle,0.000000,-2.104684,-0.003336,-1.766527,0.937754,0.000000,0.000000,0.000000,0.000000,0.123720,0.161245
1740846873162901602!,rebel-devious-beetle,0.010000,-2.098871,-0.005774,-1.766692,0.937442,1.159982,-0.484871,-0.034135,-0.064331,-0.007538,0.129376
1740846873162901602!,rebel-devious-beetle,0.020000,-2.082166,-0.011293,-1.766602,0.937612,2.179129,-0.613364,0.050217,0.094617,-0.055599,0.112200
1740846873162901602!,rebel-devious-beetle,0.030000,-2.055792,-0.017302,-1.765523,0.939643,3.094011,-0.581162,0.163748,0.307671,-0.067152,0.101778
1740846873162901602!,rebel-devious-beetle,0.040000,-2.020690,-0.022618,-1.763355,0.943704,3.922762,-0.472743,0.267889,0.500563,-0.062786,0.094316
1740846873162901602!,rebel-devious-beetle,0.050000,-1.977662,-0.026654,-1.760278,0.949432,4.672896,-0.323039,0.345570,0.640697,-0.051092,0.088019
1740846873162901602!,rebel-devious-beetle,0.060000,-1.927431,-0.029066,-1.756593,0.956233,5.345079,-0.146383,0.388178,0.713080,-0.035583,0.082018
1740846873162901602!,rebel-devious-beetle,0.070000,-1.870837,-0.029629,-1.752690,0.963368,5.935953,0.050719,0.390534,0.710513,-0.017808,0.075885
1740846873162901602!,rebel-devious-beetle,0.080000,-1.808742,-0.028163,-1.749000,0.970051,6.439556,0.264913,0.349096,0.629419,0.001484,0.069444
1740846873162901602!,rebel-devious-beetle,0.090000,-1.742213,-0.024462,-1.745949,0.975531,6.849116,0.493742,0.262123,0.469133,0.021813,0.062686
1740846873162901602!,rebel-devious-beetle,0.100000,-1.672138,-0.018397,-1.743997,0.979017,7.157003,0.735172,0.128438,0.228797,0.042783,0.055712
1740846873162901602!,rebel-devious-beetle,0.110000,-1.599529,-0.009860,-1.743610,0.979706,7.356390,0.987306,-0.051275,-0.091255,0.064010,0.048692
1740846873162901602!,rebel-devious-beetle,0.120000,-1.525490,0.001252,-1.745234,0.976810,7.441608,1.248082,-0.274196,-0.489896,0.085072,0.041825
1740846873162901602!,rebel-devious-beetle,0.130000,-1.451181,0.015002,-1.749286,0.969535,7.408234,1.515600,-0.534887,-0.965071,0.105567,0.035304
1740846873162901602!,rebel-devious-beetle,0.140000,-1.377806,0.031446,-1.756105,0.957129,7.253006,1.787119,-0.825303,-1.514235,0.125002,0.029279
1740846873162901602!,rebel-devious-beetle,0.150000,-1.306599,0.050602,-1.765938,0.938863,6.973575,2.059107,-1.134382,-2.133696,0.142843,0.023828
1740846873162901602!,rebel-devious-beetle,0.160000,-1.238811,0.072447,-1.778908,0.914049,6.568413,2.326365,-1.448064,-2.818200,0.158462,0.018942
1740846873162901602!,rebel-devious-beetle,0.170000,-1.175707,0.096891,-1.794983,0.882064,6.037019,2.581195,-1.749440,-3.560073,0.171088,0.014514
1740846873162901602!,rebel-devious-beetle,0.180000,-1.118550,0.123750,-1.813946,0.842377,5.380670,2.812584,-2.019199,-4.348076,0.179773,0.010347
1740846873162901602!,rebel-devious-beetle,0.190000,-1.068576,0.152711,-1.835382,0.794589,4.603856,3.005661,-2.236539,-5.166071,0.183371,0.006168
1740846873162901602!,rebel-devious-beetle,0.200000,-1.026952,0.183284,-1.858663,0.738493,3.716417,3.141780,-2.380662,-5.991732,0.180550,0.001653
1740846873162901602!,rebel-devious-beetle,0.210000,-0.994713,0.214771,-1.882962,0.674133,2.736170,3.199674,-2.432963,-6.795656,0.169882,-0.003534
1740846873162901602!,rebel-devious-beetle,0.220000,-0.972663,0.246240,-1.907286,0.601882,1.691501,3.158031,-2.379824,-7.541357,0.150019,-0.009695
1740846873162901602!,rebel-devious-beetle,0.230000,-0.961267,0.276523,-1.930542,0.522501,0.623091,2.999641,-2.215727,-8.186686,0.119991,-0.017035
1740846873162901602!,rebel-devious-beetle,0.240000,-0.960507,0.304238,-1.951627,0.437210,-0.416131,2.716811,-1.946127,-8.687168,0.079639,-0.025604
1740846873162901602!,rebel-devious-beetle,0.250000,-0.969664,0.328422,-1.969470,0.348119,-1.368906,2.312448,-1.591893,-9.006068,0.029440,-0.035190
1740846873162901602!,rebel-devious-beetle,0.260000,-0.987505,0.348269,-1.983367,0.257398,-2.179319,1.805886,-1.182861,-9.114465,-0.028883,-0.045432
1740846873162901602!,rebel-devious-beetle,0.270000,-1.012383,0.362973,-1.993009,0.167082,-2.797043,1.234023,-0.753966,-8.993560,-0.091910,-0.055843
1740846873162901602!,rebel-devious-beetle,0.280000,-1.042243,0.372047,-1.998428,0.079283,-3.186276,0.644831,-0.342851,-8.641960,-0.154945,-0.065795
1740846873162901602!,rebel-devious-beetle,0.290000,-1.074769,0.375502,-1.999996,-0.003911,-3.333162,0.088236,0.015796,-8.078456,-0.212798,-0.074606
1740846873162901602!,rebel-devious-beetle,0.300000,-1.107608,0.373828,-1.998374,-0.080635,-3.247793,-0.393422,0.296160,-7.339708,-0.260722,-0.081666
