ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2004947278455481037!,rebel-mauve-beetle,0.000000,-2.160070,-1.836900,-1.779986,-0.911948,0.000000,0.000000,0.000000,0.000000,-0.764123,-3.099229,2.846882
2004947278455481037!,rebel-mauve-beetle,0.010000,-2.135650,-1.861859,-1.770050,-0.931087,4.907358,-4.960692,2.011000,-3.823027,0.135115,0.473391,-0.489287
2004947278455481037!,rebel-mauve-beetle,0.020000,-2.088855,-1.907093,-1.751372,-0.965762,4.447539,-4.097505,1.720332,-3.119758,0.020914,0.021420,-0.065930
2004947278455481037!,rebel-mauve-beetle,0.030000,-2.043289,-1.947367,-1.734154,-0.996349,4.663342,-3.955170,1.723349,-2.999504,0.034722,0.076195,-0.117144
2004947278455481037!,rebel-mauve-beetle,0.040000,-1.996045,-1.985736,-1.717123,-1.025422,4.783128,-3.719688,1.683714,-2.819467,0.032771,0.068517,-0.109919
2004947278455481037!,rebel-mauve-beetle,0.050000,-1.947591,-2.021769,-1.700486,-1.052780,4.904504,-3.488971,1.645513,-2.657888,0.032698,0.068226,-0.109647
2004947278455481037!,rebel-mauve-beetle,0.060000,-1.897971,-2.055455,-1.684253,-1.078560,5.015557,-3.251624,1.604372,-2.505347,0.032391,0.067015,-0.108508
2004947278455481037!,rebel-mauve-beetle,0.070000,-1.847284,-2.086734,-1.668445,-1.102856,5.117489,-3.009159,1.561868,-2.362856,0.032074,0.065814,-0.107345
2004947278455481037!,rebel-mauve-beetle,0.080000,-1.795621,-2.115555,-1.653072,-1.125768,5.209821,-2.761889,1.518882,-2.230319,0.031710,0.064513,-0.106021
2004947278455481037!,rebel-mauve-beetle,0.090000,-1.743082,-2.141873,-1.638134,-1.147395,5.292140,-2.510494,1.476372,-2.107814,0.031289,0.063114,-0.104510
2004947278455481037!,rebel-mauve-beetle,0.100000,-1.689769,-2.165650,-1.623623,-1.167840,5.363929,-2.255873,1.435280,-1.995439,0.030799,0.061611,-0.102778
2004947278455481037!,rebel-mauve-beetle,0.110000,-1.635789,-2.186858,-1.609518,-1.187203,5.424626,-1.999166,1.396530,-1.893306,0.030232,0.060006,-0.100797
2004947278455481037!,rebel-mauve-beetle,0.120000,-1.581258,-2.205485,-1.595792,-1.205591,5.473651,-1.741744,1.361015,-1.801520,0.029580,0.058303,-0.098545
2004947278455481037!,rebel-mauve-beetle,0.130000,-1.526297,-2.221532,-1.582406,-1.223107,5.510443,-1.485201,1.329581,-1.720156,0.028838,0.056509,-0.096009
2004947278455481037!,rebel-mauve-beetle,0.140000,-1.471030,-2.235019,-1.569314,-1.239861,5.534505,-1.231323,1.303004,-1.649236,0.028003,0.054639,-0.093185
2004947278455481037!,rebel-mauve-beetle,0.150000,-1.415590,-2.245989,-1.556458,-1.255961,5.545455,-0.982040,1.281963,-1.588682,0.027077,0.052718,-0.090084
2004947278455481037!,rebel-mauve-beetle,0.160000,-1.360112,-2.254506,-1.543776,-1.271517,5.543033,-0.739381,1.267024,-1.538322,0.026066,0.050766,-0.086722
2004947278455481037!,rebel-mauve-beetle,0.170000,-1.304733,-2.260652,-1.531200,-1.286633,5.527122,-0.505443,1.258652,-1.497901,0.024974,0.048803,-0.083121
2004947278455481037!,rebel-mauve-beetle,0.180000,-1.249588,-2.264530,-1.518661,-1.301411,5.497807,-0.282319,1.257182,-1.467049,0.023813,0.046856,-0.079319
2004947278455481037!,rebel-mauve-beetle,0.190000,-1.194813,-2.266269,-1.506082,-1.315947,5.455429,-0.071987,1.262792,-1.445246,0.022602,0.044970,-0.075378
2004947278455481037!,rebel-mauve-beetle,0.200000,-1.140536,-2.266007,-1.493393,-1.330330,5.400454,0.123693,1.275528,-1.431874,0.021354,0.043160,-0.071342
2004947278455481037!,rebel-mauve-beetle,0.210000,-1.086880,-2.263901,-1.480523,-1.344638,5.333588,0.303057,1.295302,-1.426202,0.020088,0.041454,-0.067275
2004947278455481037!,rebel-mauve-beetle,0.220000,-1.033960,-2.260123,-1.467404,-1.358943,5.255735,0.464713,1.321872,-1.427375,0.018827,0.039881,-0.063245
2004947278455481037!,rebel-mauve-beetle,0.230000,-0.981880,-2.254857,-1.453970,-1.373306,5.167977,0.607600,1.354842,-1.434422,0.017592,0.038467,-0.059325
2004947278455481037!,rebel-mauve-beetle,0.240000,-0.930734,-2.248295,-1.440161,-1.387781,5.071532,0.731020,1.393678,-1.446280,0.016406,0.037232,-0.055583
2004947278455481037!,rebel-mauve-beetle,0.250000,-0.880602,-2.240635,-1.425922,-1.402407,4.967723,0.834662,1.437722,-1.461829,0.015290,0.036195,-0.052084
2004947278455481037!,rebel-mauve-beetle,0.260000,-0.831546,-2.232063,-1.411212,-1.417208,4.857930,0.918585,1.486237,-1.479949,0.014262,0.035368,-0.048887
2004947278455481037!,rebel-mauve-beetle,0.270000,-0.783620,-2.222771,-1.395993,-1.432202,4.743520,0.983222,1.538373,-1.499479,0.013337,0.034750,-0.046033
2004947278455481037!,rebel-mauve-beetle,0.280000,-0.736861,-2.212946,-1.380235,-1.447394,4.625836,1.029343,1.593215,-1.519290,0.012525,0.034337,-0.043552
2004947278455481037!,rebel-mauve-beetle,0.290000,-0.691296,-2.202765,-1.363919,-1.462780,4.506149,1.058015,1.649809,-1.538308,0.011833,0.034118,-0.041462
2004947278455481037!,rebel-mauve-beetle,0.300000,-0.646938,-2.192394,-1.347033,-1.478344,4.385629,1.070547,1.707186,-1.555548,0.011262,0.034076,-0.039766
2004947278455481037!,rebel-mauve-beetle,0.310000,-0.603788,-2.181977,-1.329579,-1.494061,4.265323,1.068410,1.764427,-1.570180,0.010814,0.034195,-0.038461
2004947278455481037!,rebel-mauve-beetle,0.320000,-0.561830,-2.171625,-1.311571,-1.509894,4.146129,1.053169,1.820694,-1.581548,0.010483,0.034455,-0.037532
2004947278455481037!,rebel-mauve-beetle,0.330000,-0.521049,-2.161462,-1.293023,-1.525808,4.028769,1.026491,1.875113,-1.589036,0.010260,0.034824,-0.036941
2004947278455481037!,rebel-mauve-beetle,0.340000,-0.481423,-2.151591,-1.273957,-1.541763,3.913833,0.990051,1.926890,-1.592186,0.010132,0.035268,-0.036648
2004947278455481037!,rebel-mauve-beetle,0.350000,-0.442925,-2.142104,-1.254400,-1.557716,3.801770,0.945487,1.975327,-1.590695,0.010089,0.035759,-0.036611
2004947278455481037!,rebel-mauve-beetle,0.360000,-0.405527,-2.133073,-1.234390,-1.573621,3.692903,0.894363,2.019826,-1.584404,0.010114,0.036266,-0.036783
2004947278455481037!,rebel-mauve-beetle,0.370000,-0.369194,-2.124558,-1.213965,-1.589430,3.587436,0.838135,2.059895,-1.573294,0.010195,0.036763,-0.037115
2004947278455481037!,rebel-mauve-beetle,0.380000,-0.333892,-2.116605,-1.193172,-1.605099,3.485479,0.778136,2.095158,-1.557464,0.010317,0.037223,-0.037563
2004947278455481037!,rebel-mauve-beetle,0.390000,-0.299586,-2.109247,-1.172057,-1.620581,3.387061,0.715560,2.125347,-1.537121,0.010466,0.037626,-0.038082
2004947278455481037!,rebel-mauve-beetle,0.400000,-0.266241,-2.102505,-1.150672,-1.635834,3.292148,0.651459,2.150303,-1.512557,0.010632,0.037953,-0.038633
2004947278455481037!,rebel-mauve-beetle,0.410000,-0.233822,-2.096392,-1.129068,-1.650820,3.200658,0.586742,2.169964,-1.484133,0.010801,0.038187,-0.039179
2004947278455481037!,rebel-mauve-beetle,0.420000,-0.202295,-2.090911,-1.107296,-1.665502,3.112478,0.522184,2.184362,-1.452257,0.010966,0.038319,-0.039691
2004947278455481037!,rebel-mauve-beetle,0.430000,-0.171629,-2.086059,-1.085408,-1.679848,3.027475,0.458430,2.193610,-1.417367,0.011118,0.038339,-0.040144
2004947278455481037!,rebel-mauve-beetle,0.440000,-0.141791,-2.081827,-1.063453,-1.693832,2.945505,0.396012,2.197887,-1.379918,0.011250,0.038243,-0.040518
2004947278455481037!,rebel-mauve-beetle,0.450000,-0.112754,-2.078199,-1.041480,-1.707431,2.866418,0.335356,2.197432,-1.340365,0.011359,0.038031,-0.040800
