ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1651037529099041643!,thoughtful-steel-butterfly,0.000000,0.710217,-1.364609,-0.740681,0.011942,-0.364925,0.341803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.035066,0.910086,-0.760910
1651037529099041643!,thoughtful-steel-butterfly,0.010000,0.724877,-1.348289,-0.740118,0.013249,-0.364042,0.342744,2.914018,3.272814,0.113706,0.259718,0.176762,0.187747,-0.476624,0.444673,-0.374517
1651037529099041643!,thoughtful-steel-butterfly,0.020000,0.760074,-1.307556,-0.738829,0.016562,-0.361866,0.345041,4.104853,4.883187,0.145467,0.401154,0.258651,0.271264,-0.214907,0.225230,-0.191662
1651037529099041643!,thoughtful-steel-butterfly,0.030000,0.803027,-1.254575,-0.737405,0.020992,-0.359097,0.347922,4.471422,5.714585,0.140102,0.483889,0.295079,0.304557,-0.091739,0.119157,-0.103060
1651037529099041643!,thoughtful-steel-butterfly,0.040000,0.847710,-1.195194,-0.736106,0.026087,-0.356076,0.351013,4.457310,6.158503,0.120448,0.534251,0.309122,0.313580,-0.033215,0.066183,-0.058843
1651037529099041643!,thoughtful-steel-butterfly,0.050000,0.891372,-1.132390,-0.735022,0.031588,-0.352970,0.354135,4.272647,6.398696,0.097566,0.564973,0.312003,0.310976,-0.004865,0.038396,-0.035845
1651037529099041643!,thoughtful-steel-butterfly,0.060000,0.932800,-1.067771,-0.734158,0.037330,-0.349865,0.357203,4.015634,6.524336,0.076633,0.582663,0.309389,0.303033,0.009376,0.022741,-0.023193
1651037529099041643!,thoughtful-steel-butterfly,0.070000,0.971504,-1.002272,-0.733485,0.043201,-0.346800,0.360180,3.732260,6.579837,0.059997,0.591003,0.304291,0.292987,0.016994,0.013081,-0.015751
1651037529099041643!,thoughtful-steel-butterfly,0.080000,1.007330,-0.936490,-0.732951,0.049117,-0.343792,0.363052,3.444392,6.588096,0.048635,0.592228,0.298421,0.282589,0.021476,0.006519,-0.011074
1651037529099041643!,thoughtful-steel-butterfly,0.090000,1.040294,-0.870835,-0.732502,0.055013,-0.340842,0.365823,3.162693,6.561610,0.042866,0.587825,0.292832,0.272835,0.024446,0.001679,-0.007984
1651037529099041643!,thoughtful-steel-butterfly,0.100000,1.070489,-0.805622,-0.732078,0.060838,-0.337943,0.368503,2.892586,6.507804,0.042675,0.578899,0.288231,0.264329,0.026651,-0.002095,-0.005902
1651037529099041643!,thoughtful-steel-butterfly,0.110000,1.098050,-0.741098,-0.731624,0.066549,-0.335082,0.371106,2.636927,6.431639,0.047887,0.566329,0.285121,0.257444,0.028437,-0.005127,-0.004530
1651037529099041643!,thoughtful-steel-butterfly,0.120000,1.123142,-0.677444,-0.731085,0.072117,-0.332241,0.373652,2.397204,6.336831,0.058249,0.550842,0.283871,0.252410,0.029968,-0.007588,-0.003698
1651037529099041643!,thoughtful-steel-butterfly,0.130000,1.145933,-0.614814,-0.730414,0.077517,-0.329399,0.376160,2.174187,6.226393,0.073476,0.533074,0.284761,0.249363,0.031317,-0.009574,-0.003303
1651037529099041643!,thoughtful-steel-butterfly,0.140000,1.166595,-0.553336,-0.729564,0.082732,-0.326534,0.378649,1.968215,6.102928,0.093268,0.513591,0.288005,0.248366,0.032516,-0.011148,-0.003272
1651037529099041643!,thoughtful-steel-butterfly,0.150000,1.185297,-0.493120,-0.728493,0.087748,-0.323622,0.381141,1.779345,5.968763,0.117326,0.492897,0.293759,0.249427,0.033579,-0.012356,-0.003550
1651037529099041643!,thoughtful-steel-butterfly,0.160000,1.202206,-0.434261,-0.727162,0.092556,-0.320639,0.383655,1.607433,5.826010,0.145360,0.471438,0.302130,0.252505,0.034514,-0.013237,-0.004090
1651037529099041643!,thoughtful-steel-butterfly,0.170000,1.217488,-0.376835,-0.725535,0.097151,-0.317558,0.386209,1.452179,5.676588,0.177094,0.449598,0.313187,0.257516,0.035324,-0.013826,-0.004848
1651037529099041643!,thoughtful-steel-butterfly,0.180000,1.231303,-0.320904,-0.723575,0.101530,-0.314353,0.388822,1.313160,5.522241,0.212271,0.427705,0.326961,0.264339,0.036013,-0.014157,-0.005786
1651037529099041643!,thoughtful-steel-butterfly,0.190000,1.243809,-0.266513,-0.721251,0.105694,-0.310997,0.391511,1.189855,5.364534,0.250654,0.406027,0.343455,0.272823,0.036582,-0.014263,-0.006867
1651037529099041643!,thoughtful-steel-butterfly,0.200000,1.255160,-0.213692,-0.718531,0.109645,-0.307464,0.394292,1.081669,5.204864,0.292025,0.384771,0.362646,0.282786,0.037036,-0.014174,-0.008057
1651037529099041643!,thoughtful-steel-butterfly,0.210000,1.265501,-0.162458,-0.715385,0.113388,-0.303726,0.397178,0.987946,5.044469,0.336186,0.364092,0.384489,0.294023,0.037375,-0.013918,-0.009328
1651037529099041643!,thoughtful-steel-butterfly,0.220000,1.274973,-0.112819,-0.711787,0.116928,-0.299758,0.400181,0.907991,4.884431,0.382951,0.344087,0.408923,0.306307,0.037600,-0.013520,-0.010650
1651037529099041643!,thoughtful-steel-butterfly,0.230000,1.283710,-0.064767,-0.707711,0.120273,-0.295535,0.403310,0.841073,4.725691,0.432149,0.324807,0.435868,0.319392,0.037711,-0.013003,-0.011999
1651037529099041643!,thoughtful-steel-butterfly,0.240000,1.291840,-0.018291,-0.703133,0.123429,-0.291029,0.406573,0.786441,4.569063,0.483616,0.306253,0.465229,0.333015,0.037709,-0.012388,-0.013353
1651037529099041643!,thoughtful-steel-butterfly,0.250000,1.299481,0.026632,-0.698029,0.126403,-0.286219,0.409974,0.743323,4.415236,0.537196,0.288385,0.496899,0.346905,0.037592,-0.011694,-0.014692
1651037529099041643!,thoughtful-steel-butterfly,0.260000,1.306747,0.070029,-0.692378,0.129200,-0.281080,0.413514,0.710939,4.264794,0.592731,0.271123,0.530758,0.360775,0.037359,-0.010936,-0.015998
1651037529099041643!,thoughtful-steel-butterfly,0.270000,1.313742,0.111933,-0.686159,0.131828,-0.275591,0.417193,0.688499,4.118221,0.650062,0.254356,0.566672,0.374334,0.037009,-0.010128,-0.017255
1651037529099041643!,thoughtful-steel-butterfly,0.280000,1.320562,0.152384,-0.679356,0.134289,-0.269730,0.421006,0.675204,3.975913,0.709026,0.237944,0.604493,0.387287,0.036540,-0.009282,-0.018451
