ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
238658877187459898!,lush-proficient-bumblebee,0.000000,0.097082,-2.420335,0.000000,-2.420335,0.000000,0.000000,0.000000,0.000000,0.039771,-0.033734,-0.091295,-0.031939
238658877187459898!,lush-proficient-bumblebee,0.010000,0.095231,-2.413203,0.000000,-2.413203,-0.370031,1.426294,0.000000,1.426294,0.034758,-0.029784,-0.080177,-0.027918
238658877187459898!,lush-proficient-bumblebee,0.020000,0.089917,-2.392719,0.000000,-2.392719,-0.692198,2.668098,0.000000,2.668098,0.030271,-0.026248,-0.070226,-0.024319
238658877187459898!,lush-proficient-bumblebee,0.030000,0.081588,-2.360615,0.000000,-2.360615,-0.971523,3.744763,0.000000,3.744763,0.026258,-0.023085,-0.061324,-0.021099
238658877187459898!,lush-proficient-bumblebee,0.040000,0.070649,-2.318448,0.000000,-2.318448,-1.212525,4.673713,0.000000,4.673713,0.022671,-0.020258,-0.053368,-0.018221
238658877187459898!,lush-proficient-bumblebee,0.050000,0.057460,-2.267611,0.000000,-2.267611,-1.419276,5.470638,0.000000,5.470638,0.019468,-0.017734,-0.046263,-0.015652
238658877187459898!,lush-proficient-bumblebee,0.060000,0.042345,-2.209352,0.000000,-2.209352,-1.595439,6.149666,0.000000,6.149666,0.016610,-0.015482,-0.039925,-0.013359
238658877187459898!,lush-proficient-bumblebee,0.070000,0.025595,-2.144789,0.000000,-2.144789,-1.744315,6.723514,0.000000,6.723514,0.014063,-0.013475,-0.034276,-0.011316
238658877187459898!,lush-proficient-bumblebee,0.080000,0.007469,-2.074922,0.000000,-2.074922,-1.868873,7.203625,0.000000,7.203625,0.011796,-0.011688,-0.029248,-0.009498
238658877187459898!,lush-proficient-bumblebee,0.090000,-0.011801,-2.000644,0.000000,-2.000644,-1.971785,7.600300,0.000000,7.600300,0.009781,-0.010100,-0.024778,-0.007881
238658877187459898!,lush-proficient-bumblebee,0.100000,-0.032008,-1.922755,0.000000,-1.922755,-2.055453,7.922804,0.000000,7.922804,0.007992,-0.008690,-0.020811,-0.006446
238658877187459898!,lush-proficient-bumblebee,0.110000,-0.052967,-1.841968,0.000000,-1.841968,-2.122042,8.179472,0.000000,8.179472,0.006407,-0.007441,-0.017295,-0.005174
238658877187459898!,lush-proficient-bumblebee,0.120000,-0.074513,-1.758919,0.000000,-1.758919,-2.173495,8.377799,0.000000,8.377799,0.005005,-0.006336,-0.014185,-0.004050
238658877187459898!,lush-proficient-bumblebee,0.130000,-0.096496,-1.674183,0.000000,-1.674183,-2.211561,8.524524,0.000000,8.524524,0.003768,-0.005361,-0.011441,-0.003057
238658877187459898!,lush-proficient-bumblebee,0.140000,-0.118788,-1.588258,0.000000,-1.588258,-2.237811,8.625706,0.000000,8.625706,0.002678,-0.004502,-0.009024,-0.002183
238658877187459898!,lush-proficient-bumblebee,0.150000,-0.141276,-1.501578,0.000000,-1.501578,-2.253658,8.686788,0.000000,8.686788,0.001721,-0.003748,-0.006902,-0.001416
238658877187459898!,lush-proficient-bumblebee,0.160000,-0.163861,-1.414526,0.000000,-1.414526,-2.260369,8.712656,0.000000,8.712656,0.000884,-0.003088,-0.005044,-0.000744
238658877187459898!,lush-proficient-bumblebee,0.170000,-0.186455,-1.327436,0.000000,-1.327436,-2.259080,8.707690,0.000000,8.707690,0.000153,-0.002512,-0.003422,-0.000157
238658877187459898!,lush-proficient-bumblebee,0.180000,-0.208984,-1.240598,0.000000,-1.240598,-2.250812,8.675818,0.000000,8.675818,-0.000483,-0.002011,-0.002013,0.000353
238658877187459898!,lush-proficient-bumblebee,0.190000,-0.231384,-1.154254,0.000000,-1.154254,-2.236475,8.620558,0.000000,8.620558,-0.001033,-0.001578,-0.000793,0.000794
238658877187459898!,lush-proficient-bumblebee,0.200000,-0.253602,-1.068616,0.000000,-1.068616,-2.216887,8.545054,0.000000,8.545054,-0.001507,-0.001204,0.000258,0.001174
238658877187459898!,lush-proficient-bumblebee,0.210000,-0.275589,-0.983864,0.000000,-0.983864,-2.192776,8.452116,0.000000,8.452116,-0.001912,-0.000885,0.001157,0.001499
238658877187459898!,lush-proficient-bumblebee,0.220000,-0.297306,-0.900156,0.000000,-0.900156,-2.164792,8.344252,0.000000,8.344252,-0.002257,-0.000613,0.001922,0.001776
238658877187459898!,lush-proficient-bumblebee,0.230000,-0.318718,-0.817624,0.000000,-0.817624,-2.133516,8.223698,0.000000,8.223698,-0.002547,-0.000384,0.002566,0.002009
238658877187459898!,lush-proficient-bumblebee,0.240000,-0.339795,-0.736381,0.000000,-0.736381,-2.099465,8.092448,0.000000,8.092448,-0.002790,-0.000193,0.003104,0.002203
238658877187459898!,lush-proficient-bumblebee,0.250000,-0.360514,-0.656519,0.000000,-0.656519,-2.063100,7.952276,0.000000,7.952276,-0.002989,-0.000036,0.003547,0.002363
238658877187459898!,lush-proficient-bumblebee,0.260000,-0.380854,-0.578118,0.000000,-0.578118,-2.024829,7.804760,0.000000,7.804760,-0.003151,0.000091,0.003905,0.002493
238658877187459898!,lush-proficient-bumblebee,0.270000,-0.400799,-0.501239,0.000000,-0.501239,-1.985015,7.651298,0.000000,7.651298,-0.003279,0.000192,0.004188,0.002596
238658877187459898!,lush-proficient-bumblebee,0.280000,-0.420337,-0.425932,0.000000,-0.425932,-1.943982,7.493133,0.000000,7.493133,-0.003377,0.000269,0.004406,0.002674
238658877187459898!,lush-proficient-bumblebee,0.290000,-0.439456,-0.352236,0.000000,-0.352236,-1.902012,7.331361,0.000000,7.331361,-0.003448,0.000326,0.004565,0.002732
238658877187459898!,lush-proficient-bumblebee,0.300000,-0.458150,-0.280180,0.000000,-0.280180,-1.859360,7.166955,0.000000,7.166955,-0.003497,0.000364,0.004672,0.002770
238658877187459898!,lush-proficient-bumblebee,0.310000,-0.476413,-0.209782,0.000000,-0.209782,-1.816245,7.000768,0.000000,7.000768,-0.003525,0.000386,0.004734,0.002793
238658877187459898!,lush-proficient-bumblebee,0.320000,-0.494244,-0.141055,0.000000,-0.141055,-1.772863,6.833552,0.000000,6.833552,-0.003535,0.000394,0.004756,0.002801
238658877187459898!,lush-proficient-bumblebee,0.330000,-0.511639,-0.074003,0.000000,-0.074003,-1.729386,6.665968,0.000000,6.665968,-0.003529,0.000389,0.004743,0.002796
238658877187459898!,lush-proficient-bumblebee,0.340000,-0.528600,-0.008625,0.000000,-0.008625,-1.685963,6.498592,0.000000,6.498592,-0.003510,0.000374,0.004701,0.002781
238658877187459898!,lush-proficient-bumblebee,0.350000,-0.545129,0.055084,0.000000,0.055084,-1.642724,6.331927,0.000000,6.331927,-0.003478,0.000350,0.004631,0.002756
238658877187459898!,lush-proficient-bumblebee,0.360000,-0.561227,0.117136,0.000000,0.117136,-1.599783,6.166410,0.000000,6.166410,-0.003437,0.000317,0.004540,0.002723
238658877187459898!,lush-proficient-bumblebee,0.370000,-0.576900,0.177545,0.000000,0.177545,-1.557238,6.002418,0.000000,6.002418,-0.003387,0.000277,0.004428,0.002682
238658877187459898!,lush-proficient-bumblebee,0.380000,-0.592151,0.236330,0.000000,0.236330,-1.515172,5.840275,0.000000,5.840275,-0.003329,0.000232,0.004300,0.002636
238658877187459898!,lush-proficient-bumblebee,0.390000,-0.606985,0.293511,0.000000,0.293511,-1.473659,5.680260,0.000000,5.680260,-0.003265,0.000181,0.004157,0.002584
238658877187459898!,lush-proficient-bumblebee,0.400000,-0.621410,0.349111,0.000000,0.349111,-1.432758,5.522607,0.000000,5.522607,-0.003195,0.000126,0.004003,0.002529
238658877187459898!,lush-proficient-bumblebee,0.410000,-0.635431,0.403156,0.000000,0.403156,-1.392522,5.367515,0.000000,5.367515,-0.003121,0.000068,0.003839,0.002469
238658877187459898!,lush-proficient-bumblebee,0.420000,-0.649056,0.455672,0.000000,0.455672,-1.352993,5.215149,0.000000,5.215149,-0.003043,0.000007,0.003667,0.002407
238658877187459898!,lush-proficient-bumblebee,0.430000,-0.662291,0.506688,0.000000,0.506688,-1.314205,5.065642,0.000000,5.065642,-0.002963,-0.000057,0.003488,0.002342
238658877187459898!,lush-proficient-bumblebee,0.440000,-0.675145,0.556233,0.000000,0.556233,-1.276189,4.919105,0.000000,4.919105,-0.002880,-0.000122,0.003304,0.002276
238658877187459898!,lush-proficient-bumblebee,0.450000,-0.687625,0.604338,0.000000,0.604338,-1.238964,4.775624,0.000000,4.775624,-0.002795,-0.000189,0.003115,0.002208
238658877187459898!,lush-proficient-bumblebee,0.460000,-0.699739,0.651034,0.000000,0.651034,-1.202550,4.635262,0.000000,4.635262,-0.002709,-0.000257,0.002925,0.002138
238658877187459898!,lush-proficient-bumblebee,0.470000,-0.711496,0.696351,0.000000,0.696351,-1.166957,4.498068,0.000000,4.498068,-0.002622,-0.000325,0.002732,0.002069
238658877187459898!,lush-proficient-bumblebee,0.480000,-0.722904,0.740322,0.000000,0.740322,-1.132193,4.364072,0.000000,4.364072,-0.002535,-0.000394,0.002538,0.001999
238658877187459898!,lush-proficient-bumblebee,0.490000,-0.733970,0.782979,0.000000,0.782979,-1.098264,4.233291,0.000000,4.233291,-0.002447,-0.000463,0.002344,0.001928
238658877187459898!,lush-proficient-bumblebee,0.500000,-0.744704,0.824353,0.000000,0.824353,-1.065171,4.105731,0.000000,4.105731,-0.002360,-0.000532,0.002150,0.001858
238658877187459898!,lush-proficient-bumblebee,0.510000,-0.755114,0.864476,0.000000,0.864476,-1.032911,3.981385,0.000000,3.981385,-0.002273,-0.000600,0.001958,0.001789
238658877187459898!,lush-proficient-bumblebee,0.520000,-0.765207,0.903381,0.000000,0.903381,-1.001481,3.860239,0.000000,3.860239,-0.002187,-0.000668,0.001766,0.001719
238658877187459898!,lush-proficient-bumblebee,0.530000,-0.774992,0.941099,0.000000,0.941099,-0.970876,3.742268,0.000000,3.742268,-0.002101,-0.000736,0.001577,0.001651
