ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
499674269428363855!,thoughtful-ruddy-butterfly,0.000000,2.047652,-1.165329,0.647050,0.262366,0.458027,-0.200528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.105084,0.093376,0.512122
499674269428363855!,thoughtful-ruddy-butterfly,0.010000,2.031496,-1.179495,0.645349,0.262239,0.457722,-0.201222,-3.239677,-2.816220,-0.338509,-0.026910,-0.061186,-0.139181,-0.076985,0.026214,0.237219
499674269428363855!,thoughtful-ruddy-butterfly,0.020000,1.990830,-1.213335,0.640801,0.262274,0.457053,-0.202739,-4.903028,-3.932310,-0.569890,0.032061,-0.072891,-0.164326,-0.063118,-0.004701,0.112261
499674269428363855!,thoughtful-ruddy-butterfly,0.030000,1.937057,-1.254360,0.634208,0.263067,0.456383,-0.204242,-5.852721,-4.259235,-0.747237,0.124286,-0.061208,-0.136770,-0.054375,-0.018888,0.054597
499674269428363855!,thoughtful-ruddy-butterfly,0.040000,1.875511,-1.296827,0.626007,0.264819,0.455885,-0.205350,-6.455118,-4.227626,-0.891913,0.223605,-0.038389,-0.085226,-0.047839,-0.025420,0.027208
499674269428363855!,thoughtful-ruddy-butterfly,0.050000,1.808864,-1.338147,0.616479,0.267536,0.455642,-0.205889,-6.874167,-4.034181,-1.013633,0.317869,-0.010378,-0.022967,-0.042373,-0.028432,0.013492
499674269428363855!,thoughtful-ruddy-butterfly,0.060000,1.738563,-1.377163,0.605826,0.271141,0.455689,-0.205785,-7.185178,-3.768273,-1.117206,0.401716,0.019776,0.043792,-0.037484,-0.029794,0.006001
499674269428363855!,thoughtful-ruddy-butterfly,0.070000,1.665514,-1.413358,0.594215,0.275523,0.456040,-0.205006,-7.423390,-3.471210,-1.205262,0.473099,0.050368,0.112045,-0.032960,-0.030348,0.001399
499674269428363855!,thoughtful-ruddy-butterfly,0.080000,1.590358,-1.446522,0.581792,0.280555,0.456695,-0.203543,-7.605889,-3.162898,-1.279424,0.531586,0.080318,0.180212,-0.028722,-0.030479,-0.001801
499674269428363855!,thoughtful-ruddy-butterfly,0.090000,1.513610,-1.476591,0.568689,0.286112,0.457644,-0.201401,-7.741654,-2.853615,-1.340897,0.577601,0.108866,0.247376,-0.024752,-0.030362,-0.004256
499674269428363855!,thoughtful-ruddy-butterfly,0.100000,1.435715,-1.503583,0.555027,0.292075,0.458870,-0.198591,-7.836199,-2.549190,-1.390732,0.612014,0.135430,0.312927,-0.021062,-0.030079,-0.006254
499674269428363855!,thoughtful-ruddy-butterfly,0.110000,1.357068,-1.527564,0.540920,0.298334,0.460351,-0.195132,-7.893661,-2.253254,-1.429952,0.635923,0.159549,0.376404,-0.017670,-0.029673,-0.007920
499674269428363855!,thoughtful-ruddy-butterfly,0.120000,1.278018,-1.548639,0.526470,0.304783,0.462060,-0.191051,-7.917698,-1.968197,-1.459570,0.650524,0.180866,0.437428,-0.014590,-0.029166,-0.009318
499674269428363855!,thoughtful-ruddy-butterfly,0.130000,1.198875,-1.566934,0.511769,0.311332,0.463965,-0.186378,-7.911765,-1.695627,-1.480623,0.657010,0.199115,0.495674,-0.011831,-0.028573,-0.010480
499674269428363855!,thoughtful-ruddy-butterfly,0.140000,1.119920,-1.582579,0.496896,0.317905,0.466034,-0.181141,-7.879189,-1.436656,-1.494197,0.656498,0.214110,0.550856,-0.009393,-0.027906,-0.011433
499674269428363855!,thoughtful-ruddy-butterfly,0.150000,1.041403,-1.595709,0.481918,0.324441,0.468236,-0.175372,-7.823183,-1.192018,-1.501377,0.650003,0.225742,0.602722,-0.007273,-0.027174,-0.012198
499674269428363855!,thoughtful-ruddy-butterfly,0.160000,0.963546,-1.606470,0.466895,0.330883,0.470536,-0.169103,-7.746797,-0.962164,-1.503227,0.638407,0.233979,0.651056,-0.005456,-0.026385,-0.012801
499674269428363855!,thoughtful-ruddy-butterfly,0.170000,0.886540,-1.615008,0.451877,0.337188,0.472902,-0.162370,-7.652873,-0.747339,-1.500771,0.622449,0.238855,0.695665,-0.003927,-0.025547,-0.013265
499674269428363855!,thoughtful-ruddy-butterfly,0.180000,0.810551,-1.621472,0.436899,0.343314,0.475300,-0.155209,-7.543993,-0.547645,-1.494938,0.602730,0.240474,0.736407,-0.002667,-0.024669,-0.013610
499674269428363855!,thoughtful-ruddy-butterfly,0.190000,0.735720,-1.626014,0.421993,0.349227,0.477699,-0.147660,-7.422495,-0.363085,-1.486573,0.579717,0.238993,0.773171,-0.001655,-0.023758,-0.013855
499674269428363855!,thoughtful-ruddy-butterfly,0.200000,0.662166,-1.628782,0.407180,0.354897,0.480069,-0.139762,-7.290484,-0.193595,-1.476432,0.553755,0.234616,0.805884,-0.000868,-0.022824,-0.014018
499674269428363855!,thoughtful-ruddy-butterfly,0.210000,0.589988,-1.629929,0.392475,0.360294,0.482383,-0.131556,-7.149829,-0.039066,-1.465153,0.525090,0.227590,0.834514,-0.000285,-0.021874,-0.014110
499674269428363855!,thoughtful-ruddy-butterfly,0.220000,0.519266,-1.629603,0.377887,0.365394,0.484614,-0.123083,-7.002204,0.100651,-1.453256,0.493888,0.218190,0.859080,0.000118,-0.020920,-0.014142
499674269428363855!,thoughtful-ruddy-butterfly,0.230000,0.450067,-1.627951,0.363421,0.370171,0.486741,-0.114383,-6.849108,0.225749,-1.441149,0.460257,0.206713,0.879641,0.000362,-0.019970,-0.014119
499674269428363855!,thoughtful-ruddy-butterfly,0.240000,0.382439,-1.625122,0.349076,0.374600,0.488744,-0.105497,-6.691896,0.336467,-1.429128,0.424269,0.193471,0.896307,0.000469,-0.019034,-0.014047
499674269428363855!,thoughtful-ruddy-butterfly,0.250000,0.316420,-1.621257,0.334851,0.378658,0.490607,-0.096463,-6.531792,0.433109,-1.417383,0.385974,0.178773,0.909230,0.000460,-0.018124,-0.013927
499674269428363855!,thoughtful-ruddy-butterfly,0.260000,0.252033,-1.616498,0.320742,0.382321,0.492316,-0.087319,-6.369913,0.516054,-1.406010,0.345422,0.162927,0.918603,0.000357,-0.017249,-0.013761
499674269428363855!,thoughtful-ruddy-butterfly,0.270000,0.189294,-1.610982,0.306745,0.385567,0.493863,-0.078100,-6.207275,0.585764,-1.395018,0.302673,0.146227,0.924661,0.000179,-0.016418,-0.013550
499674269428363855!,thoughtful-ruddy-butterfly,0.280000,0.128204,-1.604839,0.292855,0.388372,0.495239,-0.068838,-6.044801,0.642791,-1.384343,0.257809,0.128946,0.927666,-0.000056,-0.015640,-0.013294
499674269428363855!,thoughtful-ruddy-butterfly,0.290000,0.068757,-1.598197,0.279070,0.390715,0.496440,-0.059563,-5.883323,0.687780,-1.373860,0.210938,0.111331,0.927908,-0.000328,-0.014922,-0.012993
499674269428363855!,thoughtful-ruddy-butterfly,0.300000,0.010940,-1.591172,0.265388,0.392576,0.497463,-0.050302,-5.723585,0.721464,-1.363399,0.162199,0.093603,0.925693,-0.000623,-0.014269,-0.012647
499674269428363855!,thoughtful-ruddy-butterfly,0.310000,-0.045271,-1.583876,0.251809,0.393937,0.498310,-0.041077,-5.566238,0.744658,-1.352753,0.111765,0.075949,0.921338,-0.000925,-0.013686,-0.012259
499674269428363855!,thoughtful-ruddy-butterfly,0.320000,-0.099903,-1.576410,0.238337,0.394781,0.498981,-0.031910,-5.411842,0.758241,-1.341695,0.059837,0.058525,0.915161,-0.001223,-0.013174,-0.011831
499674269428363855!,thoughtful-ruddy-butterfly,0.330000,-0.152991,-1.568867,0.224976,0.395093,0.499479,-0.022816,-5.260866,0.763150,-1.329985,0.006646,0.041453,0.907474,-0.001503,-0.012736,-0.011365
499674269428363855!,thoughtful-ruddy-butterfly,0.340000,-0.204573,-1.561330,0.211734,0.394862,0.499809,-0.013810,-5.113685,0.760354,-1.317386,-0.047556,0.024828,0.898577,-0.001759,-0.012369,-0.010864
499674269428363855!,thoughtful-ruddy-butterfly,0.350000,-0.254716,-1.553862,0.198622,0.394082,0.499976,-0.004899,-4.970545,0.750872,-1.303661,-0.102508,0.008708,0.888736,-0.001983,-0.012071,-0.010336
499674269428363855!,thoughtful-ruddy-butterfly,0.360000,-0.303462,-1.546522,0.185652,0.392747,0.499985,0.003909,-4.831630,0.735678,-1.288597,-0.157931,-0.006866,0.878207,-0.002170,-0.011838,-0.009783
499674269428363855!,thoughtful-ruddy-butterfly,0.370000,-0.350855,-1.539364,0.172839,0.390855,0.499841,0.012609,-4.697060,0.715728,-1.272002,-0.213537,-0.021876,0.867224,-0.002317,-0.011666,-0.009210
499674269428363855!,thoughtful-ruddy-butterfly,0.380000,-0.396938,-1.532428,0.160200,0.388404,0.499550,0.021197,-4.566890,0.691949,-1.253709,-0.269040,-0.036321,0.855994,-0.002424,-0.011549,-0.008621
499674269428363855!,thoughtful-ruddy-butterfly,0.390000,-0.441753,-1.525748,0.147753,0.385399,0.499119,0.029672,-4.441116,0.665225,-1.233578,-0.324160,-0.050216,0.844693,-0.002491,-0.011482,-0.008020
499674269428363855!,thoughtful-ruddy-butterfly,0.400000,-0.485344,-1.519347,0.135516,0.381845,0.498551,0.038035,-4.319674,0.636385,-1.211499,-0.378630,-0.063587,0.833471,-0.002519,-0.011458,-0.007412
