ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1173321073407442494!,talented-steel-butterfly,0.000000,-1.880384,1.613104,-1.811846,0.615456,-0.999478,0.032311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009264,-0.373755,0.564958
1173321073407442494!,talented-steel-butterfly,0.010000,-1.874691,1.609107,-1.812014,0.611073,-0.999608,0.027980,1.136383,-0.801760,-0.031903,-0.875130,-0.024195,-0.864390,-0.004040,-0.336370,0.506750
1173321073407442494!,talented-steel-butterfly,0.020000,-1.858210,1.597353,-1.812409,0.598403,-0.999880,0.015481,2.157636,-1.554601,-0.042790,-1.655490,-0.025253,-1.631045,0.002585,-0.304960,0.458280
1173321073407442494!,talented-steel-butterfly,0.030000,-1.831906,1.578162,-1.812739,0.578346,-0.999991,-0.004269,3.098285,-2.289416,-0.017313,-2.349143,0.009868,-2.311226,0.011712,-0.275118,0.412359
1173321073407442494!,talented-steel-butterfly,0.040000,-1.796536,1.551682,-1.812587,0.551811,-0.999538,-0.030384,3.976022,-3.017522,0.054460,-2.954569,0.088374,-2.907206,0.023392,-0.243893,0.364346
1173321073407442494!,talented-steel-butterfly,0.050000,-1.752686,1.517971,-1.811464,0.519700,-0.998075,-0.062020,4.794485,-3.736303,0.177210,-3.464437,0.212236,-3.415463,0.037030,-0.209454,0.311485
1173321073407442494!,talented-steel-butterfly,0.060000,-1.700972,1.477174,-1.808860,0.483011,-0.995159,-0.098273,5.546636,-4.432936,0.350204,-3.869009,0.378200,-3.829819,0.051625,-0.170992,0.252655
1173321073407442494!,talented-steel-butterfly,0.070000,-1.642139,1.429616,-1.804302,0.442852,-0.990409,-0.138164,6.218511,-5.087902,0.567482,-4.159226,0.578137,-4.144300,0.065968,-0.128742,0.188335
1173321073407442494!,talented-steel-butterfly,0.080000,-1.577064,1.375818,-1.797390,0.400392,-0.983541,-0.180684,6.793041,-5.678756,0.818729,-4.329293,0.800114,-4.355366,0.078856,-0.083944,0.120507
1173321073407442494!,talented-steel-butterfly,0.090000,-1.506801,1.316527,-1.787855,0.356835,-0.974405,-0.224800,7.254803,-6.184251,1.090672,-4.379031,1.029878,-4.464054,0.089285,-0.038643,0.052335
1173321073407442494!,talented-steel-butterfly,0.100000,-1.432529,1.252678,-1.775559,0.313353,-0.962995,-0.269519,7.593710,-6.588038,1.369157,-4.314904,1.252968,-4.476879,0.096597,0.004687,-0.012414
1173321073407442494!,talented-steel-butterfly,0.110000,-1.355487,1.185334,-1.760502,0.271024,-0.949443,-0.313939,7.807486,-6.881335,1.641241,-4.149850,1.456754,-4.405644,0.100548,0.043637,-0.070099
1173321073407442494!,talented-steel-butterfly,0.120000,-1.276902,1.115609,-1.742800,0.230770,-0.933990,-0.357300,7.902371,-7.064003,1.896892,-3.901913,1.632037,-4.266185,0.101274,0.076331,-0.117896
1173321073407442494!,talented-steel-butterfly,0.130000,-1.197900,1.044577,-1.722649,0.193320,-0.916949,-0.399004,7.892130,-7.143952,2.130047,-3.591976,1.773854,-4.076481,0.099191,0.101740,-0.154254
1173321073407442494!,talented-steel-butterfly,0.140000,-1.119443,0.973206,-1.700287,0.159191,-0.898664,-0.438639,7.795545,-7.135021,2.338697,-3.241264,1.881376,-3.854480,0.094854,0.119745,-0.178988
1173321073407442494!,talented-steel-butterfly,0.150000,-1.042292,0.902308,-1.675954,0.128697,-0.879467,-0.475959,7.633548,-7.054236,2.524264,-2.869240,1.957117,-3.616317,0.088837,0.130989,-0.193053
1173321073407442494!,talented-steel-butterfly,0.160000,-0.967000,0.832520,-1.649862,0.101973,-0.859658,-0.510871,7.426645,-6.919179,2.690559,-2.492235,2.005782,-3.375191,0.081648,0.136596,-0.198139
1173321073407442494!,talented-steel-butterfly,0.170000,-0.893924,0.764311,-1.622180,0.079005,-0.839479,-0.543393,7.193113,-6.745987,2.842661,-2.122879,2.033116,-3.140928,0.073696,0.137879,-0.196237
1173321073407442494!,talented-steel-butterfly,0.180000,-0.823251,0.697997,-1.593020,0.059674,-0.819115,-0.573629,6.948055,-6.548200,2.985950,-1.770204,2.044959,-2.920107,0.065288,0.136106,-0.189302
1173321073407442494!,talented-steel-butterfly,0.190000,-0.755034,0.633775,-1.562443,0.043782,-0.798696,-0.601734,6.703189,-6.336372,3.125405,-1.440149,2.046616,-2.716524,0.056653,0.132355,-0.179038
