ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1274559731223117162!,great-bipedal-bumblebee,0.000000,-0.049395,2.292770,0.000000,2.292770,0.000000,0.000000,0.000000,0.000000,-0.084833,0.058555
1274559731223117162!,great-bipedal-bumblebee,0.010000,-0.052828,2.287477,0.000000,2.287477,-0.686551,-1.058464,0.000000,-1.058464,-0.072415,0.048477
1274559731223117162!,great-bipedal-bumblebee,0.020000,-0.062688,2.272276,0.000000,2.272276,-1.284298,-1.980016,0.000000,-1.980016,-0.061300,0.039455
1274559731223117162!,great-bipedal-bumblebee,0.030000,-0.078141,2.248452,0.000000,2.248452,-1.802554,-2.779018,0.000000,-2.779018,-0.051357,0.031386
1274559731223117162!,great-bipedal-bumblebee,0.040000,-0.098439,2.217159,0.000000,2.217159,-2.249707,-3.468398,0.000000,-3.468398,-0.042471,0.024174
1274559731223117162!,great-bipedal-bumblebee,0.050000,-0.122909,2.179432,0.000000,2.179432,-2.633310,-4.059803,0.000000,-4.059803,-0.034535,0.017733
1274559731223117162!,great-bipedal-bumblebee,0.060000,-0.150952,2.136198,0.000000,2.136198,-2.960162,-4.563715,0.000000,-4.563715,-0.027456,0.011987
1274559731223117162!,great-bipedal-bumblebee,0.070000,-0.182030,2.088285,0.000000,2.088285,-3.236385,-4.989571,0.000000,-4.989571,-0.021146,0.006867
1274559731223117162!,great-bipedal-bumblebee,0.080000,-0.215661,2.036436,0.000000,2.036436,-3.467489,-5.345866,0.000000,-5.345866,-0.015530,0.002309
1274559731223117162!,great-bipedal-bumblebee,0.090000,-0.251396,1.981342,0.000000,1.981342,-3.658429,-5.640241,0.000000,-5.640241,-0.010539,-0.001742
1274559731223117162!,great-bipedal-bumblebee,0.100000,-0.288846,1.923606,0.000000,1.923606,-3.813674,-5.879583,0.000000,-5.879583,-0.006109,-0.005337
1274559731223117162!,great-bipedal-bumblebee,0.110000,-0.327669,1.863752,0.000000,1.863752,-3.937240,-6.070087,0.000000,-6.070087,-0.002185,-0.008522
1274559731223117162!,great-bipedal-bumblebee,0.120000,-0.367567,1.802241,0.000000,1.802241,-4.032742,-6.217323,0.000000,-6.217323,0.001286,-0.011339
1274559731223117162!,great-bipedal-bumblebee,0.130000,-0.408278,1.739476,0.000000,1.739476,-4.103425,-6.326296,0.000000,-6.326296,0.004349,-0.013825
1274559731223117162!,great-bipedal-bumblebee,0.140000,-0.449573,1.675810,0.000000,1.675810,-4.152202,-6.401497,0.000000,-6.401497,0.007046,-0.016014
1274559731223117162!,great-bipedal-bumblebee,0.150000,-0.491251,1.611556,0.000000,1.611556,-4.181689,-6.446957,0.000000,-6.446957,0.009416,-0.017937
1274559731223117162!,great-bipedal-bumblebee,0.160000,-0.533132,1.546987,0.000000,1.546987,-4.194229,-6.466290,0.000000,-6.466290,0.011492,-0.019622
1274559731223117162!,great-bipedal-bumblebee,0.170000,-0.575063,1.482342,0.000000,1.482342,-4.191923,-6.462734,0.000000,-6.462734,0.013305,-0.021094
1274559731223117162!,great-bipedal-bumblebee,0.180000,-0.616905,1.417834,0.000000,1.417834,-4.176651,-6.439190,0.000000,-6.439190,0.014882,-0.022374
1274559731223117162!,great-bipedal-bumblebee,0.190000,-0.658538,1.353647,0.000000,1.353647,-4.150100,-6.398255,0.000000,-6.398255,0.016249,-0.023483
