ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1992118005234968775!,great-mauve-beetle,0.000000,-1.447293,2.291422,-1.267441,0.802243,0.000000,0.000000,0.000000,0.000000,0.284204,1.614616,-1.146187
1992118005234968775!,great-mauve-beetle,0.010000,-1.420661,2.302652,-1.261799,0.811088,5.331190,2.217567,1.138407,1.771005,-0.077600,-0.309699,0.288161
1992118005234968775!,great-mauve-beetle,0.020000,-1.371024,2.320452,-1.252662,0.825129,4.594929,1.352781,0.687338,1.043475,-0.009804,0.049148,0.019715
1992118005234968775!,great-mauve-beetle,0.030000,-1.323132,2.332409,-1.246528,0.834366,4.978477,1.034658,0.540652,0.807724,-0.021710,-0.013843,0.066854
1992118005234968775!,great-mauve-beetle,0.040000,-1.272492,2.340614,-1.242116,0.840921,5.146293,0.604817,0.343607,0.507538,-0.019393,-0.001276,0.057622
1992118005234968775!,great-mauve-beetle,0.050000,-1.220044,2.344521,-1.239584,0.844648,5.340491,0.173066,0.163881,0.240507,-0.019560,-0.001963,0.058245
1992118005234968775!,great-mauve-beetle,0.060000,-1.165747,2.344009,-1.238806,0.845789,5.517044,-0.280812,-0.007782,-0.011398,-0.019296,-0.000716,0.057229
1992118005234968775!,great-mauve-beetle,0.070000,-1.109749,2.338861,-1.239686,0.844500,5.680207,-0.754014,-0.167286,-0.245568,-0.018994,0.000123,0.056177
1992118005234968775!,great-mauve-beetle,0.080000,-1.052206,2.328891,-1.242091,0.840958,5.825749,-1.245215,-0.312696,-0.461850,-0.018529,0.000942,0.054647
1992118005234968775!,great-mauve-beetle,0.090000,-0.993305,2.313925,-1.245875,0.835341,5.950107,-1.750868,-0.441852,-0.659002,-0.017850,0.001750,0.052484
1992118005234968775!,great-mauve-beetle,0.100000,-0.933274,2.293837,-1.250869,0.827845,6.049408,-2.265604,-0.552808,-0.835290,-0.016903,0.002582,0.049525
1992118005234968775!,great-mauve-beetle,0.110000,-0.872378,2.268567,-1.256883,0.818686,6.119853,-2.782296,-0.643912,-0.988562,-0.015643,0.003469,0.045629
1992118005234968775!,great-mauve-beetle,0.120000,-0.810917,2.238130,-1.263712,0.808104,6.158047,-3.292295,-0.713903,-1.116402,-0.014039,0.004436,0.040700
1992118005234968775!,great-mauve-beetle,0.130000,-0.749222,2.202638,-1.271141,0.796367,6.161340,-3.785835,-0.762021,-1.216319,-0.012077,0.005496,0.034695
1992118005234968775!,great-mauve-beetle,0.140000,-0.687642,2.162310,-1.278944,0.783774,6.128143,-4.252604,-0.788092,-1.285989,-0.009767,0.006652,0.027643
1992118005234968775!,great-mauve-beetle,0.150000,-0.626569,2.117519,-1.286880,0.770675,6.058184,-4.682522,-0.792751,-1.323744,-0.007142,0.007909,0.019637
