ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
212904798029828495!,thoughtful-zippy-butterfly,0.000000,2.236862,1.325188,0.723198,0.017970,0.353024,0.354082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029696,-0.026902,-0.033834,0.032810
212904798029828495!,thoughtful-zippy-butterfly,0.010000,2.235972,1.323848,0.722085,0.016888,0.352957,0.354149,-0.177570,-0.267165,-0.222168,-0.215506,-0.013225,0.013180,0.040824,-0.021890,-0.035593,0.032168
212904798029828495!,thoughtful-zippy-butterfly,0.020000,2.233177,1.320057,0.718761,0.013709,0.352753,0.354352,-0.381063,-0.490055,-0.442523,-0.418805,-0.027377,0.027253,0.047066,-0.019279,-0.036211,0.032790
212904798029828495!,thoughtful-zippy-butterfly,0.030000,2.228285,1.314166,0.713227,0.008564,0.352406,0.354697,-0.596516,-0.685986,-0.664011,-0.607662,-0.041515,0.041247,0.051060,-0.017904,-0.036251,0.034341
212904798029828495!,thoughtful-zippy-butterfly,0.040000,2.221208,1.306404,0.705455,0.001608,0.351920,0.355180,-0.817285,-0.863101,-0.889316,-0.779424,-0.055156,0.054650,0.053933,-0.017242,-0.035949,0.036630
212904798029828495!,thoughtful-zippy-butterfly,0.050000,2.211909,1.296937,0.695394,-0.006973,0.351300,0.355793,-1.039641,-1.025313,-1.120560,-0.931200,-0.068022,0.067163,0.056145,-0.017050,-0.035399,0.039530
212904798029828495!,thoughtful-zippy-butterfly,0.060000,2.200386,1.285901,0.682976,-0.016967,0.350556,0.356526,-1.260805,-1.174481,-1.359146,-1.059947,-0.079931,0.078593,0.057860,-0.017213,-0.034632,0.042939
212904798029828495!,thoughtful-zippy-butterfly,0.070000,2.186678,1.273436,0.668138,-0.028116,0.349699,0.357367,-1.478170,-1.311350,-1.605697,-1.162563,-0.090806,0.088858,0.059102,-0.017672,-0.033651,0.046758
212904798029828495!,thoughtful-zippy-butterfly,0.080000,2.170836,1.259665,0.650801,-0.040141,0.348738,0.358304,-1.688781,-1.436072,-1.859958,-1.235893,-0.100582,0.097897,0.059850,-0.018387,-0.032457,0.050890
212904798029828495!,thoughtful-zippy-butterfly,0.090000,2.152940,1.244706,0.630890,-0.052738,0.347686,0.359325,-1.889274,-1.548430,-2.120789,-1.276835,-0.109218,0.105680,0.060072,-0.019326,-0.031051,0.055226
212904798029828495!,thoughtful-zippy-butterfly,0.100000,2.133108,1.228685,0.608345,-0.065570,0.346554,0.360417,-2.075957,-1.647967,-2.386192,-1.282479,-0.116719,0.112229,0.059728,-0.020459,-0.029443,0.059651
212904798029828495!,thoughtful-zippy-butterfly,0.110000,2.111497,1.211731,0.583133,-0.078271,0.345351,0.361570,-2.244917,-1.734134,-2.653350,-1.250232,-0.123145,0.117621,0.058789,-0.021753,-0.027649,0.064044
212904798029828495!,thoughtful-zippy-butterfly,0.120000,2.088304,1.193978,0.555254,-0.090451,0.344089,0.362771,-2.392172,-1.806418,-2.918704,-1.177967,-0.128612,0.121989,0.057240,-0.023178,-0.025697,0.068280
212904798029828495!,thoughtful-zippy-butterfly,0.130000,2.063766,1.175566,0.524744,-0.101701,0.342777,0.364011,-2.513866,-1.864470,-3.178068,-1.064151,-0.133303,0.125526,0.055085,-0.024699,-0.023623,0.072238
212904798029828495!,thoughtful-zippy-butterfly,0.140000,2.038156,1.156637,0.491686,-0.111602,0.341420,0.365284,-2.606469,-1.908227,-3.426765,-0.907970,-0.137465,0.128485,0.052347,-0.026280,-0.021472,0.075803
212904798029828495!,thoughtful-zippy-butterfly,0.150000,2.011783,1.137331,0.456212,-0.119728,0.340023,0.366585,-2.666961,-1.938022,-3.659790,-0.709426,-0.141421,0.131174,0.049061,-0.027888,-0.019289,0.078874
212904798029828495!,thoughtful-zippy-butterfly,0.160000,1.984982,1.117780,0.418502,-0.125659,0.338585,0.367913,-2.692995,-1.954679,-3.871978,-0.469401,-0.145564,0.133961,0.045278,-0.029492,-0.017121,0.081367
212904798029828495!,thoughtful-zippy-butterfly,0.170000,1.958107,1.098107,0.378791,-0.128988,0.337104,0.369271,-2.683023,-1.959580,-4.058188,-0.189693,-0.150359,0.137261,0.041056,-0.031062,-0.015013,0.083221
212904798029828495!,thoughtful-zippy-butterfly,0.180000,1.931523,1.078418,0.337364,-0.129330,0.335568,0.370667,-2.636375,-1.954710,-4.213471,0.126968,-0.156342,0.141538,0.036453,-0.032574,-0.012999,0.084396
212904798029828495!,thoughtful-zippy-butterfly,0.190000,1.905601,1.058794,0.294552,-0.126331,0.333964,0.372113,-2.553315,-1.942670,-4.333241,0.476944,-0.164115,0.147290,0.031532,-0.034010,-0.011107,0.084879
