ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1599426820162216705!,lush-proficient-bumblebee,0.000000,-1.678463,-1.459950,0.000000,-1.459950,0.000000,0.000000,0.000000,0.000000,-0.056991,-0.062478,-0.012060,0.044162
1599426820162216705!,lush-proficient-bumblebee,0.010000,-1.673558,-1.457321,0.000000,-1.457321,0.980909,0.525764,0.000000,0.525764,-0.049487,-0.054810,-0.011191,0.038340
1599426820162216705!,lush-proficient-bumblebee,0.020000,-1.659470,-1.449770,0.000000,-1.449770,1.834938,0.983521,0.000000,0.983521,-0.042771,-0.047946,-0.010414,0.033128
1599426820162216705!,lush-proficient-bumblebee,0.030000,-1.637392,-1.437936,0.000000,-1.437936,2.575395,1.380404,0.000000,1.380404,-0.036763,-0.041806,-0.009718,0.028466
1599426820162216705!,lush-proficient-bumblebee,0.040000,-1.608392,-1.422392,0.000000,-1.422392,3.214264,1.722835,0.000000,1.722835,-0.031394,-0.036318,-0.009096,0.024299
1599426820162216705!,lush-proficient-bumblebee,0.050000,-1.573429,-1.403652,0.000000,-1.403652,3.762336,2.016600,0.000000,2.016600,-0.026598,-0.031418,-0.008541,0.020578
1599426820162216705!,lush-proficient-bumblebee,0.060000,-1.533363,-1.382177,0.000000,-1.382177,4.229326,2.266905,0.000000,2.266905,-0.022321,-0.027046,-0.008046,0.017259
1599426820162216705!,lush-proficient-bumblebee,0.070000,-1.488961,-1.358377,0.000000,-1.358377,4.623979,2.478438,0.000000,2.478438,-0.018508,-0.023150,-0.007604,0.014301
1599426820162216705!,lush-proficient-bumblebee,0.080000,-1.440911,-1.332623,0.000000,-1.332623,4.954167,2.655418,0.000000,2.655418,-0.015115,-0.019682,-0.007211,0.011667
1599426820162216705!,lush-proficient-bumblebee,0.090000,-1.389828,-1.305242,0.000000,-1.305242,5.226974,2.801641,0.000000,2.801641,-0.012098,-0.016599,-0.006862,0.009326
1599426820162216705!,lush-proficient-bumblebee,0.100000,-1.336261,-1.276531,0.000000,-1.276531,5.448770,2.920523,0.000000,2.920523,-0.009420,-0.013863,-0.006552,0.007249
1599426820162216705!,lush-proficient-bumblebee,0.110000,-1.280701,-1.246751,0.000000,-1.246751,5.625289,3.015137,0.000000,3.015137,-0.007048,-0.011438,-0.006277,0.005407
1599426820162216705!,lush-proficient-bumblebee,0.120000,-1.223585,-1.216137,0.000000,-1.216137,5.761685,3.088244,0.000000,3.088244,-0.004949,-0.009293,-0.006034,0.003779
1599426820162216705!,lush-proficient-bumblebee,0.130000,-1.165309,-1.184901,0.000000,-1.184901,5.862592,3.142330,0.000000,3.142330,-0.003097,-0.007400,-0.005820,0.002342
1599426820162216705!,lush-proficient-bumblebee,0.140000,-1.106214,-1.153226,0.000000,-1.153226,5.932178,3.179628,0.000000,3.179628,-0.001466,-0.005733,-0.005631,0.001076
1599426820162216705!,lush-proficient-bumblebee,0.150000,-1.046600,-1.121274,0.000000,-1.121274,5.974186,3.202144,0.000000,3.202144,-0.000033,-0.004270,-0.005465,-0.000035
1599426820162216705!,lush-proficient-bumblebee,0.160000,-0.986731,-1.089184,0.000000,-1.089184,5.991975,3.211679,0.000000,3.211679,0.001221,-0.002988,-0.005320,-0.001009
1599426820162216705!,lush-proficient-bumblebee,0.170000,-0.926837,-1.057081,0.000000,-1.057081,5.988559,3.209848,0.000000,3.209848,0.002315,-0.001870,-0.005193,-0.001858
1599426820162216705!,lush-proficient-bumblebee,0.180000,-0.867116,-1.025070,0.000000,-1.025070,5.966639,3.198099,0.000000,3.198099,0.003266,-0.000898,-0.005083,-0.002596
1599426820162216705!,lush-proficient-bumblebee,0.190000,-0.807734,-0.993242,0.000000,-0.993242,5.928634,3.177729,0.000000,3.177729,0.004089,-0.000056,-0.004987,-0.003235
1599426820162216705!,lush-proficient-bumblebee,0.200000,-0.748838,-0.961674,0.000000,-0.961674,5.876707,3.149896,0.000000,3.149896,0.004799,0.000669,-0.004905,-0.003785
1599426820162216705!,lush-proficient-bumblebee,0.210000,-0.690553,-0.930433,0.000000,-0.930433,5.812790,3.115637,0.000000,3.115637,0.005406,0.001289,-0.004835,-0.004256
1599426820162216705!,lush-proficient-bumblebee,0.220000,-0.632985,-0.899577,0.000000,-0.899577,5.738608,3.075875,0.000000,3.075875,0.005922,0.001816,-0.004775,-0.004656
1599426820162216705!,lush-proficient-bumblebee,0.230000,-0.576226,-0.869155,0.000000,-0.869155,5.655700,3.031437,0.000000,3.031437,0.006357,0.002261,-0.004725,-0.004994
1599426820162216705!,lush-proficient-bumblebee,0.240000,-0.520354,-0.839208,0.000000,-0.839208,5.565436,2.983055,0.000000,2.983055,0.006720,0.002632,-0.004683,-0.005276
1599426820162216705!,lush-proficient-bumblebee,0.250000,-0.465434,-0.809770,0.000000,-0.809770,5.469036,2.931386,0.000000,2.931386,0.007018,0.002937,-0.004648,-0.005507
1599426820162216705!,lush-proficient-bumblebee,0.260000,-0.411518,-0.780872,0.000000,-0.780872,5.367586,2.877009,0.000000,2.877009,0.007260,0.003184,-0.004620,-0.005695
1599426820162216705!,lush-proficient-bumblebee,0.270000,-0.358650,-0.752534,0.000000,-0.752534,5.262048,2.820441,0.000000,2.820441,0.007451,0.003379,-0.004598,-0.005843
1599426820162216705!,lush-proficient-bumblebee,0.280000,-0.306864,-0.724777,0.000000,-0.724777,5.153276,2.762139,0.000000,2.762139,0.007598,0.003529,-0.004581,-0.005957
1599426820162216705!,lush-proficient-bumblebee,0.290000,-0.256187,-0.697615,0.000000,-0.697615,5.042026,2.702509,0.000000,2.702509,0.007705,0.003639,-0.004569,-0.006040
1599426820162216705!,lush-proficient-bumblebee,0.300000,-0.206638,-0.671056,0.000000,-0.671056,4.928964,2.641909,0.000000,2.641909,0.007777,0.003713,-0.004560,-0.006096
1599426820162216705!,lush-proficient-bumblebee,0.310000,-0.158230,-0.645110,0.000000,-0.645110,4.814679,2.580652,0.000000,2.580652,0.007819,0.003755,-0.004556,-0.006129
1599426820162216705!,lush-proficient-bumblebee,0.320000,-0.110973,-0.619780,0.000000,-0.619780,4.699688,2.519018,0.000000,2.519018,0.007834,0.003770,-0.004554,-0.006140
1599426820162216705!,lush-proficient-bumblebee,0.330000,-0.064868,-0.595068,0.000000,-0.595068,4.584445,2.457248,0.000000,2.457248,0.007825,0.003762,-0.004555,-0.006134
1599426820162216705!,lush-proficient-bumblebee,0.340000,-0.019915,-0.570974,0.000000,-0.570974,4.469347,2.395556,0.000000,2.395556,0.007796,0.003732,-0.004558,-0.006111
1599426820162216705!,lush-proficient-bumblebee,0.350000,0.023889,-0.547495,0.000000,-0.547495,4.354740,2.334126,0.000000,2.334126,0.007750,0.003684,-0.004564,-0.006075
1599426820162216705!,lush-proficient-bumblebee,0.360000,0.066554,-0.524627,0.000000,-0.524627,4.240923,2.273121,0.000000,2.273121,0.007687,0.003621,-0.004571,-0.006027
1599426820162216705!,lush-proficient-bumblebee,0.370000,0.108088,-0.502364,0.000000,-0.502364,4.128156,2.212678,0.000000,2.212678,0.007612,0.003544,-0.004580,-0.005968
1599426820162216705!,lush-proficient-bumblebee,0.380000,0.148505,-0.480701,0.000000,-0.480701,4.016664,2.152919,0.000000,2.152919,0.007526,0.003455,-0.004590,-0.005901
1599426820162216705!,lush-proficient-bumblebee,0.390000,0.187818,-0.459629,0.000000,-0.459629,3.906635,2.093944,0.000000,2.093944,0.007429,0.003357,-0.004601,-0.005826
1599426820162216705!,lush-proficient-bumblebee,0.400000,0.226044,-0.439140,0.000000,-0.439140,3.798233,2.035840,0.000000,2.035840,0.007325,0.003251,-0.004613,-0.005746
