ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
2005392549482669057!,rebel-wine-beetle,0.000000,-1.580880,-0.042226,-1.764969,0.940684,0.000000,0.000000,0.000000,0.000000,-0.196732,0.004348,0.242054,0.155636
2005392549482669057!,rebel-wine-beetle,0.010000,-1.576064,-0.037624,-1.762773,0.944791,0.960932,0.919309,0.439619,0.820233,-0.169536,-0.027138,0.168771,0.133673
2005392549482669057!,rebel-wine-beetle,0.020000,-1.562291,-0.025368,-1.756995,0.955494,1.792415,1.531811,0.716935,1.318324,-0.147655,-0.044277,0.120374,0.116122
2005392549482669057!,rebel-wine-beetle,0.030000,-1.540745,-0.007965,-1.748963,0.970118,2.510927,1.948492,0.889308,1.603276,-0.129023,-0.052287,0.087653,0.101272
2005392549482669057!,rebel-wine-beetle,0.040000,-1.512509,0.012993,-1.739562,0.986875,3.124682,2.242348,0.989734,1.744601,-0.112611,-0.054955,0.064488,0.088255
2005392549482669057!,rebel-wine-beetle,0.050000,-1.478600,0.036505,-1.729423,1.004538,3.639418,2.459540,1.036951,1.785226,-0.097875,-0.054739,0.047055,0.076605
2005392549482669057!,rebel-wine-beetle,0.060000,-1.439986,0.061943,-1.719030,1.022221,4.060011,2.628576,1.041492,1.751437,-0.084515,-0.053121,0.033085,0.066063
2005392549482669057!,rebel-wine-beetle,0.070000,-1.397590,0.088908,-1.708787,1.039253,4.390958,2.766985,1.009376,1.659663,-0.072369,-0.050942,0.021296,0.056490
2005392549482669057!,rebel-wine-beetle,0.080000,-1.352301,0.117140,-1.699049,1.055098,4.636575,2.885710,0.944387,1.520768,-0.061357,-0.048655,0.011010,0.047815
2005392549482669057!,rebel-wine-beetle,0.090000,-1.305001,0.146480,-1.690117,1.069348,4.801193,2.991723,0.849521,1.342677,-0.051446,-0.046480,0.001902,0.040010
2005392549482669057!,rebel-wine-beetle,0.100000,-1.256476,0.176835,-1.682265,1.081658,4.888929,3.089803,0.727568,1.131562,-0.042622,-0.044505,-0.006156,0.033060
2005392549482669057!,rebel-wine-beetle,0.110000,-1.207464,0.208153,-1.675744,1.091733,4.903795,3.183427,0.581627,0.892762,-0.034867,-0.042730,-0.013187,0.026953
2005392549482669057!,rebel-wine-beetle,0.120000,-1.158661,0.240406,-1.670774,1.099324,4.849706,3.275184,0.415376,0.631296,-0.028152,-0.041099,-0.019155,0.021667
2005392549482669057!,rebel-wine-beetle,0.130000,-1.110728,0.273587,-1.667538,1.104226,4.730508,3.366906,0.233223,0.352200,-0.022427,-0.039508,-0.023986,0.017162
2005392549482669057!,rebel-wine-beetle,0.140000,-1.064295,0.307698,-1.666173,1.106286,4.550042,3.459640,0.040369,0.060800,-0.017616,-0.037811,-0.027579,0.013383
2005392549482669057!,rebel-wine-beetle,0.150000,-1.019952,0.342749,-1.666759,1.105402,4.312320,3.553521,-0.157274,-0.237143,-0.013625,-0.035821,-0.029811,0.010256
2005392549482669057!,rebel-wine-beetle,0.160000,-0.978252,0.378745,-1.669314,1.101540,4.021700,3.647729,-0.352919,-0.534826,-0.010335,-0.033321,-0.030541,0.007690
2005392549482669057!,rebel-wine-beetle,0.170000,-0.939701,0.415676,-1.673786,1.094733,3.683370,3.740279,-0.539335,-0.824614,-0.007614,-0.030064,-0.029612,0.005585
2005392549482669057!,rebel-wine-beetle,0.180000,-0.904748,0.453506,-1.680049,1.085097,3.303761,3.828091,-0.708926,-1.097625,-0.005316,-0.025789,-0.026862,0.003830
2005392549482669057!,rebel-wine-beetle,0.190000,-0.873771,0.492159,-1.687901,1.072842,2.891097,3.907093,-0.854046,-1.343668,-0.003293,-0.020245,-0.022144,0.002311
2005392549482669057!,rebel-wine-beetle,0.200000,-0.847061,0.531510,-1.697066,1.058286,2.455910,3.972523,-0.967429,-1.551368,-0.001399,-0.013215,-0.015358,0.000914
2005392549482669057!,rebel-wine-beetle,0.210000,-0.824798,0.571361,-1.707200,1.041858,2.011478,4.019407,-1.042639,-1.708479,0.000506,-0.004558,-0.006484,-0.000466
2005392549482669057!,rebel-wine-beetle,0.220000,-0.807046,0.611388,-1.717895,1.024127,1.574354,4.043191,-1.074486,-1.802369,0.002536,0.005737,0.004349,-0.001922
2005392549482669057!,rebel-wine-beetle,0.230000,-0.793542,0.651450,-1.728590,1.005971,1.162066,4.040165,-1.060984,-1.823120,0.004763,0.017554,0.016909,-0.003512
