ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
52464743154190131!,great-wine-beetle,0.000000,2.047652,-1.165329,0.564530,-1.389714,0.000000,0.000000,0.000000,0.000000,0.283841,0.556890,0.376889,-0.216389
52464743154190131!,great-wine-beetle,0.010000,2.037423,-1.181410,0.552634,-1.394487,-2.053305,-3.211485,-2.378884,-0.942750,-0.049377,0.038266,0.108685,0.039601
52464743154190131!,great-wine-beetle,0.020000,2.012474,-1.213694,0.524752,-1.405217,-2.935138,-3.241702,-3.198688,-1.194489,-0.075263,-0.007419,0.080891,0.059409
52464743154190131!,great-wine-beetle,0.030000,1.979501,-1.244910,0.489507,-1.417880,-3.657059,-2.995253,-3.850453,-1.329326,-0.075869,-0.013407,0.073899,0.059801
52464743154190131!,great-wine-beetle,0.040000,1.939614,-1.273476,0.447966,-1.431547,-4.314361,-2.713174,-4.454174,-1.393820,-0.074520,-0.015683,0.069342,0.058702
52464743154190131!,great-wine-beetle,0.050000,1.893378,-1.299140,0.400538,-1.445534,-4.921819,-2.416332,-5.022307,-1.391615,-0.072905,-0.017188,0.065462,0.057403
52464743154190131!,great-wine-beetle,0.060000,1.841260,-1.321771,0.347567,-1.459177,-5.483943,-2.108385,-5.556151,-1.323441,-0.070992,-0.018159,0.061910,0.055876
52464743154190131!,great-wine-beetle,0.070000,1.783704,-1.341275,0.289395,-1.471819,-6.001749,-1.792275,-6.054326,-1.190427,-0.068642,-0.018609,0.058506,0.054012
52464743154190131!,great-wine-beetle,0.080000,1.721151,-1.357595,0.226387,-1.482818,-6.474048,-1.471543,-6.514010,-0.994518,-0.065751,-0.018534,0.055128,0.051727
52464743154190131!,great-wine-beetle,0.090000,1.654066,-1.370715,0.158942,-1.491555,-6.898234,-1.150345,-6.931510,-0.738629,-0.062259,-0.017938,0.051699,0.048973
52464743154190131!,great-wine-beetle,0.100000,1.582944,-1.380668,0.087496,-1.497446,-7.271009,-0.833279,-7.302758,-0.426702,-0.058156,-0.016838,0.048186,0.045745
52464743154190131!,great-wine-beetle,0.110000,1.508322,-1.387542,0.012539,-1.499948,-7.589077,-0.525106,-7.623749,-0.063732,-0.053483,-0.015272,0.044589,0.042072
52464743154190131!,great-wine-beetle,0.120000,1.430784,-1.391467,-0.065387,-1.498574,-7.849778,-0.230480,-7.890926,0.344305,-0.048329,-0.013294,0.040945,0.038025
52464743154190131!,great-wine-beetle,0.130000,1.350926,-1.392623,-0.145718,-1.492905,-8.051521,0.046160,-8.101412,0.790755,-0.042832,-0.010993,0.037304,0.033712
52464743154190131!,great-wine-beetle,0.140000,1.269359,-1.391220,-0.227856,-1.482593,-8.194152,0.300981,-8.253192,1.268411,-0.037156,-0.008470,0.033736,0.029259
52464743154190131!,great-wine-beetle,0.150000,1.186673,-1.387508,-0.311199,-1.467363,-8.279126,0.530837,-8.345181,1.769852,-0.031482,-0.005840,0.030308,0.024811
52464743154190131!,great-wine-beetle,0.160000,1.103437,-1.381761,-0.395143,-1.447018,-8.309539,0.733515,-8.377213,2.287599,-0.025990,-0.003221,0.027083,0.020506
52464743154190131!,great-wine-beetle,0.170000,1.020175,-1.374268,-0.479084,-1.421435,-8.290001,0.907775,-8.349981,2.814295,-0.020838,-0.000725,0.024110,0.016468
52464743154190131!,great-wine-beetle,0.180000,0.937388,-1.365207,-0.562398,-1.390579,-8.226338,1.053198,-8.265069,3.342679,-0.016146,0.001566,0.021425,0.012790
52464743154190131!,great-wine-beetle,0.190000,0.855477,-1.354815,-0.644523,-1.354470,-8.125274,1.170144,-8.124655,3.866109,-0.012015,0.003562,0.019033,0.009553
52464743154190131!,great-wine-beetle,0.200000,0.774768,-1.343343,-0.724929,-1.313194,-7.994034,1.259874,-7.931340,4.378377,-0.008509,0.005192,0.016921,0.006804
52464743154190131!,great-wine-beetle,0.210000,0.695516,-1.331038,-0.803112,-1.266891,-7.839983,1.324407,-7.688060,4.873641,-0.005653,0.006407,0.015055,0.004563
52464743154190131!,great-wine-beetle,0.220000,0.617905,-1.318131,-0.878597,-1.215758,-7.670288,1.366359,-7.398022,5.346363,-0.003446,0.007175,0.013392,0.002829
52464743154190131!,great-wine-beetle,0.230000,0.542052,-1.304831,-0.950944,-1.160046,-7.491622,1.388782,-7.064687,5.791255,-0.001860,0.007476,0.011875,0.001579
