ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2260199817317674049!,great-mauve-beetle,0.000000,0.183606,-2.465918,0.938802,-1.169894,0.000000,0.000000,0.000000,0.000000,0.007675,0.286820,-0.076940
2260199817317674049!,great-mauve-beetle,0.010000,0.177201,-2.461434,0.939326,-1.169473,-1.277493,0.896002,0.102226,0.082109,-0.058011,-0.074754,0.185778
2260199817317674049!,great-mauve-beetle,0.020000,0.164623,-2.448654,0.943066,-1.166459,-1.235542,1.660311,0.642971,0.519833,-0.054860,-0.063872,0.174397
2260199817317674049!,great-mauve-beetle,0.030000,0.152401,-2.428351,0.951957,-1.159214,-1.207396,2.402987,1.131696,0.929359,-0.052777,-0.056913,0.166918
2260199817317674049!,great-mauve-beetle,0.040000,0.140455,-2.400660,0.965511,-1.147949,-1.180094,3.134438,1.571795,1.321997,-0.051069,-0.051085,0.160761
2260199817317674049!,great-mauve-beetle,0.050000,0.128797,-2.365655,0.983240,-1.132802,-1.149792,3.860108,1.962310,1.703229,-0.049529,-0.046100,0.155265
2260199817317674049!,great-mauve-beetle,0.060000,0.117471,-2.323382,1.004641,-1.113866,-1.113347,4.580689,2.301569,2.075879,-0.047990,-0.041796,0.149896
2260199817317674049!,great-mauve-beetle,0.070000,0.106556,-2.273905,1.029192,-1.091221,-1.068204,5.292532,2.587631,2.440540,-0.046306,-0.038064,0.144207
2260199817317674049!,great-mauve-beetle,0.080000,0.096149,-2.217344,1.056352,-1.064951,-1.012505,5.988182,2.818690,2.795931,-0.044359,-0.034833,0.137837
2260199817317674049!,great-mauve-beetle,0.090000,0.086365,-2.153912,1.085562,-1.035159,-0.945239,6.657102,2.993511,3.139267,-0.042066,-0.032062,0.130528
2260199817317674049!,great-mauve-beetle,0.100000,0.077328,-2.083944,1.116254,-1.001987,-0.866369,7.286656,3.111817,3.466691,-0.039380,-0.029727,0.122140
2260199817317674049!,great-mauve-beetle,0.110000,0.069154,-2.007917,1.147861,-0.965616,-0.776902,7.863317,3.174615,3.773775,-0.036304,-0.027813,0.112675
2260199817317674049!,great-mauve-beetle,0.120000,0.061948,-1.926447,1.179833,-0.926280,-0.678870,8.374024,3.184392,4.056063,-0.032885,-0.026309,0.102277
2260199817317674049!,great-mauve-beetle,0.130000,0.055771,-1.840324,1.211624,-0.884289,-0.575310,8.807817,3.145294,4.309579,-0.029226,-0.025238,0.091248
2260199817317674049!,great-mauve-beetle,0.140000,0.050658,-1.750378,1.242769,-0.839955,-0.469530,9.156220,3.062568,4.531274,-0.025449,-0.024536,0.079937
2260199817317674049!,great-mauve-beetle,0.150000,0.046608,-1.657492,1.272865,-0.793609,-0.365266,9.414457,2.942408,4.719311,-0.021699,-0.024159,0.068772
2260199817317674049!,great-mauve-beetle,0.160000,0.043582,-1.562569,1.301574,-0.745590,-0.266250,9.581821,2.791607,4.873303,-0.018128,-0.024068,0.058188
2260199817317674049!,great-mauve-beetle,0.170000,0.041504,-1.466488,1.328633,-0.696229,-0.175897,9.661588,2.617132,4.994348,-0.014870,-0.024225,0.048577
2260199817317674049!,great-mauve-beetle,0.180000,0.040269,-1.370073,1.353845,-0.645836,-0.097058,9.660495,2.425691,5.084894,-0.012030,-0.024595,0.040244
2260199817317674049!,great-mauve-beetle,0.190000,0.039746,-1.274064,1.377077,-0.594692,-0.031889,9.587906,2.223371,5.148470,-0.009676,-0.025147,0.033384
2260199817317674049!,great-mauve-beetle,0.200000,0.039789,-1.179098,1.398253,-0.543036,0.018176,9.454816,2.015367,5.189330,-0.007837,-0.025855,0.028076
2260199817317674049!,great-mauve-beetle,0.210000,0.040240,-1.085703,1.417341,-0.491066,0.052374,9.272849,1.805829,5.212081,-0.006504,-0.026698,0.024292
2260199817317674049!,great-mauve-beetle,0.220000,0.040939,-0.994297,1.434342,-0.438934,0.070484,9.053394,1.597817,5.221324,-0.005641,-0.027654,0.021919
2260199817317674049!,great-mauve-beetle,0.230000,0.041726,-0.905190,1.449284,-0.386750,0.072688,8.806940,1.393351,5.221363,-0.005191,-0.028700,0.020784
2260199817317674049!,great-mauve-beetle,0.240000,0.042445,-0.818602,1.462208,-0.334585,0.059423,8.542656,1.193531,5.215986,-0.005085,-0.029811,0.020681
2260199817317674049!,great-mauve-beetle,0.250000,0.042945,-0.734670,1.473162,-0.282477,0.031256,8.268175,0.998691,5.208322,-0.005251,-0.030957,0.021389
2260199817317674049!,great-mauve-beetle,0.260000,0.043080,-0.653468,1.482194,-0.230439,-0.011204,7.989571,0.808571,5.200757,-0.005617,-0.032098,0.022688
2260199817317674049!,great-mauve-beetle,0.270000,0.042714,-0.575019,1.489346,-0.178463,-0.067357,7.711449,0.622487,5.194913,-0.006116,-0.033189,0.024371
2260199817317674049!,great-mauve-beetle,0.280000,0.041714,-0.499307,1.494654,-0.126528,-0.136626,7.437118,0.439492,5.191648,-0.006686,-0.034175,0.026246
