ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
845213525170004756!,thoughtful-ruddy-butterfly,0.000000,1.086226,1.211054,0.580853,-0.724042,0.145350,-0.478407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079324,0.071863,-0.118211
845213525170004756!,thoughtful-ruddy-butterfly,0.010000,1.080701,1.210472,0.579176,-0.725625,0.144407,-0.478693,-1.103867,-0.116188,-0.335019,-0.315349,-0.188149,-0.056759,0.071143,0.054862,-0.051523
845213525170004756!,thoughtful-ruddy-butterfly,0.020000,1.066893,1.208203,0.574353,-0.730200,0.141754,-0.479485,-1.657831,-0.336751,-0.630177,-0.597873,-0.342331,-0.101206,0.066087,0.046116,-0.021021
845213525170004756!,thoughtful-ruddy-butterfly,0.030000,1.048810,1.203546,0.566674,-0.737470,0.137654,-0.480678,-1.957978,-0.591453,-0.905483,-0.852886,-0.476694,-0.136513,0.062346,0.041083,-0.006631
845213525170004756!,thoughtful-ruddy-butterfly,0.040000,1.028335,1.196325,0.556284,-0.747169,0.132275,-0.482186,-2.136285,-0.847016,-1.170951,-1.081484,-0.597519,-0.163913,0.059196,0.037779,0.000585
845213525170004756!,thoughtful-ruddy-butterfly,0.050000,1.006390,1.186606,0.543253,-0.759031,0.125736,-0.483932,-2.252064,-1.087952,-1.432015,-1.283155,-0.707709,-0.183877,0.056333,0.035317,0.004637
845213525170004756!,thoughtful-ruddy-butterfly,0.060000,0.983471,1.174582,0.527615,-0.772774,0.118139,-0.485843,-2.331939,-1.306973,-1.691736,-1.456838,-0.808679,-0.196641,0.053625,0.033298,0.007322
845213525170004756!,thoughtful-ruddy-butterfly,0.070000,0.959881,1.160507,0.509391,-0.788098,0.109581,-0.487844,-2.387765,-1.500565,-1.951781,-1.601358,-0.901199,-0.202430,0.051020,0.031538,0.009438
845213525170004756!,thoughtful-ruddy-butterfly,0.080000,0.935830,1.144643,0.488572,-0.804706,0.100143,-0.489869,-2.424638,-1.666937,-2.212894,-1.715519,-0.985730,-0.201511,0.048503,0.029953,0.011332
845213525170004756!,thoughtful-ruddy-butterfly,0.090000,0.911495,1.127261,0.465143,-0.822295,0.089900,-0.491852,-2.444589,-1.805219,-2.475119,-1.798229,-1.062611,-0.194223,0.046074,0.028502,0.013149
845213525170004756!,thoughtful-ruddy-butterfly,0.100000,0.887043,1.108640,0.439090,-0.840549,0.078927,-0.493731,-2.448270,-1.915123,-2.737928,-1.848555,-1.132147,-0.180982,0.043742,0.027163,0.014937
845213525170004756!,thoughtful-ruddy-butterfly,0.110000,0.862634,1.089059,0.410407,-0.859143,0.067291,-0.495451,-2.435718,-1.996810,-3.000303,-1.865756,-1.194644,-0.162254,0.041517,0.025923,0.016707
845213525170004756!,thoughtful-ruddy-butterfly,0.120000,0.838433,1.068794,0.379102,-0.877745,0.055063,-0.496959,-2.406708,-2.050852,-3.260784,-1.849313,-1.250424,-0.138546,0.039408,0.024771,0.018452
845213525170004756!,thoughtful-ruddy-butterfly,0.130000,0.814611,1.048117,0.345204,-0.896017,0.042306,-0.498207,-2.360917,-2.078215,-3.517527,-1.798954,-1.299837,-0.110378,0.037423,0.023695,0.020159
845213525170004756!,thoughtful-ruddy-butterfly,0.140000,0.791340,1.027286,0.308757,-0.913620,0.029083,-0.499153,-2.297996,-2.080262,-3.768354,-1.714675,-1.343253,-0.078265,0.035563,0.022682,0.021815
845213525170004756!,thoughtful-ruddy-butterfly,0.150000,0.768796,1.006545,0.269834,-0.930215,0.015453,-0.499761,-2.217598,-2.058751,-4.010799,-1.596773,-1.381063,-0.042703,0.033828,0.021720,0.023408
845213525170004756!,thoughtful-ruddy-butterfly,0.160000,0.747162,0.986118,0.228530,-0.945467,0.001469,-0.499998,-2.119396,-2.015833,-4.242158,-1.445871,-1.413669,-0.004153,0.032211,0.020795,0.024929
845213525170004756!,thoughtful-ruddy-butterfly,0.170000,0.726619,0.966207,0.184972,-0.959051,-0.012819,-0.499836,-2.003112,-1.954042,-4.459546,-1.262955,-1.441481,0.036968,0.030703,0.019894,0.026369
845213525170004756!,thoughtful-ruddy-butterfly,0.180000,0.707355,0.946984,0.139313,-0.970652,-0.027363,-0.499251,-1.868539,-1.876279,-4.659962,-1.049404,-1.464910,0.080290,0.029291,0.019004,0.027725
845213525170004756!,thoughtful-ruddy-butterfly,0.190000,0.689557,0.928593,0.091739,-0.979970,-0.042123,-0.498222,-1.715584,-1.785791,-4.840352,-0.807022,-1.484362,0.125499,0.027957,0.018116,0.028990
845213525170004756!,thoughtful-ruddy-butterfly,0.200000,0.673413,0.911141,0.042465,-0.986728,-0.057061,-0.496733,-1.544311,-1.686142,-4.997700,-0.538060,-1.500234,0.172335,0.026685,0.017221,0.030162
845213525170004756!,thoughtful-ruddy-butterfly,0.210000,0.659111,0.894698,-0.008262,-0.990671,-0.072142,-0.494768,-1.355000,-1.581171,-5.129109,-0.245233,-1.512906,0.220598,0.025454,0.016315,0.031236
845213525170004756!,thoughtful-ruddy-butterfly,0.220000,0.646832,0.879295,-0.060168,-0.991574,-0.087338,-0.492313,-1.148206,-1.474944,-5.231904,0.068283,-1.522742,0.270139,0.024247,0.015398,0.032209
845213525170004756!,thoughtful-ruddy-butterfly,0.230000,0.636753,0.864919,-0.112953,-0.989249,-0.102621,-0.489356,-0.924822,-1.371686,-5.303735,0.398865,-1.530076,0.320867,0.023046,0.014472,0.033076
845213525170004756!,thoughtful-ruddy-butterfly,0.240000,0.629038,0.851516,-0.166297,-0.983543,-0.117969,-0.485884,-0.686140,-1.275709,-5.342677,0.742485,-1.535212,0.372739,0.021836,0.013547,0.033834
845213525170004756!,thoughtful-ruddy-butterfly,0.250000,0.623835,0.838986,-0.219860,-0.974348,-0.133362,-0.481886,-0.433901,-1.191316,-5.347334,1.094773,-1.538417,0.425758,0.020604,0.012634,0.034477
845213525170004756!,thoughtful-ruddy-butterfly,0.260000,0.621275,0.827184,-0.273293,-0.961600,-0.148783,-0.477350,-0.170327,-1.122694,-5.316924,1.451110,-1.539912,0.479969,0.019343,0.011749,0.034999
845213525170004756!,thoughtful-ruddy-butterfly,0.270000,0.621410,0.815955,-0.326233,-0.945287,-0.164214,-0.472265,0.102086,-1.073759,-5.251397,1.806703,-1.539815,0.535418,0.018051,0.010915,0.035380
845213525170004756!,thoughtful-ruddy-butterfly,0.280000,0.624303,0.805086,-0.378329,-0.925442,-0.179638,-0.466616,0.380103,-1.047994,-5.151380,2.156830,-1.538235,0.592190,0.016727,0.010150,0.035621
845213525170004756!,thoughtful-ruddy-butterfly,0.290000,0.629989,0.794328,-0.429243,-0.902147,-0.195042,-0.460390,0.660040,-1.048421,-5.018203,2.496918,-1.535232,0.650393,0.015372,0.009474,0.035725
845213525170004756!,thoughtful-ruddy-butterfly,0.300000,0.638467,0.783401,-0.478655,-0.875526,-0.210412,-0.453571,0.937874,-1.077504,-4.853887,2.822668,-1.530812,0.710146,0.013992,0.008905,0.035693
845213525170004756!,thoughtful-ruddy-butterfly,0.310000,0.649692,0.772008,-0.526265,-0.845745,-0.225735,-0.446143,1.209303,-1.137040,-4.661089,3.130196,-1.524924,0.771566,0.012600,0.008464,0.035529
845213525170004756!,thoughtful-ruddy-butterfly,0.320000,0.663575,0.759835,-0.571808,-0.813006,-0.240996,-0.438088,1.469845,-1.228083,-4.443015,3.416157,-1.517459,0.834768,0.011209,0.008164,0.035234
845213525170004756!,thoughtful-ruddy-butterfly,0.330000,0.679983,0.746562,-0.615049,-0.777541,-0.256178,-0.429386,1.714947,-1.350895,-4.203300,3.677845,-1.508254,0.899848,0.009837,0.008019,0.034814
845213525170004756!,thoughtful-ruddy-butterfly,0.340000,0.698723,0.731884,-0.655795,-0.739606,-0.271263,-0.420020,1.940198,-1.504888,-3.945867,3.913280,-1.497093,0.966874,0.008502,0.008035,0.034271
845213525170004756!,thoughtful-ruddy-butterfly,0.350000,0.719562,0.715505,-0.693891,-0.699469,-0.286227,-0.409968,2.141360,-1.688646,-3.674766,4.121230,-1.483725,1.035892,0.007224,0.008216,0.033612
845213525170004756!,thoughtful-ruddy-butterfly,0.360000,0.742239,0.697138,-0.729224,-0.657408,-0.301048,-0.399212,2.314437,-1.900014,-3.394043,4.301189,-1.467855,1.106916,0.006023,0.008556,0.032848
845213525170004756!,thoughtful-ruddy-butterfly,0.370000,0.766454,0.676524,-0.761721,-0.613702,-0.315697,-0.387731,2.455888,-2.136150,-3.107584,4.453361,-1.449146,1.179920,0.004918,0.009049,0.031988
845213525170004756!,thoughtful-ruddy-butterfly,0.380000,0.791874,0.653431,-0.791345,-0.568624,-0.330145,-0.375505,2.562703,-2.393600,-2.818994,4.578591,-1.427230,1.254825,0.003927,0.009682,0.031041
845213525170004756!,thoughtful-ruddy-butterfly,0.390000,0.818140,0.627669,-0.818094,-0.522435,-0.344357,-0.362516,2.632476,-2.668396,-2.531479,4.678275,-1.401711,1.331498,0.003069,0.010440,0.030014
845213525170004756!,thoughtful-ruddy-butterfly,0.400000,0.844873,0.599088,-0.841993,-0.475380,-0.358295,-0.348747,2.663459,-2.956162,-2.247773,4.754259,-1.372180,1.409746,0.002357,0.011304,0.028912
845213525170004756!,thoughtful-ruddy-butterfly,0.410000,0.871681,0.567582,-0.863096,-0.427682,-0.371915,-0.334184,2.654588,-3.252228,-1.970081,4.808709,-1.338219,1.489311,0.001803,0.012255,0.027740
845213525170004756!,thoughtful-ruddy-butterfly,0.420000,0.898161,0.533097,-0.881470,-0.379545,-0.385172,-0.318815,2.605499,-3.551747,-1.700057,4.843994,-1.299417,1.569872,0.001416,0.013271,0.026502
845213525170004756!,thoughtful-ruddy-butterfly,0.430000,0.923915,0.495624,-0.897199,-0.331143,-0.398013,-0.302632,2.516519,-3.849805,-1.438809,4.862567,-1.255379,1.651040,0.001200,0.014331,0.025202
845213525170004756!,thoughtful-ruddy-butterfly,0.440000,0.948549,0.455206,-0.910375,-0.282630,-0.410384,-0.285631,2.388639,-4.141527,-1.186930,4.866853,-1.205740,1.732364,0.001156,0.015416,0.023840
845213525170004756!,thoughtful-ruddy-butterfly,0.450000,0.971683,0.411934,-0.921092,-0.234135,-0.422227,-0.267814,2.223487,-4.422178,-0.944550,4.859156,-1.150173,1.813331,0.001283,0.016504,0.022419
845213525170004756!,thoughtful-ruddy-butterfly,0.460000,0.992956,0.365944,-0.929443,-0.185765,-0.433481,-0.249187,2.023274,-4.687244,-0.711399,4.841582,-1.088407,1.893376,0.001575,0.017580,0.020939
845213525170004756!,thoughtful-ruddy-butterfly,0.470000,1.012035,0.317418,-0.935516,-0.137605,-0.444082,-0.229763,1.790745,-4.932521,-0.486882,4.815981,-1.020228,1.971884,0.002024,0.018626,0.019404
845213525170004756!,thoughtful-ruddy-butterfly,0.480000,1.028613,0.266577,-0.939393,-0.089728,-0.453965,-0.209561,1.529119,-5.154177,-0.270160,4.783911,-0.945497,2.048201,0.002618,0.019629,0.017815
845213525170004756!,thoughtful-ruddy-butterfly,0.490000,1.042420,0.213680,-0.941145,-0.042189,-0.463063,-0.188607,1.242027,-5.348816,-0.060227,4.746614,-0.864150,2.121645,0.003342,0.020578,0.016176
845213525170004756!,thoughtful-ruddy-butterfly,0.500000,1.053226,0.159015,-0.940832,0.004966,-0.471310,-0.166933,0.933443,-5.513531,0.144016,4.705015,-0.776211,2.191516,0.004183,0.021463,0.014492
845213525170004756!,thoughtful-ruddy-butterfly,0.510000,1.060840,0.102900,-0.938505,0.051698,-0.478640,-0.144580,0.607615,-5.645947,0.343692,4.659733,-0.681790,2.257106,0.005122,0.022275,0.012769
845213525170004756!,thoughtful-ruddy-butterfly,0.520000,1.065116,0.045671,-0.934200,0.097973,-0.484989,-0.121595,0.268991,-5.744254,0.539887,4.611099,-0.581088,2.317715,0.006143,0.023009,0.011013
845213525170004756!,thoughtful-ruddy-butterfly,0.530000,1.065955,-0.012319,-0.927946,0.143760,-0.490296,-0.098030,-0.077857,-5.807232,0.733606,4.559187,-0.474394,2.372662,0.007225,0.023660,0.009236
845213525170004756!,thoughtful-ruddy-butterfly,0.540000,1.063303,-0.070708,-0.919760,0.189025,-0.494501,-0.073949,-0.428310,-5.834266,0.925731,4.503848,-0.362085,2.421297,0.008351,0.024224,0.007446
845213525170004756!,thoughtful-ruddy-butterfly,0.550000,1.057153,-0.129133,-0.909653,0.233732,-0.497552,-0.049416,-0.777782,-5.825348,1.116996,4.444753,-0.244620,2.463016,0.009502,0.024700,0.005655
