ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1056841043036330798!,lush-impartial-bumblebee,0.000000,-2.104684,-0.003336,0.000000,-0.003336,0.000000,0.000000,0.000000,0.000000,0.015708,-0.053606,-0.036343
1056841043036330798!,lush-impartial-bumblebee,0.010000,-2.098113,-0.003405,0.000000,-0.003405,1.314285,-0.013864,0.000000,-0.013864,0.013228,-0.047887,-0.030085
1056841043036330798!,lush-impartial-bumblebee,0.020000,-2.079237,-0.003604,0.000000,-0.003604,2.458569,-0.025935,0.000000,-0.025935,0.011008,-0.042769,-0.024484
1056841043036330798!,lush-impartial-bumblebee,0.030000,-2.049655,-0.003916,0.000000,-0.003916,3.450682,-0.036400,0.000000,-0.036400,0.009022,-0.038190,-0.019473
1056841043036330798!,lush-impartial-bumblebee,0.040000,-2.010799,-0.004326,0.000000,-0.004326,4.306680,-0.045430,0.000000,-0.045430,0.007247,-0.034098,-0.014995
1056841043036330798!,lush-impartial-bumblebee,0.050000,-1.963954,-0.004820,0.000000,-0.004820,5.041022,-0.053176,0.000000,-0.053176,0.005662,-0.030443,-0.010996
1056841043036330798!,lush-impartial-bumblebee,0.060000,-1.910270,-0.005387,0.000000,-0.005387,5.666725,-0.059776,0.000000,-0.059776,0.004247,-0.027183,-0.007428
1056841043036330798!,lush-impartial-bumblebee,0.070000,-1.850777,-0.006014,0.000000,-0.006014,6.195508,-0.065354,0.000000,-0.065354,0.002987,-0.024277,-0.004248
1056841043036330798!,lush-impartial-bumblebee,0.080000,-1.786397,-0.006693,0.000000,-0.006693,6.637915,-0.070021,0.000000,-0.070021,0.001865,-0.021691,-0.001418
1056841043036330798!,lush-impartial-bumblebee,0.090000,-1.717952,-0.007415,0.000000,-0.007415,7.003439,-0.073877,0.000000,-0.073877,0.000868,-0.019392,0.001098
1056841043036330798!,lush-impartial-bumblebee,0.100000,-1.646180,-0.008172,0.000000,-0.008172,7.300616,-0.077012,0.000000,-0.077012,-0.000017,-0.017351,0.003331
1056841043036330798!,lush-impartial-bumblebee,0.110000,-1.571738,-0.008958,0.000000,-0.008958,7.537128,-0.079507,0.000000,-0.079507,-0.000801,-0.015543,0.005310
1056841043036330798!,lush-impartial-bumblebee,0.120000,-1.495216,-0.009765,0.000000,-0.009765,7.719880,-0.081435,0.000000,-0.081435,-0.001495,-0.013944,0.007060
1056841043036330798!,lush-impartial-bumblebee,0.130000,-1.417141,-0.010589,0.000000,-0.010589,7.855084,-0.082861,0.000000,-0.082861,-0.002107,-0.012532,0.008605
1056841043036330798!,lush-impartial-bumblebee,0.140000,-1.337970,-0.011424,0.000000,-0.011424,7.948324,-0.083844,0.000000,-0.083844,-0.002646,-0.011289,0.009965
1056841043036330798!,lush-impartial-bumblebee,0.150000,-1.258103,-0.012266,0.000000,-0.012266,8.004615,-0.084438,0.000000,-0.084438,-0.003120,-0.010198,0.011159
1056841043036330798!,lush-impartial-bumblebee,0.160000,-1.177890,-0.013112,0.000000,-0.013112,8.028457,-0.084690,0.000000,-0.084690,-0.003534,-0.009242,0.012205
1056841043036330798!,lush-impartial-bumblebee,0.170000,-1.097638,-0.013959,0.000000,-0.013959,8.023888,-0.084641,0.000000,-0.084641,-0.003896,-0.008408,0.013118
1056841043036330798!,lush-impartial-bumblebee,0.180000,-1.017613,-0.014803,0.000000,-0.014803,7.994524,-0.084332,0.000000,-0.084332,-0.004211,-0.007683,0.013911
1056841043036330798!,lush-impartial-bumblebee,0.190000,-0.938045,-0.015642,0.000000,-0.015642,7.943606,-0.083795,0.000000,-0.083795,-0.004483,-0.007055,0.014598
1056841043036330798!,lush-impartial-bumblebee,0.200000,-0.859131,-0.016475,0.000000,-0.016475,7.874032,-0.083061,0.000000,-0.083061,-0.004717,-0.006515,0.015189
1056841043036330798!,lush-impartial-bumblebee,0.210000,-0.781033,-0.017299,0.000000,-0.017299,7.788393,-0.082157,0.000000,-0.082157,-0.004918,-0.006052,0.015696
1056841043036330798!,lush-impartial-bumblebee,0.220000,-0.703895,-0.018112,0.000000,-0.018112,7.688999,-0.081109,0.000000,-0.081109,-0.005089,-0.005659,0.016126
