ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1114568698651957923!,thoughtful-steel-butterfly,0.000000,1.077790,0.716693,-0.555503,-0.437583,-0.058987,-0.496508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.960298,0.862312,-0.664765
1114568698651957923!,thoughtful-steel-butterfly,0.010000,1.066210,0.732228,-0.556494,-0.436887,-0.060046,-0.496381,-2.325175,3.094125,-0.196749,0.139920,-0.210466,0.025460,-0.439532,0.402135,-0.322349
1114568698651957923!,thoughtful-steel-butterfly,0.020000,1.037078,0.769839,-0.559070,-0.435279,-0.062776,-0.496044,-3.510164,4.412002,-0.316824,0.182507,-0.333994,0.042268,-0.195367,0.185660,-0.160712
1114568698651957923!,thoughtful-steel-butterfly,0.030000,0.998709,0.816395,-0.562652,-0.433466,-0.066522,-0.495555,-4.164684,4.885913,-0.398187,0.180704,-0.413849,0.055554,-0.081190,0.083594,-0.082887
1114568698651957923!,thoughtful-steel-butterfly,0.040000,0.955115,0.865686,-0.566931,-0.431764,-0.070939,-0.494942,-4.552808,4.965823,-0.456634,0.160576,-0.468534,0.067154,-0.027698,0.035149,-0.044398
1114568698651957923!,thoughtful-steel-butterfly,0.050000,0.908358,0.914842,-0.571715,-0.430291,-0.075819,-0.494218,-4.797744,4.863762,-0.499631,0.134475,-0.506941,0.077770,-0.002485,0.011919,-0.024605
1114568698651957923!,thoughtful-steel-butterfly,0.060000,0.859566,0.962557,-0.576870,-0.429080,-0.081023,-0.493392,-4.959442,4.679032,-0.531106,0.108139,-0.533763,0.087653,0.009543,0.000642,-0.013860
1114568698651957923!,thoughtful-steel-butterfly,0.070000,0.809421,1.008242,-0.582292,-0.428119,-0.086451,-0.492470,-5.067949,4.458412,-0.553383,0.084174,-0.551737,0.096855,0.015413,-0.004885,-0.007626
1114568698651957923!,thoughtful-steel-butterfly,0.080000,0.758378,1.051653,-0.587900,-0.427380,-0.092023,-0.491459,-5.138878,4.224305,-0.568019,0.063716,-0.562639,0.105351,0.018405,-0.007575,-0.003757
1114568698651957923!,thoughtful-steel-butterfly,0.090000,0.706772,1.092706,-0.593621,-0.426826,-0.097675,-0.490367,-5.180817,3.987771,-0.576199,0.047205,-0.567758,0.113090,0.020051,-0.008807,-0.001225
1114568698651957923!,thoughtful-steel-butterfly,0.100000,0.654875,1.131402,-0.599397,-0.426418,-0.103355,-0.489201,-5.198925,3.754537,-0.578912,0.034752,-0.568119,0.120028,0.021070,-0.009244,0.000472
1114568698651957923!,thoughtful-steel-butterfly,0.110000,0.602918,1.167780,-0.605177,-0.426117,-0.109017,-0.487970,-5.196675,3.527773,-0.577034,0.026313,-0.564589,0.126135,0.021803,-0.009212,0.001589
1114568698651957923!,thoughtful-steel-butterfly,0.120000,0.551116,1.201901,-0.610916,-0.425883,-0.114627,-0.486683,-5.176697,3.309392,-0.571360,0.021763,-0.557928,0.131407,0.022407,-0.008877,0.002264
1114568698651957923!,thoughtful-steel-butterfly,0.130000,0.499673,1.233836,-0.616577,-0.425677,-0.120151,-0.485349,-5.141189,3.100650,-0.562623,0.020937,-0.548808,0.135860,0.022956,-0.008329,0.002579
1114568698651957923!,thoughtful-steel-butterfly,0.140000,0.448677,1.263732,-0.622135,-0.425458,-0.125571,-0.483975,-5.092071,2.902080,-0.551469,0.023701,-0.537818,0.139541,0.023495,-0.007632,0.002600
1114568698651957923!,thoughtful-steel-butterfly,0.150000,0.398253,1.291695,-0.627568,-0.425189,-0.130871,-0.482569,-5.031028,2.714142,-0.538492,0.029897,-0.525483,0.142509,0.024039,-0.006822,0.002370
1114568698651957923!,thoughtful-steel-butterfly,0.160000,0.348456,1.317864,-0.632866,-0.424837,-0.136046,-0.481136,-4.959567,2.536968,-0.524214,0.039403,-0.512265,0.144848,0.024601,-0.005930,0.001931
1114568698651957923!,thoughtful-steel-butterfly,0.170000,0.299351,1.342355,-0.638024,-0.424373,-0.141092,-0.479680,-4.879039,2.370651,-0.509096,0.052086,-0.498571,0.146649,0.025181,-0.004977,0.001315
1114568698651957923!,thoughtful-steel-butterfly,0.180000,0.251049,1.365258,-0.643032,-0.423769,-0.146004,-0.478208,-4.790717,2.215328,-0.493540,0.067779,-0.484754,0.148003,0.025769,-0.003973,0.000543
1114568698651957923!,thoughtful-steel-butterfly,0.190000,0.203639,1.386674,-0.647886,-0.422995,-0.150781,-0.476723,-4.695807,2.071025,-0.477889,0.086317,-0.471113,0.149007,0.026356,-0.002931,-0.000358
1114568698651957923!,thoughtful-steel-butterfly,0.200000,0.157192,1.406708,-0.652587,-0.422024,-0.155425,-0.475229,-4.595427,1.937668,-0.462421,0.107536,-0.457902,0.149758,0.026936,-0.001863,-0.001367
1114568698651957923!,thoughtful-steel-butterfly,0.210000,0.111762,1.425464,-0.657135,-0.420829,-0.159941,-0.473729,-4.490606,1.815099,-0.447359,0.131270,-0.445329,0.150353,0.027501,-0.000779,-0.002460
1114568698651957923!,thoughtful-steel-butterfly,0.220000,0.067395,1.443049,-0.661536,-0.419385,-0.164336,-0.472222,-4.382283,1.703094,-0.432874,0.157350,-0.433562,0.150881,0.028045,0.000310,-0.003617
1114568698651957923!,thoughtful-steel-butterfly,0.230000,0.024124,1.459565,-0.665796,-0.417670,-0.168617,-0.470710,-4.271317,1.601371,-0.419085,0.185603,-0.422731,0.151430,0.028562,0.001395,-0.004820
1114568698651957923!,thoughtful-steel-butterfly,0.240000,-0.018027,1.475114,-0.669921,-0.415662,-0.172795,-0.469193,-4.158486,1.509597,-0.406066,0.215851,-0.412933,0.152076,0.029045,0.002469,-0.006052
1114568698651957923!,thoughtful-steel-butterfly,0.250000,-0.059039,1.489793,-0.673921,-0.413341,-0.176881,-0.467668,-4.044497,1.427400,-0.393852,0.247916,-0.404238,0.152891,0.029488,0.003526,-0.007300
1114568698651957923!,thoughtful-steel-butterfly,0.260000,-0.098902,1.503696,-0.677802,-0.410691,-0.180885,-0.466134,-3.929987,1.354368,-0.382441,0.281611,-0.396686,0.153936,0.029887,0.004560,-0.008549
1114568698651957923!,thoughtful-steel-butterfly,0.270000,-0.137614,1.516912,-0.681572,-0.407694,-0.184820,-0.464588,-3.815529,1.290063,-0.371803,0.316750,-0.390298,0.155266,0.030237,0.005566,-0.009789
1114568698651957923!,thoughtful-steel-butterfly,0.280000,-0.175175,1.529528,-0.685239,-0.404337,-0.188696,-0.463027,-3.701635,1.234019,-0.361878,0.353145,-0.385071,0.156926,0.030535,0.006539,-0.011009
1114568698651957923!,thoughtful-steel-butterfly,0.290000,-0.211592,1.541624,-0.688810,-0.400607,-0.192525,-0.461448,-3.588758,1.185750,-0.352589,0.390602,-0.380987,0.158956,0.030779,0.007476,-0.012200
1114568698651957923!,thoughtful-steel-butterfly,0.300000,-0.246876,1.553275,-0.692291,-0.396495,-0.196320,-0.459846,-3.477300,1.144754,-0.343839,0.428932,-0.378013,0.161383,0.030965,0.008373,-0.013354
1114568698651957923!,thoughtful-steel-butterfly,0.310000,-0.281043,1.564554,-0.695685,-0.391992,-0.200091,-0.458218,-3.367609,1.110521,-0.335519,0.467942,-0.376103,0.164234,0.031095,0.009227,-0.014466
1114568698651957923!,thoughtful-steel-butterfly,0.320000,-0.314109,1.575525,-0.698999,-0.387091,-0.203848,-0.456559,-3.259988,1.082532,-0.327512,0.507443,-0.375201,0.167523,0.031168,0.010037,-0.015530
1114568698651957923!,thoughtful-steel-butterfly,0.330000,-0.346097,1.586249,-0.702232,-0.381788,-0.207601,-0.454864,-3.154692,1.060265,-0.319694,0.547245,-0.375242,0.171261,0.031184,0.010800,-0.016542
1114568698651957923!,thoughtful-steel-butterfly,0.340000,-0.377030,1.596782,-0.705389,-0.376079,-0.211361,-0.453130,-3.051936,1.043204,-0.311941,0.587165,-0.376153,0.175455,0.031146,0.011515,-0.017499
1114568698651957923!,thoughtful-steel-butterfly,0.350000,-0.406932,1.607175,-0.708467,-0.369964,-0.215135,-0.451350,-2.951897,1.030835,-0.304128,0.627023,-0.377857,0.180105,0.031056,0.012181,-0.018398
1114568698651957923!,thoughtful-steel-butterfly,0.360000,-0.435852,1.617467,-0.711467,-0.363451,-0.218931,-0.449521,-2.854673,1.022645,-0.296149,0.666665,-0.380283,0.185209,0.030918,0.012797,-0.019236
1114568698651957923!,thoughtful-steel-butterfly,0.370000,-0.463829,1.627696,-0.714387,-0.356547,-0.222754,-0.447639,-2.760336,1.018143,-0.287898,0.705938,-0.383352,0.190764,0.030737,0.013362,-0.020014
1114568698651957923!,thoughtful-steel-butterfly,0.380000,-0.490891,1.637894,-0.717223,-0.349258,-0.226612,-0.445699,-2.668950,1.016863,-0.279274,0.744685,-0.386981,0.196757,0.030514,0.013878,-0.020732
1114568698651957923!,thoughtful-steel-butterfly,0.390000,-0.517067,1.648091,-0.719970,-0.341590,-0.230507,-0.443696,-2.580561,1.018358,-0.270181,0.782751,-0.391086,0.203176,0.030253,0.014346,-0.021391
1114568698651957923!,thoughtful-steel-butterfly,0.400000,-0.542387,1.658313,-0.722625,-0.333549,-0.234446,-0.441628,-2.495196,1.022203,-0.260538,0.819995,-0.395586,0.210003,0.029956,0.014768,-0.021993
1114568698651957923!,thoughtful-steel-butterfly,0.410000,-0.566880,1.668581,-0.725180,-0.325145,-0.238430,-0.439489,-2.412859,1.027990,-0.250271,0.856283,-0.400397,0.217222,0.029627,0.015145,-0.022540
1114568698651957923!,thoughtful-steel-butterfly,0.420000,-0.590575,1.678911,-0.727629,-0.316387,-0.242464,-0.437277,-2.333541,1.035338,-0.239321,0.891489,-0.405440,0.224810,0.029272,0.015478,-0.023032
1114568698651957923!,thoughtful-steel-butterfly,0.430000,-0.613501,1.689319,-0.729965,-0.307288,-0.246548,-0.434988,-2.257213,1.043888,-0.227639,0.925500,-0.410638,0.232746,0.028893,0.015769,-0.023474
1114568698651957923!,thoughtful-steel-butterfly,0.440000,-0.635685,1.699813,-0.732181,-0.297858,-0.250683,-0.432618,-2.183834,1.053305,-0.215189,0.958212,-0.415918,0.241006,0.028496,0.016021,-0.023866
1114568698651957923!,thoughtful-steel-butterfly,0.450000,-0.657157,1.710402,-0.734268,-0.288111,-0.254871,-0.430164,-2.113351,1.063281,-0.201944,0.989532,-0.421208,0.249565,0.028084,0.016234,-0.024212
1114568698651957923!,thoughtful-steel-butterfly,0.460000,-0.677944,1.721090,-0.736218,-0.278061,-0.259111,-0.427623,-2.045700,1.073533,-0.187892,1.019379,-0.426443,0.258396,0.027662,0.016411,-0.024515
1114568698651957923!,thoughtful-steel-butterfly,0.470000,-0.698072,1.731879,-0.738024,-0.267722,-0.263402,-0.424993,-1.980808,1.083803,-0.173029,1.047683,-0.431561,0.267473,0.027233,0.016555,-0.024777
