ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
910432831330576039!,rebel-vivacious-beetle,0.000000,1.430128,1.201192,0.692421,1.876314,0.000000,0.000000,0.000000,0.000000,0.466240,0.090311
910432831330576039!,rebel-vivacious-beetle,0.010000,1.424331,1.200344,0.688670,1.877694,-1.157363,-0.167928,-0.749608,0.274929,0.295375,0.031831
910432831330576039!,rebel-vivacious-beetle,0.020000,1.408204,1.197207,0.678795,1.881286,-2.068274,-0.457819,-1.224534,0.441830,0.200023,0.002401
910432831330576039!,rebel-vivacious-beetle,0.030000,1.383750,1.190978,0.664972,1.886217,-2.819758,-0.783253,-1.537779,0.542133,0.143101,-0.012410
910432831330576039!,rebel-vivacious-beetle,0.040000,1.352325,1.181521,0.648536,1.891931,-3.458828,-1.099063,-1.745468,0.598330,0.104548,-0.020417
910432831330576039!,rebel-vivacious-beetle,0.050000,1.314923,1.169041,0.630414,1.898046,-4.010394,-1.383433,-1.874105,0.622463,0.074253,-0.025515
910432831330576039!,rebel-vivacious-beetle,0.060000,1.272356,1.153897,0.611345,1.904273,-4.487366,-1.626392,-1.935661,0.621422,0.047459,-0.029504
910432831330576039!,rebel-vivacious-beetle,0.070000,1.225342,1.136525,0.591982,1.910382,-4.896397,-1.823548,-1.935519,0.599771,0.022118,-0.033145
910432831330576039!,rebel-vivacious-beetle,0.080000,1.174551,1.117387,0.572943,1.916178,-5.241087,-1.973017,-1.876441,0.561061,-0.002504,-0.036727
910432831330576039!,rebel-vivacious-beetle,0.090000,1.120632,1.096966,0.554823,1.921502,-5.523757,-2.074053,-1.760514,0.508339,-0.026525,-0.040327
910432831330576039!,rebel-vivacious-beetle,0.100000,1.064239,1.075807,0.538152,1.926238,-5.746377,-2.126664,-1.590341,0.444309,-0.049771,-0.043935
910432831330576039!,rebel-vivacious-beetle,0.110000,1.005945,1.054402,0.523431,1.930290,-5.910952,-2.131040,-1.368789,0.371171,-0.071963,-0.047510
910432831330576039!,rebel-vivacious-beetle,0.120000,0.946300,1.033224,0.511146,1.933580,-6.019830,-2.087531,-1.099339,0.290612,-0.092798,-0.050999
910432831330576039!,rebel-vivacious-beetle,0.130000,0.885832,1.012739,0.501751,1.936039,-6.075697,-1.996613,-0.786197,0.203754,-0.111971,-0.054336
910432831330576039!,rebel-vivacious-beetle,0.140000,0.825050,0.993411,0.495664,1.937606,-6.081403,-1.858888,-0.434342,0.111110,-0.129182,-0.057436
910432831330576039!,rebel-vivacious-beetle,0.150000,0.764439,0.975697,0.493248,1.938222,-6.039720,-1.675106,-0.049570,0.012615,-0.144116,-0.060186
910432831330576039!,rebel-vivacious-beetle,0.160000,0.704466,0.960050,0.494809,1.937825,-5.953117,-1.446336,0.361571,-0.092324,-0.156414,-0.062431
910432831330576039!,rebel-vivacious-beetle,0.170000,0.645569,0.946910,0.500577,1.936343,-5.823470,-1.173842,0.791160,-0.204528,-0.165675,-0.063977
910432831330576039!,rebel-vivacious-beetle,0.180000,0.588180,0.936703,0.510702,1.933697,-5.652050,-0.859799,1.230390,-0.324954,-0.171388,-0.064568
910432831330576039!,rebel-vivacious-beetle,0.190000,0.532716,0.929827,0.525237,1.929799,-5.439517,-0.507424,1.669011,-0.454258,-0.172944,-0.063893
910432831330576039!,rebel-vivacious-beetle,0.200000,0.479595,0.926643,0.544127,1.924559,-5.186161,-0.121514,2.095228,-0.592380,-0.169627,-0.061590
910432831330576039!,rebel-vivacious-beetle,0.210000,0.429231,0.927450,0.567191,1.917888,-4.892386,0.291027,2.495715,-0.738077,-0.160641,-0.057259
910432831330576039!,rebel-vivacious-beetle,0.220000,0.382038,0.932467,0.594110,1.909721,-4.559427,0.720736,2.855776,-0.888425,-0.145172,-0.050490
910432831330576039!,rebel-vivacious-beetle,0.230000,0.338415,0.941798,0.624414,1.900028,-4.190290,1.155330,3.159759,-1.038404,-0.122494,-0.040913
910432831330576039!,rebel-vivacious-beetle,0.240000,0.298746,0.955401,0.657478,1.888842,-3.790837,1.579738,3.391768,-1.180625,-0.092129,-0.028261
910432831330576039!,rebel-vivacious-beetle,0.250000,0.263393,0.973033,0.692514,1.876279,-3.371002,1.976403,3.536652,-1.305339,-0.054079,-0.012473
910432831330576039!,rebel-vivacious-beetle,0.260000,0.232319,0.994352,0.728327,1.862670,-2.943688,2.327454,3.584240,-1.401482,-0.008792,0.006309
910432831330576039!,rebel-vivacious-beetle,0.270000,0.205385,1.018849,0.763812,1.848402,-2.525240,2.616791,3.527343,-1.457597,0.042548,0.027640
910432831330576039!,rebel-vivacious-beetle,0.280000,0.182399,1.045813,0.797912,1.833940,-2.135159,2.830554,3.362322,-1.462882,0.097864,0.050709
910432831330576039!,rebel-vivacious-beetle,0.290000,0.162904,1.074584,0.829800,1.819734,-1.791817,2.960335,3.090536,-1.409287,0.154598,0.074509
910432831330576039!,rebel-vivacious-beetle,0.300000,0.146432,1.104309,0.858589,1.806329,-1.513584,3.000828,2.718122,-1.291984,0.209472,0.097718
910432831330576039!,rebel-vivacious-beetle,0.310000,0.132325,1.134043,0.883297,1.794377,-1.315137,2.951637,2.257328,-1.111188,0.258963,0.118881
910432831330576039!,rebel-vivacious-beetle,0.320000,0.119766,1.162890,0.903100,1.784492,-1.204064,2.818096,1.724899,-0.872941,0.299924,0.136673
910432831330576039!,rebel-vivacious-beetle,0.330000,0.107890,1.190045,0.917363,1.777201,-1.179858,2.609909,1.140148,-0.588526,0.330041,0.150090
910432831330576039!,rebel-vivacious-beetle,0.340000,0.095865,1.214815,0.925650,1.772899,-1.234161,2.339559,0.522995,-0.273061,0.348171,0.158590
910432831330576039!,rebel-vivacious-beetle,0.350000,0.082976,1.236644,0.927718,1.771818,-1.352298,2.020776,-0.107832,0.056460,0.354459,0.162143
910432831330576039!,rebel-vivacious-beetle,0.360000,0.068670,1.255102,0.923491,1.774025,-1.515585,1.667292,-0.736048,0.383159,0.350215,0.161196
910432831330576039!,rebel-vivacious-beetle,0.370000,0.052589,1.269913,0.913058,1.779417,-1.704587,1.292216,-1.349437,0.692425,0.337507,0.156526
910432831330576039!,rebel-vivacious-beetle,0.380000,0.034565,1.280904,0.896589,1.787772,-1.900736,0.907291,-1.939054,0.972459,0.318863,0.149109
910432831330576039!,rebel-vivacious-beetle,0.390000,0.014611,1.288045,0.874371,1.798743,-2.088735,0.522908,-2.499984,1.215245,0.296774,0.139942
910432831330576039!,rebel-vivacious-beetle,0.400000,-0.007129,1.291399,0.846717,1.811924,-2.257282,0.147911,-3.030414,1.416121,0.273412,0.129916
910432831330576039!,rebel-vivacious-beetle,0.410000,-0.030426,1.291092,0.813918,1.826893,-2.399207,-0.210347,-3.530947,1.573109,0.250458,0.119745
910432831330576039!,rebel-vivacious-beetle,0.420000,-0.054996,1.287312,0.776252,1.843213,-2.511056,-0.545995,-4.003829,1.686176,0.229062,0.109945
910432831330576039!,rebel-vivacious-beetle,0.430000,-0.080537,1.280300,0.733969,1.860454,-2.592457,-0.854609,-4.452267,1.756468,0.209879,0.100840
910432831330576039!,rebel-vivacious-beetle,0.440000,-0.106755,1.270335,0.687284,1.878201,-2.645331,-1.133175,-4.879800,1.785649,0.193154,0.092595
910432831330576039!,rebel-vivacious-beetle,0.450000,-0.133385,1.257719,0.636371,1.896057,-2.673080,-1.379997,-5.289758,1.775395,0.178839,0.085254
910432831330576039!,rebel-vivacious-beetle,0.460000,-0.160205,1.242765,0.581367,1.913638,-2.679925,-1.594577,-5.684913,1.727088,0.166694,0.078779
910432831330576039!,rebel-vivacious-beetle,0.470000,-0.187041,1.225783,0.522371,1.930577,-2.670392,-1.777462,-6.067265,1.641665,0.156369,0.073081
910432831330576039!,rebel-vivacious-beetle,0.480000,-0.213777,1.207069,0.459441,1.946513,-2.648932,-1.930084,-6.437932,1.519564,0.147473,0.068045
910432831330576039!,rebel-vivacious-beetle,0.490000,-0.240355,1.186897,0.392596,1.961089,-2.619663,-2.054609,-6.797128,1.360737,0.139607,0.063546
910432831330576039!,rebel-vivacious-beetle,0.500000,-0.266676,1.165602,0.322110,1.973891,-2.586039,-2.154030,-7.143380,1.165694,0.132440,0.059478
