ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
2285967424937927771!,great-proficient-bumblebee,0.000000,1.552669,0.520539,0.000000,0.520539,0.000000,0.000000,0.000000,0.000000,0.018942,0.046199,0.036802,-0.014309
2285967424937927771!,great-proficient-bumblebee,0.010000,1.550522,0.515789,0.000000,0.515789,-0.429450,-0.949983,0.000000,-0.949983,0.016623,0.039810,0.031351,-0.012569
2285967424937927771!,great-proficient-bumblebee,0.020000,1.544354,0.502146,0.000000,0.502146,-0.803352,-1.777087,0.000000,-1.777087,0.014548,0.034091,0.026471,-0.011011
2285967424937927771!,great-proficient-bumblebee,0.030000,1.534688,0.480763,0.000000,0.480763,-1.127530,-2.494199,0.000000,-2.494199,0.012692,0.028976,0.022106,-0.009617
2285967424937927771!,great-proficient-bumblebee,0.040000,1.521991,0.452677,0.000000,0.452677,-1.407233,-3.112926,0.000000,-3.112926,0.011033,0.024404,0.018205,-0.008371
2285967424937927771!,great-proficient-bumblebee,0.050000,1.506684,0.418817,0.000000,0.418817,-1.647183,-3.643718,0.000000,-3.643718,0.009551,0.020321,0.014721,-0.007259
2285967424937927771!,great-proficient-bumblebee,0.060000,1.489143,0.380014,0.000000,0.380014,-1.851635,-4.095984,0.000000,-4.095984,0.008230,0.016678,0.011613,-0.006266
2285967424937927771!,great-proficient-bumblebee,0.070000,1.469711,0.337030,0.000000,0.337030,-2.024418,-4.478195,0.000000,-4.478195,0.007052,0.013433,0.008844,-0.005382
2285967424937927771!,great-proficient-bumblebee,0.080000,1.448704,0.290560,0.000000,0.290560,-2.168980,-4.797979,0.000000,-4.797979,0.006004,0.010544,0.006379,-0.004595
2285967424937927771!,great-proficient-bumblebee,0.090000,1.426391,0.241200,0.000000,0.241200,-2.288428,-5.062210,0.000000,-5.062210,0.005072,0.007977,0.004189,-0.003896
2285967424937927771!,great-proficient-bumblebee,0.100000,1.403006,0.189471,0.000000,0.189471,-2.385559,-5.277072,0.000000,-5.277072,0.004246,0.005699,0.002245,-0.003275
2285967424937927771!,great-proficient-bumblebee,0.110000,1.378757,0.135829,0.000000,0.135829,-2.462885,-5.448123,0.000000,-5.448123,0.003513,0.003681,0.000523,-0.002725
2285967424937927771!,great-proficient-bumblebee,0.120000,1.353826,0.080681,0.000000,0.080681,-2.522662,-5.580356,0.000000,-5.580356,0.002866,0.001896,-0.001000,-0.002239
2285967424937927771!,great-proficient-bumblebee,0.130000,1.328378,0.024387,0.000000,0.024387,-2.566919,-5.678255,0.000000,-5.678255,0.002294,0.000320,-0.002345,-0.001809
2285967424937927771!,great-proficient-bumblebee,0.140000,1.302556,-0.032733,0.000000,-0.032733,-2.597473,-5.745844,0.000000,-5.745844,0.001790,-0.001068,-0.003529,-0.001431
2285967424937927771!,great-proficient-bumblebee,0.150000,1.276489,-0.090397,0.000000,-0.090397,-2.615958,-5.786734,0.000000,-5.786734,0.001347,-0.002288,-0.004570,-0.001099
2285967424937927771!,great-proficient-bumblebee,0.160000,1.250289,-0.148352,0.000000,-0.148352,-2.623838,-5.804165,0.000000,-5.804165,0.000960,-0.003357,-0.005482,-0.000808
2285967424937927771!,great-proficient-bumblebee,0.170000,1.224058,-0.206377,0.000000,-0.206377,-2.622426,-5.801042,0.000000,-5.801042,0.000621,-0.004290,-0.006278,-0.000553
2285967424937927771!,great-proficient-bumblebee,0.180000,1.197883,-0.264279,0.000000,-0.264279,-2.612899,-5.779969,0.000000,-5.779969,0.000326,-0.005102,-0.006971,-0.000332
