ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1667996289851299518!,talented-ruddy-butterfly,0.000000,1.077790,0.716693,0.620932,1.606233,0.784799,0.619750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.255758,-0.367248,0.101399
1667996289851299518!,talented-ruddy-butterfly,0.010000,1.069431,0.718714,0.614606,1.609295,0.781911,0.623390,-1.670496,0.402744,-1.265232,0.609715,-0.578953,0.726175,-0.188064,-0.297067,0.069644
1667996289851299518!,talented-ruddy-butterfly,0.020000,1.046605,0.724562,0.597122,1.617851,0.773691,0.633563,-2.892994,0.762475,-2.231475,1.095337,-1.067882,1.304072,-0.138089,-0.241187,0.047286
1667996289851299518!,talented-ruddy-butterfly,0.030000,1.013174,0.733747,0.571068,1.630710,0.760882,0.648890,-3.788991,1.066899,-2.976905,1.467170,-1.495471,1.753575,-0.100521,-0.196048,0.031005
1667996289851299518!,talented-ruddy-butterfly,0.040000,0.971983,0.745703,0.538372,1.646803,0.744005,0.668174,-4.440764,1.313859,-3.555747,1.739730,-1.878854,2.092085,-0.071895,-0.159232,0.018799
1667996289851299518!,talented-ruddy-butterfly,0.050000,0.925195,0.759871,0.500512,1.665214,0.723447,0.690380,-4.905705,1.506426,-4.006396,1.928278,-2.228208,2.334931,-0.049883,-0.129025,0.009445
1667996289851299518!,talented-ruddy-butterfly,0.060000,0.874483,0.775736,0.458636,1.685171,0.699517,0.714616,-5.225511,1.649859,-4.356873,2.047050,-2.549492,2.495621,-0.032860,-0.104161,0.002166
1667996289851299518!,talented-ruddy-butterfly,0.070000,0.821159,0.792839,0.413650,1.706040,0.672478,0.740117,-5.431422,1.750127,-4.628099,2.108603,-2.846193,2.586081,-0.019656,-0.083672,-0.003547
1667996289851299518!,talented-ruddy-butterfly,0.080000,0.766262,0.810742,0.366298,1.727273,0.642599,0.766202,-5.547533,1.813138,-4.836007,2.123640,-3.120263,2.616905,-0.009402,-0.066798,-0.008047
1667996289851299518!,talented-ruddy-butterfly,0.090000,0.710580,0.829095,0.317144,1.748447,0.610103,0.792322,-5.592583,1.844388,-4.992887,2.101028,-3.373084,2.597341,-0.001443,-0.052925,-0.011583
1667996289851299518!,talented-ruddy-butterfly,0.100000,0.654733,0.847605,0.266639,1.769225,0.575193,0.818018,-5.581421,1.848781,-5.108357,2.047988,-3.605755,2.535404,0.004720,-0.041543,-0.014345
1667996289851299518!,talented-ruddy-butterfly,0.110000,0.599216,0.866030,0.215152,1.789337,0.538060,0.842906,-5.525945,1.830563,-5.190016,1.970297,-3.819256,2.437980,0.009475,-0.032227,-0.016481
1667996289851299518!,talented-ruddy-butterfly,0.120000,0.544418,0.884167,0.162986,1.808564,0.498887,0.866667,-5.435715,1.793332,-5.243901,1.872480,-4.014510,2.310908,0.013127,-0.024616,-0.018111
1667996289851299518!,talented-ruddy-butterfly,0.130000,0.490650,0.901845,0.110393,1.826726,0.457849,0.889030,-5.318402,1.740076,-5.274800,1.758003,-4.192397,2.159080,0.015918,-0.018403,-0.019335
1667996289851299518!,talented-ruddy-butterfly,0.140000,0.438155,0.918919,0.057583,1.843670,0.415114,0.909769,-5.180116,1.673230,-5.286494,1.629451,-4.353734,1.986545,0.018039,-0.013326,-0.020237
1667996289851299518!,talented-ruddy-butterfly,0.150000,0.387124,0.935265,0.004738,1.859268,0.370844,0.928695,-5.025662,1.594744,-5.281930,1.488690,-4.499230,1.796621,0.019641,-0.009166,-0.020887
1667996289851299518!,talented-ruddy-butterfly,0.160000,0.337705,0.950779,-0.047991,1.873405,0.325193,0.945648,-4.858770,1.506163,-5.263380,1.337019,-4.629474,1.592004,0.020845,-0.005739,-0.021345
1667996289851299518!,talented-ruddy-butterfly,0.170000,0.290015,0.965367,-0.100468,1.885977,0.278312,0.960491,-4.682281,1.408696,-5.232559,1.175292,-4.744892,1.374882,0.021745,-0.002891,-0.021660
1667996289851299518!,talented-ruddy-butterfly,0.180000,0.244137,0.978945,-0.152578,1.896887,0.230348,0.973108,-4.498274,1.303297,-5.190709,1.004041,-4.845717,1.147048,0.022418,-0.000499,-0.021873
1667996289851299518!,talented-ruddy-butterfly,0.190000,0.200115,0.991426,-0.204225,1.906035,0.181450,0.983400,-4.308145,1.190754,-5.138639,0.823601,-4.931937,0.910005,0.022919,0.001539,-0.022019
1667996289851299518!,talented-ruddy-butterfly,0.200000,0.158009,1.002744,-0.255308,1.913331,0.131763,0.991281,-4.112933,1.071759,-5.076947,0.634191,-5.003404,0.665064,0.023294,0.003305,-0.022124
1667996289851299518!,talented-ruddy-butterfly,0.210000,0.117872,1.012839,-0.305732,1.918687,0.081438,0.996678,-3.913322,0.946982,-5.006018,0.436002,-5.059774,0.413429,0.023575,0.004866,-0.022212
1667996289851299518!,talented-ruddy-butterfly,0.220000,0.079752,1.021662,-0.355400,1.922019,0.030626,0.999531,-3.709747,0.817155,-4.926095,0.229281,-5.100535,0.156285,0.023784,0.006278,-0.022302
1667996289851299518!,talented-ruddy-butterfly,0.230000,0.043684,1.029163,-0.404227,1.923241,-0.020512,0.999790,-3.502462,0.683115,-4.837335,0.014376,-5.124978,-0.105146,0.023937,0.007589,-0.022412
1667996289851299518!,talented-ruddy-butterfly,0.240000,0.009706,1.035307,-0.452124,1.922276,-0.071810,0.997418,-3.291634,0.545945,-4.739865,-0.208126,-5.132311,-0.369505,0.024035,0.008838,-0.022553
1667996289851299518!,talented-ruddy-butterfly,0.250000,-0.022143,1.040072,-0.499002,1.919051,-0.123092,0.992395,-3.077477,0.406986,-4.633883,-0.437386,-5.121677,-0.635266,0.024074,0.010062,-0.022740
1667996289851299518!,talented-ruddy-butterfly,0.260000,-0.051826,1.043449,-0.544775,1.913507,-0.174173,0.984715,-2.860298,0.267912,-4.519700,-0.672256,-5.092195,-0.900690,0.024040,0.011297,-0.022981
1667996289851299518!,talented-ruddy-butterfly,0.270000,-0.079313,1.045449,-0.589363,1.905594,-0.224861,0.974391,-2.640573,0.130781,-4.397794,-0.911219,-5.043038,-1.163788,0.023910,0.012578,-0.023287
1667996289851299518!,talented-ruddy-butterfly,0.280000,-0.104579,1.046105,-0.632692,1.895279,-0.274955,0.961457,-2.419031,-0.001932,-4.268868,-1.152371,-4.973521,-1.422316,0.023649,0.013940,-0.023667
1667996289851299518!,talented-ruddy-butterfly,0.290000,-0.127611,1.045478,-0.674697,1.882554,-0.324247,0.945972,-2.196720,-0.127343,-4.133899,-1.393421,-4.883192,-1.673792,0.023217,0.015418,-0.024127
1667996289851299518!,talented-ruddy-butterfly,0.300000,-0.148406,1.043657,-0.715325,1.867430,-0.372526,0.928022,-1.975073,-0.242192,-3.994168,-1.631730,-4.771921,-1.915540,0.022564,0.017043,-0.024672
1667996289851299518!,talented-ruddy-butterfly,0.310000,-0.166979,1.040770,-0.754538,1.849952,-0.419580,0.907718,-1.755941,-0.342932,-3.851279,-1.864387,-4.639987,-2.144768,0.021639,0.018843,-0.025307
1667996289851299518!,talented-ruddy-butterfly,0.320000,-0.183367,1.036979,-0.792315,1.830190,-0.465203,0.885204,-1.541615,-0.425843,-3.707139,-2.088314,-4.488146,-2.358664,0.020395,0.020835,-0.026031
1667996289851299518!,talented-ruddy-butterfly,0.330000,-0.197633,1.032487,-0.828658,1.808249,-0.509198,0.860649,-1.334811,-0.487198,-3.563926,-2.300417,-4.317670,-2.554523,0.018791,0.023027,-0.026842
1667996289851299518!,talented-ruddy-butterfly,0.340000,-0.209867,1.027533,-0.863592,1.784266,-0.551383,0.834252,-1.138625,-0.523460,-3.424006,-2.497751,-4.130360,-2.729884,0.016801,0.025407,-0.027734
1667996289851299518!,talented-ruddy-butterfly,0.350000,-0.220226,1.022358,-0.897165,1.758396,-0.591616,0.806220,-0.956114,-0.531539,-3.289686,-2.677740,-3.928368,-2.882691,0.014410,0.027936,-0.028691
1667996289851299518!,talented-ruddy-butterfly,0.360000,-0.228900,1.017200,-0.929438,1.730815,-0.629791,0.776764,-0.790484,-0.508995,-3.163313,-2.838345,-3.714077,-3.011328,0.011628,0.030558,-0.029690
