ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
210092803746229134!,great-vivacious-beetle,0.000000,1.246422,-0.472507,0.146869,-1.492793,0.000000,0.000000,0.000000,0.000000,-0.637580,-0.262340
210092803746229134!,great-vivacious-beetle,0.010000,1.241839,-0.477895,0.138082,-1.493631,-0.915274,-1.075565,-1.755700,-0.162309,-0.509398,-0.196298
210092803746229134!,great-vivacious-beetle,0.020000,1.228432,-0.492362,0.113400,-1.495707,-1.765314,-1.811203,-3.178269,-0.240966,-0.415564,-0.150527
210092803746229134!,great-vivacious-beetle,0.030000,1.206901,-0.512988,0.075716,-1.498088,-2.538484,-2.302315,-4.351922,-0.219954,-0.345811,-0.118701
210092803746229134!,great-vivacious-beetle,0.040000,1.178042,-0.537661,0.027225,-1.499753,-3.226408,-2.616292,-5.332718,-0.096805,-0.293200,-0.096530
210092803746229134!,great-vivacious-beetle,0.050000,1.142713,-0.564848,-0.030345,-1.499693,-3.825399,-2.801985,-6.157676,0.124594,-0.252893,-0.081032
210092803746229134!,great-vivacious-beetle,0.060000,1.101799,-0.593453,-0.095569,-1.496952,-4.335947,-2.895438,-6.850787,0.437369,-0.221466,-0.070122
210092803746229134!,great-vivacious-beetle,0.070000,1.056177,-0.622691,-0.167196,-1.490653,-4.761940,-2.923453,-7.427110,0.833045,-0.196488,-0.062340
210092803746229134!,great-vivacious-beetle,0.080000,1.006678,-0.652013,-0.244093,-1.480006,-5.109711,-2.906241,-7.895644,1.302205,-0.176207,-0.056651
210092803746229134!,great-vivacious-beetle,0.090000,0.954053,-0.681058,-0.325203,-1.464323,-5.387317,-2.859228,-8.261330,1.834709,-0.159328,-0.052313
210092803746229134!,great-vivacious-beetle,0.100000,0.898969,-0.709599,-0.409501,-1.443021,-5.604037,-2.794216,-8.526508,2.419656,-0.144870,-0.048781
210092803746229134!,great-vivacious-beetle,0.110000,0.841996,-0.737506,-0.495967,-1.415633,-5.769956,-2.720103,-8.692044,3.045255,-0.132060,-0.045642
210092803746229134!,great-vivacious-beetle,0.120000,0.783614,-0.764628,-0.583512,-1.381851,-5.895490,-2.643213,-8.758610,3.698484,-0.120282,-0.042587
210092803746229134!,great-vivacious-beetle,0.130000,0.724165,-0.790931,-0.671149,-1.341477,-5.990808,-2.567775,-8.726647,4.365994,-0.109017,-0.039366
210092803746229134!,great-vivacious-beetle,0.140000,0.663888,-0.816437,-0.757913,-1.294437,-6.065652,-2.495960,-8.597083,5.033722,-0.097818,-0.035775
210092803746229134!,great-vivacious-beetle,0.150000,0.602933,-0.841189,-0.842857,-1.240803,-6.128949,-2.427978,-8.371885,5.686886,-0.086296,-0.031645
210092803746229134!,great-vivacious-beetle,0.160000,0.541372,-0.865226,-0.925059,-1.180791,-6.188331,-2.362226,-8.054557,6.310125,-0.074110,-0.026838
210092803746229134!,great-vivacious-beetle,0.170000,0.479212,-0.888565,-1.003633,-1.114774,-6.249630,-2.295526,-7.650551,6.887805,-0.060975,-0.021244
210092803746229134!,great-vivacious-beetle,0.180000,0.416414,-0.911186,-1.077758,-1.043282,-6.316400,-2.223524,-7.167583,7.404440,-0.046661,-0.014791
210092803746229134!,great-vivacious-beetle,0.190000,0.352917,-0.933020,-1.146698,-0.966998,-6.389533,-2.141238,-6.615805,7.845240,-0.031013,-0.007446
210092803746229134!,great-vivacious-beetle,0.200000,0.288667,-0.953945,-1.209827,-0.886746,-6.467055,-2.043779,-6.007824,8.196747,-0.013960,0.000778
210092803746229134!,great-vivacious-beetle,0.210000,0.223641,-0.973797,-1.266658,-0.803478,-6.544183,-1.927148,-5.358508,8.447528,0.004466,0.009809
210092803746229134!,great-vivacious-beetle,0.220000,0.157878,-0.992381,-1.316860,-0.718248,-6.613687,-1.789054,-4.684577,8.588857,0.024117,0.019512
210092803746229134!,great-vivacious-beetle,0.230000,0.091503,-1.009490,-1.360270,-0.632190,-6.666571,-1.629642,-4.004011,8.615350,0.044709,0.029688
210092803746229134!,great-vivacious-beetle,0.240000,0.024736,-1.024930,-1.396912,-0.546477,-6.693071,-1.451924,-3.335200,8.525477,0.065824,0.040068
