ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
774159281251767819!,talented-steel-butterfly,0.000000,-1.982134,0.524272,-1.452891,1.372743,-0.749948,0.661497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627102,0.989035,-1.447803
774159281251767819!,talented-steel-butterfly,0.010000,-1.970901,0.531351,-1.444485,1.381579,-0.745945,0.666008,2.246858,1.412784,1.685174,1.760549,0.802942,0.899314,0.452021,0.743932,-1.081315
774159281251767819!,talented-steel-butterfly,0.020000,-1.939879,0.550423,-1.421268,1.405433,-0.734878,0.678199,3.958578,2.393390,2.964978,2.996064,1.414169,1.532356,0.316807,0.562713,-0.807832
774159281251767819!,talented-steel-butterfly,0.030000,-1.893617,0.577612,-1.386647,1.439576,-0.718354,0.695677,5.290917,3.030927,3.961471,3.812849,1.892264,1.953947,0.215758,0.422677,-0.597827
774159281251767819!,talented-steel-butterfly,0.040000,-1.835459,0.609877,-1.343091,1.480264,-0.697531,0.716555,6.329022,3.405422,4.744696,4.301656,2.270556,2.210275,0.142343,0.310929,-0.433178
774159281251767819!,talented-steel-butterfly,0.050000,-1.768098,0.644910,-1.292522,1.524585,-0.673306,0.739364,7.122875,3.583662,5.357206,4.538231,2.569085,2.339552,0.090534,0.220118,-0.302607
774159281251767819!,talented-steel-butterfly,0.060000,-1.693831,0.681011,-1.236516,1.570315,-0.646417,0.762985,7.706557,3.619192,5.827690,4.585379,2.801224,2.373257,0.055225,0.146028,-0.198964
774159281251767819!,talented-steel-butterfly,0.070000,-1.614672,0.716943,-1.176418,1.615795,-0.617492,0.786577,8.108021,3.553948,6.178250,4.494848,2.977204,2.337216,0.032259,0.086123,-0.117494
774159281251767819!,talented-steel-butterfly,0.080000,-1.532333,0.751861,-1.113345,1.659852,-0.587056,0.809546,8.353355,3.420204,6.428153,4.308578,3.105958,2.252339,0.018314,0.038640,-0.054704
774159281251767819!,talented-steel-butterfly,0.090000,-1.448257,0.785202,-1.048220,1.701700,-0.555542,0.831488,8.468189,3.242297,6.595222,4.059819,3.195800,2.135210,0.010780,0.002066,-0.007693
774159281251767819!,talented-steel-butterfly,0.100000,-1.363622,0.816619,-0.981787,1.740850,-0.523300,0.852148,8.477452,3.038129,6.696052,3.774093,3.254524,1.998587,0.007641,-0.025099,0.026183
774159281251767819!,talented-steel-butterfly,0.110000,-1.279356,0.845920,-0.914628,1.777034,-0.490603,0.871383,8.404466,2.820449,6.745698,3.470207,3.289244,1.851896,0.007371,-0.044404,0.049422
774159281251767819!,talented-steel-butterfly,0.120000,-1.196142,0.873015,-0.847172,1.810149,-0.457651,0.889132,8.269931,2.597985,6.757236,3.161282,3.306171,1.701741,0.008849,-0.057391,0.064346
774159281251767819!,talented-steel-butterfly,0.130000,-1.114482,0.897890,-0.779734,1.840197,-0.424592,0.905385,8.091447,2.376422,6.741528,2.855971,3.310485,1.552493,0.011274,-0.065519,0.073047
774159281251767819!,talented-steel-butterfly,0.140000,-1.034734,0.920570,-0.712536,1.867243,-0.391527,0.920166,7.883241,2.159241,6.707142,2.559523,3.306283,1.406811,0.014097,-0.070088,0.077313
774159281251767819!,talented-steel-butterfly,0.150000,-0.957135,0.941110,-0.645733,1.891388,-0.358527,0.933519,7.656248,1.948404,6.660480,2.274714,3.296624,1.266102,0.016959,-0.072187,0.078603
774159281251767819!,talented-steel-butterfly,0.160000,-0.881835,0.959577,-0.579424,1.912755,-0.325636,0.945495,7.418469,1.744892,6.606057,2.002643,3.283659,1.130917,0.019639,-0.072680,0.078050
774159281251767819!,talented-steel-butterfly,0.170000,-0.808913,0.976047,-0.513673,1.931470,-0.292879,0.956150,7.175472,1.549102,6.546850,1.743356,3.268790,1.001264,0.022010,-0.072221,0.076490
774159281251767819!,talented-steel-butterfly,0.180000,-0.738409,0.990596,-0.448521,1.947657,-0.260272,0.965535,6.930917,1.361129,6.484645,1.496302,3.252833,0.876842,0.024015,-0.071279,0.074511
774159281251767819!,talented-steel-butterfly,0.190000,-0.670331,1.003303,-0.383996,1.961432,-0.227826,0.973702,6.687047,1.180953,6.420370,1.260649,3.236175,0.757199,0.025638,-0.070171,0.072502
774159281251767819!,talented-steel-butterfly,0.200000,-0.604672,1.014245,-0.320118,1.972905,-0.195549,0.980694,6.445107,1.008554,6.354358,1.035491,3.218904,0.641843,0.026887,-0.069101,0.070704
774159281251767819!,talented-steel-butterfly,0.210000,-0.541413,1.023501,-0.256907,1.982175,-0.163446,0.986552,6.205682,0.843970,6.286571,0.819965,3.200911,0.530309,0.027789,-0.068186,0.069247
774159281251767819!,talented-steel-butterfly,0.220000,-0.480535,1.031150,-0.194385,1.989335,-0.131529,0.991312,5.968953,0.687327,6.216761,0.613322,3.181977,0.422190,0.028376,-0.067486,0.068189
774159281251767819!,talented-steel-butterfly,0.230000,-0.422018,1.037274,-0.132575,1.994470,-0.099808,0.995007,5.734876,0.538839,6.144587,0.414948,3.161821,0.317159,0.028687,-0.067020,0.067539
774159281251767819!,talented-steel-butterfly,0.240000,-0.365827,1.041955,-0.071500,1.997660,-0.068296,0.997665,5.503254,0.398791,6.069686,0.224348,3.140142,0.214961,0.028761,-0.066778,0.067270
774159281251767819!,talented-steel-butterfly,0.250000,-0.311938,1.045278,-0.011188,1.998982,-0.037009,0.999315,5.273913,0.267529,5.991743,0.041162,3.116655,0.115424,0.028635,-0.066740,0.067342
774159281251767819!,talented-steel-butterfly,0.260000,-0.260334,1.047335,0.048326,1.998507,-0.005968,0.999982,5.046748,0.145445,5.910529,-0.134856,3.091113,0.018449,0.028347,-0.066875,0.067703
774159281251767819!,talented-steel-butterfly,0.270000,-0.210989,1.048217,0.107012,1.996308,0.024806,0.999692,4.821680,0.032942,5.825896,-0.303885,3.063302,-0.076012,0.027932,-0.067149,0.068300
774159281251767819!,talented-steel-butterfly,0.280000,-0.163887,1.048025,0.164834,1.992452,0.055290,0.998470,4.598754,-0.069573,5.737809,-0.466036,3.033068,-0.167955,0.027426,-0.067528,0.069077
774159281251767819!,talented-steel-butterfly,0.290000,-0.119010,1.046861,0.221754,1.987010,0.085458,0.996342,4.378106,-0.161704,5.646332,-0.621383,3.000304,-0.257340,0.026861,-0.067980,0.069983
774159281251767819!,talented-steel-butterfly,0.300000,-0.076337,1.044832,0.277740,1.980048,0.115283,0.993333,4.159956,-0.243091,5.551629,-0.769985,2.964960,-0.344104,0.026269,-0.068473,0.070970
774159281251767819!,talented-steel-butterfly,0.310000,-0.035846,1.042049,0.332759,1.971635,0.144740,0.989470,3.944612,-0.313411,5.453950,-0.911903,2.927036,-0.428169,0.025678,-0.068982,0.071991
774159281251767819!,talented-steel-butterfly,0.320000,0.002490,1.038625,0.386781,1.961837,0.173803,0.984780,3.732456,-0.372395,5.353626,-1.047214,2.886578,-0.509450,0.025118,-0.069481,0.073009
774159281251767819!,talented-steel-butterfly,0.330000,0.038702,1.034678,0.439780,1.950722,0.202446,0.979293,3.523939,-0.419827,5.251050,-1.176020,2.843679,-0.587864,0.024612,-0.069950,0.073986
774159281251767819!,talented-steel-butterfly,0.340000,0.072827,1.030324,0.491735,1.938352,0.230644,0.973038,3.319569,-0.455547,5.146669,-1.298460,2.798473,-0.663337,0.024186,-0.070372,0.074894
774159281251767819!,talented-steel-butterfly,0.350000,0.104905,1.025685,0.542630,1.924793,0.258376,0.966045,3.119904,-0.479455,5.040969,-1.414713,2.751127,-0.735809,0.023861,-0.070734,0.075706
774159281251767819!,talented-steel-butterfly,0.360000,0.134986,1.020880,0.592454,1.910106,0.285619,0.958343,2.925544,-0.491507,4.934457,-1.525004,2.701838,-0.805240,0.023654,-0.071025,0.076402
774159281251767819!,talented-steel-butterfly,0.370000,0.163123,1.016031,0.641199,1.894350,0.312355,0.949965,2.737125,-0.491711,4.827651,-1.629602,2.650827,-0.871611,0.023584,-0.071237,0.076963
774159281251767819!,talented-steel-butterfly,0.380000,0.189378,1.011260,0.688867,1.877580,0.338568,0.940942,2.555311,-0.480125,4.721069,-1.728822,2.598332,-0.934928,0.023662,-0.071367,0.077379
774159281251767819!,talented-steel-butterfly,0.390000,0.213819,1.006685,0.735461,1.859850,0.364244,0.931303,2.380795,-0.456853,4.615208,-1.823017,2.544605,-0.995226,0.023901,-0.071411,0.077640
774159281251767819!,talented-steel-butterfly,0.400000,0.236522,1.002427,0.780992,1.841208,0.389372,0.921081,2.214295,-0.422038,4.510543,-1.912581,2.489900,-1.052564,0.024307,-0.071371,0.077742
774159281251767819!,talented-steel-butterfly,0.410000,0.257570,0.998604,0.825475,1.821698,0.413942,0.910303,2.056554,-0.375863,4.407504,-1.997934,2.434475,-1.107028,0.024884,-0.071248,0.077684
774159281251767819!,talented-steel-butterfly,0.420000,0.277055,0.995331,0.868930,1.801361,0.437949,0.899000,1.908339,-0.318545,4.306476,-2.079521,2.378578,-1.158729,0.025633,-0.071046,0.077467
774159281251767819!,talented-steel-butterfly,0.430000,0.295082,0.992718,0.911382,1.780230,0.461392,0.887197,1.770421,-0.250346,4.207776,-2.157800,2.322444,-1.207800,0.026550,-0.070771,0.077099
774159281251767819!,talented-steel-butterfly,0.440000,0.311796,0.990850,0.952869,1.758330,0.484274,0.874916,1.643478,-0.171609,4.111630,-2.233246,2.266252,-1.254391,0.027623,-0.070432,0.076591
774159281251767819!,talented-steel-butterfly,0.450000,0.327308,0.989831,0.993416,1.735686,0.506597,0.862183,1.528365,-0.082659,4.018222,-2.306303,2.210204,-1.298660,0.028838,-0.070036,0.075955
774159281251767819!,talented-steel-butterfly,0.460000,0.341740,0.989764,1.033053,1.712319,0.528362,0.849019,1.425971,0.016133,3.927662,-2.377391,2.154475,-1.340775,0.030181,-0.069592,0.075207
774159281251767819!,talented-steel-butterfly,0.470000,0.355221,0.990749,1.071807,1.688248,0.549575,0.835445,1.337217,0.124340,3.839972,-2.446900,2.099209,-1.380908,0.031628,-0.069109,0.074363
774159281251767819!,talented-steel-butterfly,0.480000,0.367892,0.992879,1.109705,1.663486,0.570239,0.821479,1.263056,0.241466,3.755085,-2.515170,2.044518,-1.419225,0.033151,-0.068598,0.073447
774159281251767819!,talented-steel-butterfly,0.490000,0.379904,0.996244,1.146776,1.638044,0.590361,0.807140,1.204463,0.366933,3.672840,-2.582478,1.990480,-1.455883,0.034716,-0.068070,0.072482
774159281251767819!,talented-steel-butterfly,0.500000,0.391416,1.000926,1.183045,1.611929,0.609947,0.792442,1.162428,0.500060,3.592982,-2.649017,1.937127,-1.491017,0.036280,-0.067537,0.071497
774159281251767819!,talented-steel-butterfly,0.510000,0.402600,1.007002,1.218531,1.585150,0.629005,0.777402,1.137937,0.640045,3.515156,-2.714884,1.884454,-1.524733,0.037795,-0.067011,0.070526
774159281251767819!,talented-steel-butterfly,0.520000,0.413636,1.014537,1.253254,1.557714,0.647540,0.762032,1.131952,0.785943,3.438914,-2.780053,1.832409,-1.557098,0.039204,-0.066506,0.069606
774159281251767819!,talented-steel-butterfly,0.530000,0.424715,1.023588,1.287225,1.529628,0.665558,0.746346,1.145375,0.936647,3.363716,-2.844360,1.780897,-1.588124,0.040439,-0.066035,0.068778
774159281251767819!,talented-steel-butterfly,0.540000,0.436036,1.034199,1.320449,1.500904,0.683064,0.730359,1.179009,1.090862,3.288937,-2.907481,1.729779,-1.617766,0.041427,-0.065612,0.068088
774159281251767819!,talented-steel-butterfly,0.550000,0.447806,1.046401,1.352925,1.471559,0.700059,0.714085,1.233506,1.247096,3.213878,-2.968916,1.678878,-1.645901,0.042084,-0.065253,0.067586
774159281251767819!,talented-steel-butterfly,0.560000,0.460236,1.060206,1.384642,1.441615,0.716544,0.697542,1.309306,1.403649,3.137784,-3.027971,1.627979,-1.672326,0.042320,-0.064972,0.067326
774159281251767819!,talented-steel-butterfly,0.570000,0.473541,1.075612,1.415584,1.411105,0.732515,0.680750,1.406560,1.558608,3.059858,-3.083745,1.576840,-1.696745,0.042037,-0.064786,0.067365
774159281251767819!,talented-steel-butterfly,0.580000,0.487935,1.092592,1.445721,1.380073,0.747969,0.663734,1.525057,1.709870,2.979291,-3.135125,1.525199,-1.718764,0.041133,-0.064709,0.067761
774159281251767819!,talented-steel-butterfly,0.590000,0.503625,1.111099,1.475018,1.348577,0.762895,0.646522,1.664137,1.855164,2.895286,-3.180784,1.472789,-1.737891,0.039501,-0.064757,0.068575
774159281251767819!,talented-steel-butterfly,0.600000,0.520836,1.130976,1.503442,1.316676,0.777292,0.629140,1.822319,1.992006,2.807206,-3.219382,1.419336,-1.753565,0.037037,-0.064960,0.069885
774159281251767819!,talented-steel-butterfly,0.610000,0.539741,1.152126,1.530947,1.284453,0.791145,0.611629,1.997812,2.118026,2.714348,-3.249227,1.364590,-1.765105,0.033647,-0.065330,0.071741
774159281251767819!,talented-steel-butterfly,0.620000,0.560494,1.174429,1.557481,1.252008,0.804440,0.594034,2.188188,2.230908,2.616117,-3.268482,1.308338,-1.771751,0.029245,-0.065875,0.074184
774159281251767819!,talented-steel-butterfly,0.630000,0.583221,1.197744,1.582985,1.219460,0.817160,0.576410,2.390343,2.328500,2.512062,-3.275209,1.250424,-1.772690,0.023769,-0.066595,0.077241
774159281251767819!,talented-steel-butterfly,0.640000,0.608012,1.221911,1.607400,1.186947,0.829288,0.558821,2.600499,2.408930,2.401910,-3.267436,1.190760,-1.767082,0.017175,-0.067486,0.080918
774159281251767819!,talented-steel-butterfly,0.650000,0.634918,1.246753,1.630665,1.154626,0.840805,0.541338,2.814253,2.470736,2.285593,-3.243240,1.129344,-1.754095,0.009454,-0.068534,0.085200
774159281251767819!,talented-steel-butterfly,0.660000,0.663942,1.272082,1.652718,1.122672,0.851694,0.524039,3.026660,2.512988,2.163269,-3.200835,1.066267,-1.732951,0.000637,-0.069712,0.090042
774159281251767819!,talented-steel-butterfly,0.670000,0.695039,1.297704,1.673501,1.091278,0.861940,0.507010,3.232387,2.535391,2.035331,-3.138679,1.001722,-1.702973,-0.009202,-0.070983,0.095367
774159281251767819!,talented-steel-butterfly,0.680000,0.728106,1.323425,1.692963,1.060648,0.871529,0.490344,3.425902,2.538356,1.902401,-3.055581,0.936002,-1.663636,-0.019940,-0.072299,0.101065
774159281251767819!,talented-steel-butterfly,0.690000,0.763008,1.349036,1.711076,1.030967,0.880459,0.474121,3.601671,2.522953,1.765259,-2.950832,0.869464,-1.614623,-0.031403,-0.073611,0.107008
774159281251767819!,talented-steel-butterfly,0.700000,0.799522,1.374389,1.727789,1.002475,0.888719,0.458451,3.754529,2.491135,1.624932,-2.824172,0.802586,-1.555833,-0.043362,-0.074830,0.112996
774159281251767819!,talented-steel-butterfly,0.710000,0.837464,1.399272,1.743135,0.975291,0.896332,0.443384,3.879744,2.445108,1.482350,-2.675985,0.735791,-1.487452,-0.055564,-0.075916,0.118882
774159281251767819!,talented-steel-butterfly,0.720000,0.876541,1.423579,1.757091,0.949626,0.903297,0.429015,3.973478,2.387940,1.338699,-2.507178,0.669632,-1.409919,-0.067701,-0.076764,0.124421
774159281251767819!,talented-steel-butterfly,0.730000,0.916420,1.447232,1.769646,0.925691,0.909622,0.415437,4.032936,2.322968,1.195254,-2.319389,0.604691,-1.324004,-0.079444,-0.077276,0.129367
774159281251767819!,talented-steel-butterfly,0.740000,0.956747,1.470182,1.780801,0.903670,0.915318,0.402733,4.056499,2.253566,1.053283,-2.114946,0.541540,-1.230793,-0.090464,-0.077371,0.133496
774159281251767819!,talented-steel-butterfly,0.750000,0.997158,1.492408,1.790571,0.883726,0.920402,0.390973,4.043810,2.182948,0.913976,-1.896772,0.480706,-1.131647,-0.100446,-0.076985,0.136613
774159281251767819!,talented-steel-butterfly,0.760000,1.037290,1.513919,1.798985,0.865983,0.924900,0.380211,3.995764,2.113972,0.778401,-1.668268,0.422652,-1.028140,-0.109109,-0.076075,0.138567
774159281251767819!,talented-steel-butterfly,0.770000,1.076799,1.534746,1.806081,0.850533,0.928838,0.370486,3.914426,2.048983,0.647476,-1.433159,0.367757,-0.921998,-0.116225,-0.074626,0.139253
774159281251767819!,talented-steel-butterfly,0.780000,1.115362,1.554942,1.811906,0.837427,0.932249,0.361817,3.802879,1.989698,0.521948,-1.195336,0.316316,-0.815014,-0.121629,-0.072646,0.138628
774159281251767819!,talented-steel-butterfly,0.790000,1.152695,1.574571,1.816513,0.826677,0.935168,0.354206,3.665005,1.937162,0.402395,-0.958681,0.268531,-0.708972,-0.125232,-0.070170,0.136707
774159281251767819!,talented-steel-butterfly,0.800000,1.188550,1.593705,1.819964,0.818259,0.937629,0.347637,3.505249,1.891760,0.289239,-0.726904,0.224521,-0.605569,-0.127021,-0.067258,0.133564
774159281251767819!,talented-steel-butterfly,0.810000,1.222730,1.612417,1.822321,0.812110,0.939672,0.342078,3.328361,1.853288,0.182760,-0.503398,0.184331,-0.506348,-0.127057,-0.063986,0.129324
