ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
548610844001440583!,rebel-wine-beetle,0.000000,-1.724750,-1.986204,-1.739878,-0.986319,0.000000,0.000000,0.000000,0.000000,0.355433,1.116621,1.012539,-0.264893
548610844001440583!,rebel-wine-beetle,0.010000,-1.745185,-1.968813,-1.749681,-0.968823,-4.074645,3.494335,-1.940175,3.503931,-0.041255,0.041474,0.103059,0.033225
548610844001440583!,rebel-wine-beetle,0.020000,-1.785526,-1.931688,-1.769667,-0.931814,-3.991031,3.929696,-2.052988,3.898958,-0.056979,-0.005619,0.061237,0.044977
548610844001440583!,rebel-wine-beetle,0.030000,-1.824131,-1.891001,-1.790278,-0.891575,-3.728252,4.205774,-2.066482,4.149486,-0.056224,-0.008127,0.057096,0.044344
548610844001440583!,rebel-wine-beetle,0.040000,-1.860066,-1.847698,-1.810899,-0.848907,-3.457833,4.452557,-2.054880,4.383495,-0.055056,-0.008938,0.054647,0.043408
548610844001440583!,rebel-wine-beetle,0.050000,-1.893283,-1.802029,-1.831301,-0.803952,-3.186099,4.677910,-2.021890,4.605610,-0.054035,-0.009768,0.052349,0.042589
548610844001440583!,rebel-wine-beetle,0.060000,-1.923767,-1.754197,-1.851273,-0.756828,-2.913073,4.883763,-1.968488,4.815106,-0.053095,-0.010637,0.050099,0.041832
548610844001440583!,rebel-wine-beetle,0.070000,-1.951504,-1.704391,-1.870616,-0.707668,-2.638932,5.071220,-1.895661,5.010901,-0.052155,-0.011503,0.047853,0.041077
548610844001440583!,rebel-wine-beetle,0.080000,-1.976484,-1.652792,-1.889142,-0.656613,-2.364229,5.240874,-1.804526,5.191801,-0.051148,-0.012329,0.045578,0.040269
548610844001440583!,rebel-wine-beetle,0.090000,-1.998705,-1.599575,-1.906673,-0.603819,-2.089875,5.392927,-1.696354,5.356557,-0.050014,-0.013079,0.043247,0.039361
548610844001440583!,rebel-wine-beetle,0.100000,-2.018175,-1.544920,-1.923044,-0.549455,-1.817103,5.527287,-1.572588,5.503921,-0.048703,-0.013723,0.040841,0.038314
548610844001440583!,rebel-wine-beetle,0.110000,-2.034917,-1.489005,-1.938107,-0.493702,-1.547428,5.643659,-1.434842,5.632708,-0.047174,-0.014231,0.038348,0.037098
548610844001440583!,rebel-wine-beetle,0.120000,-2.048971,-1.432016,-1.951729,-0.436755,-1.282590,5.741633,-1.284904,5.741859,-0.045399,-0.014580,0.035765,0.035690
548610844001440583!,rebel-wine-beetle,0.130000,-2.060397,-1.374143,-1.963796,-0.378820,-1.024498,5.820772,-1.124715,5.830498,-0.043360,-0.014749,0.033097,0.034075
548610844001440583!,rebel-wine-beetle,0.140000,-2.069277,-1.315585,-1.974216,-0.320114,-0.775150,5.880688,-0.956344,5.897991,-0.041051,-0.014722,0.030356,0.032249
548610844001440583!,rebel-wine-beetle,0.150000,-2.075714,-1.256544,-1.982915,-0.260859,-0.536559,5.921121,-0.781951,5.943992,-0.038480,-0.014492,0.027563,0.030220
548610844001440583!,rebel-wine-beetle,0.160000,-2.079845,-1.197225,-1.989846,-0.201283,-0.310638,5.942014,-0.603743,5.968501,-0.035667,-0.014058,0.024742,0.028001
548610844001440583!,rebel-wine-beetle,0.170000,-2.081813,-1.137829,-1.994981,-0.141606,-0.099213,5.943505,-0.423886,5.971803,-0.032644,-0.013425,0.021925,0.025620
548610844001440583!,rebel-wine-beetle,0.180000,-2.081784,-1.078549,-1.998317,-0.082038,0.096096,5.925993,-0.244454,5.954517,-0.029454,-0.012609,0.019142,0.023109
548610844001440583!,rebel-wine-beetle,0.190000,-2.079927,-1.019569,-1.999870,-0.022779,0.273908,5.890110,-0.067401,5.917522,-0.026146,-0.011628,0.016432,0.020507
548610844001440583!,rebel-wine-beetle,0.200000,-2.076425,-0.961068,-1.999676,0.035982,0.433154,5.836766,0.105480,5.861989,-0.022774,-0.010502,0.013831,0.017857
548610844001440583!,rebel-wine-beetle,0.210000,-2.071468,-0.903215,-1.997787,0.094067,0.573113,5.767139,0.272594,5.789342,-0.019396,-0.009258,0.011374,0.015204
548610844001440583!,rebel-wine-beetle,0.220000,-2.065248,-0.846159,-1.994267,0.151319,0.693417,5.682630,0.432589,5.701191,-0.016067,-0.007928,0.009089,0.012591
548610844001440583!,rebel-wine-beetle,0.230000,-2.057960,-0.790034,-1.989197,0.207599,0.794061,5.584826,0.584358,5.599280,-0.012841,-0.006541,0.007000,0.010060
548610844001440583!,rebel-wine-beetle,0.240000,-2.049793,-0.734963,-1.982661,0.262781,0.875401,5.475453,0.727038,5.485436,-0.009766,-0.005128,0.005125,0.007648
548610844001440583!,rebel-wine-beetle,0.250000,-2.040936,-0.681047,-1.974756,0.316761,0.938113,5.356332,0.860013,5.361512,-0.006880,-0.003717,0.003476,0.005386
548610844001440583!,rebel-wine-beetle,0.260000,-2.031568,-0.628373,-1.965581,0.369447,0.983151,5.229317,0.982896,5.229333,-0.004215,-0.002336,0.002054,0.003299
548610844001440583!,rebel-wine-beetle,0.270000,-2.021831,-0.576984,-1.955232,0.420796,1.011574,5.096189,1.095572,5.090582,-0.001794,-0.001011,0.000852,0.001404
548610844001440583!,rebel-wine-beetle,0.280000,-2.011877,-0.526925,-1.943808,0.470756,1.024726,4.958681,1.198040,4.946856,0.000370,0.000239,-0.000137,-0.000289
548610844001440583!,rebel-wine-beetle,0.290000,-2.001846,-0.478233,-1.931410,0.519284,1.024084,4.818437,1.290440,4.799629,0.002273,0.001400,-0.000927,-0.001777
548610844001440583!,rebel-wine-beetle,0.300000,-1.991866,-0.430927,-1.918136,0.566351,1.011189,4.676971,1.373029,4.650220,0.003916,0.002460,-0.001535,-0.003061
548610844001440583!,rebel-wine-beetle,0.310000,-1.982051,-0.385015,-1.904082,0.611941,0.987605,4.535637,1.446154,4.499775,0.005308,0.003411,-0.001982,-0.004148
548610844001440583!,rebel-wine-beetle,0.320000,-1.972499,-0.340490,-1.889340,0.656046,0.954873,4.395609,1.510220,4.349266,0.006462,0.004248,-0.002290,-0.005049
548610844001440583!,rebel-wine-beetle,0.330000,-1.963294,-0.297337,-1.873996,0.698668,0.914482,4.257878,1.565667,4.199496,0.007395,0.004969,-0.002482,-0.005776
548610844001440583!,rebel-wine-beetle,0.340000,-1.954506,-0.255529,-1.858136,0.739817,0.867836,4.123254,1.612950,4.051112,0.008126,0.005576,-0.002578,-0.006345
548610844001440583!,rebel-wine-beetle,0.350000,-1.946191,-0.215034,-1.841839,0.779507,0.816242,3.992370,1.652523,3.904622,0.008675,0.006071,-0.002598,-0.006772
548610844001440583!,rebel-wine-beetle,0.360000,-1.938395,-0.175813,-1.825178,0.817757,0.760893,3.865696,1.684826,3.760414,0.009063,0.006462,-0.002560,-0.007073
548610844001440583!,rebel-wine-beetle,0.370000,-1.931150,-0.137824,-1.808224,0.854591,0.702866,3.743558,1.710282,3.618774,0.009310,0.006756,-0.002479,-0.007264
548610844001440583!,rebel-wine-beetle,0.380000,-1.924479,-0.101023,-1.791044,0.890034,0.643114,3.626149,1.729291,3.479907,0.009436,0.006960,-0.002367,-0.007361
548610844001440583!,rebel-wine-beetle,0.390000,-1.918397,-0.065363,-1.773701,0.924113,0.582476,3.513552,1.742229,3.343955,0.009459,0.007084,-0.002234,-0.007377
548610844001440583!,rebel-wine-beetle,0.400000,-1.912911,-0.030796,-1.756253,0.956857,0.521677,3.405758,1.749452,3.211012,0.009396,0.007139,-0.002087,-0.007326
548610844001440583!,rebel-wine-beetle,0.410000,-1.908021,0.002724,-1.738756,0.988294,0.461336,3.302682,1.751295,3.081142,0.009261,0.007134,-0.001933,-0.007220
548610844001440583!,rebel-wine-beetle,0.420000,-1.903720,0.035242,-1.721264,1.018456,0.401973,3.204181,1.748080,2.954382,0.009069,0.007079,-0.001773,-0.007069
548610844001440583!,rebel-wine-beetle,0.430000,-1.899999,0.066801,-1.703824,1.047370,0.344021,3.110067,1.740118,2.830760,0.008832,0.006985,-0.001609,-0.006883
548610844001440583!,rebel-wine-beetle,0.440000,-1.896843,0.097445,-1.686483,1.075069,0.287830,3.020121,1.727711,2.710297,0.008560,0.006860,-0.001443,-0.006670
548610844001440583!,rebel-wine-beetle,0.450000,-1.894235,0.127211,-1.669286,1.101582,0.233682,2.934108,1.711159,2.593011,0.008262,0.006715,-0.001273,-0.006437
548610844001440583!,rebel-wine-beetle,0.460000,-1.892155,0.156138,-1.652273,1.126940,0.181794,2.851782,1.690759,2.478922,0.007947,0.006556,-0.001098,-0.006189
548610844001440583!,rebel-wine-beetle,0.470000,-1.890582,0.184258,-1.635482,1.151172,0.132330,2.772894,1.666810,2.368054,0.007621,0.006393,-0.000916,-0.005934
548610844001440583!,rebel-wine-beetle,0.480000,-1.889494,0.211603,-1.618949,1.174310,0.085408,2.697202,1.639612,2.260431,0.007289,0.006231,-0.000727,-0.005674
548610844001440583!,rebel-wine-beetle,0.490000,-1.888867,0.238203,-1.602706,1.196384,0.041100,2.624476,1.609467,2.156081,0.006958,0.006078,-0.000526,-0.005414
548610844001440583!,rebel-wine-beetle,0.500000,-1.888678,0.264082,-1.586783,1.217424,-0.000553,2.554496,1.576679,2.055034,0.006631,0.005938,-0.000314,-0.005158
548610844001440583!,rebel-wine-beetle,0.510000,-1.888901,0.289265,-1.571208,1.237459,-0.039542,2.487063,1.541552,1.957317,0.006311,0.005815,-0.000088,-0.004907
548610844001440583!,rebel-wine-beetle,0.520000,-1.889512,0.313772,-1.556007,1.256520,-0.075879,2.421994,1.504393,1.862959,0.006002,0.005714,0.000153,-0.004664
548610844001440583!,rebel-wine-beetle,0.530000,-1.890489,0.337621,-1.541202,1.274636,-0.109597,2.359126,1.465501,1.771982,0.005707,0.005638,0.000410,-0.004431
548610844001440583!,rebel-wine-beetle,0.540000,-1.891809,0.360827,-1.526814,1.291836,-0.140743,2.298317,1.425177,1.684408,0.005426,0.005587,0.000683,-0.004209
548610844001440583!,rebel-wine-beetle,0.550000,-1.893450,0.383403,-1.512862,1.308147,-0.169375,2.239440,1.383711,1.600250,0.005161,0.005565,0.000973,-0.004000
