ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
387150598924670164!,talented-antique-butterfly,0.000000,-1.880384,1.613104,-0.884092,1.527072,-0.849448,0.527672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068347,-0.074040,-0.043417,-0.002296,-0.063455,-0.234275
387150598924670164!,talented-antique-butterfly,0.010000,-1.874968,1.608860,-0.878342,1.526784,-0.849746,0.527193,1.083185,-0.847985,1.148088,-0.059884,-0.058569,-0.094404,0.061219,-0.067063,-0.040002,-0.001515,-0.058209,-0.212059
387150598924670164!,talented-antique-butterfly,0.020000,-1.859204,1.596518,-0.861707,1.525808,-0.850565,0.525870,2.070138,-1.620727,2.174999,-0.141474,-0.103162,-0.166859,0.058477,-0.062632,-0.033044,-0.003054,-0.049692,-0.196091
387150598924670164!,talented-antique-butterfly,0.030000,-1.833948,1.576613,-0.835345,1.523772,-0.851776,0.523907,2.984179,-2.363309,3.094708,-0.274531,-0.136201,-0.221438,0.057741,-0.059265,-0.024775,-0.005641,-0.039992,-0.183022
387150598924670164!,talented-antique-butterfly,0.040000,-1.799862,1.549347,-0.800291,1.520083,-0.853259,0.521487,3.836249,-3.095232,3.912989,-0.473967,-0.157710,-0.258046,0.057386,-0.055954,-0.016539,-0.008438,-0.030339,-0.170436
387150598924670164!,talented-antique-butterfly,0.050000,-1.757552,1.514799,-0.757553,1.514051,-0.854896,0.518800,4.626371,-3.818727,4.628671,-0.743731,-0.166709,-0.274708,0.056184,-0.051990,-0.009256,-0.010810,-0.021572,-0.156537
387150598924670164!,talented-antique-butterfly,0.060000,-1.707675,1.473107,-0.708184,1.504996,-0.856550,0.516064,5.345831,-4.523521,5.235914,-1.078463,-0.161860,-0.268652,0.053201,-0.046905,-0.003624,-0.012238,-0.014343,-0.140091
387150598924670164!,talented-antique-butterfly,0.070000,-1.651006,1.424553,-0.653306,1.492334,-0.858075,0.513524,5.980132,-5.191179,5.726987,-1.465015,-0.141963,-0.237214,0.047801,-0.040483,-0.000167,-0.012316,-0.009171,-0.120486
387150598924670164!,talented-antique-butterfly,0.080000,-1.588481,1.369608,-0.594117,1.475631,-0.859320,0.511439,6.512611,-5.799098,6.095184,-1.884147,-0.106204,-0.178444,0.039727,-0.032777,0.000809,-0.010801,-0.006401,-0.097810
387150598924670164!,talented-antique-butterfly,0.090000,-1.521228,1.309006,-0.531896,1.454683,-0.860124,0.510084,6.928776,-6.324932,6.338009,-2.312847,-0.054343,-0.091635,0.029156,-0.024107,-0.000718,-0.007658,-0.006127,-0.072842
387150598924670164!,talented-antique-butterfly,0.100000,-1.450453,1.243644,-0.467877,1.429503,-0.860333,0.509733,7.219707,-6.749988,6.458787,-2.727263,0.013539,0.022852,0.016689,-0.015009,-0.004443,-0.003086,-0.008141,-0.046924
387150598924670164!,talented-antique-butterfly,0.110000,-1.377402,1.174582,-0.403220,1.400344,-0.859786,0.510655,7.384603,-7.062927,6.467583,-3.105921,0.096992,0.163305,0.003224,-0.006121,-0.009799,0.002520,-0.011969,-0.021671
387150598924670164!,talented-antique-butterfly,0.120000,-1.303283,1.102958,-0.338951,1.367652,-0.858325,0.513106,7.431149,-7.261487,6.380104,-3.432321,0.195286,0.326676,-0.010247,0.001952,-0.016083,0.008667,-0.016984,0.001377
387150598924670164!,talented-antique-butterfly,0.130000,-1.229219,1.029891,-0.275946,1.332003,-0.855810,0.517290,7.374205,-7.351829,6.215682,-3.696268,0.307539,0.508796,-0.022837,0.008748,-0.022597,0.014867,-0.022533,0.021041
387150598924670164!,talented-antique-butterfly,0.140000,-1.156149,0.956408,-0.214873,1.294047,-0.852103,0.523374,7.233571,-7.346931,5.994986,-3.893982,0.432989,0.704948,-0.033921,0.014016,-0.028773,0.020726,-0.028058,0.036684
387150598924670164!,talented-antique-butterfly,0.150000,-1.084803,0.883386,-0.156195,1.254448,-0.847073,0.531477,7.031066,-7.263717,5.737711,-4.027003,0.571114,0.910247,-0.043190,0.017714,-0.034241,0.025999,-0.033165,0.048215
387150598924670164!,talented-antique-butterfly,0.160000,-1.015693,0.811526,-0.100189,1.213834,-0.840591,0.541670,6.788025,-7.120231,5.461055,-4.100532,0.721700,1.119970,-0.050626,0.019965,-0.038827,0.030585,-0.037640,0.055976
387150598924670164!,talented-antique-butterfly,0.170000,-0.949128,0.741353,-0.046976,1.172770,-0.832531,0.553978,6.523586,-6.933407,5.179016,-4.121727,0.884828,1.329739,-0.056407,0.020990,-0.042510,0.034496,-0.041410,0.060561
387150598924670164!,talented-antique-butterfly,0.180000,-0.885238,0.673231,0.003447,1.131748,-0.822762,0.568385,6.253827,-6.717707,4.902372,-4.098352,1.060809,1.535567,-0.060806,0.021047,-0.045364,0.037803,-0.044498,0.062653
387150598924670164!,talented-antique-butterfly,0.190000,-0.824007,0.607395,0.051179,1.091181,-0.811152,0.584836,5.991595,-6.484624,4.639108,-4.037923,1.250059,1.733799,-0.064105,0.020382,-0.047494,0.040597,-0.046962,0.062900
387150598924670164!,talented-antique-butterfly,0.200000,-0.765305,0.543979,0.096387,1.051410,-0.797561,0.603239,5.746740,-6.242811,4.394996,-3.947353,1.452958,1.921002,-0.066535,0.019207,-0.049001,0.042949,-0.048864,0.061842
387150598924670164!,talented-antique-butterfly,0.210000,-0.708916,0.483039,0.139287,1.012710,-0.781848,0.623469,5.526524,-5.998587,4.174152,-3.832930,1.669693,2.093844,-0.068254,0.017693,-0.049958,0.044897,-0.050247,0.059889
387150598924670164!,talented-antique-butterfly,0.220000,-0.654559,0.424580,0.180134,0.975297,-0.763872,0.645368,5.336007,-5.756562,3.979446,-3.700495,1.900102,2.249004,-0.069339,0.015974,-0.050407,0.046437,-0.051125,0.057334
387150598924670164!,talented-antique-butterfly,0.230000,-0.601913,0.368564,0.219202,0.939327,-0.743494,0.668743,5.178332,-5.520232,3.812752,-3.555670,2.143537,2.383139,-0.069798,0.014152,-0.050361,0.047532,-0.051488,0.054372
387150598924670164!,talented-antique-butterfly,0.240000,-0.550634,0.314926,0.256786,0.904903,-0.720584,0.693367,5.054898,-5.292443,3.675046,-3.404028,2.398752,2.492912,-0.069594,0.012315,-0.049815,0.048118,-0.051311,0.051132
387150598924670164!,talented-antique-butterfly,0.250000,-0.500372,0.263573,0.293183,0.872071,-0.695029,0.718981,4.965446,-5.075691,3.566408,-3.251177,2.663826,2.575084,-0.068662,0.010536,-0.048757,0.048120,-0.050566,0.047702
387150598924670164!,talented-antique-butterfly,0.260000,-0.450786,0.214391,0.328689,0.840825,-0.666737,0.745293,4.908115,-4.872273,3.485984,-3.102706,2.936134,2.626656,-0.066939,0.008883,-0.047183,0.047466,-0.049232,0.044153
387150598924670164!,talented-antique-butterfly,0.270000,-0.401561,0.167248,0.363589,0.811100,-0.635645,0.771981,4.879516,-4.684301,3.431961,-2.964033,3.212373,2.645051,-0.064379,0.007417,-0.045102,0.046100,-0.047305,0.040550
387150598924670164!,talented-antique-butterfly,0.280000,-0.352504,0.121840,0.398058,0.782640,-0.601814,0.798636,4.874918,-4.513800,3.401214,-2.839909,3.488709,2.628923,-0.061008,0.006199,-0.042569,0.044024,-0.044830,0.036994
387150598924670164!,talented-antique-butterfly,0.290000,-0.303444,0.077930,0.432271,0.755221,-0.565299,0.824886,4.888518,-4.362272,3.389958,-2.734445,3.760909,2.577372,-0.056877,0.005273,-0.039646,0.041261,-0.041865,0.033567
387150598924670164!,talented-antique-butterfly,0.300000,-0.254236,0.035340,0.466402,0.728652,-0.526161,0.850385,4.913759,-4.230560,3.394002,-2.650904,4.024523,2.490103,-0.052063,0.004662,-0.036404,0.037864,-0.038481,0.030334
387150598924670164!,talented-antique-butterfly,0.310000,-0.204797,-0.006113,0.500583,0.702716,-0.484501,0.874791,4.943754,-4.118915,3.408830,-2.591460,4.275108,2.367759,-0.046695,0.004373,-0.032932,0.033927,-0.034775,0.027360
387150598924670164!,talented-antique-butterfly,0.320000,-0.155110,-0.046614,0.534904,0.677182,-0.440463,0.897771,4.971752,-4.026957,3.429907,-2.557075,4.508465,2.211939,-0.040939,0.004392,-0.029331,0.029582,-0.030858,0.024700
387150598924670164!,talented-antique-butterfly,0.330000,-0.105220,-0.086342,0.569411,0.651813,-0.394231,0.919011,4.991604,-3.953693,3.452978,-2.547478,4.720868,2.025123,-0.034988,0.004688,-0.025705,0.024985,-0.026851,0.022397
387150598924670164!,talented-antique-butterfly,0.340000,-0.055226,-0.125466,0.604112,0.626381,-0.346021,0.938227,4.998163,-3.897593,3.474346,-2.561269,4.909230,1.810537,-0.029041,0.005213,-0.022149,0.020302,-0.022867,0.020477
387150598924670164!,talented-antique-butterfly,0.350000,-0.005272,-0.164138,0.638982,0.600673,-0.296077,0.955164,4.987575,-3.856714,3.491066,-2.596099,5.071219,1.571954,-0.023287,0.005909,-0.018744,0.015694,-0.019009,0.018947
387150598924670164!,talented-antique-butterfly,0.360000,0.044464,-0.202494,0.673969,0.574502,-0.244667,0.969607,4.957417,-3.828843,3.501050,-2.648928,5.205281,1.313481,-0.017884,0.006715,-0.015548,0.011299,-0.015354,0.017796
387150598924670164!,talented-antique-butterfly,0.370000,0.093788,-0.240646,0.709004,0.547712,-0.192068,0.981382,4.906680,-3.811646,3.503075,-2.716306,5.310601,1.039345,-0.012952,0.007572,-0.012593,0.007226,-0.011949,0.017000
387150598924670164!,talented-antique-butterfly,0.380000,0.142500,-0.278685,0.744010,0.520181,-0.138564,0.990353,4.835627,-3.802794,3.496689,-2.794633,5.386996,0.753715,-0.008558,0.008428,-0.009884,0.003542,-0.008812,0.016522
