ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1137099065257372783!,great-impartial-bumblebee,0.000000,-0.931043,-1.496734,0.000000,-1.496734,0.000000,0.000000,0.000000,0.000000,-0.045925,-0.131923,0.160826
1137099065257372783!,great-impartial-bumblebee,0.010000,-0.930531,-1.490523,0.000000,-1.490523,0.102445,1.242271,0.000000,1.242271,-0.040433,-0.116075,0.141581
1137099065257372783!,great-impartial-bumblebee,0.020000,-0.929059,-1.472681,0.000000,-1.472681,0.191638,2.323855,0.000000,2.323855,-0.035517,-0.101888,0.124353
1137099065257372783!,great-impartial-bumblebee,0.030000,-0.926753,-1.444720,0.000000,-1.444720,0.268971,3.261606,0.000000,3.261606,-0.031120,-0.089198,0.108944
1137099065257372783!,great-impartial-bumblebee,0.040000,-0.923725,-1.407993,0.000000,-1.407993,0.335693,4.070701,0.000000,4.070701,-0.027190,-0.077857,0.095171
1137099065257372783!,great-impartial-bumblebee,0.050000,-0.920073,-1.363715,0.000000,-1.363715,0.392933,4.764805,0.000000,4.764805,-0.023681,-0.067728,0.082872
1137099065257372783!,great-impartial-bumblebee,0.060000,-0.915889,-1.312973,0.000000,-1.312973,0.441705,5.356224,0.000000,5.356224,-0.020550,-0.058693,0.071900
1137099065257372783!,great-impartial-bumblebee,0.070000,-0.911251,-1.256740,0.000000,-1.256740,0.482922,5.856032,0.000000,5.856032,-0.017759,-0.050640,0.062122
1137099065257372783!,great-impartial-bumblebee,0.080000,-0.906233,-1.195887,0.000000,-1.195887,0.517406,6.274199,0.000000,6.274199,-0.015276,-0.043472,0.053418
1137099065257372783!,great-impartial-bumblebee,0.090000,-0.900898,-1.131193,0.000000,-1.131193,0.545898,6.619694,0.000000,6.619694,-0.013068,-0.037101,0.045680
1137099065257372783!,great-impartial-bumblebee,0.100000,-0.895304,-1.063353,0.000000,-1.063353,0.569062,6.900588,0.000000,6.900588,-0.011108,-0.031445,0.038812
1137099065257372783!,great-impartial-bumblebee,0.110000,-0.889501,-0.992990,0.000000,-0.992990,0.587497,7.124140,0.000000,7.124140,-0.009371,-0.026433,0.032726
1137099065257372783!,great-impartial-bumblebee,0.120000,-0.883537,-0.920666,0.000000,-0.920666,0.601742,7.296878,0.000000,7.296878,-0.007835,-0.022000,0.027344
1137099065257372783!,great-impartial-bumblebee,0.130000,-0.877452,-0.846874,0.000000,-0.846874,0.612281,7.424676,0.000000,7.424676,-0.006480,-0.018088,0.022593
1137099065257372783!,great-impartial-bumblebee,0.140000,-0.871281,-0.772046,0.000000,-0.772046,0.619549,7.512810,0.000000,7.512810,-0.005286,-0.014644,0.018410
1137099065257372783!,great-impartial-bumblebee,0.150000,-0.865056,-0.696559,0.000000,-0.696559,0.623937,7.566020,0.000000,7.566020,-0.004238,-0.011619,0.014737
1137099065257372783!,great-impartial-bumblebee,0.160000,-0.858804,-0.620744,0.000000,-0.620744,0.625796,7.588561,0.000000,7.588561,-0.003320,-0.008970,0.011520
1137099065257372783!,great-impartial-bumblebee,0.170000,-0.852548,-0.544888,0.000000,-0.544888,0.625440,7.584247,0.000000,7.584247,-0.002519,-0.006658,0.008713
1137099065257372783!,great-impartial-bumblebee,0.180000,-0.846310,-0.469243,0.000000,-0.469243,0.623152,7.556497,0.000000,7.556497,-0.001823,-0.004649,0.006273
