ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
911224566820950900!,lush-piquant-bumblebee,0.000000,-1.724750,-1.986204,0.000000,-1.986204,0.000000,0.000000,0.000000,0.000000,-0.005768,0.108637
911224566820950900!,lush-piquant-bumblebee,0.010000,-1.725371,-1.981095,0.000000,-1.981095,-0.124319,1.021865,0.000000,1.021865,-0.005022,0.095815
911224566820950900!,lush-piquant-bumblebee,0.020000,-1.727157,-1.966419,0.000000,-1.966419,-0.232557,1.911553,0.000000,1.911553,-0.004354,0.084339
911224566820950900!,lush-piquant-bumblebee,0.030000,-1.729955,-1.943419,0.000000,-1.943419,-0.326402,2.682926,0.000000,2.682926,-0.003757,0.074073
911224566820950900!,lush-piquant-bumblebee,0.040000,-1.733630,-1.913208,0.000000,-1.913208,-0.407371,3.348470,0.000000,3.348470,-0.003223,0.064898
911224566820950900!,lush-piquant-bumblebee,0.050000,-1.738061,-1.876786,0.000000,-1.876786,-0.476833,3.919426,0.000000,3.919426,-0.002746,0.056705
911224566820950900!,lush-piquant-bumblebee,0.060000,-1.743139,-1.835046,0.000000,-1.835046,-0.536019,4.405914,0.000000,4.405914,-0.002321,0.049395
911224566820950900!,lush-piquant-bumblebee,0.070000,-1.748767,-1.788790,0.000000,-1.788790,-0.586037,4.817045,0.000000,4.817045,-0.001942,0.042881
911224566820950900!,lush-piquant-bumblebee,0.080000,-1.754857,-1.738734,0.000000,-1.738734,-0.627884,5.161020,0.000000,5.161020,-0.001604,0.037083
911224566820950900!,lush-piquant-bumblebee,0.090000,-1.761331,-1.685518,0.000000,-1.685518,-0.662459,5.445217,0.000000,5.445217,-0.001304,0.031928
911224566820950900!,lush-piquant-bumblebee,0.100000,-1.768120,-1.629715,0.000000,-1.629715,-0.690569,5.676274,0.000000,5.676274,-0.001038,0.027353
911224566820950900!,lush-piquant-bumblebee,0.110000,-1.775161,-1.571835,0.000000,-1.571835,-0.712941,5.860163,0.000000,5.860163,-0.000802,0.023299
911224566820950900!,lush-piquant-bumblebee,0.120000,-1.782400,-1.512334,0.000000,-1.512334,-0.730228,6.002254,0.000000,6.002254,-0.000593,0.019712
911224566820950900!,lush-piquant-bumblebee,0.130000,-1.789787,-1.451619,0.000000,-1.451619,-0.743017,6.107375,0.000000,6.107375,-0.000409,0.016547
911224566820950900!,lush-piquant-bumblebee,0.140000,-1.797277,-1.390052,0.000000,-1.390052,-0.751836,6.179864,0.000000,6.179864,-0.000247,0.013760
911224566820950900!,lush-piquant-bumblebee,0.150000,-1.804833,-1.327945,0.000000,-1.327945,-0.757159,6.223623,0.000000,6.223623,-0.000105,0.011313
911224566820950900!,lush-piquant-bumblebee,0.160000,-1.812421,-1.265574,0.000000,-1.265574,-0.759413,6.242150,0.000000,6.242150,0.000020,0.009170
911224566820950900!,lush-piquant-bumblebee,0.170000,-1.820012,-1.203179,0.000000,-1.203179,-0.758980,6.238587,0.000000,6.238587,0.000129,0.007300
911224566820950900!,lush-piquant-bumblebee,0.180000,-1.827581,-1.140964,0.000000,-1.140964,-0.756201,6.215749,0.000000,6.215749,0.000224,0.005675
911224566820950900!,lush-piquant-bumblebee,0.190000,-1.835106,-1.079105,0.000000,-1.079105,-0.751384,6.176154,0.000000,6.176154,0.000305,0.004268
911224566820950900!,lush-piquant-bumblebee,0.200000,-1.842570,-1.017752,0.000000,-1.017752,-0.744803,6.122056,0.000000,6.122056,0.000376,0.003057
911224566820950900!,lush-piquant-bumblebee,0.210000,-1.849957,-0.957037,0.000000,-0.957037,-0.736702,6.055469,0.000000,6.055469,0.000436,0.002020
911224566820950900!,lush-piquant-bumblebee,0.220000,-1.857252,-0.897072,0.000000,-0.897072,-0.727300,5.978190,0.000000,5.978190,0.000488,0.001138
911224566820950900!,lush-piquant-bumblebee,0.230000,-1.864445,-0.837953,0.000000,-0.837953,-0.716793,5.891822,0.000000,5.891822,0.000531,0.000395
911224566820950900!,lush-piquant-bumblebee,0.240000,-1.871524,-0.779762,0.000000,-0.779762,-0.705353,5.797794,0.000000,5.797794,0.000567,-0.000225
911224566820950900!,lush-piquant-bumblebee,0.250000,-1.878482,-0.722567,0.000000,-0.722567,-0.693137,5.697378,0.000000,5.697378,0.000597,-0.000735
911224566820950900!,lush-piquant-bumblebee,0.260000,-1.885313,-0.666423,0.000000,-0.666423,-0.680281,5.591705,0.000000,5.591705,0.000621,-0.001147
911224566820950900!,lush-piquant-bumblebee,0.270000,-1.892010,-0.611377,0.000000,-0.611377,-0.666907,5.481780,0.000000,5.481780,0.000640,-0.001473
911224566820950900!,lush-piquant-bumblebee,0.280000,-1.898568,-0.557465,0.000000,-0.557465,-0.653125,5.368493,0.000000,5.368493,0.000654,-0.001723
911224566820950900!,lush-piquant-bumblebee,0.290000,-1.904986,-0.504715,0.000000,-0.504715,-0.639029,5.252631,0.000000,5.252631,0.000665,-0.001905
911224566820950900!,lush-piquant-bumblebee,0.300000,-1.911260,-0.453147,0.000000,-0.453147,-0.624705,5.134892,0.000000,5.134892,0.000672,-0.002028
911224566820950900!,lush-piquant-bumblebee,0.310000,-1.917388,-0.402776,0.000000,-0.402776,-0.610228,5.015888,0.000000,5.015888,0.000676,-0.002098
911224566820950900!,lush-piquant-bumblebee,0.320000,-1.923369,-0.353610,0.000000,-0.353610,-0.595662,4.896161,0.000000,4.896161,0.000677,-0.002122
911224566820950900!,lush-piquant-bumblebee,0.330000,-1.929204,-0.305653,0.000000,-0.305653,-0.581065,4.776184,0.000000,4.776184,0.000676,-0.002106
911224566820950900!,lush-piquant-bumblebee,0.340000,-1.934891,-0.258905,0.000000,-0.258905,-0.566489,4.656370,0.000000,4.656370,0.000673,-0.002055
911224566820950900!,lush-piquant-bumblebee,0.350000,-1.940432,-0.213360,0.000000,-0.213360,-0.551976,4.537082,0.000000,4.537082,0.000669,-0.001974
911224566820950900!,lush-piquant-bumblebee,0.360000,-1.945828,-0.169006,0.000000,-0.169006,-0.537566,4.418632,0.000000,4.418632,0.000662,-0.001866
911224566820950900!,lush-piquant-bumblebee,0.370000,-1.951081,-0.125831,0.000000,-0.125831,-0.523290,4.301290,0.000000,4.301290,0.000655,-0.001737
911224566820950900!,lush-piquant-bumblebee,0.380000,-1.956191,-0.083822,0.000000,-0.083822,-0.509178,4.185288,0.000000,4.185288,0.000646,-0.001587
911224566820950900!,lush-piquant-bumblebee,0.390000,-1.961162,-0.042963,0.000000,-0.042963,-0.495252,4.070823,0.000000,4.070823,0.000637,-0.001422
911224566820950900!,lush-piquant-bumblebee,0.400000,-1.965995,-0.003237,0.000000,-0.003237,-0.481533,3.958061,0.000000,3.958061,0.000626,-0.001243
911224566820950900!,lush-piquant-bumblebee,0.410000,-1.970693,0.035375,0.000000,0.035375,-0.468039,3.847145,0.000000,3.847145,0.000615,-0.001053
911224566820950900!,lush-piquant-bumblebee,0.420000,-1.975257,0.072892,0.000000,0.072892,-0.454784,3.738190,0.000000,3.738190,0.000603,-0.000853
911224566820950900!,lush-piquant-bumblebee,0.430000,-1.979691,0.109335,0.000000,0.109335,-0.441779,3.631291,0.000000,3.631291,0.000591,-0.000646
911224566820950900!,lush-piquant-bumblebee,0.440000,-1.983996,0.144726,0.000000,0.144726,-0.429033,3.526527,0.000000,3.526527,0.000579,-0.000434
911224566820950900!,lush-piquant-bumblebee,0.450000,-1.988176,0.179086,0.000000,0.179086,-0.416555,3.423957,0.000000,3.423957,0.000566,-0.000216
911224566820950900!,lush-piquant-bumblebee,0.460000,-1.992234,0.212438,0.000000,0.212438,-0.404349,3.323626,0.000000,3.323626,0.000554,0.000004
911224566820950900!,lush-piquant-bumblebee,0.470000,-1.996172,0.244805,0.000000,0.244805,-0.392419,3.225567,0.000000,3.225567,0.000541,0.000226
911224566820950900!,lush-piquant-bumblebee,0.480000,-1.999992,0.276210,0.000000,0.276210,-0.380768,3.129802,0.000000,3.129802,0.000528,0.000450
911224566820950900!,lush-piquant-bumblebee,0.490000,-2.003699,0.306676,0.000000,0.306676,-0.369398,3.036341,0.000000,3.036341,0.000515,0.000674
911224566820950900!,lush-piquant-bumblebee,0.500000,-2.007294,0.336226,0.000000,0.336226,-0.358308,2.945188,0.000000,2.945188,0.000502,0.000897
911224566820950900!,lush-piquant-bumblebee,0.510000,-2.010780,0.364884,0.000000,0.364884,-0.347499,2.856336,0.000000,2.856336,0.000489,0.001119
911224566820950900!,lush-piquant-bumblebee,0.520000,-2.014161,0.392672,0.000000,0.392672,-0.336968,2.769774,0.000000,2.769774,0.000476,0.001340
911224566820950900!,lush-piquant-bumblebee,0.530000,-2.017439,0.419614,0.000000,0.419614,-0.326713,2.685485,0.000000,2.685485,0.000463,0.001558
911224566820950900!,lush-piquant-bumblebee,0.540000,-2.020616,0.445732,0.000000,0.445732,-0.316732,2.603445,0.000000,2.603445,0.000451,0.001773
911224566820950900!,lush-piquant-bumblebee,0.550000,-2.023696,0.471048,0.000000,0.471048,-0.307022,2.523628,0.000000,2.523628,0.000438,0.001986
911224566820950900!,lush-piquant-bumblebee,0.560000,-2.026681,0.495584,0.000000,0.495584,-0.297578,2.446004,0.000000,2.446004,0.000426,0.002196
911224566820950900!,lush-piquant-bumblebee,0.570000,-2.029574,0.519363,0.000000,0.519363,-0.288397,2.370538,0.000000,2.370538,0.000414,0.002401
911224566820950900!,lush-piquant-bumblebee,0.580000,-2.032377,0.542405,0.000000,0.542405,-0.279474,2.297195,0.000000,2.297195,0.000402,0.002604
911224566820950900!,lush-piquant-bumblebee,0.590000,-2.035094,0.564731,0.000000,0.564731,-0.270805,2.225937,0.000000,2.225937,0.000391,0.002802
911224566820950900!,lush-piquant-bumblebee,0.600000,-2.037725,0.586362,0.000000,0.586362,-0.262385,2.156722,0.000000,2.156722,0.000379,0.002996
911224566820950900!,lush-piquant-bumblebee,0.610000,-2.040275,0.607319,0.000000,0.607319,-0.254208,2.089511,0.000000,2.089511,0.000368,0.003186
911224566820950900!,lush-piquant-bumblebee,0.620000,-2.042745,0.627620,0.000000,0.627620,-0.246269,2.024260,0.000000,2.024260,0.000358,0.003372
