ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
587470233608931847!,lush-impartial-bumblebee,0.000000,-2.081594,-0.077920,0.000000,-0.077920,0.000000,0.000000,0.000000,0.000000,0.027057,-0.017914,-0.076669
587470233608931847!,lush-impartial-bumblebee,0.010000,-2.075361,-0.079730,0.000000,-0.079730,1.246702,-0.362076,0.000000,-0.362076,0.023108,-0.016813,-0.065195
587470233608931847!,lush-impartial-bumblebee,0.020000,-2.057455,-0.084930,0.000000,-0.084930,2.332144,-0.677318,0.000000,-0.677318,0.019574,-0.015826,-0.054924
587470233608931847!,lush-impartial-bumblebee,0.030000,-2.029394,-0.093080,0.000000,-0.093080,3.273240,-0.950637,0.000000,-0.950637,0.016413,-0.014944,-0.045737
587470233608931847!,lush-impartial-bumblebee,0.040000,-1.992536,-0.103784,0.000000,-0.103784,4.085221,-1.186459,0.000000,-1.186459,0.013587,-0.014155,-0.037526
587470233608931847!,lush-impartial-bumblebee,0.050000,-1.948100,-0.116690,0.000000,-0.116690,4.781802,-1.388764,0.000000,-1.388764,0.011064,-0.013451,-0.030194
587470233608931847!,lush-impartial-bumblebee,0.060000,-1.897177,-0.131479,0.000000,-0.131479,5.375330,-1.561141,0.000000,-1.561141,0.008813,-0.012823,-0.023652
587470233608931847!,lush-impartial-bumblebee,0.070000,-1.840744,-0.147869,0.000000,-0.147869,5.876921,-1.706817,0.000000,-1.706817,0.006807,-0.012263,-0.017823
587470233608931847!,lush-impartial-bumblebee,0.080000,-1.779674,-0.165605,0.000000,-0.165605,6.296579,-1.828697,0.000000,-1.828697,0.005022,-0.011765,-0.012633
587470233608931847!,lush-impartial-bumblebee,0.090000,-1.714749,-0.184461,0.000000,-0.184461,6.643307,-1.929396,0.000000,-1.929396,0.003434,-0.011322,-0.008021
587470233608931847!,lush-impartial-bumblebee,0.100000,-1.646667,-0.204234,0.000000,-0.204234,6.925203,-2.011266,0.000000,-2.011266,0.002025,-0.010929,-0.003926
587470233608931847!,lush-impartial-bumblebee,0.110000,-1.576053,-0.224742,0.000000,-0.224742,7.149552,-2.076423,0.000000,-2.076423,0.000777,-0.010580,-0.000298
587470233608931847!,lush-impartial-bumblebee,0.120000,-1.503463,-0.245824,0.000000,-0.245824,7.322907,-2.126770,0.000000,-2.126770,-0.000328,-0.010272,0.002912
587470233608931847!,lush-impartial-bumblebee,0.130000,-1.429401,-0.267334,0.000000,-0.267334,7.451158,-2.164017,0.000000,-2.164017,-0.001302,-0.010000,0.005744
587470233608931847!,lush-impartial-bumblebee,0.140000,-1.354299,-0.289146,0.000000,-0.289146,7.539601,-2.189704,0.000000,-2.189704,-0.002160,-0.009760,0.008238
587470233608931847!,lush-impartial-bumblebee,0.150000,-1.278536,-0.311149,0.000000,-0.311149,7.592996,-2.205211,0.000000,-2.205211,-0.002914,-0.009550,0.010428
587470233608931847!,lush-impartial-bumblebee,0.160000,-1.202447,-0.333248,0.000000,-0.333248,7.615609,-2.211779,0.000000,-2.211779,-0.003574,-0.009366,0.012346
587470233608931847!,lush-impartial-bumblebee,0.170000,-1.126322,-0.355356,0.000000,-0.355356,7.611272,-2.210519,0.000000,-2.210519,-0.004150,-0.009205,0.014019
587470233608931847!,lush-impartial-bumblebee,0.180000,-1.050415,-0.377402,0.000000,-0.377402,7.583417,-2.202429,0.000000,-2.202429,-0.004650,-0.009065,0.015474
587470233608931847!,lush-impartial-bumblebee,0.190000,-0.974943,-0.399321,0.000000,-0.399321,7.535116,-2.188401,0.000000,-2.188401,-0.005084,-0.008945,0.016733
587470233608931847!,lush-impartial-bumblebee,0.200000,-0.900087,-0.421061,0.000000,-0.421061,7.469121,-2.169234,0.000000,-2.169234,-0.005457,-0.008840,0.017817
587470233608931847!,lush-impartial-bumblebee,0.210000,-0.826005,-0.442577,0.000000,-0.442577,7.387885,-2.145641,0.000000,-2.145641,-0.005776,-0.008751,0.018745
587470233608931847!,lush-impartial-bumblebee,0.220000,-0.752835,-0.463827,0.000000,-0.463827,7.293603,-2.118259,0.000000,-2.118259,-0.006048,-0.008675,0.019535
587470233608931847!,lush-impartial-bumblebee,0.230000,-0.680691,-0.484780,0.000000,-0.484780,7.188228,-2.087656,0.000000,-2.087656,-0.006277,-0.008612,0.020200
587470233608931847!,lush-impartial-bumblebee,0.240000,-0.609672,-0.505405,0.000000,-0.505405,7.073503,-2.054336,0.000000,-2.054336,-0.006468,-0.008558,0.020755
587470233608931847!,lush-impartial-bumblebee,0.250000,-0.539860,-0.525681,0.000000,-0.525681,6.950978,-2.018752,0.000000,-2.018752,-0.006625,-0.008514,0.021212
587470233608931847!,lush-impartial-bumblebee,0.260000,-0.471322,-0.545586,0.000000,-0.545586,6.822031,-1.981302,0.000000,-1.981302,-0.006752,-0.008479,0.021582
587470233608931847!,lush-impartial-bumblebee,0.270000,-0.404113,-0.565105,0.000000,-0.565105,6.687886,-1.942343,0.000000,-1.942343,-0.006853,-0.008451,0.021874
587470233608931847!,lush-impartial-bumblebee,0.280000,-0.338277,-0.584226,0.000000,-0.584226,6.549626,-1.902188,0.000000,-1.902188,-0.006930,-0.008429,0.022099
587470233608931847!,lush-impartial-bumblebee,0.290000,-0.273847,-0.602938,0.000000,-0.602938,6.408213,-1.861118,0.000000,-1.861118,-0.006987,-0.008413,0.022263
587470233608931847!,lush-impartial-bumblebee,0.300000,-0.210848,-0.621235,0.000000,-0.621235,6.264493,-1.819378,0.000000,-1.819378,-0.007025,-0.008403,0.022374
587470233608931847!,lush-impartial-bumblebee,0.310000,-0.149298,-0.639111,0.000000,-0.639111,6.119214,-1.777185,0.000000,-1.777185,-0.007047,-0.008397,0.022438
587470233608931847!,lush-impartial-bumblebee,0.320000,-0.089207,-0.656563,0.000000,-0.656563,5.973033,-1.734730,0.000000,-1.734730,-0.007055,-0.008394,0.022461
587470233608931847!,lush-impartial-bumblebee,0.330000,-0.030579,-0.673590,0.000000,-0.673590,5.826526,-1.692181,0.000000,-1.692181,-0.007050,-0.008396,0.022448
587470233608931847!,lush-impartial-bumblebee,0.340000,0.026585,-0.690192,0.000000,-0.690192,5.680199,-1.649683,0.000000,-1.649683,-0.007035,-0.008400,0.022404
587470233608931847!,lush-impartial-bumblebee,0.350000,0.082292,-0.706371,0.000000,-0.706371,5.534491,-1.607366,0.000000,-1.607366,-0.007011,-0.008407,0.022333
587470233608931847!,lush-impartial-bumblebee,0.360000,0.136550,-0.722129,0.000000,-0.722129,5.389783,-1.565339,0.000000,-1.565339,-0.006978,-0.008416,0.022239
587470233608931847!,lush-impartial-bumblebee,0.370000,0.189372,-0.737469,0.000000,-0.737469,5.246407,-1.523698,0.000000,-1.523698,-0.006939,-0.008427,0.022124
587470233608931847!,lush-impartial-bumblebee,0.380000,0.240772,-0.752397,0.000000,-0.752397,5.104645,-1.482527,0.000000,-1.482527,-0.006893,-0.008440,0.021991
587470233608931847!,lush-impartial-bumblebee,0.390000,0.290769,-0.766918,0.000000,-0.766918,4.964742,-1.441895,0.000000,-1.441895,-0.006843,-0.008454,0.021844
587470233608931847!,lush-impartial-bumblebee,0.400000,0.339386,-0.781038,0.000000,-0.781038,4.826904,-1.401863,0.000000,-1.401863,-0.006788,-0.008469,0.021685
587470233608931847!,lush-impartial-bumblebee,0.410000,0.386656,-0.794766,0.000000,-0.794766,4.691303,-1.362481,0.000000,-1.362481,-0.006730,-0.008485,0.021516
587470233608931847!,lush-impartial-bumblebee,0.420000,0.432603,-0.808110,0.000000,-0.808110,4.558079,-1.323789,0.000000,-1.323789,-0.006669,-0.008502,0.021339
587470233608931847!,lush-impartial-bumblebee,0.430000,0.477251,-0.821077,0.000000,-0.821077,4.427347,-1.285821,0.000000,-1.285821,-0.006605,-0.008520,0.021155
587470233608931847!,lush-impartial-bumblebee,0.440000,0.520626,-0.833675,0.000000,-0.833675,4.299199,-1.248604,0.000000,-1.248604,-0.006540,-0.008538,0.020966
587470233608931847!,lush-impartial-bumblebee,0.450000,0.562754,-0.845910,0.000000,-0.845910,4.173709,-1.212158,0.000000,-1.212158,-0.006474,-0.008557,0.020773
587470233608931847!,lush-impartial-bumblebee,0.460000,0.603662,-0.857790,0.000000,-0.857790,4.050929,-1.176499,0.000000,-1.176499,-0.006407,-0.008575,0.020577
587470233608931847!,lush-impartial-bumblebee,0.470000,0.643376,-0.869324,0.000000,-0.869324,3.930901,-1.141640,0.000000,-1.141640,-0.006339,-0.008594,0.020380
587470233608931847!,lush-impartial-bumblebee,0.480000,0.681923,-0.880520,0.000000,-0.880520,3.813650,-1.107587,0.000000,-1.107587,-0.006270,-0.008613,0.020181
