ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1224141461217942716!,rebel-mauve-beetle,0.000000,1.533042,-1.212485,1.974969,-0.315434,0.000000,0.000000,0.000000,0.000000,-0.089132,-0.069721,0.276909
1224141461217942716!,rebel-mauve-beetle,0.010000,1.530163,-1.208466,1.975351,-0.313029,-0.573225,0.802746,0.076055,0.479940,-0.070866,-0.030422,0.215433
1224141461217942716!,rebel-mauve-beetle,0.020000,1.521652,-1.197142,1.976374,-0.306508,-1.125756,1.462274,0.127541,0.822390,-0.059948,-0.012409,0.179720
1224141461217942716!,rebel-mauve-beetle,0.030000,1.507835,-1.179672,1.977825,-0.297000,-1.631497,2.031531,0.161687,1.076728,-0.052191,-0.002846,0.154961
1224141461217942716!,rebel-mauve-beetle,0.040000,1.489219,-1.156816,1.979549,-0.285280,-2.081207,2.536586,0.182054,1.263265,-0.045628,0.004072,0.134236
1224141461217942716!,rebel-mauve-beetle,0.050000,1.466370,-1.129153,1.981419,-0.271992,-2.472783,2.989529,0.190685,1.389110,-0.039416,0.010625,0.114615
1224141461217942716!,rebel-mauve-beetle,0.060000,1.439866,-1.097178,1.983323,-0.257741,-2.806434,3.395653,0.189244,1.456232,-0.033226,0.017556,0.094991
1224141461217942716!,rebel-mauve-beetle,0.070000,1.410280,-1.061354,1.985168,-0.243122,-3.082769,3.756977,0.179414,1.464974,-0.026968,0.024981,0.075070
1224141461217942716!,rebel-mauve-beetle,0.080000,1.378180,-1.022134,1.986877,-0.228732,-3.302245,4.074057,0.162961,1.415558,-0.020652,0.032802,0.054904
1224141461217942716!,rebel-mauve-beetle,0.090000,1.344148,-0.979981,1.988393,-0.215162,-3.465197,4.346972,0.141621,1.308773,-0.014339,0.040868,0.034699
1224141461217942716!,rebel-mauve-beetle,0.100000,1.308821,-0.935362,1.989677,-0.202944,-3.572128,4.575818,0.116938,1.146464,-0.008111,0.049026,0.014729
1224141461217942716!,rebel-mauve-beetle,0.110000,1.272752,-0.888695,1.990704,-0.192603,-3.623493,4.760891,0.090049,0.930727,-0.002058,0.057143,-0.004715
1224141461217942716!,rebel-mauve-beetle,0.120000,1.236472,-0.840396,1.991457,-0.184654,-3.619944,4.902992,0.061593,0.664272,0.003734,0.065101,-0.023356
