ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1456119727770112906!,lush-proficient-bumblebee,0.000000,-2.004839,1.967921,0.000000,1.967921,0.000000,0.000000,0.000000,0.000000,-0.092415,-0.033015,0.068503,0.072602
1456119727770112906!,lush-proficient-bumblebee,0.010000,-1.998275,1.963835,0.000000,1.963835,1.312876,-0.817206,0.000000,-0.817206,-0.080330,-0.029158,0.058951,0.063101
1456119727770112906!,lush-proficient-bumblebee,0.020000,-1.979420,1.952098,0.000000,1.952098,2.455932,-1.528708,0.000000,-1.528708,-0.069512,-0.025705,0.050401,0.054596
1456119727770112906!,lush-proficient-bumblebee,0.030000,-1.949869,1.933704,0.000000,1.933704,3.446981,-2.145591,0.000000,-2.145591,-0.059835,-0.022617,0.042753,0.046989
1456119727770112906!,lush-proficient-bumblebee,0.040000,-1.911055,1.909544,0.000000,1.909544,4.302061,-2.677840,0.000000,-2.677840,-0.051186,-0.019857,0.035918,0.040190
1456119727770112906!,lush-proficient-bumblebee,0.050000,-1.864260,1.880417,0.000000,1.880417,5.035615,-3.134445,0.000000,-3.134445,-0.043463,-0.017392,0.029813,0.034118
1456119727770112906!,lush-proficient-bumblebee,0.060000,-1.810634,1.847037,0.000000,1.847037,5.660647,-3.523499,0.000000,-3.523499,-0.036573,-0.015192,0.024368,0.028701
1456119727770112906!,lush-proficient-bumblebee,0.070000,-1.751233,1.810062,0.000000,1.810062,6.188863,-3.852290,0.000000,-3.852290,-0.030433,-0.013233,0.019515,0.023874
1456119727770112906!,lush-proficient-bumblebee,0.080000,-1.687017,1.770091,0.000000,1.770091,6.630805,-4.127379,0.000000,-4.127379,-0.024969,-0.011489,0.015197,0.019579
1456119727770112906!,lush-proficient-bumblebee,0.090000,-1.618806,1.727633,0.000000,1.727633,6.995974,-4.354680,0.000000,-4.354680,-0.020114,-0.009939,0.011359,0.015762
1456119727770112906!,lush-proficient-bumblebee,0.100000,-1.547319,1.683135,0.000000,1.683135,7.292917,-4.539514,0.000000,-4.539514,-0.015805,-0.008564,0.007954,0.012374
1456119727770112906!,lush-proficient-bumblebee,0.110000,-1.473189,1.636993,0.000000,1.636993,7.529314,-4.686660,0.000000,-4.686660,-0.011987,-0.007345,0.004936,0.009373
1456119727770112906!,lush-proficient-bumblebee,0.120000,-1.396976,1.589553,0.000000,1.589553,7.712064,-4.800414,0.000000,-4.800414,-0.008610,-0.006268,0.002267,0.006718
1456119727770112906!,lush-proficient-bumblebee,0.130000,-1.319178,1.541128,0.000000,1.541128,7.847365,-4.884633,0.000000,-4.884633,-0.005629,-0.005316,-0.000089,0.004374
1456119727770112906!,lush-proficient-bumblebee,0.140000,-1.240237,1.491990,0.000000,1.491990,7.940777,-4.942777,0.000000,-4.942777,-0.003003,-0.004478,-0.002164,0.002310
1456119727770112906!,lush-proficient-bumblebee,0.150000,-1.160546,1.442386,0.000000,1.442386,7.997290,-4.977955,0.000000,-4.977955,-0.000696,-0.003742,-0.003988,0.000496
1456119727770112906!,lush-proficient-bumblebee,0.160000,-1.080452,1.392531,0.000000,1.392531,8.021382,-4.992951,0.000000,-4.992951,0.001326,-0.003096,-0.005586,-0.001093
1456119727770112906!,lush-proficient-bumblebee,0.170000,-1.000260,1.342615,0.000000,1.342615,8.017068,-4.990266,0.000000,-4.990266,0.003091,-0.002533,-0.006981,-0.002481
1456119727770112906!,lush-proficient-bumblebee,0.180000,-0.920240,1.292806,0.000000,1.292806,7.987947,-4.972139,0.000000,-4.972139,0.004627,-0.002043,-0.008195,-0.003689
1456119727770112906!,lush-proficient-bumblebee,0.190000,-0.840627,1.243251,0.000000,1.243251,7.937241,-4.940577,0.000000,-4.940577,0.005958,-0.001618,-0.009247,-0.004735
1456119727770112906!,lush-proficient-bumblebee,0.200000,-0.761626,1.194076,0.000000,1.194076,7.867838,-4.897376,0.000000,-4.897376,0.007105,-0.001252,-0.010153,-0.005636
1456119727770112906!,lush-proficient-bumblebee,0.210000,-0.683416,1.145394,0.000000,1.145394,7.782320,-4.844146,0.000000,-4.844146,0.008087,-0.000938,-0.010930,-0.006409
1456119727770112906!,lush-proficient-bumblebee,0.220000,-0.606150,1.097300,0.000000,1.097300,7.682997,-4.782321,0.000000,-4.782321,0.008923,-0.000672,-0.011590,-0.007066
1456119727770112906!,lush-proficient-bumblebee,0.230000,-0.529961,1.049875,0.000000,1.049875,7.571930,-4.713187,0.000000,-4.713187,0.009628,-0.000447,-0.012147,-0.007620
1456119727770112906!,lush-proficient-bumblebee,0.240000,-0.454962,1.003191,0.000000,1.003191,7.450961,-4.637889,0.000000,-4.637889,0.010216,-0.000259,-0.012612,-0.008082
1456119727770112906!,lush-proficient-bumblebee,0.250000,-0.381246,0.957307,0.000000,0.957307,7.321731,-4.557449,0.000000,-4.557449,0.010699,-0.000105,-0.012994,-0.008462
1456119727770112906!,lush-proficient-bumblebee,0.260000,-0.308894,0.912271,0.000000,0.912271,7.185702,-4.472777,0.000000,-4.472777,0.011091,0.000020,-0.013304,-0.008770
1456119727770112906!,lush-proficient-bumblebee,0.270000,-0.237970,0.868124,0.000000,0.868124,7.044172,-4.384681,0.000000,-4.384681,0.011400,0.000119,-0.013548,-0.009013
1456119727770112906!,lush-proficient-bumblebee,0.280000,-0.168529,0.824900,0.000000,0.824900,6.898298,-4.293881,0.000000,-4.293881,0.011636,0.000194,-0.013735,-0.009199
1456119727770112906!,lush-proficient-bumblebee,0.290000,-0.100611,0.782624,0.000000,0.782624,6.749102,-4.201014,0.000000,-4.201014,0.011808,0.000249,-0.013871,-0.009334
1456119727770112906!,lush-proficient-bumblebee,0.300000,-0.034248,0.741316,0.000000,0.741316,6.597491,-4.106643,0.000000,-4.106643,0.011923,0.000286,-0.013962,-0.009425
1456119727770112906!,lush-proficient-bumblebee,0.310000,0.030595,0.700954,0.000000,0.700954,6.444266,-4.011267,0.000000,-4.011267,0.011989,0.000307,-0.014014,-0.009477
1456119727770112906!,lush-proficient-bumblebee,0.320000,0.093913,0.661542,0.000000,0.661542,6.290112,-3.915313,0.000000,-3.915313,0.012013,0.000314,-0.014032,-0.009495
1456119727770112906!,lush-proficient-bumblebee,0.330000,0.155701,0.623082,0.000000,0.623082,6.135632,-3.819156,0.000000,-3.819156,0.011998,0.000310,-0.014021,-0.009484
1456119727770112906!,lush-proficient-bumblebee,0.340000,0.215960,0.585573,0.000000,0.585573,5.981350,-3.723122,0.000000,-3.723122,0.011952,0.000295,-0.013984,-0.009447
1456119727770112906!,lush-proficient-bumblebee,0.350000,0.274699,0.549011,0.000000,0.549011,5.827724,-3.627497,0.000000,-3.627497,0.011877,0.000271,-0.013925,-0.009388
1456119727770112906!,lush-proficient-bumblebee,0.360000,0.331925,0.513390,0.000000,0.513390,5.675152,-3.532528,0.000000,-3.532528,0.011777,0.000239,-0.013846,-0.009310
1456119727770112906!,lush-proficient-bumblebee,0.370000,0.387654,0.478701,0.000000,0.478701,5.523978,-3.438428,0.000000,-3.438428,0.011657,0.000201,-0.013751,-0.009215
1456119727770112906!,lush-proficient-bumblebee,0.380000,0.441900,0.444935,0.000000,0.444935,5.374495,-3.345382,0.000000,-3.345382,0.011518,0.000157,-0.013642,-0.009106
1456119727770112906!,lush-proficient-bumblebee,0.390000,0.494683,0.412080,0.000000,0.412080,5.226957,-3.253547,0.000000,-3.253547,0.011365,0.000108,-0.013520,-0.008986
