ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1695382436671926631!,thoughtful-steel-butterfly,0.000000,1.547051,-1.978286,0.673373,-0.179207,0.244454,-0.436168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127667,-0.199291,0.120483
1695382436671926631!,thoughtful-steel-butterfly,0.010000,1.544096,-1.977813,0.672450,-0.177748,0.244420,-0.436187,-0.590228,0.094117,-0.184492,0.290588,-0.006754,-0.003785,0.044424,-0.151832,0.102369
1695382436671926631!,thoughtful-steel-butterfly,0.020000,1.536424,-1.975878,0.669756,-0.173411,0.244387,-0.436205,-0.943462,0.291662,-0.354508,0.574844,0.000469,0.000263,0.009007,-0.130109,0.093292
1695382436671926631!,thoughtful-steel-butterfly,0.030000,1.525739,-1.971783,0.665377,-0.166298,0.244459,-0.436165,-1.193656,0.526199,-0.522516,0.846015,0.014637,0.008204,-0.005851,-0.119143,0.087735
1695382436671926631!,thoughtful-steel-butterfly,0.040000,1.512781,-1.965304,0.659294,-0.156558,0.244694,-0.436033,-1.398130,0.767817,-0.695713,1.099264,0.032854,0.018437,-0.012110,-0.112406,0.083331
1695382436671926631!,thoughtful-steel-butterfly,0.050000,1.497887,-1.956435,0.651430,-0.144389,0.245124,-0.435791,-1.580687,1.002537,-0.878534,1.330532,0.053957,0.030350,-0.015073,-0.107009,0.079062
1695382436671926631!,thoughtful-steel-butterfly,0.060000,1.481233,-1.945279,0.641675,-0.130026,0.245779,-0.435422,-1.750028,1.223183,-1.073599,1.536033,0.077542,0.043770,-0.017087,-0.101679,0.074510
1695382436671926631!,thoughtful-steel-butterfly,0.070000,1.462944,-1.931996,0.629898,-0.113745,0.246684,-0.434910,-1.907972,1.425313,-1.282133,1.712046,0.103502,0.058707,-0.019191,-0.095869,0.069534
1695382436671926631!,thoughtful-steel-butterfly,0.080000,1.443139,-1.916788,0.615963,-0.095860,0.247861,-0.434240,-2.053170,1.605452,-1.504135,1.854857,0.131801,0.075231,-0.021844,-0.089362,0.064119
1695382436671926631!,thoughtful-steel-butterfly,0.090000,1.421961,-1.899892,0.599738,-0.076721,0.249334,-0.433396,-2.182697,1.760518,-1.738441,1.960872,0.162413,0.093437,-0.025216,-0.082121,0.058330
1695382436671926631!,thoughtful-steel-butterfly,0.100000,1.399590,-1.881600,0.581131,-0.056737,0.251123,-0.432362,-2.293105,1.887636,-1.982776,2.026820,0.195179,0.113363,-0.029356,-0.074197,0.052271
1695382436671926631!,thoughtful-steel-butterfly,0.110000,1.376233,-1.862203,0.560056,-0.036318,0.253248,-0.431121,-2.380544,1.984201,-2.233854,2.049772,0.229976,0.135092,-0.034210,-0.065714,0.046079
1695382436671926631!,thoughtful-steel-butterfly,0.120000,1.352133,-1.842008,0.536458,-0.015899,0.255731,-0.429653,-2.441260,2.047985,-2.487471,2.027344,0.266645,0.158708,-0.039692,-0.056825,0.039906
1695382436671926631!,thoughtful-steel-butterfly,0.130000,1.327568,-1.821352,0.510332,0.004059,0.258586,-0.427941,-2.471749,2.077350,-2.738578,1.957891,0.304967,0.184279,-0.045685,-0.047705,0.033911
1695382436671926631!,thoughtful-steel-butterfly,0.140000,1.302866,-1.800572,0.481732,0.023088,0.261834,-0.425961,-2.469159,2.071366,-2.981550,1.840654,0.344628,0.211840,-0.052107,-0.038507,0.028241
1695382436671926631!,thoughtful-steel-butterfly,0.150000,1.278368,-1.780025,0.450765,0.040709,0.265485,-0.423695,-2.430911,2.030104,-3.210173,1.675896,0.385307,0.241431,-0.058830,-0.029400,0.023037
1695382436671926631!,thoughtful-steel-butterfly,0.160000,1.254444,-1.760057,0.417609,0.056453,0.269548,-0.421122,-2.355129,1.954611,-3.417951,1.464987,0.426622,0.273068,-0.065758,-0.020512,0.018419
1695382436671926631!,thoughtful-steel-butterfly,0.170000,1.231480,-1.740997,0.382503,0.069870,0.274027,-0.418221,-2.240537,1.847025,-3.598261,1.210492,0.468164,0.306750,-0.072807,-0.011948,0.014478
1695382436671926631!,thoughtful-steel-butterfly,0.180000,1.209847,-1.723171,0.345765,0.080537,0.278919,-0.414975,-2.086418,1.710653,-3.744527,0.916322,0.509490,0.342446,-0.079873,-0.003795,0.011285
1695382436671926631!,thoughtful-steel-butterfly,0.190000,1.189939,-1.706845,0.307765,0.088083,0.284220,-0.411362,-1.892785,1.549790,-3.850532,0.587593,0.550189,0.380139,-0.086883,0.003906,0.008877
1695382436671926631!,thoughtful-steel-butterfly,0.200000,1.172151,-1.692235,0.268931,0.092195,0.289922,-0.407364,-1.660365,1.369701,-3.910626,0.230693,0.589855,0.419802,-0.093765,0.011139,0.007258
1695382436671926631!,thoughtful-steel-butterfly,0.210000,1.156872,-1.679498,0.229746,0.092630,0.296014,-0.402959,-1.390633,1.176545,-3.919995,-0.146743,0.628097,0.461400,-0.100431,0.017904,0.006408
1695382436671926631!,thoughtful-steel-butterfly,0.220000,1.144471,-1.668726,0.190739,0.089226,0.302481,-0.398128,-1.085967,0.977160,-3.874967,-0.535941,0.664542,0.504891,-0.106782,0.024212,0.006283
1695382436671926631!,thoughtful-steel-butterfly,0.230000,1.135286,-1.659941,0.152464,0.081914,0.309304,-0.392850,-0.749755,0.778828,-3.773302,-0.927172,0.698820,0.550204,-0.112707,0.030085,0.006809
1695382436671926631!,thoughtful-steel-butterfly,0.240000,1.129615,-1.653095,0.115495,0.070727,0.316461,-0.387108,-0.386433,0.589050,-3.614466,-1.309992,0.730598,0.597264,-0.118068,0.035541,0.007896
1695382436671926631!,thoughtful-steel-butterfly,0.250000,1.127704,-1.648061,0.080400,0.055803,0.323926,-0.380884,-0.001544,0.415237,-3.399865,-1.673589,0.759589,0.645999,-0.122712,0.040592,0.009436
1695382436671926631!,thoughtful-steel-butterfly,0.260000,1.129739,-1.644643,0.047723,0.037392,0.331669,-0.374160,0.398268,0.264362,-3.132993,-2.007220,0.785561,0.696351,-0.126479,0.045243,0.011310
1695382436671926631!,thoughtful-steel-butterfly,0.270000,1.135830,-1.642579,0.017964,0.015847,0.339661,-0.366920,0.805355,0.142616,-2.819462,-2.300701,0.808340,0.748286,-0.129215,0.049496,0.013391
1695382436671926631!,thoughtful-steel-butterfly,0.280000,1.146005,-1.641547,-0.008445,-0.008377,0.347868,-0.359149,1.211268,0.055070,-2.466888,-2.544930,0.827812,0.801810,-0.130791,0.053349,0.015551
1695382436671926631!,thoughtful-steel-butterfly,0.290000,1.160203,-1.641186,-0.031155,-0.034741,0.356257,-0.350829,1.607054,0.005406,-2.084628,-2.732388,0.843921,0.856980,-0.131120,0.056802,0.017672
1695382436671926631!,thoughtful-steel-butterfly,0.300000,1.178273,-1.641100,-0.049920,-0.062638,0.364796,-0.341942,1.983641,-0.004281,-1.683361,-2.857556,0.856658,0.913914,-0.130169,0.059856,0.019651
1695382436671926631!,thoughtful-steel-butterfly,0.310000,1.199968,-1.640883,-0.064606,-0.091414,0.373450,-0.332468,2.332274,0.026440,-1.274554,-2.917215,0.866047,0.972801,-0.127972,0.062515,0.021411
1695382436671926631!,thoughtful-steel-butterfly,0.320000,1.224959,-1.640131,-0.075195,-0.120394,0.382188,-0.322385,2.644952,0.096379,-0.869854,-2.910584,0.872125,1.033905,-0.124633,0.064791,0.022905
1695382436671926631!,thoughtful-steel-butterfly,0.330000,1.252837,-1.638457,-0.081788,-0.148902,0.390978,-0.311667,2.914841,0.202888,-0.480464,-2.839268,0.874917,1.097560,-0.120318,0.066698,0.024119
1695382436671926631!,thoughtful-steel-butterfly,0.340000,1.283132,-1.635508,-0.084593,-0.176287,0.399788,-0.300282,3.136586,0.342133,-0.116565,-2.707039,0.874413,1.164172,-0.115250,0.068251,0.025076
1695382436671926631!,thoughtful-steel-butterfly,0.350000,1.315326,-1.630970,-0.083916,-0.201942,0.408588,-0.288193,3.306521,0.509424,0.213157,-2.519461,0.870533,1.234204,-0.109685,0.069468,0.025829
1695382436671926631!,thoughtful-steel-butterfly,0.360000,1.348877,-1.624601,-0.080152,-0.225360,0.417341,-0.275366,3.422829,0.699523,0.502108,-2.283376,0.863116,1.308125,-0.103918,0.070386,0.026445
1695382436671926631!,thoughtful-steel-butterfly,0.370000,1.383278,-1.616271,-0.073765,-0.246225,0.425992,-0.261783,3.485466,0.906900,0.746278,-2.006225,0.851888,1.386254,-0.098324,0.071119,0.026966
1695382436671926631!,thoughtful-steel-butterfly,0.380000,1.418028,-1.605852,-0.065219,-0.264220,0.434498,-0.247409,3.495683,1.126641,0.942877,-1.695623,0.836418,1.468914,-0.093142,0.071691,0.027476
1695382436671926631!,thoughtful-steel-butterfly,0.390000,1.452630,-1.593235,-0.054985,-0.279044,0.442816,-0.232194,3.455913,1.354447,1.090544,-1.359058,0.816153,1.556478,-0.088506,0.072069,0.028084
1695382436671926631!,thoughtful-steel-butterfly,0.400000,1.486609,-1.578351,-0.043542,-0.290470,0.450895,-0.216088,3.369462,1.586505,1.189495,-1.003546,0.790409,1.649289,-0.084511,0.072221,0.028888
1695382436671926631!,thoughtful-steel-butterfly,0.410000,1.519524,-1.561169,-0.031362,-0.298334,0.458678,-0.199034,3.240216,1.819584,1.241229,-0.635371,0.758347,1.747624,-0.081207,0.072119,0.029971
1695382436671926631!,thoughtful-steel-butterfly,0.420000,1.550971,-1.541688,-0.018901,-0.302534,0.466098,-0.180977,3.072346,2.051060,1.248197,-0.259936,0.718961,1.851656,-0.078601,0.071735,0.031396
1695382436671926631!,thoughtful-steel-butterfly,0.430000,1.580585,-1.519932,-0.006584,-0.303012,0.473077,-0.161858,2.870046,2.278880,1.213464,0.118279,0.671070,1.961403,-0.076657,0.071045,0.033201
1695382436671926631!,thoughtful-steel-butterfly,0.440000,1.608044,-1.495942,0.005190,-0.299756,0.479524,-0.141620,2.637325,2.501480,1.140410,0.495658,0.613318,2.076687,-0.075312,0.070028,0.035400
1695382436671926631!,thoughtful-steel-butterfly,0.450000,1.633059,-1.469776,0.016059,-0.292783,0.485334,-0.120211,2.377867,2.717695,1.032462,0.869323,0.544191,2.197083,-0.074478,0.068672,0.037981
1695382436671926631!,thoughtful-steel-butterfly,0.460000,1.655380,-1.441498,0.025692,-0.282137,0.490385,-0.097583,2.094952,2.926646,0.892906,1.236957,0.462033,2.321862,-0.074056,0.066970,0.040908
1695382436671926631!,thoughtful-steel-butterfly,0.470000,1.674784,-1.411184,0.033788,-0.267884,0.494539,-0.073696,1.791442,3.127643,0.724744,1.596596,0.365091,2.449947,-0.073949,0.064924,0.044122
1695382436671926631!,thoughtful-steel-butterfly,0.480000,1.691076,-1.378914,0.040076,-0.250109,0.497640,-0.048525,1.469826,3.320089,0.530630,1.946413,0.251563,2.579852,-0.074061,0.062544,0.047543
1695382436671926631!,thoughtful-steel-butterfly,0.490000,1.704084,-1.344774,0.044308,-0.228913,0.499513,-0.022060,1.132306,3.503416,0.312849,2.284523,0.119668,2.709642,-0.074312,0.059851,0.051073
1695382436671926631!,thoughtful-steel-butterfly,0.500000,1.713656,-1.308855,0.046255,-0.204422,0.499968,0.005686,0.780924,3.677023,0.073364,2.608796,-0.032262,2.836888,-0.074639,0.056873,0.054598
1695382436671926631!,thoughtful-steel-butterfly,0.510000,1.719662,-1.271257,0.045710,-0.176779,0.498796,0.034675,0.417710,3.840244,-0.186114,2.916724,-0.205677,2.958643,-0.074997,0.053649,0.057994
1695382436671926631!,thoughtful-steel-butterfly,0.520000,1.721986,-1.232087,0.042477,-0.146154,0.495778,0.064839,0.044880,3.992284,-0.463985,3.205271,-0.401691,3.071438,-0.075365,0.050227,0.061128
