ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
720549864465188855!,talented-steel-butterfly,0.000000,1.660480,1.997172,0.667096,1.882335,0.282358,0.959309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.434344,-0.529405,0.828694
720549864465188855!,talented-steel-butterfly,0.010000,1.653715,1.996510,0.659973,1.884810,0.278451,0.960450,-1.353616,-0.132700,-1.423803,0.491729,-0.781071,0.226446,-0.304555,-0.447650,0.677500
720549864465188855!,talented-steel-butterfly,0.020000,1.634788,1.993879,0.640035,1.891573,0.267477,0.963564,-2.433940,-0.396172,-2.562484,0.853709,-1.412992,0.392234,-0.210708,-0.388843,0.568411
720549864465188855!,talented-steel-butterfly,0.030000,1.605959,1.988108,0.609726,1.901395,0.250719,0.968060,-3.333548,-0.762650,-3.495788,1.101304,-1.936601,0.501562,-0.142101,-0.343935,0.486102
720549864465188855!,talented-steel-butterfly,0.040000,1.568724,1.978275,0.570844,1.913200,0.229129,0.973396,-4.112583,-1.205585,-4.272643,1.248816,-2.376764,0.559469,-0.090668,-0.306577,0.419625
720549864465188855!,talented-steel-butterfly,0.050000,1.524103,1.963730,0.524813,1.926044,0.203471,0.979081,-4.807101,-1.700225,-4.920565,1.308427,-2.747199,0.570920,-0.050736,-0.272278,0.361253
720549864465188855!,talented-steel-butterfly,0.060000,1.472844,1.944064,0.472856,1.939100,0.174412,0.984673,-5.435404,-2.223280,-5.452851,1.291023,-3.054224,0.540986,-0.018606,-0.237940,0.305756
720549864465188855!,talented-steel-butterfly,0.070000,1.415612,1.919128,0.416140,1.951640,0.142595,0.989781,-6.002894,-2.752095,-5.874089,1.207520,-3.299661,0.475373,0.007917,-0.201651,0.249951
720549864465188855!,talented-steel-butterfly,0.080000,1.353054,1.889002,0.355800,1.963058,0.108652,0.994080,-6.506296,-3.264317,-6.184455,1.069701,-3.483155,0.380707,0.029974,-0.162593,0.192422
720549864465188855!,talented-steel-butterfly,0.090000,1.285844,1.853962,0.292939,1.972876,0.073202,0.997317,-6.937473,-3.738392,-6.383096,0.890497,-3.604024,0.264533,0.048050,-0.120973,0.133274
720549864465188855!,talented-steel-butterfly,0.100000,1.214738,1.814476,0.228659,1.980755,0.036862,0.999320,-7.286903,-4.155037,-6.470930,0.683892,-3.662786,0.135109,0.062290,-0.077901,0.073858
720549864465188855!,talented-steel-butterfly,0.110000,1.140582,1.771188,0.164035,1.986493,0.000233,1.000000,-7.546788,-4.498937,-6.452537,0.464181,-3.662157,0.000854,0.072758,-0.035158,0.016378
720549864465188855!,talented-steel-butterfly,0.120000,1.064285,1.724872,0.100080,1.990029,-0.036118,0.999348,-7.713419,-4.760233,-6.337010,0.244877,-3.607465,-0.130379,0.079612,0.005151,-0.036611
720549864465188855!,talented-steel-butterfly,0.130000,0.986775,1.676366,0.037703,1.991426,-0.071690,0.997427,-7.788607,-4.935403,-6.137756,0.037551,-3.506496,-0.252028,0.083190,0.041014,-0.082751
720549864465188855!,talented-steel-butterfly,0.140000,0.908938,1.626527,-0.022335,1.990848,-0.106062,0.994360,-7.779697,-5.027086,-5.871372,-0.149051,-3.368770,-0.359324,0.084010,0.070876,-0.120324
720549864465188855!,talented-steel-butterfly,0.150000,0.831569,1.576156,-0.079443,1.988535,-0.138913,0.990305,-7.698668,-5.043042,-5.555957,-0.309434,-3.204584,-0.449518,0.082705,0.093883,-0.148536
720549864465188855!,talented-steel-butterfly,0.160000,0.755288,1.525951,-0.133247,1.984759,-0.170044,0.985436,-7.560208,-4.994320,-5.209207,-0.441330,-3.023907,-0.521796,0.079938,0.109940,-0.167539
720549864465188855!,talented-steel-butterfly,0.170000,0.680586,1.476492,-0.183518,1.979806,-0.199335,0.979931,-7.380023,-4.893656,-4.847067,-0.545007,-2.835679,-0.576826,0.076317,0.119604,-0.178269
720549864465188855!,talented-steel-butterfly,0.180000,0.607809,1.428235,-0.230163,1.973948,-0.226747,0.973954,-7.173035,-4.753748,-4.482691,-0.622576,-2.647243,-0.616307,0.072344,0.123876,-0.182167
720549864465188855!,talented-steel-butterfly,0.190000,0.537169,1.381517,-0.273205,1.967430,-0.252302,0.967648,-6.952146,-4.586034,-4.126027,-0.677239,-2.464139,-0.642493,0.068385,0.123965,-0.180871
720549864465188855!,talented-steel-butterfly,0.200000,0.468765,1.336575,-0.312746,1.960465,-0.276069,0.961138,-6.727601,-4.400044,-3.783895,-0.712633,-2.290175,-0.657809,0.064677,0.121081,-0.175966
720549864465188855!,talented-steel-butterfly,0.210000,0.402608,1.293556,-0.348945,1.953229,-0.298146,0.954520,-6.506788,-4.203090,-3.460367,-0.732364,-2.127657,-0.664576,0.061340,0.116290,-0.168813
720549864465188855!,talented-steel-butterfly,0.220000,0.338646,1.252548,-0.381987,1.945865,-0.318649,0.947873,-6.294531,-4.000473,-3.157387,-0.739729,-1.977738,-0.664862,0.058408,0.110443,-0.160472
720549864465188855!,talented-steel-butterfly,0.230000,0.276792,1.213592,-0.412071,1.938484,-0.337703,0.941253,-6.093555,-3.795810,-2.875382,-0.737586,-1.840762,-0.660430,0.055851,0.104166,-0.151700
720549864465188855!,talented-steel-butterfly,0.240000,0.216942,1.176701,-0.439392,1.931171,-0.355432,0.934702,-5.904989,-3.591435,-2.613807,-0.728342,-1.716558,-0.652742,0.053604,0.097882,-0.142987
720549864465188855!,talented-steel-butterfly,0.250000,0.158895,1.141839,-0.464213,1.923975,-0.371990,0.928237,-5.728663,-3.388687,-2.371396,-0.714043,-1.604543,-0.643019,0.051581,0.091855,-0.134620
720549864465188855!,talented-steel-butterfly,0.260000,0.102522,1.108981,-0.486723,1.916936,-0.387498,0.921871,-5.563845,-3.188400,-2.146793,-0.696328,-1.504128,-0.632243,0.049688,0.086217,-0.126724
720549864465188855!,talented-steel-butterfly,0.270000,0.047720,1.078103,-0.507091,1.910080,-0.402067,0.915610,-5.409408,-2.991086,-1.938637,-0.676573,-1.414732,-0.621244,0.047832,0.081020,-0.119322
720549864465188855!,talented-steel-butterfly,0.280000,-0.005605,1.049175,-0.525472,1.903423,-0.415804,0.909454,-5.264022,-2.797111,-1.745680,-0.655966,-1.335837,-0.610747,0.045925,0.076260,-0.112370
720549864465188855!,talented-steel-butterfly,0.290000,-0.057533,1.022163,-0.542009,1.896968,-0.428808,0.903396,-5.126298,-2.606826,-1.566846,-0.635566,-1.267018,-0.601406,0.043889,0.071903,-0.105794
