ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1810818403613191831!,rebel-devious-beetle,0.000000,-1.724750,-1.986204,-1.739878,-0.986319,0.000000,0.000000,0.000000,0.000000,-2.164380,-0.421032
1810818403613191831!,rebel-devious-beetle,0.010000,-1.745185,-1.968813,-1.749681,-0.968823,-4.074645,3.494335,-1.940175,3.503931,-0.169316,0.016587
1810818403613191831!,rebel-devious-beetle,0.020000,-1.785526,-1.931688,-1.769667,-0.931814,-3.991031,3.929696,-2.052988,3.898958,-0.079231,0.034778
1810818403613191831!,rebel-devious-beetle,0.030000,-1.824131,-1.891001,-1.790278,-0.891575,-3.728252,4.205774,-2.066482,4.149486,-0.071834,0.034805
1810818403613191831!,rebel-devious-beetle,0.040000,-1.860066,-1.847698,-1.810899,-0.848907,-3.457833,4.452557,-2.054880,4.383495,-0.067933,0.034267
1810818403613191831!,rebel-devious-beetle,0.050000,-1.893283,-1.802029,-1.831301,-0.803952,-3.186099,4.677910,-2.021890,4.605610,-0.064226,0.033819
1810818403613191831!,rebel-devious-beetle,0.060000,-1.923767,-1.754197,-1.851273,-0.756828,-2.913073,4.883763,-1.968488,4.815106,-0.060555,0.033426
1810818403613191831!,rebel-devious-beetle,0.070000,-1.951504,-1.704391,-1.870616,-0.707668,-2.638932,5.071220,-1.895661,5.010901,-0.056891,0.033034
1810818403613191831!,rebel-devious-beetle,0.080000,-1.976484,-1.652792,-1.889142,-0.656613,-2.364229,5.240874,-1.804526,5.191801,-0.053216,0.032594
1810818403613191831!,rebel-devious-beetle,0.090000,-1.998705,-1.599575,-1.906673,-0.603819,-2.089875,5.392927,-1.696354,5.356557,-0.049519,0.032064
1810818403613191831!,rebel-devious-beetle,0.100000,-2.018175,-1.544920,-1.923044,-0.549455,-1.817103,5.527287,-1.572588,5.503921,-0.045796,0.031410
1810818403613191831!,rebel-devious-beetle,0.110000,-2.034917,-1.489005,-1.938107,-0.493702,-1.547428,5.643659,-1.434842,5.632708,-0.042050,0.030601
1810818403613191831!,rebel-devious-beetle,0.120000,-2.048971,-1.432016,-1.951729,-0.436755,-1.282590,5.741633,-1.284904,5.741859,-0.038295,0.029617
1810818403613191831!,rebel-devious-beetle,0.130000,-2.060397,-1.374143,-1.963796,-0.378820,-1.024498,5.820772,-1.124715,5.830498,-0.034551,0.028442
1810818403613191831!,rebel-devious-beetle,0.140000,-2.069277,-1.315585,-1.974216,-0.320114,-0.775150,5.880688,-0.956344,5.897991,-0.030845,0.027071
1810818403613191831!,rebel-devious-beetle,0.150000,-2.075714,-1.256544,-1.982915,-0.260859,-0.536559,5.921121,-0.781951,5.943992,-0.027213,0.025506
1810818403613191831!,rebel-devious-beetle,0.160000,-2.079845,-1.197225,-1.989846,-0.201283,-0.310638,5.942014,-0.603743,5.968501,-0.023687,0.023759
1810818403613191831!,rebel-devious-beetle,0.170000,-2.081813,-1.137829,-1.994981,-0.141606,-0.099213,5.943505,-0.423886,5.971803,-0.020306,0.021851
1810818403613191831!,rebel-devious-beetle,0.180000,-2.081784,-1.078549,-1.998317,-0.082038,0.096096,5.925993,-0.244454,5.954517,-0.017102,0.019809
1810818403613191831!,rebel-devious-beetle,0.190000,-2.079927,-1.019569,-1.999870,-0.022779,0.273908,5.890110,-0.067401,5.917522,-0.014113,0.017666
1810818403613191831!,rebel-devious-beetle,0.200000,-2.076425,-0.961068,-1.999676,0.035982,0.433154,5.836766,0.105480,5.861989,-0.011374,0.015459
1810818403613191831!,rebel-devious-beetle,0.210000,-2.071468,-0.903215,-1.997787,0.094067,0.573113,5.767139,0.272594,5.789342,-0.008914,0.013225
1810818403613191831!,rebel-devious-beetle,0.220000,-2.065248,-0.846159,-1.994267,0.151319,0.693417,5.682630,0.432589,5.701191,-0.006749,0.011004
1810818403613191831!,rebel-devious-beetle,0.230000,-2.057960,-0.790034,-1.989197,0.207599,0.794061,5.584826,0.584358,5.599280,-0.004890,0.008833
1810818403613191831!,rebel-devious-beetle,0.240000,-2.049793,-0.734963,-1.982661,0.262781,0.875401,5.475453,0.727038,5.485436,-0.003341,0.006747
1810818403613191831!,rebel-devious-beetle,0.250000,-2.040936,-0.681047,-1.974756,0.316761,0.938113,5.356332,0.860013,5.361512,-0.002097,0.004772
1810818403613191831!,rebel-devious-beetle,0.260000,-2.031568,-0.628373,-1.965581,0.369447,0.983151,5.229317,0.982896,5.229333,-0.001142,0.002935
1810818403613191831!,rebel-devious-beetle,0.270000,-2.021831,-0.576984,-1.955232,0.420796,1.011574,5.096189,1.095572,5.090582,-0.000444,0.001252
1810818403613191831!,rebel-devious-beetle,0.280000,-2.011877,-0.526925,-1.943808,0.470756,1.024726,4.958681,1.198040,4.946856,0.000017,-0.000264
1810818403613191831!,rebel-devious-beetle,0.290000,-2.001846,-0.478233,-1.931410,0.519284,1.024084,4.818437,1.290440,4.799629,0.000270,-0.001609
1810818403613191831!,rebel-devious-beetle,0.300000,-1.991866,-0.430927,-1.918136,0.566351,1.011189,4.676971,1.373029,4.650220,0.000348,-0.002781
1810818403613191831!,rebel-devious-beetle,0.310000,-1.982051,-0.385015,-1.904082,0.611941,0.987605,4.535637,1.446154,4.499775,0.000283,-0.003785
1810818403613191831!,rebel-devious-beetle,0.320000,-1.972499,-0.340490,-1.889340,0.656046,0.954873,4.395609,1.510220,4.349266,0.000111,-0.004626
1810818403613191831!,rebel-devious-beetle,0.330000,-1.963294,-0.297337,-1.873996,0.698668,0.914482,4.257878,1.565667,4.199496,-0.000138,-0.005314
1810818403613191831!,rebel-devious-beetle,0.340000,-1.954506,-0.255529,-1.858136,0.739817,0.867836,4.123254,1.612950,4.051112,-0.000436,-0.005861
1810818403613191831!,rebel-devious-beetle,0.350000,-1.946191,-0.215034,-1.841839,0.779507,0.816242,3.992370,1.652523,3.904622,-0.000758,-0.006279
1810818403613191831!,rebel-devious-beetle,0.360000,-1.938395,-0.175813,-1.825178,0.817757,0.760893,3.865696,1.684826,3.760414,-0.001086,-0.006583
1810818403613191831!,rebel-devious-beetle,0.370000,-1.931150,-0.137824,-1.808224,0.854591,0.702866,3.743558,1.710282,3.618774,-0.001404,-0.006784
1810818403613191831!,rebel-devious-beetle,0.380000,-1.924479,-0.101023,-1.791044,0.890034,0.643114,3.626149,1.729291,3.479907,-0.001700,-0.006897
1810818403613191831!,rebel-devious-beetle,0.390000,-1.918397,-0.065363,-1.773701,0.924113,0.582476,3.513552,1.742229,3.343955,-0.001969,-0.006934
1810818403613191831!,rebel-devious-beetle,0.400000,-1.912911,-0.030796,-1.756253,0.956857,0.521677,3.405758,1.749452,3.211012,-0.002206,-0.006907
1810818403613191831!,rebel-devious-beetle,0.410000,-1.908021,0.002724,-1.738756,0.988294,0.461336,3.302682,1.751295,3.081142,-0.002413,-0.006827
1810818403613191831!,rebel-devious-beetle,0.420000,-1.903720,0.035242,-1.721264,1.018456,0.401973,3.204181,1.748080,2.954382,-0.002592,-0.006703
1810818403613191831!,rebel-devious-beetle,0.430000,-1.899999,0.066801,-1.703824,1.047370,0.344021,3.110067,1.740118,2.830760,-0.002747,-0.006545
1810818403613191831!,rebel-devious-beetle,0.440000,-1.896843,0.097445,-1.686483,1.075069,0.287830,3.020121,1.727711,2.710297,-0.002885,-0.006360
1810818403613191831!,rebel-devious-beetle,0.450000,-1.894235,0.127211,-1.669286,1.101582,0.233682,2.934108,1.711159,2.593011,-0.003013,-0.006156
1810818403613191831!,rebel-devious-beetle,0.460000,-1.892155,0.156138,-1.652273,1.126940,0.181794,2.851782,1.690759,2.478922,-0.003139,-0.005940
1810818403613191831!,rebel-devious-beetle,0.470000,-1.890582,0.184258,-1.635482,1.151172,0.132330,2.772894,1.666810,2.368054,-0.003270,-0.005716
1810818403613191831!,rebel-devious-beetle,0.480000,-1.889494,0.211603,-1.618949,1.174310,0.085408,2.697202,1.639612,2.260431,-0.003414,-0.005489
1810818403613191831!,rebel-devious-beetle,0.490000,-1.888867,0.238203,-1.602706,1.196384,0.041100,2.624476,1.609467,2.156081,-0.003578,-0.005264
1810818403613191831!,rebel-devious-beetle,0.500000,-1.888678,0.264082,-1.586783,1.217424,-0.000553,2.554496,1.576679,2.055034,-0.003767,-0.005044
1810818403613191831!,rebel-devious-beetle,0.510000,-1.888901,0.289265,-1.571208,1.237459,-0.039542,2.487063,1.541552,1.957317,-0.003988,-0.004832
1810818403613191831!,rebel-devious-beetle,0.520000,-1.889512,0.313772,-1.556007,1.256520,-0.075879,2.421994,1.504393,1.862959,-0.004244,-0.004630
1810818403613191831!,rebel-devious-beetle,0.530000,-1.890489,0.337621,-1.541202,1.274636,-0.109597,2.359126,1.465501,1.771982,-0.004539,-0.004441
1810818403613191831!,rebel-devious-beetle,0.540000,-1.891809,0.360827,-1.526814,1.291836,-0.140743,2.298317,1.425177,1.684408,-0.004875,-0.004265
1810818403613191831!,rebel-devious-beetle,0.550000,-1.893450,0.383403,-1.512862,1.308147,-0.169375,2.239440,1.383711,1.600250,-0.005253,-0.004104
1810818403613191831!,rebel-devious-beetle,0.560000,-1.895392,0.405359,-1.499363,1.323597,-0.195562,2.182392,1.341389,1.519517,-0.005674,-0.003959
1810818403613191831!,rebel-devious-beetle,0.570000,-1.897592,0.426735,-1.486307,1.338242,-0.219448,2.127066,1.298485,1.442152,-0.006125,-0.003829
1810818403613191831!,rebel-devious-beetle,0.580000,-1.900019,0.447557,-1.473689,1.352125,-0.241163,2.073352,1.255235,1.368087,-0.006601,-0.003714
1810818403613191831!,rebel-devious-beetle,0.590000,-1.902649,0.467847,-1.461506,1.365284,-0.260816,2.021157,1.211848,1.297256,-0.007102,-0.003614
1810818403613191831!,rebel-devious-beetle,0.600000,-1.905457,0.487627,-1.449753,1.377758,-0.278528,1.970394,1.168516,1.229577,-0.007622,-0.003528
1810818403613191831!,rebel-devious-beetle,0.610000,-1.908425,0.506911,-1.438427,1.389578,-0.294403,1.920991,1.125413,1.164975,-0.008161,-0.003456
1810818403613191831!,rebel-devious-beetle,0.620000,-1.911535,0.525712,-1.427526,1.400775,-0.308542,1.872885,1.082696,1.103373,-0.008716,-0.003397
1810818403613191831!,rebel-devious-beetle,0.630000,-1.914771,0.544042,-1.417045,1.411377,-0.321046,1.826027,1.040510,1.044689,-0.009286,-0.003351
1810818403613191831!,rebel-devious-beetle,0.640000,-1.918118,0.561915,-1.406978,1.421412,-0.332014,1.780372,0.998980,0.988835,-0.009867,-0.003318
