ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
805331747624735957!,great-wine-beetle,0.000000,1.031796,-0.848113,-0.336986,-1.461657,0.000000,0.000000,0.000000,0.000000,-0.334392,-0.315717,-0.005174,0.259858
805331747624735957!,great-wine-beetle,0.010000,1.028324,-0.836944,-0.335209,-1.462065,-0.699652,2.226030,0.358577,-0.082211,-0.226452,-0.192446,0.024035,0.176286
805331747624735957!,great-wine-beetle,0.020000,1.017975,-0.807800,-0.331395,-1.462934,-1.379825,3.589875,0.407969,-0.092416,-0.158883,-0.118595,0.038046,0.123924
805331747624735957!,great-wine-beetle,0.030000,1.000912,-0.767739,-0.327843,-1.463735,-2.037884,4.405488,0.305536,-0.068433,-0.115813,-0.075537,0.041798,0.090488
805331747624735957!,great-wine-beetle,0.040000,0.977504,-0.721288,-0.325578,-1.464240,-2.649186,4.874884,0.149137,-0.033161,-0.087118,-0.050402,0.039718,0.068161
805331747624735957!,great-wine-beetle,0.050000,0.948301,-0.671280,-0.324870,-1.464397,-3.196068,5.120904,-0.006982,0.001549,-0.066865,-0.035387,0.034738,0.052363
805331747624735957!,great-wine-beetle,0.060000,0.913979,-0.619565,-0.325588,-1.464238,-3.670517,5.217397,-0.135829,0.030203,-0.051717,-0.026046,0.028575,0.040520
805331747624735957!,great-wine-beetle,0.070000,0.875273,-0.567409,-0.327401,-1.463834,-4.071410,5.209534,-0.226131,0.050576,-0.039828,-0.019924,0.022180,0.031207
805331747624735957!,great-wine-beetle,0.080000,0.832892,-0.515703,-0.329915,-1.463269,-4.401604,5.125902,-0.275068,0.062018,-0.030175,-0.015677,0.016053,0.023635
805331747624735957!,great-wine-beetle,0.090000,0.787517,-0.465100,-0.332718,-1.462634,-4.666289,4.985589,-0.284386,0.064692,-0.022169,-0.012564,0.010444,0.017349
805331747624735957!,great-wine-beetle,0.100000,0.739830,-0.416145,-0.335415,-1.462018,-4.871266,4.802113,-0.257873,0.059161,-0.015462,-0.010168,0.005473,0.012080
805331747624735957!,great-wine-beetle,0.110000,0.690363,-0.369203,-0.337694,-1.461493,-5.022826,4.585243,-0.200258,0.046272,-0.009819,-0.008242,0.001175,0.007645
805331747624735957!,great-wine-beetle,0.120000,0.639610,-0.324559,-0.339273,-1.461128,-5.127312,4.342543,-0.116711,0.027100,-0.005056,-0.006617,-0.002456,0.003902
805331747624735957!,great-wine-beetle,0.130000,0.588014,-0.282443,-0.339917,-1.460978,-5.190571,4.079982,-0.012367,0.002877,-0.001020,-0.005174,-0.005445,0.000732
805331747624735957!,great-wine-beetle,0.140000,0.535962,-0.243028,-0.339439,-1.461089,-5.217818,3.802397,0.107809,-0.025046,0.002420,-0.003817,-0.007830,-0.001969
805331747624735957!,great-wine-beetle,0.150000,0.483796,-0.206446,-0.337703,-1.461491,-5.213543,3.513812,0.239084,-0.055244,0.005381,-0.002468,-0.009650,-0.004291
805331747624735957!,great-wine-beetle,0.160000,0.431817,-0.172791,-0.334617,-1.462201,-5.181495,3.217716,0.376956,-0.086265,0.007968,-0.001061,-0.010944,-0.006316
805331747624735957!,great-wine-beetle,0.170000,0.380289,-0.142123,-0.330136,-1.463219,-5.124709,2.917252,0.517152,-0.116681,0.010268,0.000460,-0.011748,-0.008113
805331747624735957!,great-wine-beetle,0.180000,0.329455,-0.114472,-0.324252,-1.464534,-5.045601,2.615401,0.655601,-0.145152,0.012355,0.002136,-0.012095,-0.009739
805331747624735957!,great-wine-beetle,0.190000,0.279535,-0.089841,-0.317000,-1.466121,-4.946096,2.315101,0.788428,-0.170471,0.014283,0.003995,-0.012015,-0.011237
