ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
106335065170199676!,thoughtful-ruddy-butterfly,0.000000,1.660480,1.997172,0.229118,0.600318,0.472496,0.163548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.079508,-0.000206,-0.105439
106335065170199676!,thoughtful-ruddy-butterfly,0.010000,1.656374,1.998838,0.227845,0.599086,0.472646,0.163113,-0.820301,0.332216,-0.253770,-0.245962,0.029912,-0.086674,-0.074933,0.011605,-0.054031
106335065170199676!,thoughtful-ruddy-butterfly,0.020000,1.645585,2.002284,0.224151,0.595328,0.473123,0.161723,-1.336458,0.355745,-0.483727,-0.505760,0.065151,-0.190599,-0.072216,0.017403,-0.030827
106335065170199676!,thoughtful-ruddy-butterfly,0.030000,1.630336,2.005261,0.218248,0.588925,0.473958,0.159260,-1.711237,0.238123,-0.694972,-0.775095,0.101226,-0.301248,-0.070373,0.020658,-0.020336
106335065170199676!,thoughtful-ruddy-butterfly,0.040000,1.611675,2.006727,0.210312,0.579778,0.475147,0.155676,-2.017355,0.054202,-0.888917,-1.054002,0.135698,-0.414170,-0.068945,0.022887,-0.015671
106335065170199676!,thoughtful-ruddy-butterfly,0.050000,1.590120,2.006182,0.200517,0.567778,0.476668,0.150956,-2.287961,-0.162608,-1.065175,-1.343908,0.167064,-0.527532,-0.067692,0.024725,-0.013760
106335065170199676!,thoughtful-ruddy-butterfly,0.060000,1.565947,2.003371,0.189045,0.552805,0.478484,0.145098,-2.538393,-0.397106,-1.222380,-1.646288,0.194256,-0.640593,-0.066470,0.026407,-0.013223
106335065170199676!,thoughtful-ruddy-butterfly,0.070000,1.539320,1.998154,0.176096,0.534726,0.480549,0.138105,-2.775769,-0.641903,-1.358592,-1.962042,0.216416,-0.753042,-0.065185,0.027988,-0.013435
106335065170199676!,thoughtful-ruddy-butterfly,0.080000,1.510349,1.990449,0.161891,0.513404,0.482809,0.129983,-3.003309,-0.892779,-1.471540,-2.291196,0.232795,-0.864691,-0.063764,0.029439,-0.014106
106335065170199676!,thoughtful-ruddy-butterfly,0.090000,1.479122,1.980210,0.146674,0.488707,0.485202,0.120742,-3.222315,-1.146649,-1.558807,-2.632760,0.242715,-0.975356,-0.062149,0.030692,-0.015088
106335065170199676!,thoughtful-ruddy-butterfly,0.100000,1.445718,1.967422,0.130715,0.460516,0.487662,0.110390,-3.433108,-1.400724,-1.618008,-2.984673,0.245561,-1.084802,-0.060295,0.031664,-0.016295
106335065170199676!,thoughtful-ruddy-butterfly,0.110000,1.410216,1.952100,0.114306,0.428742,0.490113,0.098940,-3.635501,-1.652208,-1.646985,-3.343823,0.240779,-1.192731,-0.058171,0.032268,-0.017661
106335065170199676!,thoughtful-ruddy-butterfly,0.120000,1.372694,1.934287,0.097762,0.393330,0.492477,0.086410,-3.829071,-1.898268,-1.643999,-3.706118,0.227883,-1.298779,-0.055759,0.032425,-0.019124
106335065170199676!,thoughtful-ruddy-butterfly,0.130000,1.333260,1.914059,0.081415,0.354289,0.494668,0.072826,-4.013306,-2.136156,-1.607982,-4.066628,0.206487,-1.402567,-0.053058,0.032066,-0.020619
106335065170199676!,thoughtful-ruddy-butterfly,0.140000,1.292015,1.891517,0.065601,0.311672,0.496599,0.058216,-4.187750,-2.363249,-1.538626,-4.419732,0.176264,-1.503594,-0.050082,0.031146,-0.022075
106335065170199676!,thoughtful-ruddy-butterfly,0.150000,1.249056,1.866780,0.050652,0.265584,0.498181,0.042610,-4.352040,-2.577248,-1.436510,-4.759356,0.136957,-1.601266,-0.046861,0.029642,-0.023415
106335065170199676!,thoughtful-ruddy-butterfly,0.160000,1.204482,1.839988,0.036888,0.216189,0.499321,0.026044,-4.505896,-2.776322,-1.303176,-5.079240,0.088403,-1.694912,-0.043436,0.027559,-0.024563
106335065170199676!,thoughtful-ruddy-butterfly,0.170000,1.158395,1.811297,0.024609,0.163714,0.499927,0.008561,-4.649094,-2.959192,-1.141117,-5.373210,0.030546,-1.783787,-0.039859,0.024927,-0.025446
106335065170199676!,thoughtful-ruddy-butterfly,0.180000,1.110896,1.780874,0.014085,0.108449,0.499904,-0.009789,-4.781401,-3.125143,-0.953694,-5.635430,-0.036560,-1.867071,-0.036191,0.021801,-0.026002
106335065170199676!,thoughtful-ruddy-butterfly,0.190000,1.062091,1.748887,0.005551,0.050734,0.499161,-0.028946,-4.902488,-3.273969,-0.744984,-5.860643,-0.112726,-1.943875,-0.032493,0.018258,-0.026180
106335065170199676!,thoughtful-ruddy-butterfly,0.200000,1.012088,1.715505,-0.000804,-0.009038,0.497609,-0.048844,-5.011855,-3.405854,-0.519568,-6.044352,-0.197618,-2.013265,-0.028833,0.014389,-0.025949
106335065170199676!,thoughtful-ruddy-butterfly,0.210000,0.961002,1.680895,-0.004839,-0.070433,0.495159,-0.069405,-5.108771,-3.521199,-0.282298,-6.182954,-0.290747,-2.074280,-0.025277,0.010294,-0.025296
106335065170199676!,thoughtful-ruddy-butterfly,0.220000,0.908981,1.645215,-0.006460,-0.132977,0.491735,-0.090536,-5.192283,-3.620246,-0.038054,-6.273723,-0.391409,-2.125897,-0.021892,0.006083,-0.024227
106335065170199676!,thoughtful-ruddy-butterfly,0.230000,0.856278,1.608624,-0.005619,-0.196129,0.487270,-0.112106,-5.261323,-3.702286,0.208554,-6.314539,-0.498515,-2.166802,-0.018755,0.001875,-0.022750
106335065170199676!,thoughtful-ruddy-butterfly,0.240000,0.803048,1.571288,-0.002315,-0.259392,0.481708,-0.134006,-5.314585,-3.767237,0.453322,-6.304687,-0.610969,-2.196232,-0.015925,-0.002228,-0.020931
106335065170199676!,thoughtful-ruddy-butterfly,0.250000,0.749449,1.533382,0.003413,-0.322266,0.475001,-0.156121,-5.350981,-3.814694,0.692485,-6.244382,-0.727575,-2.213662,-0.013453,-0.006125,-0.018849
106335065170199676!,thoughtful-ruddy-butterfly,0.260000,0.695646,1.495084,0.011492,-0.384260,0.467116,-0.178332,-5.369790,-3.843936,0.922746,-6.134662,-0.847088,-2.218826,-0.011379,-0.009724,-0.016590
106335065170199676!,thoughtful-ruddy-butterfly,0.270000,0.641803,1.456582,0.021818,-0.444896,0.458030,-0.200521,-5.370802,-3.853976,1.141264,-5.977265,-0.968271,-2.211725,-0.009729,-0.012942,-0.014243
106335065170199676!,thoughtful-ruddy-butterfly,0.280000,0.588087,1.418076,0.034262,-0.503714,0.447731,-0.222568,-5.354441,-3.843651,1.345607,-5.774484,-1.089950,-2.192606,-0.008515,-0.015705,-0.011895
106335065170199676!,thoughtful-ruddy-butterfly,0.290000,0.534652,1.379778,0.048670,-0.560279,0.436220,-0.244360,-5.321817,-3.811728,1.533686,-5.529023,-1.211061,-2.161933,-0.007731,-0.017951,-0.009624
106335065170199676!,thoughtful-ruddy-butterfly,0.300000,0.481642,1.341911,0.064872,-0.614182,0.423507,-0.265785,-5.274732,-3.757019,1.703675,-5.243859,-1.330681,-2.120332,-0.007356,-0.019630,-0.007494
106335065170199676!,thoughtful-ruddy-butterfly,0.310000,0.429182,1.304709,0.082676,-0.665046,0.409609,-0.286741,-5.215619,-3.678491,1.853933,-4.922118,-1.448044,-2.068533,-0.007356,-0.020708,-0.005555
106335065170199676!,thoughtful-ruddy-butterfly,0.320000,0.377370,1.268415,0.101879,-0.712521,0.394553,-0.307129,-5.147429,-3.575349,1.982941,-4.566976,-1.562537,-2.007309,-0.007690,-0.021164,-0.003840
106335065170199676!,thoughtful-ruddy-butterfly,0.330000,0.326274,1.233278,0.122260,-0.756289,0.378367,-0.326861,-5.073494,-3.447104,2.089255,-4.181587,-1.673673,-1.937409,-0.008308,-0.020993,-0.002365
106335065170199676!,thoughtful-ruddy-butterfly,0.340000,0.275932,1.199550,0.143585,-0.796066,0.361090,-0.345853,-4.997372,-3.293616,2.171490,-3.769050,-1.781051,-1.859515,-0.009162,-0.020203,-0.001134
106335065170199676!,thoughtful-ruddy-butterfly,0.350000,0.226346,1.167484,0.165606,-0.831593,0.342758,-0.364028,-4.922686,-3.115129,2.228327,-3.332408,-1.884302,-1.774202,-0.010206,-0.018820,-0.000139
106335065170199676!,thoughtful-ruddy-butterfly,0.360000,0.177483,1.137326,0.188063,-0.862646,0.323417,-0.381315,-4.852990,-2.912312,2.258545,-2.874692,-1.983023,-1.681927,-0.011396,-0.016881,0.000634
106335065170199676!,thoughtful-ruddy-butterfly,0.370000,0.129276,1.109315,0.210685,-0.889027,0.303115,-0.397645,-4.791636,-2.686308,2.261079,-2.398994,-2.076739,-1.583045,-0.012693,-0.014439,0.001206
106335065170199676!,thoughtful-ruddy-butterfly,0.380000,0.081627,1.083672,0.233189,-0.910577,0.281900,-0.412956,-4.741655,-2.438787,2.235081,-1.908557,-2.164910,-1.477855,-0.014061,-0.011561,0.001593
106335065170199676!,thoughtful-ruddy-butterfly,0.390000,0.034410,1.060601,0.255288,-0.927164,0.259833,-0.427185,-4.705712,-2.171938,2.180028,-1.406804,-2.246741,-1.366566,-0.015465,-0.008329,0.001817
106335065170199676!,thoughtful-ruddy-butterfly,0.400000,-0.012525,1.040285,0.276689,-0.938694,0.236980,-0.440273,-4.685979,-1.888627,2.095808,-0.897516,-2.321228,-1.249419,-0.016867,-0.004842,0.001897
106335065170199676!,thoughtful-ruddy-butterfly,0.410000,-0.059345,1.022870,0.297103,-0.945110,0.213423,-0.452162,-4.684047,-1.592462,1.982820,-0.384932,-2.387174,-1.126758,-0.018221,-0.001217,0.001847
106335065170199676!,thoughtful-ruddy-butterfly,0.420000,-0.106233,1.008465,0.316246,-0.946403,0.189253,-0.462799,-4.700838,-1.287841,1.842060,0.126186,-2.443216,-0.999109,-0.019471,0.002413,0.001682
106335065170199676!,thoughtful-ruddy-butterfly,0.430000,-0.153375,0.997132,0.333848,-0.942614,0.164580,-0.472137,-4.736521,-0.979938,1.675188,0.630548,-2.487893,-0.867243,-0.020547,0.005898,0.001414
106335065170199676!,thoughtful-ruddy-butterfly,0.440000,-0.200955,0.988874,0.349660,-0.933838,0.139527,-0.480138,-4.790450,-0.674624,1.484565,1.122379,-2.519725,-0.732227,-0.021370,0.009078,0.001057
106335065170199676!,thoughtful-ruddy-butterfly,0.450000,-0.249146,0.983634,0.363462,-0.920233,0.114233,-0.486776,-4.861128,-0.378319,1.273248,1.595541,-2.537302,-0.595438,-0.021850,0.011789,0.000624
106335065170199676!,thoughtful-ruddy-butterfly,0.460000,-0.298103,0.981286,0.375065,-0.902021,0.088854,-0.492042,-4.946205,-0.097775,1.044948,2.043697,-2.539379,-0.458564,-0.021896,0.013875,0.000132
106335065170199676!,thoughtful-ruddy-butterfly,0.470000,-0.347949,0.981634,0.384325,-0.879488,0.063553,-0.495945,-5.042523,0.160189,0.803936,2.460528,-2.524969,-0.323563,-0.021426,0.015200,-0.000401
106335065170199676!,thoughtful-ruddy-butterfly,0.480000,-0.398776,0.984413,0.391142,-0.852984,0.038507,-0.498515,-5.146197,0.389004,0.554925,2.839980,-2.493425,-0.192599,-0.020375,0.015661,-0.000950
106335065170199676!,thoughtful-ruddy-butterfly,0.490000,-0.450627,0.989295,0.395467,-0.822920,0.013895,-0.499807,-5.252756,0.582680,0.302905,3.176530,-2.444510,-0.067958,-0.018712,0.015203,-0.001489
106335065170199676!,thoughtful-ruddy-butterfly,0.500000,-0.503501,0.995891,0.397303,-0.789761,-0.010103,-0.499898,-5.357317,0.736147,0.052963,3.465462,-2.378457,0.048067,-0.016440,0.013822,-0.001984
106335065170199676!,thoughtful-ruddy-butterfly,0.510000,-0.557343,1.003769,0.396705,-0.754012,-0.033310,-0.498889,-5.454808,0.845574,-0.189922,3.703129,-2.295993,0.153298,-0.013612,0.011575,-0.002402
