ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
195207170635949803!,rebel-devious-beetle,0.000000,1.880208,1.516108,1.931903,0.517445,0.000000,0.000000,0.000000,0.000000,0.509791,0.202456
195207170635949803!,rebel-devious-beetle,0.010000,1.871999,1.518471,1.931157,0.520222,-1.639419,0.469715,-0.150306,0.557964,0.062066,0.110267
195207170635949803!,rebel-devious-beetle,0.020000,1.851641,1.521406,1.930005,0.524482,-2.428117,0.112916,-0.080826,0.297427,-0.017969,0.090640
195207170635949803!,rebel-devious-beetle,0.030000,1.824366,1.520000,1.929710,0.525564,-3.023131,-0.399462,0.020968,-0.076990,-0.025516,0.085735
195207170635949803!,rebel-devious-beetle,0.040000,1.791446,1.513328,1.930399,0.523029,-3.557348,-0.941029,0.115340,-0.425699,-0.018613,0.083883
195207170635949803!,rebel-devious-beetle,0.050000,1.753349,1.501210,1.931945,0.517288,-4.056945,-1.490473,0.192549,-0.719125,-0.008127,0.082555
195207170635949803!,rebel-devious-beetle,0.060000,1.710384,1.483564,1.934165,0.508925,-4.524532,-2.044047,0.249422,-0.947928,0.004121,0.081003
195207170635949803!,rebel-devious-beetle,0.070000,1.662864,1.460344,1.936850,0.498611,-4.955819,-2.598417,0.284590,-1.105488,0.017897,0.078836
195207170635949803!,rebel-devious-beetle,0.080000,1.611140,1.431560,1.939776,0.487103,-5.343315,-3.148020,0.297616,-1.185188,0.033218,0.075783
195207170635949803!,rebel-devious-beetle,0.090000,1.555738,1.397339,1.942714,0.475249,-5.677795,-3.685273,0.288957,-1.181192,0.050130,0.071671
195207170635949803!,rebel-devious-beetle,0.100000,1.497353,1.357899,1.945452,0.463915,-5.949032,-4.200759,0.259623,-1.088745,0.068656,0.066444
195207170635949803!,rebel-devious-beetle,0.110000,1.436680,1.313507,1.947791,0.453993,-6.146857,-4.683476,0.210489,-0.903072,0.088636,0.060151
195207170635949803!,rebel-devious-beetle,0.120000,1.374523,1.264524,1.949548,0.446388,-6.261814,-5.121970,0.142176,-0.620937,0.109833,0.052959
195207170635949803!,rebel-devious-beetle,0.130000,1.311691,1.211427,1.950528,0.442085,-6.286109,-5.505266,0.054455,-0.240262,0.131874,0.045124
195207170635949803!,rebel-devious-beetle,0.140000,1.249099,1.154812,1.950531,0.442075,-6.213828,-5.823627,-0.054045,0.238457,0.154356,0.036976
195207170635949803!,rebel-devious-beetle,0.150000,1.187726,1.095368,1.949332,0.447329,-6.041244,-6.068773,-0.186371,0.812151,0.176828,0.028866
195207170635949803!,rebel-devious-beetle,0.160000,1.128583,1.033867,1.946671,0.458774,-5.766819,-6.233893,-0.347630,1.475067,0.198812,0.021120
195207170635949803!,rebel-devious-beetle,0.170000,1.072684,0.971143,1.942218,0.477271,-5.390970,-6.313234,-0.545169,2.218521,0.219814,0.013988
195207170635949803!,rebel-devious-beetle,0.180000,1.021029,0.908087,1.935564,0.503580,-4.916051,-6.301306,-0.788475,3.030587,0.239296,0.007612
195207170635949803!,rebel-devious-beetle,0.190000,0.974585,0.845648,1.926190,0.538323,-4.346565,-6.191988,-1.088730,3.895618,0.256645,0.002005
195207170635949803!,rebel-devious-beetle,0.200000,0.934263,0.784843,1.913463,0.581945,-3.689817,-5.977754,-1.457894,4.793628,0.271118,-0.002951
195207170635949803!,rebel-devious-beetle,0.210000,0.900879,0.726776,1.896628,0.634667,-2.957079,-5.649362,-1.907264,5.699636,0.281792,-0.007490
195207170635949803!,rebel-devious-beetle,0.220000,0.875110,0.672653,1.874828,0.696435,-2.165210,-5.196381,-2.445431,6.583188,0.287523,-0.011939
195207170635949803!,rebel-devious-beetle,0.230000,0.857427,0.623786,1.847139,0.766863,-1.338418,-4.608912,-3.075695,7.408409,0.286955,-0.016675
195207170635949803!,rebel-devious-beetle,0.240000,0.848008,0.581581,1.812639,0.845186,-0.509605,-3.880713,-3.793134,8.134997,0.278582,-0.022084
195207170635949803!,rebel-devious-beetle,0.250000,0.846656,0.547469,1.770515,0.930203,0.279481,-3.013521,-4.581754,8.720749,0.260908,-0.028496
195207170635949803!,rebel-devious-beetle,0.260000,0.852789,0.522663,1.720287,1.020104,0.980164,-2.020751,-5.412402,9.127393,0.232580,-0.036100
195207170635949803!,rebel-devious-beetle,0.270000,0.865254,0.508273,1.661756,1.112910,1.542363,-0.933946,-6.243423,9.322451,0.192997,-0.044933
195207170635949803!,rebel-devious-beetle,0.280000,0.882413,0.504993,1.595200,1.206373,1.921327,0.196795,-7.023008,9.286598,0.142595,-0.054811
195207170635949803!,rebel-devious-beetle,0.290000,0.902240,0.512920,1.521458,1.298139,2.086186,1.305339,-7.694867,9.018620,0.083212,-0.065307
195207170635949803!,rebel-devious-beetle,0.300000,0.922500,0.531429,1.441933,1.385940,2.027396,2.317103,-8.206373,8.537917,0.018225,-0.075781
195207170635949803!,rebel-devious-beetle,0.310000,0.941150,0.559095,1.358442,1.467868,1.760422,3.163219,-8.517742,7.882767,-0.047930,-0.085507
195207170635949803!,rebel-devious-beetle,0.320000,0.956359,0.594008,1.273000,1.542554,1.322783,3.788601,-8.607749,7.103587,-0.109992,-0.093768
195207170635949803!,rebel-devious-beetle,0.330000,0.966652,0.633861,1.187755,1.609111,0.766437,4.162045,-8.477819,6.257845,-0.162815,-0.099944
195207170635949803!,rebel-devious-beetle,0.340000,0.971104,0.676160,1.104755,1.667188,0.147502,4.282478,-8.151759,5.401728,-0.202533,-0.103633
195207170635949803!,rebel-devious-beetle,0.350000,0.969326,0.718521,1.025747,1.716929,-0.484010,4.176320,-7.670196,4.582415,-0.227286,-0.104715
195207170635949803!,rebel-devious-beetle,0.360000,0.961374,0.758913,0.952040,1.758869,-1.090985,3.889345,-7.082141,3.833418,-0.237414,-0.103344
195207170635949803!,rebel-devious-beetle,0.370000,0.947602,0.795797,0.884464,1.793801,-1.651187,3.476225,-6.436251,3.173501,-0.235097,-0.099882
195207170635949803!,rebel-devious-beetle,0.380000,0.928523,0.828178,0.823402,1.822638,-2.155206,2.991016,-5.774002,2.608487,-0.223622,-0.094801
195207170635949803!,rebel-devious-beetle,0.390000,0.904700,0.855566,0.768880,1.846300,-2.602317,2.480619,-5.125921,2.134659,-0.206561,-0.088592
195207170635949803!,rebel-devious-beetle,0.400000,0.876680,0.877886,0.720677,1.865643,-2.996239,1.981733,-4.510903,1.742513,-0.187130,-0.081701
195207170635949803!,rebel-devious-beetle,0.410000,0.844965,0.895380,0.678434,1.881416,-3.341879,1.520519,-3.937638,1.419902,-0.167799,-0.074488
195207170635949803!,rebel-devious-beetle,0.420000,0.810008,0.908505,0.641740,1.894247,-3.643338,1.113886,-3.406988,1.154232,-0.150172,-0.067228
195207170635949803!,rebel-devious-beetle,0.430000,0.772227,0.917852,0.610205,1.904639,-3.903316,0.771647,-2.915033,0.933914,-0.135074,-0.060109
195207170635949803!,rebel-devious-beetle,0.440000,0.732023,0.924081,0.583498,1.912990,-4.123130,0.498547,-2.455583,0.748999,-0.122725,-0.053259
195207170635949803!,rebel-devious-beetle,0.450000,0.689837,0.927942,0.561237,1.919639,-4.303139,0.295498,-2.022341,0.591264,-0.112910,-0.046768
195207170635949803!,rebel-devious-beetle,0.460000,0.646073,0.930138,0.543168,1.924829,-4.443191,0.161183,-1.609896,0.454297,-0.105148,-0.040678
195207170635949803!,rebel-devious-beetle,0.470000,0.601125,0.931338,0.529107,1.928742,-4.542928,0.092848,-1.214512,0.333174,-0.098811,-0.035001
195207170635949803!,rebel-devious-beetle,0.480000,0.555390,0.932180,0.518898,1.931514,-4.602050,0.086636,-0.834582,0.224209,-0.093210,-0.029728
195207170635949803!,rebel-devious-beetle,0.490000,0.509270,0.933255,0.512389,1.933250,-4.620533,0.137720,-0.470782,0.124776,-0.087644,-0.024833
195207170635949803!,rebel-devious-beetle,0.500000,0.463165,0.935107,0.509411,1.934037,-4.598801,0.240269,-0.126046,0.033200,-0.081427,-0.020270
195207170635949803!,rebel-devious-beetle,0.510000,0.417471,0.938214,0.509757,1.933946,-4.537904,0.387310,0.194667,-0.051311,-0.073917,-0.015982
195207170635949803!,rebel-devious-beetle,0.520000,0.372570,0.942979,0.513155,1.933047,-4.439728,0.570609,0.484415,-0.128595,-0.064539,-0.011899
195207170635949803!,rebel-devious-beetle,0.530000,0.328825,0.949716,0.519263,1.931415,-4.307235,0.780533,0.734933,-0.197588,-0.052808,-0.007945
195207170635949803!,rebel-devious-beetle,0.540000,0.286566,0.958637,0.527652,1.929140,-4.144731,1.006090,0.936997,-0.256285,-0.038370,-0.004045
195207170635949803!,rebel-devious-beetle,0.550000,0.246084,0.969831,0.537804,1.926335,-3.958124,1.235061,1.080982,-0.301794,-0.021049,-0.000132
195207170635949803!,rebel-devious-beetle,0.560000,0.207699,0.983230,0.549126,1.923138,-3.755285,1.454070,1.157243,-0.330435,-0.000926,0.003835
195207170635949803!,rebel-devious-beetle,0.570000,0.171479,0.998654,0.560719,1.919790,-3.545655,1.649490,1.158843,-0.338467,0.021688,0.007865
195207170635949803!,rebel-devious-beetle,0.580000,0.137303,1.015835,0.571743,1.916536,-3.339356,1.809640,1.081141,-0.322527,0.046249,0.011955
195207170635949803!,rebel-devious-beetle,0.590000,0.104926,1.034507,0.581682,1.913543,-3.145915,1.925832,0.921259,-0.280046,0.072051,0.016117
195207170635949803!,rebel-devious-beetle,0.600000,0.074339,1.054097,0.589643,1.911105,-2.976383,1.988223,0.678307,-0.209282,0.097972,0.020248
195207170635949803!,rebel-devious-beetle,0.610000,0.045278,1.074025,0.594796,1.909507,-2.839856,1.990936,0.355518,-0.110741,0.122816,0.024236
195207170635949803!,rebel-devious-beetle,0.620000,0.017388,1.093675,0.596366,1.909017,-2.742827,1.931548,-0.040598,0.012683,0.145386,0.027957
195207170635949803!,rebel-devious-beetle,0.630000,-0.009744,1.112425,0.593659,1.909861,-2.688417,1.810995,-0.500799,0.155668,0.164621,0.031286
195207170635949803!,rebel-devious-beetle,0.640000,-0.036543,1.129679,0.586082,1.912200,-2.675978,1.633244,-1.013837,0.310737,0.179725,0.034105
195207170635949803!,rebel-devious-beetle,0.650000,-0.063409,1.144892,0.573157,1.916113,-2.701283,1.404771,-1.567370,0.468839,0.190252,0.036326
195207170635949803!,rebel-devious-beetle,0.660000,-0.090688,1.157591,0.554535,1.921586,-2.757194,1.133864,-2.148897,0.620133,0.196143,0.037893
195207170635949803!,rebel-devious-beetle,0.670000,-0.118645,1.167395,0.529982,1.928502,-2.834698,0.829902,-2.746572,0.754800,0.197688,0.038788
195207170635949803!,rebel-devious-beetle,0.680000,-0.147445,1.174027,0.499404,1.936645,-2.924068,0.502687,-3.349841,0.863826,0.195462,0.039034
195207170635949803!,rebel-devious-beetle,0.690000,-0.177153,1.177333,0.462850,1.945705,-3.015979,0.161794,-3.949774,0.939584,0.190211,0.038689
195207170635949803!,rebel-devious-beetle,0.700000,-0.207756,1.177218,0.420380,1.955321,-3.102481,-0.183873,-4.539122,0.975878,0.182723,0.037825
195207170635949803!,rebel-devious-beetle,0.710000,-0.239170,1.173668,0.372116,1.965078,-3.177473,-0.526360,-5.112275,0.968084,0.173749,0.036530
195207170635949803!,rebel-devious-beetle,0.720000,-0.271260,1.166745,0.318232,1.974520,-3.236921,-0.858919,-5.664997,0.913022,0.163936,0.034896
195207170635949803!,rebel-devious-beetle,0.730000,-0.303858,1.156570,0.258937,1.983167,-3.278764,-1.176158,-6.194054,0.808740,0.153791,0.033016
195207170635949803!,rebel-devious-beetle,0.740000,-0.336786,1.143311,0.194469,1.990523,-3.302679,-1.474105,-6.696868,0.654267,0.143673,0.030978
