ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
206798703401024409!,lush-piquant-bumblebee,0.000000,-1.402599,-0.507457,0.000000,-0.507457,0.000000,0.000000,0.000000,0.000000,0.032547,0.083584
206798703401024409!,lush-piquant-bumblebee,0.010000,-1.399092,-0.503639,0.000000,-0.503639,0.701451,0.763595,0.000000,0.763595,0.028337,0.074004
206798703401024409!,lush-piquant-bumblebee,0.020000,-1.389018,-0.492672,0.000000,-0.492672,1.312171,1.428420,0.000000,1.428420,0.024569,0.065428
206798703401024409!,lush-piquant-bumblebee,0.030000,-1.373229,-0.475485,0.000000,-0.475485,1.841675,2.004833,0.000000,2.004833,0.021198,0.057757
206798703401024409!,lush-piquant-bumblebee,0.040000,-1.352491,-0.452910,0.000000,-0.452910,2.298532,2.502165,0.000000,2.502165,0.018185,0.050901
206798703401024409!,lush-piquant-bumblebee,0.050000,-1.327490,-0.425693,0.000000,-0.425693,2.690460,2.928815,0.000000,2.928815,0.015495,0.044778
206798703401024409!,lush-piquant-bumblebee,0.060000,-1.298838,-0.394503,0.000000,-0.394503,3.024406,3.292346,0.000000,3.292346,0.013095,0.039316
206798703401024409!,lush-piquant-bumblebee,0.070000,-1.267086,-0.359938,0.000000,-0.359938,3.306624,3.599567,0.000000,3.599567,0.010956,0.034448
206798703401024409!,lush-piquant-bumblebee,0.080000,-1.232725,-0.322533,0.000000,-0.322533,3.542743,3.856604,0.000000,3.856604,0.009052,0.030115
206798703401024409!,lush-piquant-bumblebee,0.090000,-1.196195,-0.282767,0.000000,-0.282767,3.737828,4.068972,0.000000,4.068972,0.007359,0.026264
206798703401024409!,lush-piquant-bumblebee,0.100000,-1.157890,-0.241068,0.000000,-0.241068,3.896436,4.241631,0.000000,4.241631,0.005857,0.022845
206798703401024409!,lush-piquant-bumblebee,0.110000,-1.118159,-0.197817,0.000000,-0.197817,4.022665,4.379043,0.000000,4.379043,0.004526,0.019815
206798703401024409!,lush-piquant-bumblebee,0.120000,-1.077315,-0.153355,0.000000,-0.153355,4.120202,4.485221,0.000000,4.485221,0.003348,0.017135
206798703401024409!,lush-piquant-bumblebee,0.130000,-1.035643,-0.107991,0.000000,-0.107991,4.192362,4.563773,0.000000,4.563773,0.002309,0.014770
206798703401024409!,lush-piquant-bumblebee,0.140000,-0.993386,-0.061990,0.000000,-0.061990,4.242123,4.617944,0.000000,4.617944,0.001394,0.012688
206798703401024409!,lush-piquant-bumblebee,0.150000,-0.950757,-0.015585,0.000000,-0.015585,4.272164,4.650646,0.000000,4.650646,0.000590,0.010859
206798703401024409!,lush-piquant-bumblebee,0.160000,-0.907946,0.031019,0.000000,0.031019,4.284887,4.664496,0.000000,4.664496,-0.000113,0.009258
206798703401024409!,lush-piquant-bumblebee,0.170000,-0.865115,0.077645,0.000000,0.077645,4.282445,4.661838,0.000000,4.661838,-0.000727,0.007861
206798703401024409!,lush-piquant-bumblebee,0.180000,-0.822407,0.124136,0.000000,0.124136,4.266772,4.644775,0.000000,4.644775,-0.001261,0.006646
206798703401024409!,lush-piquant-bumblebee,0.190000,-0.779943,0.170362,0.000000,0.170362,4.239595,4.615191,0.000000,4.615191,-0.001723,0.005595
206798703401024409!,lush-piquant-bumblebee,0.200000,-0.737826,0.216211,0.000000,0.216211,4.202462,4.574769,0.000000,4.574769,-0.002121,0.004689
206798703401024409!,lush-piquant-bumblebee,0.210000,-0.696145,0.261584,0.000000,0.261584,4.156756,4.525013,0.000000,4.525013,-0.002461,0.003914
206798703401024409!,lush-piquant-bumblebee,0.220000,-0.654976,0.306400,0.000000,0.306400,4.103708,4.467265,0.000000,4.467265,-0.002751,0.003255
206798703401024409!,lush-piquant-bumblebee,0.230000,-0.614386,0.350586,0.000000,0.350586,4.044419,4.402724,0.000000,4.402724,-0.002995,0.002700
206798703401024409!,lush-piquant-bumblebee,0.240000,-0.574429,0.394083,0.000000,0.394083,3.979870,4.332457,0.000000,4.332457,-0.003199,0.002236
206798703401024409!,lush-piquant-bumblebee,0.250000,-0.535152,0.436840,0.000000,0.436840,3.910933,4.257412,0.000000,4.257412,-0.003366,0.001855
206798703401024409!,lush-piquant-bumblebee,0.260000,-0.496591,0.478816,0.000000,0.478816,3.838383,4.178435,0.000000,4.178435,-0.003502,0.001546
206798703401024409!,lush-piquant-bumblebee,0.270000,-0.458780,0.519978,0.000000,0.519978,3.762909,4.096274,0.000000,4.096274,-0.003609,0.001302
206798703401024409!,lush-piquant-bumblebee,0.280000,-0.421741,0.560299,0.000000,0.560299,3.685120,4.011594,0.000000,4.011594,-0.003692,0.001114
206798703401024409!,lush-piquant-bumblebee,0.290000,-0.385493,0.599757,0.000000,0.599757,3.605558,3.924983,0.000000,3.924983,-0.003752,0.000978
206798703401024409!,lush-piquant-bumblebee,0.300000,-0.350052,0.638339,0.000000,0.638339,3.524699,3.836961,0.000000,3.836961,-0.003793,0.000885
206798703401024409!,lush-piquant-bumblebee,0.310000,-0.315425,0.676033,0.000000,0.676033,3.442963,3.747984,0.000000,3.747984,-0.003816,0.000831
206798703401024409!,lush-piquant-bumblebee,0.320000,-0.281620,0.712833,0.000000,0.712833,3.360721,3.658456,0.000000,3.658456,-0.003824,0.000812
206798703401024409!,lush-piquant-bumblebee,0.330000,-0.248639,0.748736,0.000000,0.748736,3.278297,3.568729,0.000000,3.568729,-0.003820,0.000823
206798703401024409!,lush-piquant-bumblebee,0.340000,-0.216480,0.783743,0.000000,0.783743,3.195974,3.479113,0.000000,3.479113,-0.003804,0.000860
206798703401024409!,lush-piquant-bumblebee,0.350000,-0.185142,0.817858,0.000000,0.817858,3.114000,3.389876,0.000000,3.389876,-0.003777,0.000919
206798703401024409!,lush-piquant-bumblebee,0.360000,-0.154619,0.851085,0.000000,0.851085,3.032589,3.301254,0.000000,3.301254,-0.003743,0.000998
206798703401024409!,lush-piquant-bumblebee,0.370000,-0.124903,0.883433,0.000000,0.883433,2.951928,3.213446,0.000000,3.213446,-0.003700,0.001094
206798703401024409!,lush-piquant-bumblebee,0.380000,-0.095987,0.914911,0.000000,0.914911,2.872176,3.126629,0.000000,3.126629,-0.003652,0.001205
